id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003045116.1,50.0959279938188,-0.362871253333483,0.459703245467684,-0.78935978136137,0.429901755394396,0.979022899974645,hisD,ECB_01922,b2020,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045117.1,46.3653452576423,-0.119117474133273,0.506360068482382,-0.235242629795595,0.814020420415942,0.980916305756996,hisC,ECB_01923,b2021,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045118.1,61.9073413703057,-0.0237201759151882,0.414631883088095,-0.0572077953545809,0.954379668537109,0.991999500370472,hisB,ECB_01924,b2022,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045119.1,48.1637416708476,-0.445053100787803,0.487526981043909,-0.912878913562569,0.36130622877037,0.979022899974645,hisH,ECB_01925,b2023,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045120.1,37.2433826186022,-0.175560751532181,0.476665848595306,-0.368309901054468,0.712642170663725,0.979022899974645,hisA,ECB_01926,b2024,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045121.1,43.1604433656211,0.321146470107234,0.48225364180664,0.665928553497577,0.505456768655344,0.979022899974645,hisF,ECB_01927,b2025,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045122.1,14.3921313319827,-0.25926599674804,0.646644384951255,-0.400940614009327,0.688463847090263,0.979022899974645,hisI,ECB_01928,b2026,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045123.1,50.943116077808,-0.19264433419133,0.482983594744723,-0.398863100708732,0.689994079152333,0.979022899974645,wzzB,ECB_01929,b2027,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045124.1,0.461444627659904,0.0711389811626317,0.686563136545887,0.103616080409638,0.917474026033842,0.986062507627192,ugd,ECB_01930,b2028,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045125.1,149.310425769435,0.052320160941657,0.441737439973848,0.118441762474909,0.905717636971233,0.986062507627192,gnd,ECB_01931,b2029,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045126.1,6.36434055087837,-1.27080906010984,0.727302588589745,-1.74729071509832,0.0805869228478629,0.979022899974645,manB,ECB_01932,b2048,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045127.1,0.990379650334877,-0.998885342631742,0.75485077355222,-1.32328849307676,0.185739456883682,0.979022899974645,manC,ECB_01933,b2049,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045130.1,0.890770770615775,-0.860573959573346,0.736945715045621,-1.16775760005616,0.242904555369217,0.979022899974645,wbbD,ECB_01936,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045131.1,6.41792007970275,-1.06175994723215,0.662041778545037,-1.60376577678462,0.108765690871918,0.979022899974645,wbbC,ECB_01937,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045132.1,0.0790072563436626,-0.151781985754398,0.480879393081842,-0.315634206701316,0.752280170769396,0.979022899974645,wzy,ECB_01938,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045133.1,4.26409044310315,-0.224902743013548,0.72628270911734,-0.30966280787116,0.756817388421234,0.979022899974645,wbbB,ECB_01939,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045134.1,3.14027520657242,0.79625235503022,0.780804393020925,1.01978467609477,0.307830592315794,0.979022899974645,wbbA,ECB_01940,,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045135.1,2.67800249858304,0.311001054674687,0.734594585484297,0.423364207714181,0.672029554789806,0.979022899974645,vioB,ECB_01941,,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045136.1,30.2849116834647,0.229181024882245,0.512771712008688,0.446945530564607,0.654914388653625,0.979022899974645,vioA,ECB_01942,,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045137.1,0.188354980980543,0.392375677811707,0.507753592397971,0.772767900978568,0.439659753377477,0.979022899974645,wzx,ECB_01943,b2046,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045138.1,5.70378354423249,0.421243016473937,0.761185059056938,0.553404210266333,0.579986656572973,0.979022899974645,rmlC,ECB_01944,b2038,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045139.1,17.6236144999719,0.150177584874172,0.542738586335318,0.276703349743753,0.782007899544766,0.980135689641038,rfbA,ECB_01945,b2039,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045140.1,14.6289781759994,0.284254577344206,0.531740176040002,0.534574196482799,0.592944330495623,0.979022899974645,rfbD,ECB_01946,b2040,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045141.1,21.7007011993198,0.366077602470363,0.78239451974925,0.467893873525197,0.639860484874901,0.979022899974645,rfbB,ECB_01947,b2041,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045142.1,45.8924341419907,-0.640331926483481,0.506335151010664,-1.2646404761853,0.206000236511236,0.979022899974645,galF,ECB_01948,b2042,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045143.1,0.192297066259911,-0.23429362909731,0.502076667545723,-0.466649108078645,0.640750946197684,0.979022899974645,wcaM,ECB_01949,b2043,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045145.1,0.429318835290898,-0.360888894135513,0.585078293188076,-0.616821540530993,0.537352442400254,0.979022899974645,wcaK,ECB_01951,b2045,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045147.1,0.460251825069583,-0.377221262421542,0.593614605824289,-0.635464927446883,0.525125234034945,0.979022899974645,wcaJ,ECB_01953,b2047,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045148.1,4.61829934781002,-1.33877825847395,0.746367279949923,-1.79372581628147,0.0728569426109794,0.979022899974645,cpsG,ECB_01954,b2048,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045149.1,0.509449435023327,-0.478134553346323,0.640172452380475,-0.746883986601399,0.455133592896908,0.979022899974645,cpsB,ECB_01955,b2049,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045150.1,1.3561637306545,-0.158831579050573,0.776114481742156,-0.204649678349052,0.837845839026368,0.980916305756996,wcaI,ECB_01956,b2050,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045151.1,0.135652161301787,-0.20246095018938,0.489765613774531,-0.41338335010711,0.679325771339402,0.979022899974645,wcaH,ECB_01957,b2051,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045153.1,0.508326091634561,-0.402374080429062,0.60608406262356,-0.663891537895425,0.506759732647326,0.979022899974645,gmd,ECB_01959,b2053,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045155.1,0.293666673989112,-0.274168915831895,0.531197040686528,-0.516134117534907,0.605760740659895,0.979022899974645,wcaE,ECB_01961,b2055,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045156.1,0.166585151080472,-0.228537065264258,0.499813893285978,-0.457244323005436,0.647495443611562,0.979022899974645,wcaD,ECB_01962,b2056,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045157.1,0.901261520423356,0.116901694080211,0.716674815062661,0.163116788288409,0.870426481685233,0.980916305756996,wcaC,ECB_01963,b2057,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045158.1,0.175155789473618,-0.230465676402538,0.500522272800786,-0.460450391374024,0.645192971815512,0.979022899974645,wcaB,ECB_01964,b2058,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045159.1,1.55852901526923,-1.45012513141579,0.780647011607974,-1.85759390589202,0.0632267045953655,0.979022899974645,wcaA,ECB_01965,b2059,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045160.1,2.30434910951,0.145181311433647,0.777270055760995,0.186783615755667,0.851830293568505,0.980916305756996,wzc,ECB_01966,b2060,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045161.1,0.0395036281718313,-0.0768244969121225,0.478338928658929,-0.160606825640363,0.872403078610191,0.980916305756996,wzb,ECB_01967,b2061,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045162.1,1.29005698654017,-1.30068959555158,0.776410658815276,-1.67525983934366,0.0938832614150395,0.979022899974645,wza,ECB_01968,b2062,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045163.1,1.89425877014755,-0.14413150879123,0.765713901787037,-0.188231542427078,0.850695147124285,0.980916305756996,yegH,ECB_01969,b2063,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045164.1,18.1582896205828,-0.87809743066793,0.578874338922623,-1.51690508911175,0.12929064855597,0.979022899974645,asmA,ECB_01970,b2064,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045165.1,18.2517302280274,-0.765158184913899,0.611095269298888,-1.25210948825012,0.21052997078464,0.979022899974645,dcd,ECB_01971,b2065,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045166.1,14.5076003392995,-0.392322999004507,0.535386051489,-0.732785245176615,0.46368942186858,0.979022899974645,udk,ECB_01972,b2066,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045167.1,1.58686223053843,-0.490786792906879,0.771127233827614,-0.636453715258867,0.524480739556955,0.979022899974645,yegE,ECB_01973,b2067,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045168.1,0.929366843539928,-0.47446057440911,0.756242903135541,-0.627391771138476,0.530402460433467,0.979022899974645,alkA,ECB_01974,b2068,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045169.1,1.30820399293454,-1.03375998815524,0.757151310549223,-1.36532813686259,0.17214993933981,0.979022899974645,yegD,ECB_01975,b2069,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045170.1,0.36066754141617,-0.373950855881549,0.59356559051066,-0.630007638346808,0.528689586733118,0.979022899974645,yegI,ECB_01976,b2070,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045172.1,0.473829662080078,-0.456580237995375,0.631449054906087,-0.72306741842108,0.469638465270724,0.979022899974645,yegL,ECB_01978,b2073,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045174.1,0.51067953481523,-0.664206894094061,0.701669262135383,-0.946609649213772,0.343837725195842,0.979022899974645,yegN,ECB_01980,b2075,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045175.1,1.27403705287254,-1.01522387414401,0.755201024108159,-1.34430945104043,0.178848340653006,0.979022899974645,yegO,ECB_01981,b2076,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045176.1,0.0395036281718313,-0.0768244969121225,0.478338928658929,-0.160606825640363,0.872403078610191,0.980916305756996,yegB,ECB_01982,b2077,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045177.1,1.16101710435597,-0.214399160928322,0.779538431768323,-0.275033471335049,0.783290523140885,0.980135689641038,baeS,ECB_01983,b2078,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045178.1,19.02609173834,-0.707703050353661,0.57494513275247,-1.23090536824902,0.218358259596834,0.979022899974645,baeR,ECB_01984,b2079,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045179.1,7.79627912632053,0.0123007993351015,0.748733812250209,0.0164288017100941,0.986892302405678,0.996990948386388,yegP,ECB_01985,b2080,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045180.1,12.7197585008086,-0.341271987112457,0.542373003648803,-0.629220084363633,0.529204981808364,0.979022899974645,yegQ,ECB_01986,b2081,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045181.1,0.297702705617423,0.758337404679319,0.552648740482368,1.3721869772424,0.170005238398955,0.979022899974645,ogrK,ECB_01987,b2082,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045183.1,0.576014315255295,-0.657627673900532,0.699076879894771,-0.940708658537702,0.346854180606989,0.979022899974645,,ECB_01989,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045184.1,0.291056136689489,-0.275396784911349,0.532266406610253,-0.517404032062097,0.604874145613118,0.979022899974645,,ECB_01990,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045188.1,1.12430901476251,-1.01862555445119,0.75639500856465,-1.34668465936093,0.17808181504897,0.979022899974645,,ECB_01994,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045190.1,0.206088779252303,-0.244919973193424,0.510146094982599,-0.480097712404871,0.631157914785161,0.979022899974645,,ECB_01996,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045193.1,0.363510770454161,0.143024460055181,0.598187399559949,0.239096410523518,0.811030825058162,0.980916305756996,,ECB_01999,,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045195.1,0.85448970039456,-0.502941573329594,0.647380897015229,-0.776886645324914,0.437225650988376,0.979022899974645,,ECB_02001,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045196.1,0.588457435163914,0.235253253056447,0.692155659846258,0.339884893968362,0.733943213020923,0.979022899974645,,ECB_02002,,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045197.1,1.74648441999059,-1.01678542691498,0.782335509577302,-1.29967950382867,0.193710838011178,0.979022899974645,,ECB_02003,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045198.1,2.03458867145941,-0.295534443916124,0.772709638393038,-0.382465067383825,0.702116435119599,0.979022899974645,,ECB_02004,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045199.1,0.114984537257288,-0.081067789360579,0.478392474405901,-0.169458747153693,0.865435818034728,0.980916305756996,,ECB_02005,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045202.1,0.229029108340815,-0.276904601750758,0.534609200766769,-0.517957044797592,0.604488239889934,0.979022899974645,,ECB_02008,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045203.1,0.383262584540076,0.122066815203174,0.603353895966116,0.202313792981671,0.839671417689791,0.980916305756996,,ECB_02009,,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045205.1,4.07709827422332,-0.968164454771497,0.711432251474928,-1.36086669217528,0.173555821127384,0.979022899974645,,ECB_02011,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045206.1,1.04502779589484,-0.482915711192325,0.739674966966279,-0.652875563942588,0.513836503643401,0.979022899974645,,ECB_02012,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045209.1,0.760445525031935,-0.427483212635483,0.764242718952105,-0.559355296471295,0.575919263905673,0.979022899974645,yegS,ECB_02015,b2086,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045210.1,1.05800558835705,-0.936451688657957,0.746999766176171,-1.2536171108213,0.20998120885132,0.979022899974645,gatR,ECB_02016,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045213.1,0.101155731747304,-0.164375474295647,0.481776894355441,-0.341185881310396,0.732963651387316,0.979022899974645,gatB,ECB_02019,b2093,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045218.1,11.4739630557548,0.348717296942209,0.483465838941196,0.721286322330261,0.470733370514552,0.979022899974645,fbaB,ECB_02025,b2097,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045219.1,0.101947585432174,-0.164938492194159,0.481882555481981,-0.342279441988072,0.732140605195438,0.979022899974645,yegT,ECB_02026,b2098,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045220.1,3.85178884667906,-0.372245646148615,0.764105750770746,-0.487165089090265,0.626141343199136,0.979022899974645,yegU,ECB_02027,b2099,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045221.1,0.168603166894627,0.457160543604931,0.499061800852621,0.916039942996831,0.359645945386336,0.979022899974645,yegV,ECB_02028,b2100,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045222.1,1.25681360055788,-0.0859167390868617,0.752341311906769,-0.11419915100649,0.909079924905947,0.986062507627192,yegW,ECB_02029,b2101,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045223.1,0.264118107021844,-0.303691580965762,0.553324100590143,-0.548849364489748,0.583108829934929,0.979022899974645,yegX,ECB_02030,b2102,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045224.1,5.3525541190485,-0.647528909863757,0.660039736156337,-0.98104534377667,0.326570381434587,0.979022899974645,thiD,ECB_02031,b2103,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045225.1,3.0920893777844,-1.50985734065916,0.773767099769108,-1.95130723587202,0.0510205088305474,0.979022899974645,thiM,ECB_02032,b2104,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045226.1,4.6215879008083,0.12475692673418,0.761884766731793,0.163747763679987,0.869929715014988,0.980916305756996,,ECB_02033,,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045236.1,10.632332772332,0.485507057976782,0.547642661585439,0.886539877246281,0.375326675586515,0.979022899974645,mrp,ECB_02043,b2113,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045237.1,134.036759039463,-0.171363369696447,0.436831597407504,-0.392287029403205,0.694846146213803,0.979022899974645,metG,ECB_02044,b2114,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045238.1,2.93705271748269,-0.707624672516581,0.778449372524043,-0.909018232261118,0.363340501881007,0.979022899974645,molR,ECB_02045,b4499,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045239.1,1.76043231330181,-0.0397162800208399,0.760538321841809,-0.052221273905907,0.9583523819337,0.991999500370472,yehI,ECB_02046,b2118,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045241.1,0.697446021784699,-0.752532286306002,0.718966101748714,-1.04668674152459,0.295244080686421,0.979022899974645,yehL,ECB_02048,b2119,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045242.1,0.804843448370659,-0.716075030608637,0.710112338875547,-1.00839682879266,0.313263994734982,0.979022899974645,yehM,ECB_02049,b2120,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045243.1,0.888062328916431,-0.229811299114269,0.711574572143635,-0.322961651681787,0.746724284585411,0.979022899974645,yehP,ECB_02050,b2121,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045244.1,1.15338446982262,-1.01328133828645,0.75557370383148,-1.34107544128143,0.179895959970768,0.979022899974645,yehQ,ECB_02051,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045245.1,0.299465726291331,-0.276270881013497,0.532640857259155,-0.51868135395231,0.603982966552207,0.979022899974645,yehR,ECB_02052,b2123,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045246.1,4.15194965986282,0.254281315626894,0.742269319909684,0.342572848973246,0.731919830769146,0.979022899974645,yehS,ECB_02053,b2124,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045247.1,1.47740631720213,-0.23938978981309,0.777410420759112,-0.307932314027042,0.758133836676562,0.979022899974645,yehT,ECB_02054,b2125,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045249.1,1.99823303341075,-0.775980225759003,0.778767285119491,-0.99642119101079,0.319045540994862,0.979022899974645,yehV,ECB_02056,b2127,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045252.1,1.30293014493638,0.393089521560277,0.77859201816183,0.504872272500709,0.613648550035678,0.979022899974645,yehX,ECB_02059,b2129,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045254.1,1.67205219333975,-0.624286274046055,0.780680102102394,-0.799669765330043,0.423902154828007,0.979022899974645,yehZ,ECB_02061,b2131,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045255.1,59.9727921517854,-0.478829848656803,0.468908737725642,-1.02115787174127,0.307179648241324,0.979022899974645,bglX,ECB_02062,b2132,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045256.1,34.7196614888859,0.175075489121874,0.44967232788226,0.389340144514552,0.697024543362287,0.979022899974645,dld,ECB_02063,b2133,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045257.1,2.61668887081846,0.444311810539236,0.68096567059566,0.652473141782,NA,NA,pbpG,ECB_02064,b2134,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045260.1,0.751160609315246,-0.374754031529088,0.742618922814407,-0.50463840876668,0.613812827734484,0.979022899974645,yohF,ECB_02067,b2137,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045261.1,0.506879275412725,-0.0653164024673179,0.636367311801081,-0.102639468206586,0.918249117145687,0.986062507627192,yohGH,ECB_02068,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045262.1,0.558582518050625,-0.57580091779231,0.675137377238135,-0.852864820116769,0.393734272713632,0.979022899974645,yohI,ECB_02069,b2140,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045265.1,22.8571792723404,-0.649334693359972,0.58056801728096,-1.11844723448783,0.263376030372692,0.979022899974645,cdd,ECB_02072,b2143,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045266.1,0.118510884515494,-0.199216052809095,0.488478162213468,-0.407830008011773,0.683398481163837,0.979022899974645,sanA,ECB_02073,b2144,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045268.1,1.55387237040336,-0.693744814144278,0.769625219940425,-0.90140603006484,0.367372476444311,0.979022899974645,yeiT,ECB_02075,b2146,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045270.1,2.34073526680742,0.86949354510454,0.768941266329648,1.13076717712765,0.258153098319812,0.979022899974645,mglC,ECB_02077,b2148,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045271.1,41.5991008010179,-0.0275540580052388,0.616579412315515,-0.0446885793701119,0.964355536947171,0.992718935092676,mglA,ECB_02078,b2149,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045272.1,196.146305111951,-0.417277709562388,0.48933780939206,-0.852739562636295,0.393803746139712,0.979022899974645,mglB,ECB_02079,b2150,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045273.1,6.11236138773624,-1.12510266562634,0.682437634397717,-1.64865272504981,0.0992188004363315,0.979022899974645,galS,ECB_02080,b2151,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045274.1,0.291056136689489,-0.275396784911349,0.532266406610253,-0.517404032062097,0.604874145613118,0.979022899974645,yeiB,ECB_02081,b2152,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045275.1,109.410289776155,-0.311914936026064,0.489149591544388,-0.6376677838803,0.523689961054293,0.979022899974645,folE,ECB_02082,b2153,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045276.1,2.48910948922381,-1.76942344759477,0.781964232481148,-2.26279332749076,0.0236484324318326,0.979022899974645,yeiG,ECB_02083,b2154,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045277.1,220.519987074314,-0.386614349155485,0.780406083256886,-0.495401506279934,0.620316731675702,0.979022899974645,cirA,ECB_02084,b2155,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045278.1,1.98084009439034,1.39797632798726,0.761327352399746,1.83623552152798,0.0663228312610665,0.979022899974645,lysP,ECB_02085,b2156,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045279.1,3.02437847842198,-0.233826150933248,0.695379270422685,-0.336257005175201,0.736677068995579,0.979022899974645,yeiE,ECB_02086,b2157,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045280.1,0.0987590704295782,-0.178299782956459,0.484407160518668,-0.368078338820485,0.71281482194709,0.979022899974645,yeiH,ECB_02087,b2158,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045281.1,3.66792882668305,-0.528963423502265,0.724627816109527,-0.729979462204792,0.465402738522216,0.979022899974645,nfo,ECB_02088,b2159,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045282.1,0.350311578947236,-0.313879212526433,0.557831983134497,-0.562676974458731,0.57365486610177,0.979022899974645,yeiI,ECB_02089,b2160,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045283.1,0.493662214302649,-0.55197130069651,0.667904453495224,-0.826422548626496,0.408564436746804,0.979022899974645,yeiJ,ECB_02090,b2161,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045286.1,0.721404609479821,0.2856950376748,0.707135362503434,0.404017466561662,0.686199875065394,0.979022899974645,yeiM,ECB_02093,b2164,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045289.1,10.7736020493693,0.0635104143567465,0.588301268235677,0.107955596538513,0.914030915111742,0.986062507627192,fruA,ECB_02096,b2167,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045290.1,2.23772965205287,0.92458602181877,0.774117592909576,1.19437412388943,0.232331654158473,0.979022899974645,fruK,ECB_02097,b2168,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045291.1,16.4415321628763,-0.380367733190847,0.65771780221161,-0.578314486717314,0.563051815577143,0.979022899974645,fruB,ECB_02098,b2169,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045294.1,11.3972966819722,-0.0668580251765942,0.642479461517578,-0.104062509669447,0.91711974223109,0.986062507627192,yeiP,ECB_02101,b2171,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045295.1,0.564970996592685,-0.429611979024368,0.618612810668846,-0.694476369734197,0.487383514926125,0.979022899974645,yeiQ,ECB_02102,b2172,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045296.1,4.10492813969205,-0.119014527262576,0.670281298779357,-0.177559074793393,0.859069267314052,0.980916305756996,yeiR,ECB_02103,b2173,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003045297.1,1.11781254172904,0.782892349707864,0.773044356627424,1.01273923416685,0.311184732327176,0.979022899974645,yeiU,ECB_02104,b2174,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
