id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003045520.1,0.409088875942947,0.0688115884928078,0.610259301811547,0.112757951068573,0.910222455850043,NA,murP,ECB_02329,b2429,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045521.1,0.141393550939493,-0.230722342399412,0.451792242155972,-0.510682390867084,0.6095734730541,NA,yfeW,ECB_02330,b2430,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045522.1,22.6721795747909,-1.23288517927253,0.365954554193153,-3.36895706077703,0.000754531824034697,0.018853863953067,yfeX,ECB_02331,b2431,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045523.1,18.1325498554182,0.00403687407518852,0.344196999141342,0.0117283825404033,0.990642319180878,0.996056689714958,yfeY,ECB_02332,b2432,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045525.1,7.1754611966435,-1.66920965822832,0.519969335691388,-3.21020787891043,0.00132639010415808,0.0259946452765883,ypeA,ECB_02334,b2434,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045526.1,7.66955137156035,-1.36649011752273,0.497005917512675,-2.74944436147057,0.0059696396615209,0.0573716811700975,amiA,ECB_02335,b2435,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045527.1,1.82421346985329,-0.951419156059753,0.640943820583993,-1.48440335253232,0.137701945897534,0.371479338527896,hemF,ECB_02336,b2436,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045530.1,0.534233999940745,-0.831944790833408,0.657033843925631,-1.26621299423896,0.205436836560731,NA,eutL,ECB_02339,b2439,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045531.1,0.157283923780053,-0.202740232557409,0.42530845281625,-0.476689873466966,0.633582974894636,NA,eutC,ECB_02340,b2440,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045532.1,0.440505190396577,-0.506183448089676,0.583671083906783,-0.867240920522487,0.385810019611247,NA,eutB,ECB_02341,b2441,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045533.1,0.194911399956279,0.0430219493923961,0.48267083308465,0.0891331036463331,0.928976129182198,NA,eutA,ECB_02342,b2451,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045534.1,0.527637866503398,-0.469886334659084,0.682848303416285,-0.688126970965947,0.491372827372615,NA,eutH,ECB_02343,b2452,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045536.1,0.222105179621232,0.00318282770379933,0.493397637840553,0.0064508369308973,0.994853012505792,NA,eutJ,ECB_02345,b2454,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045537.1,0.268500076603413,0.0112008267459452,0.510952375288178,0.0219214691772944,0.98251059896218,NA,eutE,ECB_02346,b2455,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045539.1,0.296449241794824,-0.433614450895552,0.55869582023692,-0.776119017163354,0.437678716061935,NA,cchA,ECB_02348,b2457,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045541.1,0.517746733745292,0.280817192999029,0.598866485668718,0.468914523886668,0.639130734386382,NA,eutT,ECB_02350,b2459,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045542.1,0.231400965007697,-0.310399112476035,0.499461876760061,-0.621467076705734,0.534292350184061,NA,eutQ,ECB_02351,b2460,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045543.1,0.276392528244237,-0.414210536859931,0.550701175346669,-0.752151176360181,0.451960150888081,NA,eutP,ECB_02352,b2461,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045545.1,58.7706153202397,0.0111833482335392,0.266918709746684,0.0418979555391699,0.96658004621195,0.981805646533378,maeB,ECB_02354,b2463,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045546.1,20.9979925571438,-1.96672465105115,0.40859993841947,-4.81332586259987,1.48438949375653e-06,0.000401588030074126,talA,ECB_02355,b2464,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045547.1,7.01612349349487,-0.973219717956671,0.455216712152675,-2.13792616126594,0.0325227365756246,0.164178148921153,tktB,ECB_02356,b2465,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045548.1,0.50984641180416,-0.295675219039832,0.620690410639524,-0.476365050871633,0.633814328802236,NA,ypfG,ECB_02357,b2466,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045549.1,4.68343239179892,-1.25675286424638,0.55071523984884,-2.28203756371684,0.0224871226183256,0.134398130918007,yffH,ECB_02358,b2467,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045550.1,9.23540680597779,-0.42081775580508,0.35957224642633,-1.17032880036613,0.241868676119278,0.506808682979494,aegA,ECB_02359,b2468,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045551.1,1.41278413377083,-1.19947587660217,0.696905086611707,-1.72114668072509,0.0852242103480928,0.281127386940326,narQ,ECB_02360,b2469,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045552.1,0.583941084414121,-0.880579323285572,0.663577990688432,-1.3270170735651,0.184503034876133,NA,acrD,ECB_02361,b2470,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045553.1,7.47955379034438,0.0317306943144689,0.388023469863035,0.0817751934584505,0.934825482743816,0.967745282239714,yffB,ECB_02362,b2471,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045554.1,38.1648043602521,-1.00414986299468,0.328364794170032,-3.05803143583877,0.00222796202697439,0.0346385287177548,dapE,ECB_02363,b2472,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045556.1,3.57817553013932,0.0353147060397372,0.53255922162662,0.0663113220195003,0.947129969398108,0.973894539320995,ypfH,ECB_02365,b2473,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045557.1,1.86532592398367,-1.46988225527524,0.690196734909953,-2.12965692378567,0.0331999477681641,0.1659167389714,ypfI,ECB_02366,b2474,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045558.1,10.6045058407739,0.284228122356317,0.360856790424284,0.787647980857255,0.430902640945133,0.677809462057329,ypfJ,ECB_02367,b2475,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045559.1,96.7588288312709,0.00779495925892623,0.295630139674449,0.0263672684642714,0.97896440104994,0.987859584906022,purC,ECB_02368,b2476,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045560.1,109.646187138955,-0.347284299556754,0.314604720585983,-1.10387504329211,0.26964734614847,0.538723116846009,nlpB,ECB_02369,b2477,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045561.1,63.2180968549251,-0.0793352083859884,0.305578942902766,-0.259622628550137,0.795154879654941,0.895501185594494,dapA,ECB_02370,b2478,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045562.1,17.6022158955881,-1.03570628583309,0.467790557525607,-2.21403846052707,0.0268261333271796,0.146377343309759,gcvR,ECB_02371,b2479,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045563.1,71.3983456309168,0.110306188259675,0.28814280917892,0.382817772110986,0.701854883240357,0.844676647560188,bcp,ECB_02372,b2480,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045565.1,0.595579147376863,-0.533488594636549,0.686127893842023,-0.777535207975936,0.436843070584883,NA,hyfB,ECB_02374,b2482,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045567.1,0.115677872180064,-0.179902061297759,0.437147914498756,-0.411535901993353,0.680679621286825,NA,hyfE,ECB_02377,b2485,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045568.1,0.244453227393608,0.0452698158421414,0.579642349904369,0.0780995657919236,0.937748852588855,NA,hyfF,ECB_02378,b2486,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045569.1,0.93833961332764,0.0791402468845216,0.672653146933451,0.117653871457099,0.906341918076616,NA,hyfG,ECB_02379,b2487,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045573.1,0.409454809412622,-0.178349982530494,0.579001259522572,-0.30803038783984,0.758059209646287,NA,hyfR,ECB_02383,b2491,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045575.1,0.114388308203675,-0.178178188496818,0.417284453079044,-0.426994552953227,0.669383295125107,NA,perM,ECB_02385,b2493,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045576.1,32.133649301736,-0.636556926429076,0.332724571948824,-1.91316476177474,0.0557269631225194,0.219637811035811,yfgC,ECB_02386,b2494,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045577.1,22.9779358050199,-0.256427362173598,0.380642008896482,-0.673670683162389,0.500520704390248,0.716968821630227,yfgD,ECB_02387,b2495,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045578.1,5.91590758656992,-0.895478668872405,0.504302948958638,-1.77567605091647,0.0757863269679749,0.263472813233012,hda,ECB_02388,b2496,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045580.1,64.5641467838636,-0.195230343066681,0.287112640706265,-0.679978222437146,0.496518250253135,0.716002773158304,upp,ECB_02390,b2498,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045581.1,98.6429891729858,-0.351557805758052,0.319603884684511,-1.09997976434199,0.271340938755196,0.539711976688197,purM,ECB_02391,b2499,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045582.1,35.7795725686522,-0.785724739930989,0.349140760579975,-2.25045262153231,0.0244202278367696,0.140680217422774,purN,ECB_02392,b2500,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045583.1,21.4870758549136,-0.364467641459362,0.299042899712314,-1.21878045527912,0.222927531591963,0.485967432554345,ppk,ECB_02393,b2501,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045584.1,23.0726974931416,-0.0893145483304867,0.328316683581156,-0.272037800078501,0.785592954694211,0.889251771976324,ppx,ECB_02394,b2502,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045585.1,0.509098763796651,-0.372092904053985,0.657653815305972,-0.565788406292251,0.571537628703593,NA,yfgF,ECB_02395,b2503,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045586.1,0.510872520840482,0.0275753828773166,0.663482497225735,0.0415615829997317,0.966848199087735,NA,yfgG,ECB_02396,b2504,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045588.1,0.502876422521207,-0.465913738664042,0.568886915966338,-0.818991834031935,0.412791072614924,NA,yfgI,ECB_02398,b2506,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045589.1,123.272334873621,0.0306854268357884,0.253792439328989,0.120907568865797,0.903764247068196,0.950737562072904,guaA,ECB_02399,b2507,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045590.1,191.309374675815,-0.447150577351656,0.322213123412183,-1.38774787512193,0.165213832172856,0.416472194846833,guaB,ECB_02400,b2508,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045591.1,6.78728462749542,-0.586415344746949,0.47344898073803,-1.23860303560655,0.215492543356982,0.477571612162535,xseA,ECB_02401,b2509,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045592.1,6.74543048984682,-1.44576143341211,0.556665806488094,-2.59718024092977,0.00939925883097569,0.0792789806038836,yfgJ,ECB_02402,b2510,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045593.1,58.29185584138,-0.160004322946684,0.265854018581506,-0.60185030792615,0.547273784206653,0.744194822069207,engA,ECB_02403,b2511,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045594.1,62.4707934805296,-0.471680684050735,0.341666608583778,-1.38052906605615,0.167423806663983,0.420089548698607,yfgL,ECB_02404,b2512,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045595.1,49.3471691027299,-0.812592607417599,0.355541356400384,-2.28550798040641,0.0222830590254943,0.134398130918007,yfgM,ECB_02405,b2513,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045596.1,111.906948696532,0.0361129973252414,0.258160098214094,0.139886053557714,0.888750020586868,0.943608073400273,hisS,ECB_02406,b2514,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045597.1,69.608816749272,-0.238134157555224,0.275842861705549,-0.863296429288871,0.387974506922476,0.640990891868675,ispG,ECB_02407,b2515,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045598.1,30.2775635839813,0.348084772633222,0.267879723990691,1.29940694072582,0.193804311000807,0.456857096333269,yfgA,ECB_02408,b2516,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045599.1,18.3165519046061,-0.215667897621061,0.340230390775544,-0.633887810931448,0.526154040880237,0.729897243386255,yfgB,ECB_02409,b2517,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045600.1,72.8745502257325,0.100835433398948,0.289760837168812,0.347995382620329,0.727843651171027,0.862189403258458,ndk,ECB_02410,b2518,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045601.1,2.05380221874674,-0.372350571651921,0.684147381699509,-0.544254909997543,0.58626607061067,0.77143364247088,pbpC,ECB_02411,b2519,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045602.1,10.9412760912428,-0.824319607485817,0.386762433035897,-2.13133318304807,0.0330617031881185,0.165639961586589,yfhM,ECB_02412,b2520,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045603.1,11.3242412121806,-0.393403434266555,0.38163277119151,-1.03084290439287,0.302614494812611,0.573657411887626,sseA,ECB_02413,b2521,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045604.1,5.7031638863466,0.300848709332742,0.441833638350266,0.680909471845696,0.495928774346688,0.716002773158304,sseB,ECB_02414,b2522,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045605.1,61.2123438875645,-0.558446356292964,0.266683043600635,-2.09404523344669,0.036255951000884,0.173802508515029,pepB,ECB_02415,b2523,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045606.1,5.93638856638241,-0.90002681955642,0.489952630720758,-1.8369670109382,0.0662147655650911,0.242868470393793,yfhJ,ECB_02416,b2524,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045607.1,19.953889934316,-1.27925020235995,0.412909659868029,-3.09813580716134,0.00194742164260932,0.0332726142185985,fdx,ECB_02417,b2525,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045608.1,37.725099105562,-0.895643741912251,0.305187132946579,-2.93473624941137,0.00333831314202885,0.0440966259397873,hscA,ECB_02418,b2526,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045609.1,7.71237602344313,0.359039188619627,0.4157899646207,0.863510953053321,0.387856599919649,0.640990891868675,hscB,ECB_02419,b2527,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045610.1,14.0020297396617,-0.327973977933231,0.399131107727177,-0.821719910033712,0.411236324937659,0.660661352688302,iscA,ECB_02420,b2528,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045611.1,47.9261316663268,-0.568819711355859,0.346623347586926,-1.64103115187072,0.100790948812349,0.312373808799824,iscU,ECB_02421,b2529,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045612.1,162.877557388386,-0.317873412544174,0.30220470016931,-1.05184801019337,0.292869287957342,0.565648025726306,iscS,ECB_02422,b2530,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045613.1,29.905151242552,0.247713990484389,0.409046694909089,0.605588539321761,0.544788014589263,0.742858963959029,iscR,ECB_02423,b2531,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045614.1,15.3612859280378,0.11071639087646,0.340917280493292,0.324760278259462,0.745362509681011,0.869807155196929,yfhQ,ECB_02424,b2532,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045615.1,46.6425549991797,0.269785682859741,0.277856346380919,0.970953826945837,0.33157127197159,0.593308288256608,suhB,ECB_02425,b2533,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045616.1,0.203568481922782,0.089122737318233,0.486426621334098,0.18321928407989,0.854625963971909,NA,yfhR,ECB_02426,b2534,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045617.1,0.180889961719625,0.0635835881306626,0.476006420679014,0.133577164862528,0.893736942141498,NA,csiE,ECB_02427,b2535,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045619.1,0.517139257067168,-0.0051637097941402,0.6787612778341,-0.00760754916753265,0.993930112522659,NA,hcaR,ECB_02429,b2537,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045620.1,0.24307515493281,-0.220781526164659,0.438631214987114,-0.503342029981029,0.614723821115485,NA,hcaE,ECB_02430,b2538,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045621.1,0.22234335865779,-0.303965957996252,0.495836995313534,-0.613036059973792,0.539852496580628,NA,hcaF,ECB_02431,b2539,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045623.1,0.206906289918463,-0.232753959415078,0.448233240345436,-0.519269742769865,0.603572650053227,NA,hcaB,ECB_02433,b2541,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045624.1,0.323583598609192,-0.523972611736839,0.590785925974849,-0.886907742211763,0.375128572998464,NA,hcaD,ECB_02434,b2542,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045625.1,0.113219176195082,-0.185399668162935,0.430289568430715,-0.430871863426984,0.666561542968675,NA,yphA,ECB_02435,b2543,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045626.1,0.209209938481739,0.0247893746051782,0.488589301258125,0.0507366300108193,0.959535387696965,NA,yphB,ECB_02436,b2544,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045627.1,0.374747955613241,-0.321717789236512,0.504434926714376,-0.637778575984048,0.523617827542963,NA,yphC,ECB_02437,b2545,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045629.1,0.564661757245591,-0.0816937930878771,0.658915982016398,-0.123982108975229,0.901329440726429,NA,yphE,ECB_02439,b2547,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045630.1,0.529111568593968,-0.295011429910343,0.642349387610968,-0.459269418793334,0.646040705584031,NA,yphF,ECB_02440,b2548,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045631.1,1.26512484433941,-0.922623015254613,0.696233377121404,-1.32516343739397,0.185116949310069,0.443172193617757,yphG,ECB_02441,b2549,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045632.1,0.436909177765231,-0.76611705390647,0.647490432612713,-1.1832098442213,0.236725992487427,NA,yphH,ECB_02442,b2550,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045633.1,312.637606489472,0.0087781825896692,0.283042701415928,0.0310136334403118,0.975258666990276,0.986111317811615,glyA,ECB_02443,b2551,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045634.1,7.89229612250595,-0.696817247281805,0.425945737054015,-1.63592961887875,0.101854318236488,0.315180777329319,hmpA,ECB_02444,b2552,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045635.1,24.0464718582257,0.35432532260301,0.280049590451432,1.26522349856627,0.205791221146565,0.46622326812518,glnB,ECB_02445,b2553,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045636.1,4.50234808325125,-0.836737227364996,0.507087400118547,-1.65008483186406,0.0989255866332102,0.308987886999667,yfhA,ECB_02446,b2554,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045637.1,2.2010253084269,-1.41024674799107,0.698112935212591,-2.02008396759132,0.0433746785546874,0.19366276403752,yfhG,ECB_02447,b2555,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045638.1,4.40536110610314,-1.79786583912592,0.641828378242252,-2.80116289661367,0.00509188090082262,0.0544131749780249,yfhK,ECB_02448,b2556,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045639.1,376.761193796412,-0.23786037333826,0.278912570988708,-0.852813383402103,0.39376280092845,0.646751934428165,purL,ECB_02449,b2557,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045642.1,1.78452515036188,0.293573839591545,0.675452053155692,0.434633129353855,0.663828743882739,0.817536320232702,tadA,ECB_02453,b2559,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045643.1,1.36908764492741,-0.869028653533628,0.69208708365367,-1.25566373662957,0.209237912204866,0.468908729257318,yfhB,ECB_02454,b2560,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045644.1,1.66143384851005,-0.230988033416127,0.666452608551438,-0.346593336798829,0.72889685244706,0.862189403258458,yfhH,ECB_02455,b2561,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045646.1,0.608101274724948,-0.175285552784482,0.688603907428269,-0.254552073976927,0.799069079351227,NA,acpS,ECB_02457,b2563,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045647.1,32.2434374719995,-0.784545839910626,0.382917391674796,-2.04886447303737,0.0404753691656308,0.18685972970461,pdxJ,ECB_02458,b2564,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045649.1,18.9447193835757,-1.17409520718642,0.449642977953399,-2.61117211822244,0.00902324675161688,0.0777477166227679,era,ECB_02460,b2566,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045650.1,20.6940529489574,-0.214592997578607,0.332570629319405,-0.645255409408115,0.518761683996134,0.726679085312359,rnc,ECB_02461,b2567,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045651.1,30.8615682816423,-0.288769149162014,0.286780102296802,-1.00693579104437,0.313965631050953,0.580052954224451,lepB,ECB_02462,b2568,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045652.1,72.3779311073535,-0.0471784930663482,0.267486443452946,-0.176377136939455,0.859997665160971,0.929262341976638,lepA,ECB_02463,b2569,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045654.1,32.531748879157,-0.133829387560634,0.284765232406977,-0.469963929337305,0.63838078849198,0.805633330931482,rseB,ECB_02465,b2571,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045655.1,14.0794781580847,-1.20018639334434,0.460624583571966,-2.6055630466732,0.00917233911736882,0.0783568628017961,rseA,ECB_02466,b2572,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045656.1,9.54708183135169,0.143042789288005,0.351277177250068,0.407207750892896,0.683855409331905,0.833553026374682,rpoE,ECB_02467,b2573,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045657.1,4.70420782648246,0.0501657844054015,0.596940252089512,0.0840382001880468,0.933026059819951,0.966382950041493,nadB,ECB_02468,b2574,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045658.1,4.77940692844554,-2.30852989580705,0.621913487306037,-3.71197914649991,0.000205644933675998,0.00733091108591375,yfiC,ECB_02469,b2575,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045659.1,37.0271429397937,-0.0699547706309434,0.288903769424855,-0.242138656654457,0.80867272558465,0.903152851798832,srmB,ECB_02470,b2576,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045660.1,0.244041632501821,-0.389426503036409,0.540315774172493,-0.720738726595249,0.471070280711187,NA,yfiE,ECB_02471,b2577,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045662.1,32.471583360506,1.24717527607907,0.656630513316396,1.89935626015924,0.0575176503389322,0.222825160906057,yfiD,ECB_02473,b2579,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045663.1,4.30988356039244,0.0228904241378256,0.509207236380431,0.0449530613518697,0.964144722717292,0.980777232151858,ung,ECB_02474,b2580,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045664.1,43.4626600527113,-0.446228856505917,0.307832095081481,-1.44958522400922,0.14717421890753,0.385080187953079,yfiF,ECB_02475,b2581,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045665.1,12.3221686723883,-0.52614560808115,0.337144291831511,-1.56059473889623,0.11861940089775,0.343155112003767,trxC,ECB_02476,b2582,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045666.1,1.49135311188253,-1.93639152490883,0.696084988273755,-2.78183204282418,0.00540530056755048,0.0544131749780249,yfiP,ECB_02477,b2583,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045667.1,1.62007410954884,-1.04556149269157,0.699146763724948,-1.49548213185023,0.134788659750889,0.366090395165798,yfiQ,ECB_02478,b2584,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045668.1,36.3278529945059,-0.530610215864595,0.309660323318678,-1.71352341875111,0.0866162887581768,0.285248700539696,pssA,ECB_02479,b2585,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045669.1,0.40521514257525,-0.655314051569262,0.625950027789669,-1.04691113104233,0.295140567594032,NA,yfiM,ECB_02480,b2586,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045670.1,0.876708615404073,-0.744628115960439,0.693534289161586,-1.07367166641554,0.282969864602942,NA,kgtP,ECB_02481,b2587,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045671.1,214.063113845164,0.13144507198379,0.241825535122577,0.543553317961906,0.586748891077173,0.77143364247088,clpB,ECB_02482,b2592,1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045672.1,1.73575263761048,-0.859286111568798,0.661176588952786,-1.29963178661512,0.193727199796513,0.456857096333269,yfiH,ECB_02483,b2593,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
YP_003045673.1,13.6142164250965,-1.15107491850355,0.375975708485546,-3.06156725693836,0.00220181520083381,0.0346385287177548,rluD,ECB_02484,b2594,-1,protein_wo_NA,Exp,Mg_mM_Levels,baseMghighMg
