,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
2390,YP_003045622.1,0.176768952584247,1.67096972837288,0.961300260128999,1.73823913055911,0.082168686790147,0.110914256890176,hcaC,ECB_02432,b2540,1,protein,Exp,Na_mM_Levels,baseNahighNa
2391,YP_003045623.1,0.827892150190652,1.66963680957028,0.844206698081176,1.97775830654419,0.0479559790776611,0.0705628183926844,hcaB,ECB_02433,b2541,1,protein,Exp,Na_mM_Levels,baseNahighNa
2392,YP_003045624.1,1.64881411454484,2.42866825446916,0.680832894325386,3.56720169473545,0.000360813759967155,0.00142559524931361,hcaD,ECB_02434,b2542,1,protein,Exp,Na_mM_Levels,baseNahighNa
2393,YP_003045625.1,0.469277729453122,1.69901118966899,0.869099183876973,1.95491058004433,0.0505936255633554,0.0737846108552371,yphA,ECB_02435,b2543,1,protein,Exp,Na_mM_Levels,baseNahighNa
2394,YP_003045626.1,0.770120390623036,1.89056952704934,0.879617051792376,2.14930977428981,0.0316098522194816,0.0503824086672883,yphB,ECB_02436,b2544,1,protein,Exp,Na_mM_Levels,baseNahighNa
2395,YP_003045627.1,3.30789829423645,1.43040881078427,0.970400337830804,1.47403989366054,0.14047085026856,0.175887618782136,yphC,ECB_02437,b2545,1,protein,Exp,Na_mM_Levels,baseNahighNa
2396,YP_003045628.1,0.25191957709041,2.08299409012308,0.963584978399412,2.16171291252702,0.0306403117208787,0.0491989716672612,yphD,ECB_02438,b2546,1,protein,Exp,Na_mM_Levels,baseNahighNa
2397,YP_003045629.1,3.80391505493845,2.19341643419334,0.777364846675336,2.8216048662018,0.00477840120778371,0.0122879757450164,yphE,ECB_02439,b2547,1,protein,Exp,Na_mM_Levels,baseNahighNa
2398,YP_003045630.1,1.85094488878508,1.9538470188914,0.743908095487916,2.62646290683247,0.00862773954477314,0.0188624072811285,yphF,ECB_02440,b2548,1,protein,Exp,Na_mM_Levels,baseNahighNa
2399,YP_003045631.1,4.15419282464466,1.96907946634664,0.655613228192602,3.00341631570646,0.00266966958140422,0.00804920971390774,yphG,ECB_02441,b2549,1,protein,Exp,Na_mM_Levels,baseNahighNa
2400,YP_003045632.1,1.66688268804632,1.99858736063776,0.622878504501889,3.20863113142106,0.00133368476204511,0.00456423953893575,yphH,ECB_02442,b2550,1,protein,Exp,Na_mM_Levels,baseNahighNa
2401,YP_003045633.1,351.049512874201,-2.09960807345458,0.288474886673779,-7.27830452648353,3.38041586445973e-13,1.06237955068555e-11,glyA,ECB_02443,b2551,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2402,YP_003045634.1,10.2585385702304,-1.07189925847403,0.29451094318254,-3.63959059344583,0.000273071855725549,0.00110980930900502,hmpA,ECB_02444,b2552,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2403,YP_003045635.1,26.0343228871154,-1.66702942236755,0.258253440760598,-6.45501340643469,1.08209322993005e-10,1.49495900255772e-09,glnB,ECB_02445,b2553,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2404,YP_003045636.1,7.33517584163069,0.304922846751609,0.33444305526033,0.911733229186826,0.361909167088451,0.409335176072295,yfhA,ECB_02446,b2554,1,protein,Exp,Na_mM_Levels,baseNahighNa
2405,YP_003045637.1,4.02437410759828,0.364568545371554,0.661413346456532,0.55119623352734,0.581499161747535,0.623770726658312,yfhG,ECB_02447,b2555,1,protein,Exp,Na_mM_Levels,baseNahighNa
2406,YP_003045638.1,8.27709274167456,0.570046451326068,0.474509766576018,1.20133765726136,0.229620248556954,0.272750673150605,yfhK,ECB_02448,b2556,1,protein,Exp,Na_mM_Levels,baseNahighNa
2407,YP_003045639.1,437.15687182375,-2.1168816841503,0.282626149172517,-7.49004184626292,6.88516582770609e-14,3.12358902604549e-12,purL,ECB_02449,b2557,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2408,YP_003045640.1,0,NA,NA,NA,NA,NA,insA-19,ECB_02451,,NA,protein,Exp,Na_mM_Levels,baseNahighNa
2409,YP_003045641.1,0,NA,NA,NA,NA,NA,insB-19,ECB_02452,,NA,protein,Exp,Na_mM_Levels,baseNahighNa
2410,YP_003045642.1,2.67730857510407,0.869666126210688,0.572359735195797,1.51943973821496,0.128651845791802,0.162972199730722,tadA,ECB_02453,b2559,1,protein,Exp,Na_mM_Levels,baseNahighNa
2411,YP_003045643.1,2.26049389241284,0.0204323759019041,0.559213386621691,0.0365377088437381,0.970853611462409,0.975592950546921,yfhB,ECB_02454,b2560,1,protein,Exp,Na_mM_Levels,baseNahighNa
2412,YP_003045644.1,2.94639719945832,1.04807479779209,0.493825272241662,2.12235958081788,0.0338075536777205,0.0531852114983475,yfhH,ECB_02455,b2561,1,protein,Exp,Na_mM_Levels,baseNahighNa
2413,YP_003045645.1,0.102028542100497,1.48601309862511,0.978296225250906,1.51898071388754,0.128767350583185,0.163068342771754,yfhL,ECB_02456,b2562,1,protein,Exp,Na_mM_Levels,baseNahighNa
2414,YP_003045646.1,1.43971602309415,1.45196110335818,0.629481284903437,2.30659931943952,0.0210771675270835,0.0366912045281196,acpS,ECB_02457,b2563,1,protein,Exp,Na_mM_Levels,baseNahighNa
2415,YP_003045647.1,40.4717857499434,-1.89204908983698,0.373648323834252,-5.06371625174554,4.11161490109405e-07,2.60423362273911e-06,pdxJ,ECB_02458,b2564,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2416,YP_003045648.1,0.792363450334432,1.99468664831205,0.819493066149185,2.4340494516752,0.0149309550546018,0.0282624100964578,recO,ECB_02459,b2565,1,protein,Exp,Na_mM_Levels,baseNahighNa
2417,YP_003045649.1,25.02909561909,-1.7453327966508,0.41688450727184,-4.18660987925059,2.83151888373783e-05,0.000137746297665177,era,ECB_02460,b2566,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2418,YP_003045650.1,24.8061162772084,-1.45682002020641,0.291595920568046,-4.99602332353772,5.85245854723978e-07,3.60697183218356e-06,rnc,ECB_02461,b2567,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2419,YP_003045651.1,37.6525607582149,-1.27527890359731,0.250928261148686,-5.08224501201818,3.72999847403612e-07,2.37715227826729e-06,lepB,ECB_02462,b2568,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2420,YP_003045652.1,84.1691398981417,-1.53172158637601,0.255649270144266,-5.99149602700468,2.0791940581671e-09,2.17812771945903e-08,lepA,ECB_02463,b2569,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2421,YP_003045653.1,2.09124878706662,2.57454969886002,0.752504650646024,3.42130735889774,0.000623208579089157,0.0023713028836507,rseC,ECB_02464,b2570,1,protein,Exp,Na_mM_Levels,baseNahighNa
2422,YP_003045654.1,39.1608978043903,-1.304660924271,0.265224778349924,-4.91907631099872,8.69535672869877e-07,5.24140317013951e-06,rseB,ECB_02465,b2571,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2423,YP_003045655.1,18.3405729197308,-1.84728430881742,0.390219527312996,-4.73396173056125,2.20179258790532e-06,1.25722189768544e-05,rseA,ECB_02466,b2572,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2424,YP_003045656.1,11.5232159934143,-0.642492805648281,0.27602047018308,-2.32769984495036,0.019928047390421,0.035121477357176,rpoE,ECB_02467,b2573,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2425,YP_003045657.1,7.11556483186709,0.746034033306449,0.493700164865466,1.51110752314564,0.130761058268616,0.165085334833453,nadB,ECB_02468,b2574,1,protein,Exp,Na_mM_Levels,baseNahighNa
2426,YP_003045658.1,7.09709431411217,-1.03624840234565,0.393508581533575,-2.63335655427692,0.00845455402764752,0.0186434916613952,yfiC,ECB_02469,b2575,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2427,YP_003045659.1,43.1730232981694,-1.38097699255373,0.24341805121051,-5.67327273259389,1.40094920419603e-08,1.18433426564169e-07,srmB,ECB_02470,b2576,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2428,YP_003045660.1,1.15425359052686,2.21207673545654,0.715159584114686,3.09312324772228,0.00198061860830271,0.00635557818424184,yfiE,ECB_02471,b2577,1,protein,Exp,Na_mM_Levels,baseNahighNa
2429,YP_003045661.1,0.0560199034040477,0.0769299727757769,0.851447092644309,0.0903520294336294,0.928007475675746,0.936882485864896,yfiK,ECB_02472,b2578,1,protein,Exp,Na_mM_Levels,baseNahighNa
2430,YP_003045662.1,13.9427770146982,-1.01160724126845,0.599780128703262,-1.68663013804003,0.0916744931107513,0.121514452072429,yfiD,ECB_02473,b2579,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2431,YP_003045663.1,5.51518689579667,-0.460761202135095,0.403365509616233,-1.1422920184065,0.253332657813437,0.297651413304201,ung,ECB_02474,b2580,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2432,YP_003045664.1,52.3533990911669,-1.90484772532487,0.298324828208979,-6.38514647527261,1.71233488208027e-10,2.25951368895016e-09,yfiF,ECB_02475,b2581,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2433,YP_003045665.1,15.5091918628355,-1.31716665253196,0.255208738922506,-5.16113459943829,2.45457610715014e-07,1.62466926669835e-06,trxC,ECB_02476,b2582,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2434,YP_003045666.1,2.98376519376408,0.616352904809954,0.421837873453715,1.4611132465743,0.143984365519098,0.179794853758607,yfiP,ECB_02477,b2583,1,protein,Exp,Na_mM_Levels,baseNahighNa
2435,YP_003045667.1,5.44263888066158,2.01017110071453,0.692928162631588,2.90098051878905,0.00371997004346775,0.0102579482042577,yfiQ,ECB_02478,b2584,1,protein,Exp,Na_mM_Levels,baseNahighNa
2436,YP_003045668.1,45.7547285837889,-1.31152397783769,0.26624054996005,-4.92608649596949,8.38928725393028e-07,5.07176147201629e-06,pssA,ECB_02479,b2585,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2437,YP_003045669.1,0.811755110297119,0.575568593961253,0.778832967789133,0.739014163197426,0.459898397122172,0.507206456188583,yfiM,ECB_02480,b2586,1,protein,Exp,Na_mM_Levels,baseNahighNa
2438,YP_003045670.1,1.84997444796916,0.81329859582147,0.659293305113609,1.23359146758107,0.217355174045987,0.259753628896176,kgtP,ECB_02481,b2587,1,protein,Exp,Na_mM_Levels,baseNahighNa
2439,YP_003045671.1,242.349474861593,-1.55951388249097,0.246782511250534,-6.3193857400525,2.62605028741055e-10,3.28615472135843e-09,clpB,ECB_02482,b2592,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2440,YP_003045672.1,2.81861711034887,0.370260223172728,0.464634553728524,0.796884820987857,0.425517927214227,0.473859157787658,yfiH,ECB_02483,b2593,1,protein,Exp,Na_mM_Levels,baseNahighNa
2441,YP_003045673.1,19.1869027641275,-0.69714832782895,0.249157099538892,-2.79802714479797,0.00514157914215294,0.0129773279763164,rluD,ECB_02484,b2594,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2442,YP_003045674.1,57.533438779916,-1.82314087514818,0.278886959082379,-6.53720375146567,6.26796335035252e-11,9.21614468335761e-10,yfiO,ECB_02485,b2595,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2443,YP_003045675.1,69.1399390920087,-1.60540151443974,0.378645052561334,-4.23985868448577,2.23660544867084e-05,0.000110144792250931,yfiA,ECB_02486,b2597,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2444,YP_003045676.1,0.0284780570621823,0.338190532367345,0.807390282429711,0.418868717802269,0.675312080203764,0.711245800511357,NA,NA,NA,1,protein,Exp,Na_mM_Levels,baseNahighNa
2445,YP_003045677.1,60.5773433291544,-2.29500543754489,0.369121159726973,-6.21748544364791,5.05185008093054e-10,5.95944606968224e-09,pheA,ECB_02488,b2599,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2446,YP_003045678.1,69.5002195617166,-2.17855142613848,0.279998566360058,-7.78058064532022,7.21924284753788e-15,5.85143479093779e-13,tyrA,ECB_02489,b2600,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2447,YP_003045679.1,102.06081389515,-2.3183560616483,0.302028084661829,-7.67596187038067,1.64181962159133e-14,1.03990328955254e-12,aroF,ECB_02490,b2601,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2448,YP_003045680.1,0.389930558546821,1.75373561753239,0.861354841439167,2.03601992252371,0.0417483547819844,0.0631672093485593,yfiL,ECB_02491,b2602,1,protein,Exp,Na_mM_Levels,baseNahighNa
2449,YP_003045681.1,0.574838222304344,1.7079949908648,0.845458430127003,2.02019984661839,0.0433626621981846,0.0648471050744374,yfiR,ECB_02492,b2603,1,protein,Exp,Na_mM_Levels,baseNahighNa
2450,YP_003045682.1,0.902188001200387,2.68519844342767,0.761243225696685,3.5273856670057,0.000419684970601438,0.00164243633456856,yfiN,ECB_02493,b2604,1,protein,Exp,Na_mM_Levels,baseNahighNa
2451,YP_003045683.1,1.24928053935954,1.84624405852907,0.73273036349799,2.51967729263362,0.0117462469351245,0.0238901733245741,yfiB,ECB_02494,b2605,1,protein,Exp,Na_mM_Levels,baseNahighNa
2452,YP_003045684.1,55.8127755744357,-1.4190667345398,0.340439669307671,-4.16833542761236,3.06832177872703e-05,0.000148615067800225,rplS,ECB_02495,b2606,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2453,YP_003045685.1,6.01744840490149,0.471791482490263,0.365549980867033,1.29063467975361,0.196830384636871,0.237222099985363,trmD,ECB_02496,b2607,1,protein,Exp,Na_mM_Levels,baseNahighNa
2454,YP_003045686.1,31.9088134421396,-2.22170438055912,0.38450399903627,-5.77810474306549,7.55467745889947e-09,6.82074717067743e-08,rimM,ECB_02497,b2608,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2455,YP_003045687.1,81.7138543168068,-2.37643106296719,0.294415747707603,-8.07168462105269,6.93347808305654e-16,1.31872631290539e-13,rpsP,ECB_02498,b2609,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2456,YP_003045688.1,60.7784316991139,-1.22406253453959,0.242420241948686,-5.04934127901207,4.43336106825836e-07,2.78658740733125e-06,ffh,ECB_02499,b2610,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2457,YP_003045689.1,0.990291807019111,2.14410591900801,0.797568066543039,2.6883046211985,0.0071815848743409,0.0165824929487726,ypjD,ECB_02500,b2611,1,protein,Exp,Na_mM_Levels,baseNahighNa
2458,YP_003045690.1,7.15614972163336,0.0813296105525111,0.334106515386255,0.243424197994126,0.807676800183384,0.831925290556665,yfjD,ECB_02501,b4461,1,protein,Exp,Na_mM_Levels,baseNahighNa
2459,YP_003045691.1,67.5238828325687,-1.79707383177066,0.319243588973839,-5.62916184956788,1.81087415752701e-08,1.48218069712499e-07,grpE,ECB_02502,b2614,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2460,YP_003045692.1,3.14580805077207,-0.312455586356424,0.516413790625663,-0.605048881397739,0.545146518200762,0.589537224962579,ppnK,ECB_02503,,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2461,YP_003045693.1,2.68806711206507,1.75380338167907,0.650931722607106,2.69429699117253,0.00705372815696419,0.016379130751394,recN,ECB_02504,b2616,1,protein,Exp,Na_mM_Levels,baseNahighNa
2462,YP_003045694.1,6.17429371781471,-3.23993632544318,0.669876010382619,-4.83662091973199,1.32064946114971e-06,7.76730547364764e-06,smpA,ECB_02505,b2617,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2463,YP_003045695.1,7.93065452279126,-1.8925756302334,0.445250267733461,-4.25058841596554,2.13209648969974e-05,0.000105376245475316,yfjF,ECB_02506,b2618,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2464,YP_003045696.1,4.32285999941309,0.43807486037524,0.632646501062906,0.69244808852848,0.488655975345662,0.535194639664297,yfjG,ECB_02507,b2619,1,protein,Exp,Na_mM_Levels,baseNahighNa
2465,YP_003045697.1,4.41066272221141,-0.490984195630677,0.474514852963923,-1.03470774953383,0.300805415832424,0.345154932269256,smpB,ECB_02508,b2620,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2466,YP_003045698.1,3.44492492080127,3.12668316664659,0.701147488621601,4.45938011244025,8.2197034712303e-06,4.32190538838508e-05,,ECB_02509,,1,protein,Exp,Na_mM_Levels,baseNahighNa
2467,YP_003045699.1,3.27616001337922,2.12774615249899,0.691731017895366,3.07597331542656,0.00209816621820669,0.00663452405557369,,ECB_02510,,1,protein,Exp,Na_mM_Levels,baseNahighNa
2468,YP_003045700.1,1.07453160107693,1.93342979006991,0.682564464878278,2.83259661109767,0.00461716113967958,0.0119657762403042,,ECB_02511,,1,protein,Exp,Na_mM_Levels,baseNahighNa
2469,YP_003045701.1,2.16983722422256,2.32952168754195,0.765445939270219,3.04335233623804,0.00233958230072956,0.00725305747899367,,ECB_02512,,1,protein,Exp,Na_mM_Levels,baseNahighNa
2470,YP_003045702.1,0,NA,NA,NA,NA,NA,insA-20,ECB_02513,,NA,protein,Exp,Na_mM_Levels,baseNahighNa
2471,YP_003045703.1,0,NA,NA,NA,NA,NA,insB-20,ECB_02514,,NA,protein,Exp,Na_mM_Levels,baseNahighNa
2472,YP_003045704.1,2.53563841568561,1.51458820597948,0.606283851382308,2.49815033424735,0.0124843237623879,0.0249383604705244,csiD,ECB_02515,b2659,1,protein,Exp,Na_mM_Levels,baseNahighNa
2473,YP_003045705.1,2.93262673641717,2.14083882845991,0.737121386077121,2.90432331620878,0.00368047870716525,0.0101626632041578,ygaF,ECB_02516,b2660,1,protein,Exp,Na_mM_Levels,baseNahighNa
2474,YP_003045706.1,15.2110009228018,0.13102112227474,0.286531875350206,0.457265433783249,0.647480271615833,0.686499170291626,gabD,ECB_02517,b2661,1,protein,Exp,Na_mM_Levels,baseNahighNa
2475,YP_003045707.1,18.3077627094515,-0.0508812690308717,0.296607019548297,-0.171544385929769,0.863795732730864,0.881973329023075,gabT,ECB_02518,b2662,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2476,YP_003045708.1,1.106207981644,1.66218022381943,0.759577537755922,2.18829565277843,0.0286480733599074,0.0467290483449836,gabP,ECB_02519,b2663,1,protein,Exp,Na_mM_Levels,baseNahighNa
2477,YP_003045709.1,2.1736491754454,1.67921047474176,0.718802046490859,2.336123669847,0.0194847970053246,0.0344930586816446,ygaE,ECB_02520,b2664,1,protein,Exp,Na_mM_Levels,baseNahighNa
2478,YP_003045710.1,6.80972162038303,0.752334447852527,0.533451142645831,1.41031556164838,0.158446525535264,0.195540870991812,ygaU,ECB_02521,b2665,1,protein,Exp,Na_mM_Levels,baseNahighNa
2479,YP_003045711.1,0,NA,NA,NA,NA,NA,yqaE,ECB_02522,b2666,NA,protein,Exp,Na_mM_Levels,baseNahighNa
2480,YP_003045712.1,1.31431557824735,2.19056803406971,0.712636373157962,3.07389310534694,0.00211285122775849,0.00667071204346755,ygaV,ECB_02523,b2667,1,protein,Exp,Na_mM_Levels,baseNahighNa
2481,YP_003045713.1,0.519178381412248,1.03754611151942,0.797851860680195,1.3004245056656,0.193455515437677,0.233701982704494,ygaP,ECB_02524,b2668,1,protein,Exp,Na_mM_Levels,baseNahighNa
2482,YP_003045714.1,29.688120096028,-0.854501215490665,0.236210872867358,-3.61753548902256,0.000297421559687739,0.00119708069856598,stpA,ECB_02525,b2669,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2483,YP_003045715.1,0.117104495057282,1.37858862760646,0.990234236745478,1.39218437057615,0.163866574392206,0.201324585727458,ygaW,ECB_02526,b2670,1,protein,Exp,Na_mM_Levels,baseNahighNa
2484,YP_003045716.1,0.789062919615293,2.1197420755772,0.814117839750908,2.60372881182136,0.00922156905608343,0.0198148224446219,ygaC,ECB_02527,b2671,1,protein,Exp,Na_mM_Levels,baseNahighNa
2485,YP_003045717.1,1.91995478231759,0.424777574224583,0.606202635155124,0.700718785420463,0.483478530245013,0.530572064170316,ygaM,ECB_02528,b2672,1,protein,Exp,Na_mM_Levels,baseNahighNa
2486,YP_003045718.1,0.401943596999184,2.21880445491846,0.891176873324515,2.48974644802133,0.0127834256398274,0.0253858854633091,nrdH,ECB_02529,b2673,1,protein,Exp,Na_mM_Levels,baseNahighNa
2487,YP_003045719.1,0.801291072550049,2.02552182890757,0.807364326430661,2.50880768767969,0.0121139415822851,0.0243997541557082,nrdI,ECB_02530,b2674,1,protein,Exp,Na_mM_Levels,baseNahighNa
2488,YP_003045720.1,5.65765970266165,1.6046456303132,0.730994312892831,2.19515473925233,0.0281524997096546,0.0460659201351949,nrdE,ECB_02531,b2675,1,protein,Exp,Na_mM_Levels,baseNahighNa
2489,YP_003045721.1,2.32402246681007,0.135829421314025,0.738570058396312,0.183908648570127,0.854085119958101,0.873607065557143,nrdF,ECB_02532,b2676,1,protein,Exp,Na_mM_Levels,baseNahighNa
2490,YP_003045722.1,13.5354152108235,3.88510900097165,0.832819309666527,4.66500831077909,3.08604565929223e-06,1.70769488969168e-05,proV,ECB_02533,b2677,1,protein,Exp,Na_mM_Levels,baseNahighNa
2491,YP_003045723.1,1.21395113291045,2.50586371794192,0.829139232057842,3.02224719450629,0.00250905562789274,0.00766304304156856,proW,ECB_02534,b2678,1,protein,Exp,Na_mM_Levels,baseNahighNa
2492,YP_003045724.1,21.3320983924066,4.33814127242864,0.872780559861512,4.97048338601514,6.67861845091584e-07,4.08556792903722e-06,proX,ECB_02535,b2679,1,protein,Exp,Na_mM_Levels,baseNahighNa
2493,YP_003045725.1,0.447531042982766,1.35293257497119,0.887029591543636,1.52523950482505,0.12719937048459,0.161341491499004,ygaXY,ECB_02536,,1,protein,Exp,Na_mM_Levels,baseNahighNa
2494,YP_003045726.1,0.110384346894652,1.15504615934673,0.973338749714992,1.18668465596889,0.235352029628485,0.27883289380733,ygaZ,ECB_02537,b2682,1,protein,Exp,Na_mM_Levels,baseNahighNa
2495,YP_003045727.1,0.126725455748264,1.05796365005884,0.977838179662369,1.08194144191029,0.279278548781563,0.324067019541628,ygaH,ECB_02538,b2683,1,protein,Exp,Na_mM_Levels,baseNahighNa
2496,YP_003045728.1,40.4932351263333,-2.00689221026742,0.362199884499938,-5.5408416627139,3.01021307082788e-08,2.35609262596927e-07,emrR,ECB_02539,b2684,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2497,YP_003045729.1,40.0998797774081,-0.835947129682799,0.282147247169845,-2.96280448619647,0.00304850134393351,0.00881367979843698,emrA,ECB_02540,b2685,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2498,YP_003045730.1,0.221749657392793,1.93848061771703,0.972749980653675,1.99278402083792,0.046285102243373,0.0684221780739557,emrB,ECB_02541,b2686,1,protein,Exp,Na_mM_Levels,baseNahighNa
2499,YP_003045731.1,94.1321092557637,-1.94078541817021,0.297471998786584,-6.52426253928725,6.83369200052245e-11,9.94145228485898e-10,ygaG,ECB_02542,b2687,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2500,YP_003045732.1,40.4388621726137,-1.19287838603501,0.250709253928769,-4.75801498086676,1.95505992458683e-06,1.12888944032594e-05,gshA,ECB_02543,b2688,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2501,YP_003045733.1,0.350929944450673,1.76587802225494,0.915142523630281,1.92962077125416,0.0536538432333969,0.077711369558624,yqaA,ECB_02544,b2689,1,protein,Exp,Na_mM_Levels,baseNahighNa
2502,YP_003045734.1,7.54209279029871,-1.04767701428875,0.329367119038828,-3.18087918838445,0.00146828846496641,0.00496300789020257,yqaB,ECB_02545,b2690,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2503,YP_003045735.1,3.83361082163991,-0.380947496454657,0.584662571802852,-0.65156812634675,0.514679815145381,0.559676914673411,csrA,ECB_02546,b2696,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2504,YP_003045736.1,307.627705597058,-1.71535737667755,0.279596674299022,-6.13511366320119,8.50983285806073e-10,9.52037550995544e-09,alaS,ECB_02547,b2697,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2505,YP_003045737.1,0.359589880208131,2.34933394026822,0.88065816220086,2.6677024538068,0.00763718608115786,0.0172500305370831,recX,ECB_02548,b2698,1,protein,Exp,Na_mM_Levels,baseNahighNa
2506,YP_003045738.1,93.9160351456642,-1.77441610055404,0.325389537904307,-5.45320575450055,4.94697728310928e-08,3.68294854874519e-07,recA,ECB_02549,b2699,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2507,YP_003045739.1,11.5570419260659,-1.07936626909662,0.340775955486217,-3.16737801396986,0.0015382022847506,0.00514024253759597,ygaD,ECB_02550,b2676,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2508,YP_003045740.1,14.4144686794633,-0.871792903299532,0.336801590909835,-2.58844651221651,0.00964099185363754,0.0205338662500909,mltB,ECB_02551,b2701,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2509,YP_003045741.1,0.444086002499076,1.73336479421388,0.846181392386693,2.04845534280167,0.0405154035418515,0.0616415064234303,srlA,ECB_02552,b2702,1,protein,Exp,Na_mM_Levels,baseNahighNa
2510,YP_003045742.1,1.04070269260322,2.5238477950191,0.752604784309444,3.35348359143752,0.000798011452496108,0.00295450822835115,srlE,ECB_02553,b2703,1,protein,Exp,Na_mM_Levels,baseNahighNa
2511,YP_003045743.1,3.17279296587685,-0.308245552944891,0.691205392990518,-0.44595362835822,0.655630742698755,0.693355193344663,srlB,ECB_02554,b2704,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2512,YP_003045744.1,0.569004289196498,1.47115297315688,0.805427347273591,1.82654956792416,0.0677675219993934,0.0939390195526945,srlD,ECB_02555,b2705,1,protein,Exp,Na_mM_Levels,baseNahighNa
2513,YP_003045745.1,0.0947082382936312,0.70729377944152,0.962511495581311,0.734841903383553,0.462435783747306,0.509595321650872,gutM,ECB_02556,b2706,1,protein,Exp,Na_mM_Levels,baseNahighNa
2514,YP_003045746.1,1.66806917576772,0.707411169078254,0.701855426183147,1.00791579389123,0.313494888774309,0.358416677890539,srlR,ECB_02557,b2707,1,protein,Exp,Na_mM_Levels,baseNahighNa
2515,YP_003045747.1,16.7986682593761,-1.09856804219248,0.408212497162925,-2.69116710004598,0.00712025208899836,0.0165149734368486,gutQ,ECB_02558,b2708,-1,protein,Exp,Na_mM_Levels,baseNahighNa
2516,YP_003045748.1,2.44331339588339,1.87982770635269,0.719536764441804,2.61255268563102,0.00898688394828477,0.0194629148948387,ygaA,ECB_02559,b2709,1,protein,Exp,Na_mM_Levels,baseNahighNa
2517,YP_003045749.1,2.84928324500006,2.73992573161199,0.689062924343679,3.97630700305306,6.99937540291771e-05,0.000314933645178275,norV,ECB_02560,b2710,1,protein,Exp,Na_mM_Levels,baseNahighNa
2518,YP_003045750.1,2.39331805233188,1.922667785369,0.697219329937506,2.75762260570334,0.00582233743595972,0.0141669995412802,ygbD,ECB_02561,b2711,1,protein,Exp,Na_mM_Levels,baseNahighNa
2519,YP_003045751.1,3.69084324469505,1.56632894068651,0.604240319572284,2.59222843949779,0.00953564303229068,0.0203936339453471,hypF,ECB_02562,b2712,1,protein,Exp,Na_mM_Levels,baseNahighNa
2520,YP_003045752.1,0.811949565620674,1.84839398617896,0.845305733661757,2.18665733896297,0.0287675481265484,0.0468867757866191,hydN,ECB_02563,b2713,1,protein,Exp,Na_mM_Levels,baseNahighNa
2521,YP_003045753.1,2.75152887643724,1.3402115799448,0.577289911125057,2.32155725246075,0.0202567879239631,0.0355790084824898,ascG,ECB_02564,b2714,1,protein,Exp,Na_mM_Levels,baseNahighNa
2522,YP_003045754.1,1.2799183836974,2.35420401600192,0.709431175960808,3.31843890679534,0.000905221220736959,0.00328641601920111,ascF,ECB_02565,b2715,1,protein,Exp,Na_mM_Levels,baseNahighNa
