"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"176","ilvA","eco00260:Glycine, serine and threonine metabolism",0.00382929663402458,-1,-2.4168809900038,3.18126447407252e-09,30,2.4168809900038,-11,1,15,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -15/ +1/ 30)","Glycine, serine and threonine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"177","thrC","eco00260:Glycine, serine and threonine metabolism",0.00364178926652232,-1,-2.43868518842424,3.18126447407252e-09,30,2.43868518842424,-12,1,15,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -15/ +1/ 30)","Glycine, serine and threonine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"178","trpB","eco00260:Glycine, serine and threonine metabolism",0.00341787031915056,-1,-2.46624441930567,3.18126447407252e-09,30,2.46624441930567,-13,1,15,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -15/ +1/ 30)","Glycine, serine and threonine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"179","asd","eco00260:Glycine, serine and threonine metabolism",0.00306729719325454,-1,-2.51324414278586,3.18126447407252e-09,30,2.51324414278586,-14,1,15,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -15/ +1/ 30)","Glycine, serine and threonine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"180","thrB","eco00260:Glycine, serine and threonine metabolism",9.31617876844339e-05,-1,-4.03076218636711,3.18126447407252e-09,30,4.03076218636711,-15,1,15,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -15/ +1/ 30)","Glycine, serine and threonine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"181","sdaB","eco00270:Cysteine and methionine metabolism",0.000108821322489993,1,3.96328600047922,6.23792414389257e-08,23,3.96328600047922,2,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"182","malY","eco00270:Cysteine and methionine metabolism",0.000119496839285878,1,3.92264358173556,6.23792414389257e-08,23,3.92264358173556,1,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"183","lysC","eco00270:Cysteine and methionine metabolism",0.0473000527379789,-1,-1.32513837503808,6.23792414389257e-08,23,1.32513837503808,-1,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"184","metH","eco00270:Cysteine and methionine metabolism",0.0468026700744703,-1,-1.32972936988462,6.23792414389257e-08,23,1.32972936988462,-2,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"185","metC","eco00270:Cysteine and methionine metabolism",0.0433083137991248,-1,-1.36342872511318,6.23792414389257e-08,23,1.36342872511318,-3,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"186","speE","eco00270:Cysteine and methionine metabolism",0.025938984395968,-1,-1.58604703210165,6.23792414389257e-08,23,1.58604703210165,-4,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"187","metL","eco00270:Cysteine and methionine metabolism",0.0177872857813527,-1,-1.74989031724001,6.23792414389257e-08,23,1.74989031724001,-5,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"188","tyrB","eco00270:Cysteine and methionine metabolism",0.0149133748688141,-1,-1.8264240653968,6.23792414389257e-08,23,1.8264240653968,-6,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"189","usg","eco00270:Cysteine and methionine metabolism",0.00777831830766263,-1,-2.1091142884407,6.23792414389257e-08,23,2.1091142884407,-7,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"190","cysM","eco00270:Cysteine and methionine metabolism",0.0053233366681921,-1,-2.27381606651287,6.23792414389257e-08,23,2.27381606651287,-8,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"191","asd","eco00270:Cysteine and methionine metabolism",0.00306729719325454,-1,-2.51324414278586,6.23792414389257e-08,23,2.51324414278586,-9,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"192","metE","eco00270:Cysteine and methionine metabolism",0.000339062937225044,-1,-3.46971968010792,6.23792414389257e-08,23,3.46971968010792,-10,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"193","metK","eco00270:Cysteine and methionine metabolism",1.59722518659395e-06,-1,-5.79663385004762,6.23792414389257e-08,23,5.79663385004762,-11,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"194","speD","eco00270:Cysteine and methionine metabolism",1.03010342722596e-06,-1,-5.98711916789827,6.23792414389257e-08,23,5.98711916789827,-12,2,12,"Cysteine and methionine metabolism
 padj:0.00000 N( -12/ +2/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"195","fadI","eco00280:Valine, leucine and isoleucine degradation",2.94103396618649e-06,1,5.53149995976965,0.000727024934139009,8,5.53149995976965,6,6,1,"Valine, leucine and isoleucine degradation
 padj:0.00073 N( -1/ +6/ 8)","Valine, leucine and isoleucine degradation","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"196","fadB","eco00280:Valine, leucine and isoleucine degradation",8.04723813532481e-06,1,5.09435314676211,0.000727024934139009,8,5.09435314676211,5,6,1,"Valine, leucine and isoleucine degradation
 padj:0.00073 N( -1/ +6/ 8)","Valine, leucine and isoleucine degradation","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"197","fadJ","eco00280:Valine, leucine and isoleucine degradation",4.15326148487709e-05,1,4.38161072531577,0.000727024934139009,8,4.38161072531577,4,6,1,"Valine, leucine and isoleucine degradation
 padj:0.00073 N( -1/ +6/ 8)","Valine, leucine and isoleucine degradation","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"198","yqeF","eco00280:Valine, leucine and isoleucine degradation",0.000652092482343846,1,3.18569080653292,0.000727024934139009,8,3.18569080653292,3,6,1,"Valine, leucine and isoleucine degradation
 padj:0.00073 N( -1/ +6/ 8)","Valine, leucine and isoleucine degradation","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"199","gabT","eco00280:Valine, leucine and isoleucine degradation",0.00256418093856501,1,2.59105133256671,0.000727024934139009,8,2.59105133256671,2,6,1,"Valine, leucine and isoleucine degradation
 padj:0.00073 N( -1/ +6/ 8)","Valine, leucine and isoleucine degradation","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"200","fadA","eco00280:Valine, leucine and isoleucine degradation",0.0152299546989885,1,1.81730138845704,0.000727024934139009,8,1.81730138845704,1,6,1,"Valine, leucine and isoleucine degradation
 padj:0.00073 N( -1/ +6/ 8)","Valine, leucine and isoleucine degradation","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"201","ilvE","eco00280:Valine, leucine and isoleucine degradation",0.020562799562483,-1,-1.68691775778142,0.000727024934139009,8,1.68691775778142,-1,6,1,"Valine, leucine and isoleucine degradation
 padj:0.00073 N( -1/ +6/ 8)","Valine, leucine and isoleucine degradation","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"202","leuD","eco00290:Valine, leucine and isoleucine biosynthesis",0.0366845414530763,-1,-1.43551690511976,2.05961949273359e-07,19,1.43551690511976,-1,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"203","leuS","eco00290:Valine, leucine and isoleucine biosynthesis",0.031563779103269,-1,-1.50081100465653,2.05961949273359e-07,19,1.50081100465653,-2,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"204","leuC","eco00290:Valine, leucine and isoleucine biosynthesis",0.029077523174509,-1,-1.53644258947239,2.05961949273359e-07,19,1.53644258947239,-3,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"205","ilvE","eco00290:Valine, leucine and isoleucine biosynthesis",0.020562799562483,-1,-1.68691775778142,2.05961949273359e-07,19,1.68691775778142,-4,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"206","aceE","eco00290:Valine, leucine and isoleucine biosynthesis",0.0192394053558344,-1,-1.71580835509814,2.05961949273359e-07,19,1.71580835509814,-5,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"207","leuA","eco00290:Valine, leucine and isoleucine biosynthesis",0.0191408076496131,-1,-1.7180397410435,2.05961949273359e-07,19,1.7180397410435,-6,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"208","valS","eco00290:Valine, leucine and isoleucine biosynthesis",0.0172743287435889,-1,-1.76259881970597,2.05961949273359e-07,19,1.76259881970597,-7,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"209","leuB","eco00290:Valine, leucine and isoleucine biosynthesis",0.0149571538931995,-1,-1.82515103789342,2.05961949273359e-07,19,1.82515103789342,-8,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"210","avtA","eco00290:Valine, leucine and isoleucine biosynthesis",0.00609851951531609,-1,-2.21477558209843,2.05961949273359e-07,19,2.21477558209843,-9,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"211","ilvI","eco00290:Valine, leucine and isoleucine biosynthesis",0.00481122937153507,-1,-2.31774393795975,2.05961949273359e-07,19,2.31774393795975,-10,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"212","ilvA","eco00290:Valine, leucine and isoleucine biosynthesis",0.00382929663402458,-1,-2.4168809900038,2.05961949273359e-07,19,2.4168809900038,-11,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"213","ileS","eco00290:Valine, leucine and isoleucine biosynthesis",0.00380861545562145,-1,-2.41923287452529,2.05961949273359e-07,19,2.41923287452529,-12,0,12,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"214","lysC","eco00300:Lysine biosynthesis",0.0473000527379789,-1,-1.32513837503808,0.00047473900199213,14,1.32513837503808,-1,0,8,"Lysine biosynthesis
 padj:0.00047 N( -8/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"215","lysA","eco00300:Lysine biosynthesis",0.0221750386115523,-1,-1.65413561529468,0.00047473900199213,14,1.65413561529468,-2,0,8,"Lysine biosynthesis
 padj:0.00047 N( -8/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"216","metL","eco00300:Lysine biosynthesis",0.0177872857813527,-1,-1.74989031724001,0.00047473900199213,14,1.74989031724001,-3,0,8,"Lysine biosynthesis
 padj:0.00047 N( -8/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"217","usg","eco00300:Lysine biosynthesis",0.00777831830766263,-1,-2.1091142884407,0.00047473900199213,14,2.1091142884407,-4,0,8,"Lysine biosynthesis
 padj:0.00047 N( -8/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"218","argD","eco00300:Lysine biosynthesis",0.00690539070142926,-1,-2.16081174435913,0.00047473900199213,14,2.16081174435913,-5,0,8,"Lysine biosynthesis
 padj:0.00047 N( -8/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"219","dapB","eco00300:Lysine biosynthesis",0.00402032141988516,-1,-2.39573922420352,0.00047473900199213,14,2.39573922420352,-6,0,8,"Lysine biosynthesis
 padj:0.00047 N( -8/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"220","asd","eco00300:Lysine biosynthesis",0.00306729719325454,-1,-2.51324414278586,0.00047473900199213,14,2.51324414278586,-7,0,8,"Lysine biosynthesis
 padj:0.00047 N( -8/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"221","dapE","eco00300:Lysine biosynthesis",0.00156261241088403,-1,-2.80614873067469,0.00047473900199213,14,2.80614873067469,-8,0,8,"Lysine biosynthesis
 padj:0.00047 N( -8/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"222","speF","eco00330:Arginine and proline metabolism",0.00256418093856501,1,2.59105133256671,4.43671738903362e-07,36,2.59105133256671,5,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"223","yahI","eco00330:Arginine and proline metabolism",0.0045248302978529,1,2.34439770421305,4.43671738903362e-07,36,2.34439770421305,4,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"224","putA","eco00330:Arginine and proline metabolism",0.00743589530266108,1,2.12866673371949,4.43671738903362e-07,36,2.12866673371949,3,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"225","adiA","eco00330:Arginine and proline metabolism",0.0186649142801165,1,1.72897400025993,4.43671738903362e-07,36,1.72897400025993,2,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"226","astB","eco00330:Arginine and proline metabolism",0.0328839815638786,1,1.48301560395029,4.43671738903362e-07,36,1.48301560395029,1,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"227","codA","eco00330:Arginine and proline metabolism",0.0488652427642501,-1,-1.31099993929802,4.43671738903362e-07,36,1.31099993929802,-1,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"228","speE","eco00330:Arginine and proline metabolism",0.025938984395968,-1,-1.58604703210165,4.43671738903362e-07,36,1.58604703210165,-2,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"229","yneH","eco00330:Arginine and proline metabolism",0.0252890657325109,-1,-1.5970672147327,4.43671738903362e-07,36,1.5970672147327,-3,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"230","proB","eco00330:Arginine and proline metabolism",0.0228113463935744,-1,-1.64184908061361,4.43671738903362e-07,36,1.64184908061361,-4,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"231","glnA","eco00330:Arginine and proline metabolism",0.018760104536911,-1,-1.72676474593152,4.43671738903362e-07,36,1.72676474593152,-5,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"232","argE","eco00330:Arginine and proline metabolism",0.0179720278413268,-1,-1.74540291729216,4.43671738903362e-07,36,1.74540291729216,-6,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"233","speB","eco00330:Arginine and proline metabolism",0.0084259133321346,-1,-2.07438301228362,4.43671738903362e-07,36,2.07438301228362,-7,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"234","argG","eco00330:Arginine and proline metabolism",0.00824338374082331,-1,-2.08389448268172,4.43671738903362e-07,36,2.08389448268172,-8,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"235","argD","eco00330:Arginine and proline metabolism",0.00690539070142926,-1,-2.16081174435913,4.43671738903362e-07,36,2.16081174435913,-9,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"236","proC","eco00330:Arginine and proline metabolism",0.00258294690483067,-1,-2.58788452111126,4.43671738903362e-07,36,2.58788452111126,-10,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"237","speD","eco00330:Arginine and proline metabolism",1.03010342722596e-06,-1,-5.98711916789827,4.43671738903362e-07,36,5.98711916789827,-11,5,11,"Arginine and proline metabolism
 padj:0.00000 N( -11/ +5/ 36)","Arginine and proline metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"238","tnaA","eco00380:Tryptophan metabolism",1.64259960356166e-14,1,13.7844682863249,0.00581430485110224,9,13.7844682863249,5,5,1,"Tryptophan metabolism
 padj:0.00581 N( -1/ +5/ 9)","Tryptophan metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"239","katE","eco00380:Tryptophan metabolism",1.80941927971929e-10,1,9.74246078650131,0.00581430485110224,9,9.74246078650131,4,5,1,"Tryptophan metabolism
 padj:0.00581 N( -1/ +5/ 9)","Tryptophan metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"240","fadB","eco00380:Tryptophan metabolism",8.04723813532481e-06,1,5.09435314676211,0.00581430485110224,9,5.09435314676211,3,5,1,"Tryptophan metabolism
 padj:0.00581 N( -1/ +5/ 9)","Tryptophan metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"241","fadJ","eco00380:Tryptophan metabolism",4.15326148487709e-05,1,4.38161072531577,0.00581430485110224,9,4.38161072531577,2,5,1,"Tryptophan metabolism
 padj:0.00581 N( -1/ +5/ 9)","Tryptophan metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"242","yqeF","eco00380:Tryptophan metabolism",0.000652092482343846,1,3.18569080653292,0.00581430485110224,9,3.18569080653292,1,5,1,"Tryptophan metabolism
 padj:0.00581 N( -1/ +5/ 9)","Tryptophan metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"243","trpS","eco00380:Tryptophan metabolism",0.00536177907348701,-1,-2.27069108463553,0.00581430485110224,9,2.27069108463553,-1,5,1,"Tryptophan metabolism
 padj:0.00581 N( -1/ +5/ 9)","Tryptophan metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"244","aroL","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.0347240465910451,-1,-1.45936966973527,3.13282555552963e-06,21,1.45936966973527,-1,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"245","aroB","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.0274840950852973,-1,-1.56091855762245,3.13282555552963e-06,21,1.56091855762245,-2,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"246","aroA","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.0155264425581644,-1,-1.80892803907757,3.13282555552963e-06,21,1.80892803907757,-3,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"247","tyrB","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.0149133748688141,-1,-1.8264240653968,3.13282555552963e-06,21,1.8264240653968,-4,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"248","aroK","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.0142358034369193,-1,-1.84661801721572,3.13282555552963e-06,21,1.84661801721572,-5,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"249","pheA","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.013290166250092,-1,-1.87646958632243,3.13282555552963e-06,21,1.87646958632243,-6,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"250","aroE","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.00610779375341247,-1,-2.21411563652511,3.13282555552963e-06,21,2.21411563652511,-7,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"251","trpB","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.00341787031915056,-1,-2.46624441930567,3.13282555552963e-06,21,2.46624441930567,-8,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"252","trpE","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.000646042199959296,-1,-3.18973911263824,3.13282555552963e-06,21,3.18973911263824,-9,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"253","aroG","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.000354906503749376,-1,-3.44988604202579,3.13282555552963e-06,21,3.44988604202579,-10,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"254","trpD","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",0.000294852613623953,-1,-3.53039501820861,3.13282555552963e-06,21,3.53039501820861,-11,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"255","malY","eco00450:Selenoamino acid metabolism",0.000119496839285878,1,3.92264358173556,9.19780314168062e-06,14,3.92264358173556,1,1,8,"Selenoamino acid metabolism
 padj:0.00001 N( -8/ +1/ 14)","Selenoamino acid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"256","metC","eco00450:Selenoamino acid metabolism",0.0433083137991248,-1,-1.36342872511318,9.19780314168062e-06,14,1.36342872511318,-1,1,8,"Selenoamino acid metabolism
 padj:0.00001 N( -8/ +1/ 14)","Selenoamino acid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"257","metG","eco00450:Selenoamino acid metabolism",0.0107540782767162,-1,-1.9684268067075,9.19780314168062e-06,14,1.9684268067075,-2,1,8,"Selenoamino acid metabolism
 padj:0.00001 N( -8/ +1/ 14)","Selenoamino acid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"258","selA","eco00450:Selenoamino acid metabolism",0.00781083723417385,-1,-2.10730241212861,9.19780314168062e-06,14,2.10730241212861,-3,1,8,"Selenoamino acid metabolism
 padj:0.00001 N( -8/ +1/ 14)","Selenoamino acid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"259","cysM","eco00450:Selenoamino acid metabolism",0.0053233366681921,-1,-2.27381606651287,9.19780314168062e-06,14,2.27381606651287,-4,1,8,"Selenoamino acid metabolism
 padj:0.00001 N( -8/ +1/ 14)","Selenoamino acid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
