"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"916","dnaJ","GO:0030554~adenyl nucleotide binding",0.0376747625786954,1,1.42394947587033,5.90695732327617e-08,468,1.42394947587033,7,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"917","znuC","GO:0030554~adenyl nucleotide binding",0.039859164913632,1,1.39947180441126,5.90695732327617e-08,468,1.39947180441126,6,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"918","betA","GO:0030554~adenyl nucleotide binding",0.0421776273355558,1,1.37491785475438,5.90695732327617e-08,468,1.37491785475438,5,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"919","lysC","GO:0030554~adenyl nucleotide binding",0.0429830736299337,1,1.36670253224169,5.90695732327617e-08,468,1.36670253224169,4,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"920","hisP","GO:0030554~adenyl nucleotide binding",0.0440620492086818,1,1.35593530883465,5.90695732327617e-08,468,1.35593530883465,3,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"921","proV","GO:0030554~adenyl nucleotide binding",0.0445713281153482,1,1.35094442481951,5.90695732327617e-08,468,1.35094442481951,2,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"922","cysS","GO:0030554~adenyl nucleotide binding",0.044992505174493,1,1.34685982472355,5.90695732327617e-08,468,1.34685982472355,1,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"923","yejO","GO:0030554~adenyl nucleotide binding",0.0300366252098372,-1,-1.52234886444681,5.90695732327617e-08,468,1.52234886444681,-1,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"924","yadH","GO:0030554~adenyl nucleotide binding",0.0275683015898269,-1,-1.55958998880488,5.90695732327617e-08,468,1.55958998880488,-2,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"925","pykF","GO:0030554~adenyl nucleotide binding",0.0270905684608359,-1,-1.56718188175849,5.90695732327617e-08,468,1.56718188175849,-3,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"926","recN","GO:0030554~adenyl nucleotide binding",0.0228950028369217,-1,-1.64025929832282,5.90695732327617e-08,468,1.64025929832282,-4,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"927","asnC","GO:0030554~adenyl nucleotide binding",0.0210410307196939,-1,-1.67693298957004,5.90695732327617e-08,468,1.67693298957004,-5,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"928","caiA","GO:0030554~adenyl nucleotide binding",0.019140564133298,-1,-1.71804526633097,5.90695732327617e-08,468,1.71804526633097,-6,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"929","atoS","GO:0030554~adenyl nucleotide binding",0.0168239678160478,-1,-1.77407157111859,5.90695732327617e-08,468,1.77407157111859,-7,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"930","copA","GO:0030554~adenyl nucleotide binding",0.0144233393831752,-1,-1.84093417735692,5.90695732327617e-08,468,1.84093417735692,-8,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"931","phoH","GO:0030554~adenyl nucleotide binding",0.00938261781030174,-1,-2.0276759737795,5.90695732327617e-08,468,2.0276759737795,-9,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"932","ygfA","GO:0030554~adenyl nucleotide binding",0.000751642630617501,-1,-3.12398859616478,5.90695732327617e-08,468,3.12398859616478,-10,83,10,"adenyl nucleotide binding
 padj:0.00000 N( -10/ +83/ 468)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"933","groES","GO:0032553~ribonucleotide binding",5.71354620540289e-07,1,6.24309425613314,1.40834324202643e-08,450,6.24309425613314,82,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"934","groEL","GO:0032553~ribonucleotide binding",2.00553472783739e-06,1,5.6977698133744,1.40834324202643e-08,450,5.6977698133744,81,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"935","atpA","GO:0032553~ribonucleotide binding",3.21381214845958e-05,1,4.49297951191359,1.40834324202643e-08,450,4.49297951191359,80,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"936","cysN","GO:0032553~ribonucleotide binding",9.69002864073924e-05,1,4.01367493930665,1.40834324202643e-08,450,4.01367493930665,79,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"937","carB","GO:0032553~ribonucleotide binding",0.000319186745433163,1,3.49595515148408,1.40834324202643e-08,450,3.49595515148408,78,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"938","mreB","GO:0032553~ribonucleotide binding",0.000432718440750324,1,3.36379459649193,1.40834324202643e-08,450,3.36379459649193,77,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"939","purC","GO:0032553~ribonucleotide binding",0.00046786797067637,1,3.32987668473864,1.40834324202643e-08,450,3.32987668473864,76,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"940","rhlE","GO:0032553~ribonucleotide binding",0.000508618621679023,1,3.2936077433652,1.40834324202643e-08,450,3.2936077433652,75,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"941","cysD","GO:0032553~ribonucleotide binding",0.000582432531310417,1,3.23475437584125,1.40834324202643e-08,450,3.23475437584125,74,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"942","ileS","GO:0032553~ribonucleotide binding",0.000912557718725135,1,3.0397396571388,1.40834324202643e-08,450,3.0397396571388,73,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"943","atpG","GO:0032553~ribonucleotide binding",0.00104564748793856,1,2.98061470155476,1.40834324202643e-08,450,2.98061470155476,72,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"944","cysA","GO:0032553~ribonucleotide binding",0.00104768337968249,1,2.97976994562764,1.40834324202643e-08,450,2.97976994562764,70,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"945","cysC","GO:0032553~ribonucleotide binding",0.00104768337968249,1,2.97976994562764,1.40834324202643e-08,450,2.97976994562764,71,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"946","htpG","GO:0032553~ribonucleotide binding",0.00105834692768436,1,2.97537194659052,1.40834324202643e-08,450,2.97537194659052,69,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"947","metN","GO:0032553~ribonucleotide binding",0.00130651840089749,1,2.88388446932589,1.40834324202643e-08,450,2.88388446932589,68,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"948","metL","GO:0032553~ribonucleotide binding",0.00184550352465647,1,2.73388512102514,1.40834324202643e-08,450,2.73388512102514,67,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"949","thrA","GO:0032553~ribonucleotide binding",0.00256182224054743,1,2.59145100832578,1.40834324202643e-08,450,2.59145100832578,66,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"950","alaS","GO:0032553~ribonucleotide binding",0.00284012991955919,1,2.54666179303145,1.40834324202643e-08,450,2.54666179303145,65,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"951","recG","GO:0032553~ribonucleotide binding",0.0028824332879734,1,2.54024073537769,1.40834324202643e-08,450,2.54024073537769,64,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"952","cpxA","GO:0032553~ribonucleotide binding",0.00315947603659546,1,2.50038493424328,1.40834324202643e-08,450,2.50038493424328,63,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"953","mfd","GO:0032553~ribonucleotide binding",0.00364061279692869,1,2.43882550867918,1.40834324202643e-08,450,2.43882550867918,62,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"954","purK","GO:0032553~ribonucleotide binding",0.00371197315062866,1,2.43039517377214,1.40834324202643e-08,450,2.43039517377214,61,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"955","dppF","GO:0032553~ribonucleotide binding",0.00383682570242273,1,2.41602792928627,1.40834324202643e-08,450,2.41602792928627,58,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"956","entE","GO:0032553~ribonucleotide binding",0.00383682570242273,1,2.41602792928627,1.40834324202643e-08,450,2.41602792928627,59,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"957","hisS","GO:0032553~ribonucleotide binding",0.00383682570242273,1,2.41602792928627,1.40834324202643e-08,450,2.41602792928627,60,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"958","adk","GO:0032553~ribonucleotide binding",0.004080539938997,1,2.38928236705419,1.40834324202643e-08,450,2.38928236705419,57,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"959","argB","GO:0032553~ribonucleotide binding",0.00545894755217325,1,2.26289107823684,1.40834324202643e-08,450,2.26289107823684,56,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"960","purD","GO:0032553~ribonucleotide binding",0.00639490443983535,1,2.1941659408745,1.40834324202643e-08,450,2.1941659408745,55,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"961","yjeQ","GO:0032553~ribonucleotide binding",0.006490644083835,1,2.1877122048674,1.40834324202643e-08,450,2.1877122048674,54,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"962","purL","GO:0032553~ribonucleotide binding",0.00660507219813503,1,2.18012243087606,1.40834324202643e-08,450,2.18012243087606,52,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"963","rfbB","GO:0032553~ribonucleotide binding",0.00660507219813503,1,2.18012243087606,1.40834324202643e-08,450,2.18012243087606,53,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"964","fusA","GO:0032553~ribonucleotide binding",0.00782150857903032,1,2.10670947400392,1.40834324202643e-08,450,2.10670947400392,51,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"965","dnaX","GO:0032553~ribonucleotide binding",0.00803326847899272,1,2.09510771828537,1.40834324202643e-08,450,2.09510771828537,50,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"966","glyQ","GO:0032553~ribonucleotide binding",0.00822602844426511,1,2.08480979310474,1.40834324202643e-08,450,2.08480979310474,47,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"967","recQ","GO:0032553~ribonucleotide binding",0.00822602844426511,1,2.08480979310474,1.40834324202643e-08,450,2.08480979310474,48,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"968","sms","GO:0032553~ribonucleotide binding",0.00822602844426511,1,2.08480979310474,1.40834324202643e-08,450,2.08480979310474,49,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"969","trpS","GO:0032553~ribonucleotide binding",0.00862530097331696,1,2.06422574161467,1.40834324202643e-08,450,2.06422574161467,46,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"970","dnaB","GO:0032553~ribonucleotide binding",0.00867948590006521,1,2.06150599802363,1.40834324202643e-08,450,2.06150599802363,44,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"971","nrdA","GO:0032553~ribonucleotide binding",0.00867948590006521,1,2.06150599802363,1.40834324202643e-08,450,2.06150599802363,45,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"972","yliA","GO:0032553~ribonucleotide binding",0.00898506590151462,1,2.04647873318392,1.40834324202643e-08,450,2.04647873318392,43,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"973","yjcD","GO:0032553~ribonucleotide binding",0.00908328820660495,1,2.04175690572217,1.40834324202643e-08,450,2.04175690572217,42,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"974","metG","GO:0032553~ribonucleotide binding",0.0104293964274499,1,1.98174082444142,1.40834324202643e-08,450,1.98174082444142,41,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"975","artP","GO:0032553~ribonucleotide binding",0.0105140276736436,1,1.97823088422316,1.40834324202643e-08,450,1.97823088422316,40,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"976","guaA","GO:0032553~ribonucleotide binding",0.0107614945006592,1,1.96812741191138,1.40834324202643e-08,450,1.96812741191138,39,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"977","hisG","GO:0032553~ribonucleotide binding",0.0116965335843634,1,1.93194282784698,1.40834324202643e-08,450,1.93194282784698,38,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"978","atpD","GO:0032553~ribonucleotide binding",0.0119492677853221,1,1.92265870614153,1.40834324202643e-08,450,1.92265870614153,35,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"979","bioD","GO:0032553~ribonucleotide binding",0.0119492677853221,1,1.92265870614153,1.40834324202643e-08,450,1.92265870614153,36,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"980","glnS","GO:0032553~ribonucleotide binding",0.0119492677853221,1,1.92265870614153,1.40834324202643e-08,450,1.92265870614153,37,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"981","murD","GO:0032553~ribonucleotide binding",0.0123910639065251,1,1.90689140315609,1.40834324202643e-08,450,1.90689140315609,34,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"982","dnaK","GO:0032553~ribonucleotide binding",0.0141252415868545,1,1.85000411561893,1.40834324202643e-08,450,1.85000411561893,33,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"983","nrdE","GO:0032553~ribonucleotide binding",0.0147241528373024,1,1.83196968320767,1.40834324202643e-08,450,1.83196968320767,32,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"984","pheS","GO:0032553~ribonucleotide binding",0.0158415848007182,1,1.8002013735181,1.40834324202643e-08,450,1.8002013735181,31,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"985","btuD","GO:0032553~ribonucleotide binding",0.0165484680428253,1,1.78124220438628,1.40834324202643e-08,450,1.78124220438628,30,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"986","lysS","GO:0032553~ribonucleotide binding",0.0183042009502251,1,1.73744922501694,1.40834324202643e-08,450,1.73744922501694,29,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"987","cydC","GO:0032553~ribonucleotide binding",0.019140564133298,1,1.71804526633097,1.40834324202643e-08,450,1.71804526633097,25,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"988","lepA","GO:0032553~ribonucleotide binding",0.019140564133298,1,1.71804526633097,1.40834324202643e-08,450,1.71804526633097,26,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"989","oppD","GO:0032553~ribonucleotide binding",0.019140564133298,1,1.71804526633097,1.40834324202643e-08,450,1.71804526633097,27,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"990","yhbJ","GO:0032553~ribonucleotide binding",0.019140564133298,1,1.71804526633097,1.40834324202643e-08,450,1.71804526633097,28,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"991","minD","GO:0032553~ribonucleotide binding",0.0194476639504114,1,1.71113255857355,1.40834324202643e-08,450,1.71113255857355,24,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"992","pstB","GO:0032553~ribonucleotide binding",0.0196310673455721,1,1.70705608706884,1.40834324202643e-08,450,1.70705608706884,23,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"993","yncE","GO:0032553~ribonucleotide binding",0.0203264472372705,1,1.69193852298927,1.40834324202643e-08,450,1.69193852298927,22,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"994","nadE","GO:0032553~ribonucleotide binding",0.0212010811425503,1,1.67364199179428,1.40834324202643e-08,450,1.67364199179428,21,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"995","sbcC","GO:0032553~ribonucleotide binding",0.0245225935010097,1,1.61043360089039,1.40834324202643e-08,450,1.61043360089039,20,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"996","thrB","GO:0032553~ribonucleotide binding",0.0246262651879612,1,1.60860144813856,1.40834324202643e-08,450,1.60860144813856,19,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"997","yegD","GO:0032553~ribonucleotide binding",0.0250028336626384,1,1.60201076835564,1.40834324202643e-08,450,1.60201076835564,18,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"998","bax","GO:0032553~ribonucleotide binding",0.0270905684608359,1,1.56718188175849,1.40834324202643e-08,450,1.56718188175849,17,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"999","pdxY","GO:0032553~ribonucleotide binding",0.0273659208296725,1,1.56278993379894,1.40834324202643e-08,450,1.56278993379894,16,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1000","hscA","GO:0032553~ribonucleotide binding",0.0277266920696272,1,1.55710194079364,1.40834324202643e-08,450,1.55710194079364,15,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1001","ftsE","GO:0032553~ribonucleotide binding",0.0288417404005092,1,1.53997853647924,1.40834324202643e-08,450,1.53997853647924,14,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1002","yhbG","GO:0032553~ribonucleotide binding",0.0320365405859955,1,1.49435438664296,1.40834324202643e-08,450,1.49435438664296,13,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1003","tauB","GO:0032553~ribonucleotide binding",0.0337284771964725,1,1.47200326628481,1.40834324202643e-08,450,1.47200326628481,12,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1004","dnaA","GO:0032553~ribonucleotide binding",0.0342296196250477,1,1.46559792691122,1.40834324202643e-08,450,1.46559792691122,11,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1005","pcnB","GO:0032553~ribonucleotide binding",0.0348442195961521,1,1.45786925790202,1.40834324202643e-08,450,1.45786925790202,10,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1006","mukB","GO:0032553~ribonucleotide binding",0.0349195453933611,1,1.45693141887368,1.40834324202643e-08,450,1.45693141887368,8,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1007","murC","GO:0032553~ribonucleotide binding",0.0349195453933611,1,1.45693141887368,1.40834324202643e-08,450,1.45693141887368,9,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1008","livF","GO:0032553~ribonucleotide binding",0.0371918020114913,1,1.42955277876156,1.40834324202643e-08,450,1.42955277876156,7,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1009","dnaJ","GO:0032553~ribonucleotide binding",0.0376747625786954,1,1.42394947587033,1.40834324202643e-08,450,1.42394947587033,6,82,9,"ribonucleotide binding
 padj:0.00000 N( -9/ +82/ 450)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
