"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"122",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_78","944963","hypF",0.0398264103320923,-2.84685435888239,-1,-1.39982883602651,1.39982883602651,-8,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"123",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_79","945782","narG",0.0398264103320923,-2.4907115399818,-1,-1.39982883602651,1.39982883602651,-9,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"124",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_80","944963","hypF",0.0398264103320923,-2.84685435888239,-1,-1.39982883602651,1.39982883602651,-8,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"125",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_80","944963","hypF",0.0398264103320923,-2.84685435888239,-1,-1.39982883602651,1.39982883602651,-8,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"126",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_81","945782","narG",0.0398264103320923,-2.4907115399818,-1,-1.39982883602651,1.39982883602651,-10,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"127",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_81","945782","narG",0.0398264103320923,-2.4907115399818,-1,-1.39982883602651,1.39982883602651,-9,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"128",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_81","945782","narG",0.0398264103320923,-2.4907115399818,-1,-1.39982883602651,1.39982883602651,-9,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"129",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_91","945782","narG",0.0398264103320923,-2.4907115399818,-1,-1.39982883602651,1.39982883602651,-17,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"130",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_276","944963","hypF",0.0398264103320923,-2.84685435888239,-1,-1.39982883602651,1.39982883602651,-18,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"131",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_288","944855","sfsA",0.0398146294220861,-1.93153926653089,-1,-1.39995732215026,1.39995732215026,-19,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"132",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_99","948986","guaC",0.039449376131725,-1.35773790856702,-1,-1.40395986050758,1.40395986050758,-7,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"133",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_128","948986","guaC",0.039449376131725,-1.35773790856702,-1,-1.40395986050758,1.40395986050758,-10,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"134",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_132","948986","guaC",0.039449376131725,-1.35773790856702,-1,-1.40395986050758,1.40395986050758,-11,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"135",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_132","948986","guaC",0.039449376131725,-1.35773790856702,-1,-1.40395986050758,1.40395986050758,-10,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"136",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_132","948986","guaC",0.039449376131725,-1.35773790856702,-1,-1.40395986050758,1.40395986050758,-10,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"137",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_332","948986","guaC",0.039449376131725,-1.35773790856702,-1,-1.40395986050758,1.40395986050758,-20,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"138",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_56","947263","wrbA",0.03902728061929,-1.4833181284736,-1,-1.40863170885663,1.40863170885663,-8,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"139",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_89","947263","wrbA",0.03902728061929,-1.4833181284736,-1,-1.40863170885663,1.40863170885663,-21,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"140",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_95","947583","ebgA",0.0389551506395057,-2.92464637237287,-1,-1.4094351118957,1.4094351118957,-11,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"141",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_95","947583","ebgA",0.0389551506395057,-2.92464637237287,-1,-1.4094351118957,1.4094351118957,-11,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"142",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_301","947583","ebgA",0.0389551506395057,-2.92464637237287,-1,-1.4094351118957,1.4094351118957,-22,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"143",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_268","947837","chiA",0.0383099496274312,-2.71598067166569,-1,-1.41668841905694,1.41668841905694,-23,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"144",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_11","945250","fhuC",0.0367543617595458,-2.26176638413126,-1,-1.43469111438395,1.43469111438395,-6,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"145",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_68","945250","fhuC",0.0367543617595458,-2.26176638413126,-1,-1.43469111438395,1.43469111438395,-10,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"146",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_83","945250","fhuC",0.0367543617595458,-2.26176638413126,-1,-1.43469111438395,1.43469111438395,-11,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"147",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_85","945250","fhuC",0.0367543617595458,-2.26176638413126,-1,-1.43469111438395,1.43469111438395,-12,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"148",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_85","945250","fhuC",0.0367543617595458,-2.26176638413126,-1,-1.43469111438395,1.43469111438395,-12,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"149",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_90","945250","fhuC",0.0367543617595458,-2.26176638413126,-1,-1.43469111438395,1.43469111438395,-12,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"150",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_98","945250","fhuC",0.0367543617595458,-2.26176638413126,-1,-1.43469111438395,1.43469111438395,-24,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"151",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_135","945918","recE",0.0367543617595458,-2.76459550342394,-1,-1.43469111438395,1.43469111438395,-25,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"152",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_339","948805","insG",0.0362250849628433,-2.80823827768808,-1,-1.44099058725497,1.44099058725497,-26,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"153",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_75","948891","fhuF",0.036220555810918,-2.60807215766247,-1,-1.4410448896442,1.4410448896442,-7,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"154",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_109","948891","fhuF",0.036220555810918,-2.60807215766247,-1,-1.4410448896442,1.4410448896442,-11,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"155",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_133","948891","fhuF",0.036220555810918,-2.60807215766247,-1,-1.4410448896442,1.4410448896442,-12,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"156",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_137","948891","fhuF",0.036220555810918,-2.60807215766247,-1,-1.4410448896442,1.4410448896442,-13,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"157",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_137","948891","fhuF",0.036220555810918,-2.60807215766247,-1,-1.4410448896442,1.4410448896442,-13,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"158",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_169","948891","fhuF",0.036220555810918,-2.60807215766247,-1,-1.4410448896442,1.4410448896442,-27,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"159",9,"GOTERM_MF_ALL","GO:0030151~molybdenum ion binding",6,3.27868852459016,0.00127108651486836,143,124,21998,7.44349199187909,0.350253125218844,0.0467785645715797,0.0171638348181903,"molybdenum ion binding","gene_09","949079","xdhD",0.035120917549107,-2.83843526673268,-1,-1.45443414648721,1.45443414648721,-5,0,6,"molybdenum ion binding
 padj:0.01716 N( -6/ +0/ 124)","molybdenum ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"160",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_74","949079","xdhD",0.035120917549107,-2.83843526673268,-1,-1.45443414648721,1.45443414648721,-8,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"161",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_104","949079","xdhD",0.035120917549107,-2.83843526673268,-1,-1.45443414648721,1.45443414648721,-9,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"162",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_108","949079","xdhD",0.035120917549107,-2.83843526673268,-1,-1.45443414648721,1.45443414648721,-12,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"163",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_131","949079","xdhD",0.035120917549107,-2.83843526673268,-1,-1.45443414648721,1.45443414648721,-13,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"164",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_135","949079","xdhD",0.035120917549107,-2.83843526673268,-1,-1.45443414648721,1.45443414648721,-14,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"165",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_135","949079","xdhD",0.035120917549107,-2.83843526673268,-1,-1.45443414648721,1.45443414648721,-14,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"166",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_334","949079","xdhD",0.035120917549107,-2.83843526673268,-1,-1.45443414648721,1.45443414648721,-28,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"167",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_86","946903","yajO",0.0298825058003436,-1.88818238333817,-1,-1.52458298752488,1.52458298752488,-10,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"168",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_10","948819","fecE",0.0263917389321496,-2.26883931957851,-1,-1.57853199349513,1.57853199349513,-9,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"169",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_67","948819","fecE",0.0263917389321496,-2.26883931957851,-1,-1.57853199349513,1.57853199349513,-13,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"170",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_81","948819","fecE",0.0263917389321496,-2.26883931957851,-1,-1.57853199349513,1.57853199349513,-14,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"171",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_83","948819","fecE",0.0263917389321496,-2.26883931957851,-1,-1.57853199349513,1.57853199349513,-15,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"172",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_83","948819","fecE",0.0263917389321496,-2.26883931957851,-1,-1.57853199349513,1.57853199349513,-15,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"173",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_88","948819","fecE",0.0263917389321496,-2.26883931957851,-1,-1.57853199349513,1.57853199349513,-13,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"174",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_281","948819","fecE",0.0263917389321496,-2.26883931957851,-1,-1.57853199349513,1.57853199349513,-29,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"175",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_72","948428","ftsN",0.0243154610854251,-1.50653454496715,-1,-1.6141174906462,1.6141174906462,-14,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"176",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_265","948428","ftsN",0.0243154610854251,-1.50653454496715,-1,-1.6141174906462,1.6141174906462,-30,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"177",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_17","944878","sufD",0.0235391687478203,-1.96422512683804,-1,-1.62820887771216,1.62820887771216,-31,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"178",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_18","944878","sufD",0.0235391687478203,-1.96422512683804,-1,-1.62820887771216,1.62820887771216,-15,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"179",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_100","945716","betA",0.0216096505415799,-2.71417078006741,-1,-1.66535225621211,1.66535225621211,-11,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"180",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_133","945716","betA",0.0216096505415799,-2.71417078006741,-1,-1.66535225621211,1.66535225621211,-16,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"181",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_333","945716","betA",0.0216096505415799,-2.71417078006741,-1,-1.66535225621211,1.66535225621211,-32,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"182",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_51","946838","fecB",0.0206075322986235,-1.93822114204075,-1,-1.68597401080475,1.68597401080475,-10,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
