"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"183","gcvT","eco00670:One carbon pool by folate",0.000490089357185832,-1,-3.30972472855379,0.000987121602087249,12,3.30972472855379,-7,0,7,"One carbon pool by folate
 padj:0.00099 N( -7/ +0/ 12)","One carbon pool by folate","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"184","ilvN","eco00770:Pantothenate and CoA biosynthesis",0.00171139728760544,1,2.76664916065976,0.0203537129421254,16,2.76664916065976,2,2,5,"Pantothenate and CoA biosynthesis
 padj:0.02035 N( -5/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"185","ilvB","eco00770:Pantothenate and CoA biosynthesis",0.0204178505943359,1,1.68998997841715,0.0203537129421254,16,1.68998997841715,1,2,5,"Pantothenate and CoA biosynthesis
 padj:0.02035 N( -5/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"186","coaD","eco00770:Pantothenate and CoA biosynthesis",0.0125917295924416,-1,-1.89991461136457,0.0203537129421254,16,1.89991461136457,-1,2,5,"Pantothenate and CoA biosynthesis
 padj:0.02035 N( -5/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"187","ilvH","eco00770:Pantothenate and CoA biosynthesis",0.00381482356311387,-1,-2.41852554351198,0.0203537129421254,16,2.41852554351198,-2,2,5,"Pantothenate and CoA biosynthesis
 padj:0.02035 N( -5/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"188","ilvI","eco00770:Pantothenate and CoA biosynthesis",0.000785305369593466,-1,-3.1049614330114,0.0203537129421254,16,3.1049614330114,-3,2,5,"Pantothenate and CoA biosynthesis
 padj:0.02035 N( -5/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"189","coaE","eco00770:Pantothenate and CoA biosynthesis",0.000536976647102963,-1,-3.27004460118099,0.0203537129421254,16,3.27004460118099,-4,2,5,"Pantothenate and CoA biosynthesis
 padj:0.02035 N( -5/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"190","ilvC","eco00770:Pantothenate and CoA biosynthesis",1.28914374179197e-06,-1,-5.88969865534898,0.0203537129421254,16,5.88969865534898,-5,2,5,"Pantothenate and CoA biosynthesis
 padj:0.02035 N( -5/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"191","dxs","eco00900:Terpenoid backbone biosynthesis",0.037345149430709,-1,-1.4277657984611,0.0117333880964964,11,1.4277657984611,-1,0,6,"Terpenoid backbone biosynthesis
 padj:0.01173 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"192","ispD","eco00900:Terpenoid backbone biosynthesis",0.0350229460590901,-1,-1.45564732474623,0.0117333880964964,11,1.45564732474623,-2,0,6,"Terpenoid backbone biosynthesis
 padj:0.01173 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"193","ispG","eco00900:Terpenoid backbone biosynthesis",0.0314146131525218,-1,-1.50286828392702,0.0117333880964964,11,1.50286828392702,-3,0,6,"Terpenoid backbone biosynthesis
 padj:0.01173 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"194","ispE","eco00900:Terpenoid backbone biosynthesis",0.00840208736530842,-1,-2.07561280695964,0.0117333880964964,11,2.07561280695964,-4,0,6,"Terpenoid backbone biosynthesis
 padj:0.01173 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"195","ispH","eco00900:Terpenoid backbone biosynthesis",0.00728144440812561,-1,-2.13778246186054,0.0117333880964964,11,2.13778246186054,-5,0,6,"Terpenoid backbone biosynthesis
 padj:0.01173 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"196","ispF","eco00900:Terpenoid backbone biosynthesis",0.000173946169426908,-1,-3.75958513067077,0.0117333880964964,11,3.75958513067077,-6,0,6,"Terpenoid backbone biosynthesis
 padj:0.01173 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"197","tnaA","eco00910:Nitrogen metabolism",0.031994517067765,1,1.49492444078127,0.00304120448741085,33,1.49492444078127,2,2,8,"Nitrogen metabolism
 padj:0.00304 N( -8/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"198","glnA","eco00910:Nitrogen metabolism",0.0481672192271907,1,1.31724842549678,0.00304120448741085,33,1.31724842549678,1,2,8,"Nitrogen metabolism
 padj:0.00304 N( -8/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"199","narH","eco00910:Nitrogen metabolism",0.0277160787798546,-1,-1.55726821290337,0.00304120448741085,33,1.55726821290337,-1,2,8,"Nitrogen metabolism
 padj:0.00304 N( -8/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"200","nirD","eco00910:Nitrogen metabolism",0.0257668395622232,-1,-1.58893884667452,0.00304120448741085,33,1.58893884667452,-2,2,8,"Nitrogen metabolism
 padj:0.00304 N( -8/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"201","gdhA","eco00910:Nitrogen metabolism",0.014461255984285,-1,-1.8397939862008,0.00304120448741085,33,1.8397939862008,-3,2,8,"Nitrogen metabolism
 padj:0.00304 N( -8/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"202","nadE","eco00910:Nitrogen metabolism",0.0132029856068698,-1,-1.87932785015982,0.00304120448741085,33,1.87932785015982,-4,2,8,"Nitrogen metabolism
 padj:0.00304 N( -8/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"203","metC","eco00910:Nitrogen metabolism",0.00148774322031663,-1,-2.82747202014956,0.00304120448741085,33,2.82747202014956,-5,2,8,"Nitrogen metabolism
 padj:0.00304 N( -8/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"204","gcvT","eco00910:Nitrogen metabolism",0.000490089357185832,-1,-3.30972472855379,0.00304120448741085,33,3.30972472855379,-6,2,8,"Nitrogen metabolism
 padj:0.00304 N( -8/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"205","napA","eco00910:Nitrogen metabolism",0.000110531594919984,-1,-3.95651356326298,0.00304120448741085,33,3.95651356326298,-7,2,8,"Nitrogen metabolism
 padj:0.00304 N( -8/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"206","nirB","eco00910:Nitrogen metabolism",9.96391709979639e-05,-1,-4.0015698944686,0.00304120448741085,33,4.0015698944686,-8,2,8,"Nitrogen metabolism
 padj:0.00304 N( -8/ +2/ 33)","Nitrogen metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"207","cysK","eco00920:Sulfur metabolism",0.0351498503075431,-1,-1.45407652016753,0.000987121602087249,13,1.45407652016753,-1,0,7,"Sulfur metabolism
 padj:0.00099 N( -7/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"208","cysC","eco00920:Sulfur metabolism",0.0331541736868901,-1,-1.47946179169092,0.000987121602087249,13,1.47946179169092,-2,0,7,"Sulfur metabolism
 padj:0.00099 N( -7/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"209","cysJ","eco00920:Sulfur metabolism",0.0257668395622232,-1,-1.58893884667452,0.000987121602087249,13,1.58893884667452,-3,0,7,"Sulfur metabolism
 padj:0.00099 N( -7/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"210","cysN","eco00920:Sulfur metabolism",0.0222419725079196,-1,-1.65282670039401,0.000987121602087249,13,1.65282670039401,-4,0,7,"Sulfur metabolism
 padj:0.00099 N( -7/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"211","cysD","eco00920:Sulfur metabolism",0.0141185630090997,-1,-1.85020950363668,0.000987121602087249,13,1.85020950363668,-5,0,7,"Sulfur metabolism
 padj:0.00099 N( -7/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"212","cysM","eco00920:Sulfur metabolism",0.0107041548660075,-1,-1.97044761622741,0.000987121602087249,13,1.97044761622741,-6,0,7,"Sulfur metabolism
 padj:0.00099 N( -7/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"213","metC","eco00920:Sulfur metabolism",0.00148774322031663,-1,-2.82747202014956,0.000987121602087249,13,2.82747202014956,-7,0,7,"Sulfur metabolism
 padj:0.00099 N( -7/ +0/ 13)","Sulfur metabolism","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"214","valS","eco00970:Aminoacyl-tRNA biosynthesis",0.0293125155404671,-1,-1.53294690969309,4.06006716162463e-17,25,1.53294690969309,-1,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"215","ileS","eco00970:Aminoacyl-tRNA biosynthesis",0.0272088218298925,-1,-1.56529026321305,4.06006716162463e-17,25,1.56529026321305,-2,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"216","fmt","eco00970:Aminoacyl-tRNA biosynthesis",0.0221570551577404,-1,-1.65448796116966,4.06006716162463e-17,25,1.65448796116966,-3,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"217","asnS","eco00970:Aminoacyl-tRNA biosynthesis",0.021387461695238,-1,-1.66984075526787,4.06006716162463e-17,25,1.66984075526787,-4,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"218","hisS","eco00970:Aminoacyl-tRNA biosynthesis",0.0189876493676739,-1,-1.72152879670775,4.06006716162463e-17,25,1.72152879670775,-5,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"219","proS","eco00970:Aminoacyl-tRNA biosynthesis",0.0148018303977402,-1,-1.82968457632899,4.06006716162463e-17,25,1.82968457632899,-6,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"220","lysS","eco00970:Aminoacyl-tRNA biosynthesis",0.0136033221852695,-1,-1.86635501585508,4.06006716162463e-17,25,1.86635501585508,-7,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"221","glyQ","eco00970:Aminoacyl-tRNA biosynthesis",0.0108977166357078,-1,-1.96266448888451,4.06006716162463e-17,25,1.96266448888451,-8,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"222","cysS","eco00970:Aminoacyl-tRNA biosynthesis",0.0103066363359393,-1,-1.98688304752838,4.06006716162463e-17,25,1.98688304752838,-9,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"223","metG","eco00970:Aminoacyl-tRNA biosynthesis",0.00961230776754434,-1,-2.01717233237434,4.06006716162463e-17,25,2.01717233237434,-10,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"224","pheS","eco00970:Aminoacyl-tRNA biosynthesis",0.00887722266926062,-1,-2.0517228864824,4.06006716162463e-17,25,2.0517228864824,-11,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"225","pheT","eco00970:Aminoacyl-tRNA biosynthesis",0.00814173961295737,-1,-2.08928279123003,4.06006716162463e-17,25,2.08928279123003,-12,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"226","lysU","eco00970:Aminoacyl-tRNA biosynthesis",0.00738765840986688,-1,-2.13149319365133,4.06006716162463e-17,25,2.13149319365133,-13,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"227","leuS","eco00970:Aminoacyl-tRNA biosynthesis",0.00376494728963437,-1,-2.42424109967076,4.06006716162463e-17,25,2.42424109967076,-14,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"228","gltX","eco00970:Aminoacyl-tRNA biosynthesis",0.00227228891801709,-1,-2.64353644957933,4.06006716162463e-17,25,2.64353644957933,-15,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"229","tyrS","eco00970:Aminoacyl-tRNA biosynthesis",0.00120088775932975,-1,-2.92049758192404,4.06006716162463e-17,25,2.92049758192404,-16,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"230","aspS","eco00970:Aminoacyl-tRNA biosynthesis",0.000963836301394769,-1,-3.01599672070078,4.06006716162463e-17,25,3.01599672070078,-17,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"231","argS","eco00970:Aminoacyl-tRNA biosynthesis",0.000885708969065577,-1,-3.05270895744937,4.06006716162463e-17,25,3.05270895744937,-18,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"232","alaS","eco00970:Aminoacyl-tRNA biosynthesis",0.000539946659063515,-1,-3.26764914169295,4.06006716162463e-17,25,3.26764914169295,-19,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"233","selA","eco00970:Aminoacyl-tRNA biosynthesis",0.000311062788955428,-1,-3.50715193848272,4.06006716162463e-17,25,3.50715193848272,-20,0,20,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -20/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"234","rbsB","eco02010:ABC transporters",0.000963836301394769,1,3.01599672070078,6.14897022188643e-12,153,3.01599672070078,12,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"235","modA","eco02010:ABC transporters",0.00130919358147,1,2.88299613255667,6.14897022188643e-12,153,2.88299613255667,11,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"236","rbsC","eco02010:ABC transporters",0.00299427015781564,1,2.5237090180359,6.14897022188643e-12,153,2.5237090180359,10,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"237","proX","eco02010:ABC transporters",0.00495112226506494,1,2.30529634888819,6.14897022188643e-12,153,2.30529634888819,9,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"238","mglB","eco02010:ABC transporters",0.00591292771581402,1,2.22819743011894,6.14897022188643e-12,153,2.22819743011894,8,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"239","mglC","eco02010:ABC transporters",0.00840208736530842,1,2.07561280695964,6.14897022188643e-12,153,2.07561280695964,7,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"240","potF","eco02010:ABC transporters",0.00863307239581747,1,2.06383461713677,6.14897022188643e-12,153,2.06383461713677,6,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"241","glnH","eco02010:ABC transporters",0.0156112186108684,1,1.80656319461092,6.14897022188643e-12,153,1.80656319461092,5,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"242","dppA","eco02010:ABC transporters",0.0180243385520753,1,1.74414066383209,6.14897022188643e-12,153,1.74414066383209,4,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"243","xylF","eco02010:ABC transporters",0.0206202526562889,1,1.68570601768685,6.14897022188643e-12,153,1.68570601768685,3,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"244","hisJ","eco02010:ABC transporters",0.0294590864279121,1,1.5307807254319,6.14897022188643e-12,153,1.5307807254319,2,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"245","mglA","eco02010:ABC transporters",0.0449503119047014,1,1.34726729040415,6.14897022188643e-12,153,1.34726729040415,1,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"246","btuD","eco02010:ABC transporters",0.0484406475776481,-1,-1.3147900596347,6.14897022188643e-12,153,1.3147900596347,-1,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"247","msbA","eco02010:ABC transporters",0.0456063388957354,-1,-1.34097478987696,6.14897022188643e-12,153,1.34097478987696,-2,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"248","fepB","eco02010:ABC transporters",0.0387056327569978,-1,-1.41222582833322,6.14897022188643e-12,153,1.41222582833322,-3,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"249","cysP","eco02010:ABC transporters",0.0376334588149699,-1,-1.42442586471963,6.14897022188643e-12,153,1.42442586471963,-4,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"250","yojI","eco02010:ABC transporters",0.0333554984963577,-1,-1.47683256445227,6.14897022188643e-12,153,1.47683256445227,-5,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"251","fhuD","eco02010:ABC transporters",0.0304385418668358,-1,-1.516576155921,6.14897022188643e-12,153,1.516576155921,-6,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"252","ftsX","eco02010:ABC transporters",0.0299130184365365,-1,-1.52413976135215,6.14897022188643e-12,153,1.52413976135215,-7,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"253","sapC","eco02010:ABC transporters",0.0281772688058127,-1,-1.55010110491185,6.14897022188643e-12,153,1.55010110491185,-8,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"254","cysU","eco02010:ABC transporters",0.0280661620820495,-1,-1.55181697106864,6.14897022188643e-12,153,1.55181697106864,-9,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"255","sapA","eco02010:ABC transporters",0.0266819598072911,-1,-1.57378227437194,6.14897022188643e-12,153,1.57378227437194,-10,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"256","yadH","eco02010:ABC transporters",0.0266819598072911,-1,-1.57378227437194,6.14897022188643e-12,153,1.57378227437194,-11,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"257","livH","eco02010:ABC transporters",0.0178777619810583,-1,-1.74768684908101,6.14897022188643e-12,153,1.74768684908101,-12,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"258","tauB","eco02010:ABC transporters",0.0174467389194399,-1,-1.75828573785357,6.14897022188643e-12,153,1.75828573785357,-13,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"259","fhuB","eco02010:ABC transporters",0.0116718953419677,-1,-1.93285861527239,6.14897022188643e-12,153,1.93285861527239,-14,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"260","fecE","eco02010:ABC transporters",0.00983619656427733,-1,-2.00717280100611,6.14897022188643e-12,153,2.00717280100611,-15,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"261","mdlB","eco02010:ABC transporters",0.00887722266926062,-1,-2.0517228864824,6.14897022188643e-12,153,2.0517228864824,-16,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"262","tauC","eco02010:ABC transporters",0.00733802452300154,-1,-2.13442084120552,6.14897022188643e-12,153,2.13442084120552,-17,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"263","nlpA","eco02010:ABC transporters",0.00652657576586005,-1,-2.18531461597475,6.14897022188643e-12,153,2.18531461597475,-18,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"264","fhuC","eco02010:ABC transporters",0.00520367658176118,-1,-2.28368970348656,6.14897022188643e-12,153,2.28368970348656,-19,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"265","yhdY","eco02010:ABC transporters",0.00401822761284246,-1,-2.39596546624339,6.14897022188643e-12,153,2.39596546624339,-20,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"266","ftsE","eco02010:ABC transporters",0.00396739453516055,-1,-2.40149460922506,6.14897022188643e-12,153,2.40149460922506,-21,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"267","tauA","eco02010:ABC transporters",0.00349882884315284,-1,-2.45607730195617,6.14897022188643e-12,153,2.45607730195617,-22,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"268","fecB","eco02010:ABC transporters",0.00299382334831221,-1,-2.52377382894841,6.14897022188643e-12,153,2.52377382894841,-23,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"269","potB","eco02010:ABC transporters",0.0027212260035352,-1,-2.56523538765345,6.14897022188643e-12,153,2.56523538765345,-24,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"270","fecD","eco02010:ABC transporters",0.00262203048063411,-1,-2.58136226402112,6.14897022188643e-12,153,2.58136226402112,-25,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"271","yhdZ","eco02010:ABC transporters",0.00214847581879481,-1,-2.66786952995917,6.14897022188643e-12,153,2.66786952995917,-26,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"272","fecC","eco02010:ABC transporters",0.00171139728760544,-1,-2.76664916065976,6.14897022188643e-12,153,2.76664916065976,-27,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"273","modF","eco02010:ABC transporters",0.00130497684311164,-1,-2.88439719483763,6.14897022188643e-12,153,2.88439719483763,-28,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"274","potA","eco02010:ABC transporters",0.00122321246995447,-1,-2.91249810018827,6.14897022188643e-12,153,2.91249810018827,-29,12,29,"ABC transporters
 padj:0.00000 N( -29/ +12/ 153)","ABC transporters","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"275","treB","eco02060:Phosphotransferase system (PTS)",4.11136876528503e-07,1,6.38601356784485,0.0219689181087169,35,6.38601356784485,4,4,6,"Phosphotransferase system (PTS)
 padj:0.02197 N( -6/ +4/ 35)","Phosphotransferase system (PTS)","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"276","agaV","eco02060:Phosphotransferase system (PTS)",0.00361230084687826,1,2.44221608706889,0.0219689181087169,35,2.44221608706889,3,4,6,"Phosphotransferase system (PTS)
 padj:0.02197 N( -6/ +4/ 35)","Phosphotransferase system (PTS)","mrna","Exp","carbonSource","glucoseglycerol","kegg"
