"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"186","rplX","eco03010:Ribosome",0.00867948590006521,1,2.06150599802363,7.19516416718885e-25,77,2.06150599802363,24,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"187","rplD","eco03010:Ribosome",0.00898506590151462,1,2.04647873318392,7.19516416718885e-25,77,2.04647873318392,23,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"188","rplM","eco03010:Ribosome",0.0101854580049311,1,1.99201943749916,7.19516416718885e-25,77,1.99201943749916,22,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"189","rplW","eco03010:Ribosome",0.0121495421807473,1,1.91544008684931,7.19516416718885e-25,77,1.91544008684931,21,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"190","rpsH","eco03010:Ribosome",0.0128173053365494,1,1.89220326970612,7.19516416718885e-25,77,1.89220326970612,20,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"191","rpsG","eco03010:Ribosome",0.0133254536066968,1,1.87531799839652,7.19516416718885e-25,77,1.87531799839652,19,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"192","rpmA","eco03010:Ribosome",0.0153577418507582,1,1.81367263676876,7.19516416718885e-25,77,1.81367263676876,18,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"193","rpsP","eco03010:Ribosome",0.0187792088112216,1,1.72632270898997,7.19516416718885e-25,77,1.72632270898997,17,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"194","rpmB","eco03010:Ribosome",0.0197190711229143,1,1.70511354658009,7.19516416718885e-25,77,1.70511354658009,15,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"195","rpsR","eco03010:Ribosome",0.0197190711229143,1,1.70511354658009,7.19516416718885e-25,77,1.70511354658009,16,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"196","rplB","eco03010:Ribosome",0.0232684412465721,1,1.63323270913642,7.19516416718885e-25,77,1.63323270913642,14,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"197","rplA","eco03010:Ribosome",0.0252525922916558,1,1.59769403298395,7.19516416718885e-25,77,1.59769403298395,13,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"198","rpsC","eco03010:Ribosome",0.0255097026207664,1,1.5932946041465,7.19516416718885e-25,77,1.5932946041465,12,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"199","rplC","eco03010:Ribosome",0.0274489376635606,1,1.56147445907478,7.19516416718885e-25,77,1.56147445907478,11,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"200","rplK","eco03010:Ribosome",0.0297419409469849,1,1.52663069300776,7.19516416718885e-25,77,1.52663069300776,10,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"201","rplU","eco03010:Ribosome",0.0300581302760671,1,1.52203803758947,7.19516416718885e-25,77,1.52203803758947,9,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"202","rpsS","eco03010:Ribosome",0.0307486650991375,1,1.51217373363369,7.19516416718885e-25,77,1.51217373363369,8,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"203","rpmD","eco03010:Ribosome",0.0315575794528037,1,1.50089631568459,7.19516416718885e-25,77,1.50089631568459,7,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"204","rpsK","eco03010:Ribosome",0.0317005912093333,1,1.49893263820632,7.19516416718885e-25,77,1.49893263820632,6,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"205","rpsE","eco03010:Ribosome",0.0320365405859955,1,1.49435438664296,7.19516416718885e-25,77,1.49435438664296,5,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"206","rplE","eco03010:Ribosome",0.0326159516172778,1,1.48656994579078,7.19516416718885e-25,77,1.48656994579078,4,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"207","rplN","eco03010:Ribosome",0.0351573353396108,1,1.45398404859136,7.19516416718885e-25,77,1.45398404859136,3,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"208","rplQ","eco03010:Ribosome",0.0382615505519749,1,1.41723743413827,7.19516416718885e-25,77,1.41723743413827,2,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"209","rpsB","eco03010:Ribosome",0.0491469258858596,1,1.30850364187174,7.19516416718885e-25,77,1.30850364187174,1,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
"210","rpmE","eco03010:Ribosome",0.0346593687718687,-1,-1.46017935106788,7.19516416718885e-25,77,1.46017935106788,-1,32,1,"Ribosome
 padj:0.00000 N( -1/ +32/ 77)","Ribosome","mrna","Sta","Mg_mM_Levels","baseMghighMg","kegg"
