"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_Long","pick_data","growthPhase","test_for","base","contrast","df_category"
"129",7,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",6,3.55029585798817,0.00311044802902437,146,149,21998,6.06729796818976,0.633268446234159,0.133509032710243,0.041205756991409,"structural molecule activity","gene_07","947828","rplM",0.0486163684788103,1.47793534139386,1,1.31321748499323,1.31321748499323,1,5,1,"structural molecule activity
 padj:0.04121 N( -1/ +5/ 149)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"130",1,"GOTERM_MF_ALL","GO:0005515~protein binding",41,24.2603550295858,9.16915186989363e-16,146,1395,21998,4.4283301418962,2.8599345114344e-13,2.8599345114344e-13,1.19904086659517e-14,"protein binding","gene_82","945398","moaD",0.0350121369823888,-2.28148688186609,-1,-1.45578138105628,1.45578138105628,-1,35,4,"protein binding
 padj:0.00000 N( -4/ +35/ 1395)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"131",7,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",6,3.55029585798817,0.00311044802902437,146,149,21998,6.06729796818976,0.633268446234159,0.133509032710243,0.041205756991409,"structural molecule activity","gene_06","949014","sufA",0.0327641863001436,-2.05574177443553,-1,-1.48460061329447,1.48460061329447,-1,5,1,"structural molecule activity
 padj:0.04121 N( -1/ +5/ 149)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"132",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",26,15.3846153846154,0.00222899333740311,146,2075,21998,1.88792870110579,0.512535084589348,0.112863270163574,0.0296912545961984,"transition metal ion binding","gene_44","946389","torZ",0.0206982614918746,-2.4887977469377,-1,-1.68406613068768,1.68406613068768,-1,15,10,"transition metal ion binding
 padj:0.02969 N( -10/ +15/ 2075)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"133",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",35,20.7100591715976,0.000254698426052587,146,2793,21998,1.8881106876781,0.0787495428401958,0.0401820708281158,0.00343477702044681,"metal ion binding","gene_85","946389","torZ",0.0206982614918746,-2.4887977469377,-1,-1.68406613068768,1.68406613068768,-1,23,10,"metal ion binding
 padj:0.00343 N( -10/ +23/ 2793)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"134",3,"GOTERM_MF_ALL","GO:0043169~cation binding",35,20.7100591715976,0.000439796950217456,146,2876,21998,1.8336207060796,0.132071349809705,0.046117953325742,0.00592409535772642,"cation binding","gene_85","946389","torZ",0.0206982614918746,-2.4887977469377,-1,-1.68406613068768,1.68406613068768,-1,23,10,"cation binding
 padj:0.00592 N( -10/ +23/ 2876)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"135",4,"GOTERM_MF_ALL","GO:0043167~ion binding",35,20.7100591715976,0.000483856668236475,146,2891,21998,1.82410693555342,0.144303526040131,0.0382107123875267,0.00651578843750245,"ion binding","gene_85","946389","torZ",0.0206982614918746,-2.4887977469377,-1,-1.68406613068768,1.68406613068768,-1,23,10,"ion binding
 padj:0.00652 N( -10/ +23/ 2891)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"136",1,"GOTERM_MF_ALL","GO:0005515~protein binding",41,24.2603550295858,9.16915186989363e-16,146,1395,21998,4.4283301418962,2.8599345114344e-13,2.8599345114344e-13,1.19904086659517e-14,"protein binding","gene_116","948800","ybaQ",0.0170988317945152,-2.53290164252383,-1,-1.76703355993103,1.76703355993103,-2,35,4,"protein binding
 padj:0.00000 N( -4/ +35/ 1395)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"137",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",26,15.3846153846154,0.00222899333740311,146,2075,21998,1.88792870110579,0.512535084589348,0.112863270163574,0.0296912545961984,"transition metal ion binding","gene_78","945201","fepC",0.0107521244838945,-2.44389348357582,-1,-1.96850571616939,1.96850571616939,-2,15,10,"transition metal ion binding
 padj:0.02969 N( -10/ +15/ 2075)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"138",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",26,15.3846153846154,0.00222899333740311,146,2075,21998,1.88792870110579,0.512535084589348,0.112863270163574,0.0296912545961984,"transition metal ion binding","gene_83","945649","fhuE",0.0107521244838945,-2.69404287476156,-1,-1.96850571616939,1.96850571616939,-3,15,10,"transition metal ion binding
 padj:0.02969 N( -10/ +15/ 2075)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"139",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",35,20.7100591715976,0.000254698426052587,146,2793,21998,1.8881106876781,0.0787495428401958,0.0401820708281158,0.00343477702044681,"metal ion binding","gene_106","945201","fepC",0.0107521244838945,-2.44389348357582,-1,-1.96850571616939,1.96850571616939,-2,23,10,"metal ion binding
 padj:0.00343 N( -10/ +23/ 2793)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"140",3,"GOTERM_MF_ALL","GO:0043169~cation binding",35,20.7100591715976,0.000439796950217456,146,2876,21998,1.8336207060796,0.132071349809705,0.046117953325742,0.00592409535772642,"cation binding","gene_106","945201","fepC",0.0107521244838945,-2.44389348357582,-1,-1.96850571616939,1.96850571616939,-2,23,10,"cation binding
 padj:0.00592 N( -10/ +23/ 2876)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"141",4,"GOTERM_MF_ALL","GO:0043167~ion binding",35,20.7100591715976,0.000483856668236475,146,2891,21998,1.82410693555342,0.144303526040131,0.0382107123875267,0.00651578843750245,"ion binding","gene_106","945201","fepC",0.0107521244838945,-2.44389348357582,-1,-1.96850571616939,1.96850571616939,-2,23,10,"ion binding
 padj:0.00652 N( -10/ +23/ 2891)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"142",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",35,20.7100591715976,0.000254698426052587,146,2793,21998,1.8881106876781,0.0787495428401958,0.0401820708281158,0.00343477702044681,"metal ion binding","gene_113","945649","fhuE",0.0107521244838945,-2.69404287476156,-1,-1.96850571616939,1.96850571616939,-3,23,10,"metal ion binding
 padj:0.00343 N( -10/ +23/ 2793)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"143",3,"GOTERM_MF_ALL","GO:0043169~cation binding",35,20.7100591715976,0.000439796950217456,146,2876,21998,1.8336207060796,0.132071349809705,0.046117953325742,0.00592409535772642,"cation binding","gene_113","945649","fhuE",0.0107521244838945,-2.69404287476156,-1,-1.96850571616939,1.96850571616939,-3,23,10,"cation binding
 padj:0.00592 N( -10/ +23/ 2876)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"144",4,"GOTERM_MF_ALL","GO:0043167~ion binding",35,20.7100591715976,0.000483856668236475,146,2891,21998,1.82410693555342,0.144303526040131,0.0382107123875267,0.00651578843750245,"ion binding","gene_113","945649","fhuE",0.0107521244838945,-2.69404287476156,-1,-1.96850571616939,1.96850571616939,-3,23,10,"ion binding
 padj:0.00652 N( -10/ +23/ 2891)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"145",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",35,20.7100591715976,0.000254698426052587,146,2793,21998,1.8881106876781,0.0787495428401958,0.0401820708281158,0.00343477702044681,"metal ion binding","gene_14","946178","entB",0.0083519771368889,-2.59277292818354,-1,-2.07821070319916,2.07821070319916,-4,23,10,"metal ion binding
 padj:0.00343 N( -10/ +23/ 2793)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"146",3,"GOTERM_MF_ALL","GO:0043169~cation binding",35,20.7100591715976,0.000439796950217456,146,2876,21998,1.8336207060796,0.132071349809705,0.046117953325742,0.00592409535772642,"cation binding","gene_14","946178","entB",0.0083519771368889,-2.59277292818354,-1,-2.07821070319916,2.07821070319916,-4,23,10,"cation binding
 padj:0.00592 N( -10/ +23/ 2876)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"147",4,"GOTERM_MF_ALL","GO:0043167~ion binding",35,20.7100591715976,0.000483856668236475,146,2891,21998,1.82410693555342,0.144303526040131,0.0382107123875267,0.00651578843750245,"ion binding","gene_14","946178","entB",0.0083519771368889,-2.59277292818354,-1,-2.07821070319916,2.07821070319916,-4,23,10,"ion binding
 padj:0.00652 N( -10/ +23/ 2891)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"148",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",26,15.3846153846154,0.00222899333740311,146,2075,21998,1.88792870110579,0.512535084589348,0.112863270163574,0.0296912545961984,"transition metal ion binding","gene_17","946178","entB",0.0083519771368889,-2.59277292818354,-1,-2.07821070319916,2.07821070319916,-4,15,10,"transition metal ion binding
 padj:0.02969 N( -10/ +15/ 2075)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"149",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",35,20.7100591715976,0.000254698426052587,146,2793,21998,1.8881106876781,0.0787495428401958,0.0401820708281158,0.00343477702044681,"metal ion binding","gene_07","945181","fes",0.00672517540161124,-2.96758615063192,-1,-2.17229638419418,2.17229638419418,-5,23,10,"metal ion binding
 padj:0.00343 N( -10/ +23/ 2793)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"150",3,"GOTERM_MF_ALL","GO:0043169~cation binding",35,20.7100591715976,0.000439796950217456,146,2876,21998,1.8336207060796,0.132071349809705,0.046117953325742,0.00592409535772642,"cation binding","gene_07","945181","fes",0.00672517540161124,-2.96758615063192,-1,-2.17229638419418,2.17229638419418,-5,23,10,"cation binding
 padj:0.00592 N( -10/ +23/ 2876)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"151",4,"GOTERM_MF_ALL","GO:0043167~ion binding",35,20.7100591715976,0.000483856668236475,146,2891,21998,1.82410693555342,0.144303526040131,0.0382107123875267,0.00651578843750245,"ion binding","gene_07","945181","fes",0.00672517540161124,-2.96758615063192,-1,-2.17229638419418,2.17229638419418,-5,23,10,"ion binding
 padj:0.00652 N( -10/ +23/ 2891)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"152",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",26,15.3846153846154,0.00222899333740311,146,2075,21998,1.88792870110579,0.512535084589348,0.112863270163574,0.0296912545961984,"transition metal ion binding","gene_07","945181","fes",0.00672517540161124,-2.96758615063192,-1,-2.17229638419418,2.17229638419418,-5,15,10,"transition metal ion binding
 padj:0.02969 N( -10/ +15/ 2075)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"153",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",35,20.7100591715976,0.000254698426052587,146,2793,21998,1.8881106876781,0.0787495428401958,0.0401820708281158,0.00343477702044681,"metal ion binding","gene_25","949042","cirA",0.00672517540161124,-2.79534844065702,-1,-2.17229638419418,2.17229638419418,-6,23,10,"metal ion binding
 padj:0.00343 N( -10/ +23/ 2793)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"154",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",35,20.7100591715976,0.000254698426052587,146,2793,21998,1.8881106876781,0.0787495428401958,0.0401820708281158,0.00343477702044681,"metal ion binding","gene_25","949042","cirA",0.00672517540161124,-2.79534844065702,-1,-2.17229638419418,2.17229638419418,-7,23,10,"metal ion binding
 padj:0.00343 N( -10/ +23/ 2793)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"155",3,"GOTERM_MF_ALL","GO:0043169~cation binding",35,20.7100591715976,0.000439796950217456,146,2876,21998,1.8336207060796,0.132071349809705,0.046117953325742,0.00592409535772642,"cation binding","gene_25","949042","cirA",0.00672517540161124,-2.79534844065702,-1,-2.17229638419418,2.17229638419418,-6,23,10,"cation binding
 padj:0.00592 N( -10/ +23/ 2876)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"156",3,"GOTERM_MF_ALL","GO:0043169~cation binding",35,20.7100591715976,0.000439796950217456,146,2876,21998,1.8336207060796,0.132071349809705,0.046117953325742,0.00592409535772642,"cation binding","gene_25","949042","cirA",0.00672517540161124,-2.79534844065702,-1,-2.17229638419418,2.17229638419418,-7,23,10,"cation binding
 padj:0.00592 N( -10/ +23/ 2876)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"157",4,"GOTERM_MF_ALL","GO:0043167~ion binding",35,20.7100591715976,0.000483856668236475,146,2891,21998,1.82410693555342,0.144303526040131,0.0382107123875267,0.00651578843750245,"ion binding","gene_25","949042","cirA",0.00672517540161124,-2.79534844065702,-1,-2.17229638419418,2.17229638419418,-6,23,10,"ion binding
 padj:0.00652 N( -10/ +23/ 2891)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"158",4,"GOTERM_MF_ALL","GO:0043167~ion binding",35,20.7100591715976,0.000483856668236475,146,2891,21998,1.82410693555342,0.144303526040131,0.0382107123875267,0.00651578843750245,"ion binding","gene_25","949042","cirA",0.00672517540161124,-2.79534844065702,-1,-2.17229638419418,2.17229638419418,-7,23,10,"ion binding
 padj:0.00652 N( -10/ +23/ 2891)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"159",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",26,15.3846153846154,0.00222899333740311,146,2075,21998,1.88792870110579,0.512535084589348,0.112863270163574,0.0296912545961984,"transition metal ion binding","gene_42","949042","cirA",0.00672517540161124,-2.79534844065702,-1,-2.17229638419418,2.17229638419418,-6,15,10,"transition metal ion binding
 padj:0.02969 N( -10/ +15/ 2075)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"160",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",26,15.3846153846154,0.00222899333740311,146,2075,21998,1.88792870110579,0.512535084589348,0.112863270163574,0.0296912545961984,"transition metal ion binding","gene_42","949042","cirA",0.00672517540161124,-2.79534844065702,-1,-2.17229638419418,2.17229638419418,-7,15,10,"transition metal ion binding
 padj:0.02969 N( -10/ +15/ 2075)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"161",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",35,20.7100591715976,0.000254698426052587,146,2793,21998,1.8881106876781,0.0787495428401958,0.0401820708281158,0.00343477702044681,"metal ion binding","gene_06","945184","entF",0.00289232052974134,-3.04121649181878,-1,-2.53875357977851,2.53875357977851,-8,23,10,"metal ion binding
 padj:0.00343 N( -10/ +23/ 2793)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"162",3,"GOTERM_MF_ALL","GO:0043169~cation binding",35,20.7100591715976,0.000439796950217456,146,2876,21998,1.8336207060796,0.132071349809705,0.046117953325742,0.00592409535772642,"cation binding","gene_06","945184","entF",0.00289232052974134,-3.04121649181878,-1,-2.53875357977851,2.53875357977851,-8,23,10,"cation binding
 padj:0.00592 N( -10/ +23/ 2876)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"163",4,"GOTERM_MF_ALL","GO:0043167~ion binding",35,20.7100591715976,0.000483856668236475,146,2891,21998,1.82410693555342,0.144303526040131,0.0382107123875267,0.00651578843750245,"ion binding","gene_06","945184","entF",0.00289232052974134,-3.04121649181878,-1,-2.53875357977851,2.53875357977851,-8,23,10,"ion binding
 padj:0.00652 N( -10/ +23/ 2891)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"164",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",26,15.3846153846154,0.00222899333740311,146,2075,21998,1.88792870110579,0.512535084589348,0.112863270163574,0.0296912545961984,"transition metal ion binding","gene_06","945184","entF",0.00289232052974134,-3.04121649181878,-1,-2.53875357977851,2.53875357977851,-8,15,10,"transition metal ion binding
 padj:0.02969 N( -10/ +15/ 2075)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"165",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",35,20.7100591715976,0.000254698426052587,146,2793,21998,1.8881106876781,0.0787495428401958,0.0401820708281158,0.00343477702044681,"metal ion binding","gene_43","947426","entE",0.00289232052974134,-3.08357106416059,-1,-2.53875357977851,2.53875357977851,-9,23,10,"metal ion binding
 padj:0.00343 N( -10/ +23/ 2793)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"166",3,"GOTERM_MF_ALL","GO:0043169~cation binding",35,20.7100591715976,0.000439796950217456,146,2876,21998,1.8336207060796,0.132071349809705,0.046117953325742,0.00592409535772642,"cation binding","gene_43","947426","entE",0.00289232052974134,-3.08357106416059,-1,-2.53875357977851,2.53875357977851,-9,23,10,"cation binding
 padj:0.00592 N( -10/ +23/ 2876)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"167",4,"GOTERM_MF_ALL","GO:0043167~ion binding",35,20.7100591715976,0.000483856668236475,146,2891,21998,1.82410693555342,0.144303526040131,0.0382107123875267,0.00651578843750245,"ion binding","gene_43","947426","entE",0.00289232052974134,-3.08357106416059,-1,-2.53875357977851,2.53875357977851,-9,23,10,"ion binding
 padj:0.00652 N( -10/ +23/ 2891)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"168",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",26,15.3846153846154,0.00222899333740311,146,2075,21998,1.88792870110579,0.512535084589348,0.112863270163574,0.0296912545961984,"transition metal ion binding","gene_73","947426","entE",0.00289232052974134,-3.08357106416059,-1,-2.53875357977851,2.53875357977851,-9,15,10,"transition metal ion binding
 padj:0.02969 N( -10/ +15/ 2075)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"169",1,"GOTERM_MF_ALL","GO:0005515~protein binding",41,24.2603550295858,9.16915186989363e-16,146,1395,21998,4.4283301418962,2.8599345114344e-13,2.8599345114344e-13,1.19904086659517e-14,"protein binding","gene_50","945493","ybjQ",0.00209339016847755,-3.02647529885608,-1,-2.67914981980996,2.67914981980996,-3,35,4,"protein binding
 padj:0.00000 N( -4/ +35/ 1395)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"170",1,"GOTERM_MF_ALL","GO:0005515~protein binding",41,24.2603550295858,9.16915186989363e-16,146,1395,21998,4.4283301418962,2.8599345114344e-13,2.8599345114344e-13,1.19904086659517e-14,"protein binding","gene_53","945753","sufB",0.000808847931960376,-3.11066287227766,-1,-3.0921331205611,3.0921331205611,-4,35,4,"protein binding
 padj:0.00000 N( -4/ +35/ 1395)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"171",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",26,15.3846153846154,0.00222899333740311,146,2075,21998,1.88792870110579,0.512535084589348,0.112863270163574,0.0296912545961984,"transition metal ion binding","gene_84","945511","entC",0.000509741562450597,-3.59874664473681,-1,-3.2926499541942,3.2926499541942,-10,15,10,"transition metal ion binding
 padj:0.02969 N( -10/ +15/ 2075)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"172",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",35,20.7100591715976,0.000254698426052587,146,2793,21998,1.8881106876781,0.0787495428401958,0.0401820708281158,0.00343477702044681,"metal ion binding","gene_114","945511","entC",0.000509741562450597,-3.59874664473681,-1,-3.2926499541942,3.2926499541942,-10,23,10,"metal ion binding
 padj:0.00343 N( -10/ +23/ 2793)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"173",3,"GOTERM_MF_ALL","GO:0043169~cation binding",35,20.7100591715976,0.000439796950217456,146,2876,21998,1.8336207060796,0.132071349809705,0.046117953325742,0.00592409535772642,"cation binding","gene_114","945511","entC",0.000509741562450597,-3.59874664473681,-1,-3.2926499541942,3.2926499541942,-10,23,10,"cation binding
 padj:0.00592 N( -10/ +23/ 2876)","protein","Exp","carbonSource","glucose","gluconate","kegg"
"174",4,"GOTERM_MF_ALL","GO:0043167~ion binding",35,20.7100591715976,0.000483856668236475,146,2891,21998,1.82410693555342,0.144303526040131,0.0382107123875267,0.00651578843750245,"ion binding","gene_114","945511","entC",0.000509741562450597,-3.59874664473681,-1,-3.2926499541942,3.2926499541942,-10,23,10,"ion binding
 padj:0.00652 N( -10/ +23/ 2891)","protein","Exp","carbonSource","glucose","gluconate","kegg"
