"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"651",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_207","946778","pta",4.71046505394905e-05,-1.87224015421094,-1,-4.32693621380667,4.32693621380667,-172,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"652",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_189","947334","guaA",4.13292177093382e-05,-1.74956049761066,-1,-4.38374281508444,4.38374281508444,-173,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"653",6,"KEGG_PATHWAY","eco00250:Alanine, aspartate and glutamate metabolism",25,2.02922077922078,1.22810658230803e-05,644,30,1571,2.03286749482402,0.00139907048798138,0.000233314461430378,0.000139659207031184,"Alanine, aspartate and glutamate metabolism","gene_03","947723","gltD",4.11350797569828e-05,-1.49231229842551,-1,-4.38578765630153,4.38578765630153,-11,4,21,"Alanine, aspartate and glutamate metabolism
 padj:0.00014 N( -21/ +4/ 30)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"654",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_30","947723","gltD",4.11350797569828e-05,-1.49231229842551,-1,-4.38578765630153,4.38578765630153,-52,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"655",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_32","947723","gltD",4.11350797569828e-05,-1.49231229842551,-1,-4.38578765630153,4.38578765630153,-59,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"656",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_49","947723","gltD",4.11350797569828e-05,-1.49231229842551,-1,-4.38578765630153,4.38578765630153,-89,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"657",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.5487012987013,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_50","947723","gltD",4.11350797569828e-05,-1.49231229842551,-1,-4.38578765630153,4.38578765630153,-38,4,89,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"658",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_220","947723","gltD",4.11350797569828e-05,-1.49231229842551,-1,-4.38578765630153,4.38578765630153,-174,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"659",5,"KEGG_PATHWAY","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",20,1.62337662337662,2.91078095416709e-06,644,21,1571,2.32327713694173,0.000331774462392409,6.63637001753203e-05,3.31027552262775e-05,"Phenylalanine, tyrosine and tryptophan biosynthesis","gene_16","947776","aroE",3.996082112043e-05,-2.06492041584839,-1,-4.39836559641182,4.39836559641182,-8,0,20,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00003 N( -20/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"660",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.5487012987013,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_48","947776","aroE",3.996082112043e-05,-2.06492041584839,-1,-4.39836559641182,4.39836559641182,-39,4,89,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"661",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_96","947776","aroE",3.996082112043e-05,-2.06492041584839,-1,-4.39836559641182,4.39836559641182,-60,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"662",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_131","947776","aroE",3.996082112043e-05,-2.06492041584839,-1,-4.39836559641182,4.39836559641182,-175,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"663",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_137","947776","aroE",3.996082112043e-05,-2.06492041584839,-1,-4.39836559641182,4.39836559641182,-90,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"664",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_91","945787","pyrC",3.36624140717857e-05,-1.87834612531633,-1,-4.47285474217893,4.47285474217893,-176,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"665",7,"KEGG_PATHWAY","eco03010:Ribosome",51,4.13961038961039,1.95268058613522e-05,644,78,1571,1.59501911132346,0.00222360172911629,0.000317960525885619,0.00022204878506038,"Ribosome","gene_20","948489","rplL",3.29128809825023e-05,-1.5513772986609,-1,-4.48263410068828,4.48263410068828,-21,0,51,"Ribosome
 padj:0.00022 N( -51/ +0/ 78)","Ribosome","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"666",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_170","945514","pflB",3.15988459856516e-05,-1.7507821955872,-1,-4.50032877786309,4.50032877786309,-177,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"667",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_13","947032","purL",3.10653434839927e-05,-1.9208296254382,-1,-4.50772384010727,4.50772384010727,-61,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"668",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_25","947032","purL",3.10653434839927e-05,-1.9208296254382,-1,-4.50772384010727,4.50772384010727,-91,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"669",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_202","947032","purL",3.10653434839927e-05,-1.9208296254382,-1,-4.50772384010727,4.50772384010727,-178,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"670",7,"KEGG_PATHWAY","eco03010:Ribosome",51,4.13961038961039,1.95268058613522e-05,644,78,1571,1.59501911132346,0.00222360172911629,0.000317960525885619,0.00022204878506038,"Ribosome","gene_42","947813","rplV",2.83281758548064e-05,-1.77675955073616,-1,-4.54778139024123,4.54778139024123,-22,0,51,"Ribosome
 padj:0.00022 N( -51/ +0/ 78)","Ribosome","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"671",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_78","946315","ldhA",2.49931953324906e-05,-1.59218002319446,-1,-4.60217821660039,4.60217821660039,-53,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"672",7,"KEGG_PATHWAY","eco03010:Ribosome",51,4.13961038961039,1.95268058613522e-05,644,78,1571,1.59501911132346,0.00222360172911629,0.000317960525885619,0.00022204878506038,"Ribosome","gene_39","947809","rplN",2.44326040456613e-05,-1.86835127558306,-1,-4.61203024312104,4.61203024312104,-23,0,51,"Ribosome
 padj:0.00022 N( -51/ +0/ 78)","Ribosome","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"673",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_78","948252","atpB",2.44326040456613e-05,-3.89215531692154,-1,-4.61203024312104,4.61203024312104,-179,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"674",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_95","945785","kdsA",2.42381957538244e-05,-1.71369164074592,-1,-4.61549971137544,4.61549971137544,-180,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"675",13,"KEGG_PATHWAY","eco00010:Glycolysis / Gluconeogenesis",26,2.11038961038961,0.00435171732343132,644,40,1571,1.58563664596273,0.391755506884019,0.0375224026189831,0.0483885791399351,"Glycolysis / Gluconeogenesis","gene_07","945032","eno",2.28375945284356e-05,-1.87617206663929,-1,-4.64134964202176,4.64134964202176,-17,2,24,"Glycolysis / Gluconeogenesis
 padj:0.04839 N( -24/ +2/ 40)","Glycolysis / Gluconeogenesis","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"676",8,"KEGG_PATHWAY","eco01200:Carbon metabolism",61,4.9512987012987,0.00076149466347201,644,107,1571,1.39070935159923,0.0831793976483254,0.0107967250712916,0.00862608136373155,"Carbon metabolism","gene_34","945032","eno",2.28375945284356e-05,-1.87617206663929,-1,-4.64134964202176,4.64134964202176,-31,8,53,"Carbon metabolism
 padj:0.00863 N( -53/ +8/ 107)","Carbon metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"677",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_37","945032","eno",2.28375945284356e-05,-1.87617206663929,-1,-4.64134964202176,4.64134964202176,-62,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"678",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_37","945032","eno",2.28375945284356e-05,-1.87617206663929,-1,-4.64134964202176,4.64134964202176,-54,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"679",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_52","945032","eno",2.28375945284356e-05,-1.87617206663929,-1,-4.64134964202176,4.64134964202176,-181,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"680",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.5487012987013,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_55","945032","eno",2.28375945284356e-05,-1.87617206663929,-1,-4.64134964202176,4.64134964202176,-40,4,89,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"681",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_58","945032","eno",2.28375945284356e-05,-1.87617206663929,-1,-4.64134964202176,4.64134964202176,-92,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"682",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_75","948254","atpH",2.10292631234387e-05,-1.70334639010763,-1,-4.67717594495663,4.67717594495663,-182,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"683",9,"KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",20,1.62337662337662,0.000833597982079277,644,26,1571,1.87649307214525,0.0906905379670079,0.0105077153219489,0.00943932792206248,"2-Oxocarboxylic acid metabolism","gene_05","947465","leuA",2.09346241004804e-05,-2.02373428934541,-1,-4.67913483284071,4.67913483284071,-9,1,19,"2-Oxocarboxylic acid metabolism
 padj:0.00944 N( -19/ +1/ 26)","2-Oxocarboxylic acid metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"684",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.5487012987013,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_73","947465","leuA",2.09346241004804e-05,-2.02373428934541,-1,-4.67913483284071,4.67913483284071,-41,4,89,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"685",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_162","947465","leuA",2.09346241004804e-05,-2.02373428934541,-1,-4.67913483284071,4.67913483284071,-93,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"686",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_319","947465","leuA",2.09346241004804e-05,-2.02373428934541,-1,-4.67913483284071,4.67913483284071,-183,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"687",11,"KEGG_PATHWAY","eco00061:Fatty acid biosynthesis",12,0.974025974025974,0.0015851581561064,644,13,1571,2.2517916865743,0.165440640618529,0.0163066207829899,0.0178799537962615,"Fatty acid biosynthesis","gene_10","945870","fabI",2.06083078949159e-05,-1.70496966665194,-1,-4.68595766576904,4.68595766576904,-7,0,12,"Fatty acid biosynthesis
 padj:0.01788 N( -12/ +0/ 13)","Fatty acid biosynthesis","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"688",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_287","945870","fabI",2.06083078949159e-05,-1.70496966665194,-1,-4.68595766576904,4.68595766576904,-184,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"689",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_64","948431","katG",1.82053447312944e-05,-1.63876207118267,-1,-4.73980109297385,4.73980109297385,-94,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"690",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_232","948431","katG",1.82053447312944e-05,-1.63876207118267,-1,-4.73980109297385,4.73980109297385,-185,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"691",6,"KEGG_PATHWAY","eco00250:Alanine, aspartate and glutamate metabolism",25,2.02922077922078,1.22810658230803e-05,644,30,1571,2.03286749482402,0.00139907048798138,0.000233314461430378,0.000139659207031184,"Alanine, aspartate and glutamate metabolism","gene_17","946794","purF",1.77090687604799e-05,-1.89319003984737,-1,-4.75180427578442,4.75180427578442,-12,4,21,"Alanine, aspartate and glutamate metabolism
 padj:0.00014 N( -21/ +4/ 30)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"692",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_115","946794","purF",1.77090687604799e-05,-1.89319003984737,-1,-4.75180427578442,4.75180427578442,-63,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"693",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_158","946794","purF",1.77090687604799e-05,-1.89319003984737,-1,-4.75180427578442,4.75180427578442,-186,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"694",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_170","946794","purF",1.77090687604799e-05,-1.89319003984737,-1,-4.75180427578442,4.75180427578442,-95,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"695",8,"KEGG_PATHWAY","eco01200:Carbon metabolism",61,4.9512987012987,0.00076149466347201,644,107,1571,1.39070935159923,0.0831793976483254,0.0107967250712916,0.00862608136373155,"Carbon metabolism","gene_03","945314","sucD",1.72568229481221e-05,-1.91295627915661,-1,-4.76303915665689,4.76303915665689,-32,8,53,"Carbon metabolism
 padj:0.00863 N( -53/ +8/ 107)","Carbon metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"696",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_65","945314","sucD",1.72568229481221e-05,-1.91295627915661,-1,-4.76303915665689,4.76303915665689,-55,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"697",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_70","945314","sucD",1.72568229481221e-05,-1.91295627915661,-1,-4.76303915665689,4.76303915665689,-64,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"698",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_98","945314","sucD",1.72568229481221e-05,-1.91295627915661,-1,-4.76303915665689,4.76303915665689,-96,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"699",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_275","945314","sucD",1.72568229481221e-05,-1.91295627915661,-1,-4.76303915665689,4.76303915665689,-187,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"700",13,"KEGG_PATHWAY","eco00010:Glycolysis / Gluconeogenesis",26,2.11038961038961,0.00435171732343132,644,40,1571,1.58563664596273,0.391755506884019,0.0375224026189831,0.0483885791399351,"Glycolysis / Gluconeogenesis","gene_17","944834","aceE",1.60475520457172e-05,-1.95135683417167,-1,-4.79459120712951,4.79459120712951,-18,2,24,"Glycolysis / Gluconeogenesis
 padj:0.04839 N( -24/ +2/ 40)","Glycolysis / Gluconeogenesis","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"701",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_82","944834","aceE",1.60475520457172e-05,-1.95135683417167,-1,-4.79459120712951,4.79459120712951,-56,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"702",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_84","944834","aceE",1.60475520457172e-05,-1.95135683417167,-1,-4.79459120712951,4.79459120712951,-65,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"703",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_121","944834","aceE",1.60475520457172e-05,-1.95135683417167,-1,-4.79459120712951,4.79459120712951,-97,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"704",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_289","944834","aceE",1.60475520457172e-05,-1.95135683417167,-1,-4.79459120712951,4.79459120712951,-188,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
