"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"180","rplW","eco03010:Ribosome",0.000895439052716145,-2.1910256595631,-1,-3.04796396868691,1.00639341887232e-48,77,3.04796396868691,-33,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"181","rpsF","eco03010:Ribosome",0.000877876553358525,-1.89805053869724,-1,-3.05656655011268,1.00639341887232e-48,77,3.05656655011268,-34,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"182","rplP","eco03010:Ribosome",0.000826947804846581,-1.69769512358819,-1,-3.08252190130897,1.00639341887232e-48,77,3.08252190130897,-35,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"183","rpmD","eco03010:Ribosome",0.000810613664241562,-1.66554306338939,-1,-3.09118607977679,1.00639341887232e-48,77,3.09118607977679,-36,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"184","rpmB","eco03010:Ribosome",0.000688738813627066,-1.50505414108398,-1,-3.16194544181637,1.00639341887232e-48,77,3.16194544181637,-37,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"185","rplS","eco03010:Ribosome",0.000582305279054718,-1.8394358161966,-1,-3.23484927265354,1.00639341887232e-48,77,3.23484927265354,-38,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"186","rplV","eco03010:Ribosome",0.000554620372154545,-2.0857855524486,-1,-3.25600418208631,1.00639341887232e-48,77,3.25600418208631,-39,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"187","rplU","eco03010:Ribosome",0.000486678994112458,-1.45638572575529,-1,-3.31275739823548,1.00639341887232e-48,77,3.31275739823548,-40,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"188","rplE","eco03010:Ribosome",0.000471429523434046,-2.07308490503361,-1,-3.32658322312057,1.00639341887232e-48,77,3.32658322312057,-41,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"189","rpsA","eco03010:Ribosome",0.000444302010840129,-1.80946582540982,-1,-3.35232172120703,1.00639341887232e-48,77,3.35232172120703,-42,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"190","rplA","eco03010:Ribosome",0.000428908903584836,-1.98540565402519,-1,-3.36763493828499,1.00639341887232e-48,77,3.36763493828499,-43,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"191","rplN","eco03010:Ribosome",0.000337371085479246,-1.86362354643392,-1,-3.47189214153028,1.00639341887232e-48,77,3.47189214153028,-44,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"192","rplD","eco03010:Ribosome",0.000279739508789625,-2.23840256115501,-1,-3.55324619205685,1.00639341887232e-48,77,3.55324619205685,-45,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"193","rpsN","eco03010:Ribosome",0.000158128150204983,-2.1525832003261,-1,-3.80099080944524,1.00639341887232e-48,77,3.80099080944524,-46,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"194","rpsS","eco03010:Ribosome",0.000145501150162514,-1.82143614693639,-1,-3.83713357363849,1.00639341887232e-48,77,3.83713357363849,-47,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"195","rplJ","eco03010:Ribosome",9.60918600220644e-05,-2.01177098835792,-1,-4.01731340002373,1.00639341887232e-48,77,4.01731340002373,-48,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"196","rplY","eco03010:Ribosome",8.33912291457424e-05,-1.63823464208063,-1,-4.07887962482888,1.00639341887232e-48,77,4.07887962482888,-49,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"197","rplL","eco03010:Ribosome",2.90896700770238e-05,-2.08865815724457,-1,-4.53626120431295,1.00639341887232e-48,77,4.53626120431295,-50,0,50,"Ribosome
 padj:0.00000 N( -50/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"198","secF","eco03060:Protein export",0.0215092589046011,-1.07604346659944,-1,-1.66737455284763,0.00878879142327871,16,1.66737455284763,-1,0,6,"Protein export
 padj:0.00879 N( -6/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"199","secD","eco03060:Protein export",0.00846345689684298,-1.17601627663074,-1,-2.07245221325216,0.00878879142327871,16,2.07245221325216,-2,0,6,"Protein export
 padj:0.00879 N( -6/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"200","yidC","eco03060:Protein export",0.00247907027977226,-1.3935107027394,-1,-2.60571116113672,0.00878879142327871,16,2.60571116113672,-3,0,6,"Protein export
 padj:0.00879 N( -6/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"201","tatE","eco03060:Protein export",0.00200939127863935,-1.00831965556532,-1,-2.69693548704067,0.00878879142327871,16,2.69693548704067,-4,0,6,"Protein export
 padj:0.00879 N( -6/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"202","secA","eco03060:Protein export",0.00187347556001495,-1.43220770480629,-1,-2.72735196801981,0.00878879142327871,16,2.72735196801981,-5,0,6,"Protein export
 padj:0.00879 N( -6/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"203","secE","eco03060:Protein export",4.72291184141508e-05,-1.79760903715264,-1,-4.32579016095396,0.00878879142327871,16,4.32579016095396,-6,0,6,"Protein export
 padj:0.00879 N( -6/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
