"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"111",4,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"adenyl nucleotide binding","gene_19","947294","recC",0.0344130095760163,-1.93450252223601,-1,-1.4632773446676,1.4632773446676,-10,0,15,"adenyl nucleotide binding
 padj:0.00313 N( -15/ +0/ 2523)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"112",5,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"purine nucleoside binding","gene_19","947294","recC",0.0344130095760163,-1.93450252223601,-1,-1.4632773446676,1.4632773446676,-10,0,15,"purine nucleoside binding
 padj:0.00313 N( -15/ +0/ 2523)","purine nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"113",6,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",17,25.3731343283582,0.000304275421264889,55,2565,21998,2.65083111819954,0.0573294434267098,0.0117382457089898,0.00378813408784384,"nucleoside binding","gene_19","947294","recC",0.0344130095760163,-1.93450252223601,-1,-1.4632773446676,1.4632773446676,-10,0,15,"nucleoside binding
 padj:0.00379 N( -15/ +0/ 2565)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"114",7,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"purine ribonucleotide binding","gene_19","947294","recC",0.0344130095760163,-1.93450252223601,-1,-1.4632773446676,1.4632773446676,-9,0,14,"purine ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","purine ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"115",8,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"ribonucleotide binding","gene_19","947294","recC",0.0344130095760163,-1.93450252223601,-1,-1.4632773446676,1.4632773446676,-9,0,14,"ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"116",9,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",17,25.3731343283582,0.000494309197593101,55,2677,21998,2.53992596868951,0.0914630252363796,0.013609357137088,0.00614729458830976,"purine nucleotide binding","gene_19","947294","recC",0.0344130095760163,-1.93450252223601,-1,-1.4632773446676,1.4632773446676,-10,0,15,"purine nucleotide binding
 padj:0.00615 N( -15/ +0/ 2677)","purine nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"117",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",18,26.865671641791,0.00111730029044249,55,3175,21998,2.2675103793844,0.194971370445637,0.0238094666829241,0.0138453819592051,"nucleotide binding","gene_20","947294","recC",0.0344130095760163,-1.93450252223601,-1,-1.4632773446676,1.4632773446676,-10,1,15,"nucleotide binding
 padj:0.01385 N( -15/ +1/ 3175)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"118",1,"GOTERM_MF_ALL","GO:0005515~protein binding",13,19.4029850746269,0.000114714837429506,55,1395,21998,3.72725969371131,0.0220101184163894,0.0220101184163894,0.00142971717736451,"protein binding","gene_27","945300","sdhB",0.0344130095760163,-1.84207933123346,-1,-1.4632773446676,1.4632773446676,-7,0,13,"protein binding
 padj:0.00143 N( -13/ +0/ 1395)","protein binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"119",1,"GOTERM_MF_ALL","GO:0005515~protein binding",13,19.4029850746269,0.000114714837429506,55,1395,21998,3.72725969371131,0.0220101184163894,0.0220101184163894,0.00142971717736451,"protein binding","gene_34","947294","recC",0.0344130095760163,-1.93450252223601,-1,-1.4632773446676,1.4632773446676,-8,0,13,"protein binding
 padj:0.00143 N( -13/ +0/ 1395)","protein binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"120",10,"GOTERM_MF_ALL","GO:0016740~transferase activity",21,31.3432835820896,0.000823293651286947,55,4000,21998,2.09980909090909,0.147672769271134,0.0197749531453824,0.0102193030223579,"transferase activity","gene_20","944799","ftsI",0.0334449241975205,-1.77045359323034,-1,-1.47566978403295,1.47566978403295,-12,0,18,"transferase activity
 padj:0.01022 N( -18/ +0/ 4000)","transferase activity","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"121",2,"GOTERM_MF_ALL","GO:0005524~ATP binding",16,23.8805970149254,0.000214117552276578,55,2225,21998,2.87614300306435,0.0406921583734465,0.0205573821675139,0.00266707513604303,"ATP binding","gene_40","948572","acs",0.0327583988388945,-1.683995643569,-1,-1.48467733378667,1.48467733378667,-10,0,14,"ATP binding
 padj:0.00267 N( -14/ +0/ 2225)","ATP binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"122",3,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",16,23.8805970149254,0.000220578263074555,55,2231,21998,2.86840797033536,0.0418940414789915,0.0141643623936294,0.00274744877558841,"adenyl ribonucleotide binding","gene_40","948572","acs",0.0327583988388945,-1.683995643569,-1,-1.48467733378667,1.48467733378667,-10,0,14,"adenyl ribonucleotide binding
 padj:0.00275 N( -14/ +0/ 2231)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"123",7,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"purine ribonucleotide binding","gene_40","948572","acs",0.0327583988388945,-1.683995643569,-1,-1.48467733378667,1.48467733378667,-10,0,14,"purine ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","purine ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"124",8,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"ribonucleotide binding","gene_40","948572","acs",0.0327583988388945,-1.683995643569,-1,-1.48467733378667,1.48467733378667,-10,0,14,"ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"125",4,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"adenyl nucleotide binding","gene_42","948572","acs",0.0327583988388945,-1.683995643569,-1,-1.48467733378667,1.48467733378667,-11,0,15,"adenyl nucleotide binding
 padj:0.00313 N( -15/ +0/ 2523)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"126",5,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"purine nucleoside binding","gene_42","948572","acs",0.0327583988388945,-1.683995643569,-1,-1.48467733378667,1.48467733378667,-11,0,15,"purine nucleoside binding
 padj:0.00313 N( -15/ +0/ 2523)","purine nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"127",6,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",17,25.3731343283582,0.000304275421264889,55,2565,21998,2.65083111819954,0.0573294434267098,0.0117382457089898,0.00378813408784384,"nucleoside binding","gene_42","948572","acs",0.0327583988388945,-1.683995643569,-1,-1.48467733378667,1.48467733378667,-11,0,15,"nucleoside binding
 padj:0.00379 N( -15/ +0/ 2565)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"128",9,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",17,25.3731343283582,0.000494309197593101,55,2677,21998,2.53992596868951,0.0914630252363796,0.013609357137088,0.00614729458830976,"purine nucleotide binding","gene_42","948572","acs",0.0327583988388945,-1.683995643569,-1,-1.48467733378667,1.48467733378667,-11,0,15,"purine nucleotide binding
 padj:0.00615 N( -15/ +0/ 2677)","purine nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"129",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",18,26.865671641791,0.00111730029044249,55,3175,21998,2.2675103793844,0.194971370445637,0.0238094666829241,0.0138453819592051,"nucleotide binding","gene_45","948572","acs",0.0327583988388945,-1.683995643569,-1,-1.48467733378667,1.48467733378667,-11,1,15,"nucleotide binding
 padj:0.01385 N( -15/ +1/ 3175)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"130",12,"GOTERM_MF_ALL","GO:0016772~transferase activity, transferring phosphorus-containing groups",12,17.910447761194,0.00198661065665959,55,1655,21998,2.90003845097501,0.320083850167899,0.0378439042148935,0.0244955133282221,"transferase activity, transferring phosphorus-containing groups","gene_26","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-8,0,11,"transferase activity, transferring phosphorus-containing groups
 padj:0.02450 N( -11/ +0/ 1655)","transferase activity, transferring phosphorus-containing groups","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"131",1,"GOTERM_MF_ALL","GO:0005515~protein binding",13,19.4029850746269,0.000114714837429506,55,1395,21998,3.72725969371131,0.0220101184163894,0.0220101184163894,0.00142971717736451,"protein binding","gene_28","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-9,0,13,"protein binding
 padj:0.00143 N( -13/ +0/ 1395)","protein binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"132",2,"GOTERM_MF_ALL","GO:0005524~ATP binding",16,23.8805970149254,0.000214117552276578,55,2225,21998,2.87614300306435,0.0406921583734465,0.0205573821675139,0.00266707513604303,"ATP binding","gene_46","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-11,0,14,"ATP binding
 padj:0.00267 N( -14/ +0/ 2225)","ATP binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"133",3,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",16,23.8805970149254,0.000220578263074555,55,2231,21998,2.86840797033536,0.0418940414789915,0.0141643623936294,0.00274744877558841,"adenyl ribonucleotide binding","gene_46","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-11,0,14,"adenyl ribonucleotide binding
 padj:0.00275 N( -14/ +0/ 2231)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"134",7,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"purine ribonucleotide binding","gene_46","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-11,0,14,"purine ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","purine ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"135",8,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"ribonucleotide binding","gene_46","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-11,0,14,"ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"136",4,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"adenyl nucleotide binding","gene_48","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-12,0,15,"adenyl nucleotide binding
 padj:0.00313 N( -15/ +0/ 2523)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"137",5,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"purine nucleoside binding","gene_48","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-12,0,15,"purine nucleoside binding
 padj:0.00313 N( -15/ +0/ 2523)","purine nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"138",6,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",17,25.3731343283582,0.000304275421264889,55,2565,21998,2.65083111819954,0.0573294434267098,0.0117382457089898,0.00378813408784384,"nucleoside binding","gene_48","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-12,0,15,"nucleoside binding
 padj:0.00379 N( -15/ +0/ 2565)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"139",9,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",17,25.3731343283582,0.000494309197593101,55,2677,21998,2.53992596868951,0.0914630252363796,0.013609357137088,0.00614729458830976,"purine nucleotide binding","gene_48","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-12,0,15,"purine nucleotide binding
 padj:0.00615 N( -15/ +0/ 2677)","purine nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"140",10,"GOTERM_MF_ALL","GO:0016740~transferase activity",21,31.3432835820896,0.000823293651286947,55,4000,21998,2.09980909090909,0.147672769271134,0.0197749531453824,0.0102193030223579,"transferase activity","gene_50","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-13,0,18,"transferase activity
 padj:0.01022 N( -18/ +0/ 4000)","transferase activity","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"141",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",18,26.865671641791,0.00111730029044249,55,3175,21998,2.2675103793844,0.194971370445637,0.0238094666829241,0.0138453819592051,"nucleotide binding","gene_51","945105","dnaX",0.028276570950828,-2.09457072644472,-1,-1.54857325779689,1.54857325779689,-12,1,15,"nucleotide binding
 padj:0.01385 N( -15/ +1/ 3175)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"142",1,"GOTERM_MF_ALL","GO:0005515~protein binding",13,19.4029850746269,0.000114714837429506,55,1395,21998,3.72725969371131,0.0220101184163894,0.0220101184163894,0.00142971717736451,"protein binding","gene_03","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-10,0,13,"protein binding
 padj:0.00143 N( -13/ +0/ 1395)","protein binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"143",10,"GOTERM_MF_ALL","GO:0016740~transferase activity",21,31.3432835820896,0.000823293651286947,55,4000,21998,2.09980909090909,0.147672769271134,0.0197749531453824,0.0102193030223579,"transferase activity","gene_03","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-14,0,18,"transferase activity
 padj:0.01022 N( -18/ +0/ 4000)","transferase activity","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"144",1,"GOTERM_MF_ALL","GO:0005515~protein binding",13,19.4029850746269,0.000114714837429506,55,1395,21998,3.72725969371131,0.0220101184163894,0.0220101184163894,0.00142971717736451,"protein binding","gene_04","948698","hflK",0.0229542462860098,-2.10448968222156,-1,-1.63913696293721,1.63913696293721,-11,0,13,"protein binding
 padj:0.00143 N( -13/ +0/ 1395)","protein binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"145",2,"GOTERM_MF_ALL","GO:0005524~ATP binding",16,23.8805970149254,0.000214117552276578,55,2225,21998,2.87614300306435,0.0406921583734465,0.0205573821675139,0.00266707513604303,"ATP binding","gene_04","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-12,0,14,"ATP binding
 padj:0.00267 N( -14/ +0/ 2225)","ATP binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"146",3,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",16,23.8805970149254,0.000220578263074555,55,2231,21998,2.86840797033536,0.0418940414789915,0.0141643623936294,0.00274744877558841,"adenyl ribonucleotide binding","gene_04","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-12,0,14,"adenyl ribonucleotide binding
 padj:0.00275 N( -14/ +0/ 2231)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"147",4,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"adenyl nucleotide binding","gene_04","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-13,0,15,"adenyl nucleotide binding
 padj:0.00313 N( -15/ +0/ 2523)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"148",5,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"purine nucleoside binding","gene_04","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-13,0,15,"purine nucleoside binding
 padj:0.00313 N( -15/ +0/ 2523)","purine nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"149",6,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",17,25.3731343283582,0.000304275421264889,55,2565,21998,2.65083111819954,0.0573294434267098,0.0117382457089898,0.00378813408784384,"nucleoside binding","gene_04","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-13,0,15,"nucleoside binding
 padj:0.00379 N( -15/ +0/ 2565)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"150",7,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"purine ribonucleotide binding","gene_04","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-12,0,14,"purine ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","purine ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"151",8,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"ribonucleotide binding","gene_04","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-12,0,14,"ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"152",9,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",17,25.3731343283582,0.000494309197593101,55,2677,21998,2.53992596868951,0.0914630252363796,0.013609357137088,0.00614729458830976,"purine nucleotide binding","gene_04","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-13,0,15,"purine nucleotide binding
 padj:0.00615 N( -15/ +0/ 2677)","purine nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"153",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",18,26.865671641791,0.00111730029044249,55,3175,21998,2.2675103793844,0.194971370445637,0.0238094666829241,0.0138453819592051,"nucleotide binding","gene_05","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-13,1,15,"nucleotide binding
 padj:0.01385 N( -15/ +1/ 3175)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"154",12,"GOTERM_MF_ALL","GO:0016772~transferase activity, transferring phosphorus-containing groups",12,17.910447761194,0.00198661065665959,55,1655,21998,2.90003845097501,0.320083850167899,0.0378439042148935,0.0244955133282221,"transferase activity, transferring phosphorus-containing groups","gene_05","947887","arcB",0.0229542462860098,-1.86449655286165,-1,-1.63913696293721,1.63913696293721,-9,0,11,"transferase activity, transferring phosphorus-containing groups
 padj:0.02450 N( -11/ +0/ 1655)","transferase activity, transferring phosphorus-containing groups","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"155",2,"GOTERM_MF_ALL","GO:0005524~ATP binding",16,23.8805970149254,0.000214117552276578,55,2225,21998,2.87614300306435,0.0406921583734465,0.0205573821675139,0.00266707513604303,"ATP binding","gene_10","946007","ydcT",0.0229542462860098,-1.8510463194129,-1,-1.63913696293721,1.63913696293721,-13,0,14,"ATP binding
 padj:0.00267 N( -14/ +0/ 2225)","ATP binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"156",3,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",16,23.8805970149254,0.000220578263074555,55,2231,21998,2.86840797033536,0.0418940414789915,0.0141643623936294,0.00274744877558841,"adenyl ribonucleotide binding","gene_10","946007","ydcT",0.0229542462860098,-1.8510463194129,-1,-1.63913696293721,1.63913696293721,-13,0,14,"adenyl ribonucleotide binding
 padj:0.00275 N( -14/ +0/ 2231)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"157",4,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"adenyl nucleotide binding","gene_10","946007","ydcT",0.0229542462860098,-1.8510463194129,-1,-1.63913696293721,1.63913696293721,-14,0,15,"adenyl nucleotide binding
 padj:0.00313 N( -15/ +0/ 2523)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"158",5,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"purine nucleoside binding","gene_10","946007","ydcT",0.0229542462860098,-1.8510463194129,-1,-1.63913696293721,1.63913696293721,-14,0,15,"purine nucleoside binding
 padj:0.00313 N( -15/ +0/ 2523)","purine nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"159",6,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",17,25.3731343283582,0.000304275421264889,55,2565,21998,2.65083111819954,0.0573294434267098,0.0117382457089898,0.00378813408784384,"nucleoside binding","gene_10","946007","ydcT",0.0229542462860098,-1.8510463194129,-1,-1.63913696293721,1.63913696293721,-14,0,15,"nucleoside binding
 padj:0.00379 N( -15/ +0/ 2565)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"160",7,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"purine ribonucleotide binding","gene_10","946007","ydcT",0.0229542462860098,-1.8510463194129,-1,-1.63913696293721,1.63913696293721,-13,0,14,"purine ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","purine ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"161",8,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"ribonucleotide binding","gene_10","946007","ydcT",0.0229542462860098,-1.8510463194129,-1,-1.63913696293721,1.63913696293721,-13,0,14,"ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"162",9,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",17,25.3731343283582,0.000494309197593101,55,2677,21998,2.53992596868951,0.0914630252363796,0.013609357137088,0.00614729458830976,"purine nucleotide binding","gene_10","946007","ydcT",0.0229542462860098,-1.8510463194129,-1,-1.63913696293721,1.63913696293721,-14,0,15,"purine nucleotide binding
 padj:0.00615 N( -15/ +0/ 2677)","purine nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"163",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",18,26.865671641791,0.00111730029044249,55,3175,21998,2.2675103793844,0.194971370445637,0.0238094666829241,0.0138453819592051,"nucleotide binding","gene_11","946007","ydcT",0.0229542462860098,-1.8510463194129,-1,-1.63913696293721,1.63913696293721,-14,1,15,"nucleotide binding
 padj:0.01385 N( -15/ +1/ 3175)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"164",12,"GOTERM_MF_ALL","GO:0016772~transferase activity, transferring phosphorus-containing groups",12,17.910447761194,0.00198661065665959,55,1655,21998,2.90003845097501,0.320083850167899,0.0378439042148935,0.0244955133282221,"transferase activity, transferring phosphorus-containing groups","gene_20","947714","rpoN",0.0229542462860098,-2.11446401836307,-1,-1.63913696293721,1.63913696293721,-10,0,11,"transferase activity, transferring phosphorus-containing groups
 padj:0.02450 N( -11/ +0/ 1655)","transferase activity, transferring phosphorus-containing groups","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"165",1,"GOTERM_MF_ALL","GO:0005515~protein binding",13,19.4029850746269,0.000114714837429506,55,1395,21998,3.72725969371131,0.0220101184163894,0.0220101184163894,0.00142971717736451,"protein binding","gene_31","948512","aceB",0.0229542462860098,-1.97592869384115,-1,-1.63913696293721,1.63913696293721,-12,0,13,"protein binding
 padj:0.00143 N( -13/ +0/ 1395)","protein binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"166",10,"GOTERM_MF_ALL","GO:0016740~transferase activity",21,31.3432835820896,0.000823293651286947,55,4000,21998,2.09980909090909,0.147672769271134,0.0197749531453824,0.0102193030223579,"transferase activity","gene_45","947714","rpoN",0.0229542462860098,-2.11446401836307,-1,-1.63913696293721,1.63913696293721,-15,0,18,"transferase activity
 padj:0.01022 N( -18/ +0/ 4000)","transferase activity","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
