"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"433","speE","eco00480:Glutathione metabolism",0.00430906150548734,-1,-2.36561730695523,1.13713483074207e-10,16,2.36561730695523,-6,2,13,"Glutathione metabolism
 padj:0.00000 N( -13/ +2/ 16)","Glutathione metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"434","pepB","eco00480:Glutathione metabolism",0.000423596061243846,-1,-3.37304808677989,1.13713483074207e-10,16,3.37304808677989,-7,2,13,"Glutathione metabolism
 padj:0.00000 N( -13/ +2/ 16)","Glutathione metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"435","pepA","eco00480:Glutathione metabolism",0.000404553588478439,-1,-3.3930239421877,1.13713483074207e-10,16,3.3930239421877,-8,2,13,"Glutathione metabolism
 padj:0.00000 N( -13/ +2/ 16)","Glutathione metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"436","gst","eco00480:Glutathione metabolism",0.000385102883951871,-1,-3.41442322902802,1.13713483074207e-10,16,3.41442322902802,-9,2,13,"Glutathione metabolism
 padj:0.00000 N( -13/ +2/ 16)","Glutathione metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"437","gshB","eco00480:Glutathione metabolism",0.000101707880774081,-1,-3.99264539472627,1.13713483074207e-10,16,3.99264539472627,-10,2,13,"Glutathione metabolism
 padj:0.00000 N( -13/ +2/ 16)","Glutathione metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"438","pepD","eco00480:Glutathione metabolism",2.79620226505156e-05,-1,-4.55343141682528,1.13713483074207e-10,16,4.55343141682528,-11,2,13,"Glutathione metabolism
 padj:0.00000 N( -13/ +2/ 16)","Glutathione metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"439","zwf","eco00480:Glutathione metabolism",1.32167067059037e-05,-1,-4.87887674739441,1.13713483074207e-10,16,4.87887674739441,-12,2,13,"Glutathione metabolism
 padj:0.00000 N( -13/ +2/ 16)","Glutathione metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"440","gnd","eco00480:Glutathione metabolism",1.33326065170736e-07,-1,-6.87508493795879,1.13713483074207e-10,16,6.87508493795879,-13,2,13,"Glutathione metabolism
 padj:0.00000 N( -13/ +2/ 16)","Glutathione metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"441","malS","eco00500:Starch and sucrose metabolism",0.000122110477330543,1,3.91324707109505,2.20302776021697e-10,29,3.91324707109505,7,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"442","malZ","eco00500:Starch and sucrose metabolism",0.000175002174832823,1,3.75695655410213,2.20302776021697e-10,29,3.75695655410213,6,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"443","ugd","eco00500:Starch and sucrose metabolism",0.000244196259843118,1,3.61226099207801,2.20302776021697e-10,29,3.61226099207801,5,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"444","bcsA","eco00500:Starch and sucrose metabolism",0.000556917478321477,1,3.25420915198014,2.20302776021697e-10,29,3.25420915198014,4,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"445","treB","eco00500:Starch and sucrose metabolism",0.0116415088499155,1,1.93399072735581,2.20302776021697e-10,29,1.93399072735581,3,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"446","treC","eco00500:Starch and sucrose metabolism",0.0197632425679277,1,1.70414179892717,2.20302776021697e-10,29,1.70414179892717,2,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"447","uidA","eco00500:Starch and sucrose metabolism",0.0223227830619302,1,1.65125166129846,2.20302776021697e-10,29,1.65125166129846,1,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"448","glgA","eco00500:Starch and sucrose metabolism",0.0292326384671102,-1,-1.53413198450595,2.20302776021697e-10,29,1.53413198450595,-1,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"449","glk","eco00500:Starch and sucrose metabolism",0.0162487455725136,-1,-1.7891801615752,2.20302776021697e-10,29,1.7891801615752,-2,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"450","glgP","eco00500:Starch and sucrose metabolism",0.0123568049653664,-1,-1.90809380799201,2.20302776021697e-10,29,1.90809380799201,-3,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"451","glgC","eco00500:Starch and sucrose metabolism",0.00547074407437535,-1,-2.26195360137795,2.20302776021697e-10,29,2.26195360137795,-4,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"452","ybhC","eco00500:Starch and sucrose metabolism",0.000979551823905004,-1,-3.00897258239452,2.20302776021697e-10,29,3.00897258239452,-5,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"453","bglX","eco00500:Starch and sucrose metabolism",0.000725723382344382,-1,-3.1392288840019,2.20302776021697e-10,29,3.1392288840019,-6,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"454","pgm","eco00500:Starch and sucrose metabolism",8.68435157930499e-05,-1,-4.0612626027831,2.20302776021697e-10,29,4.0612626027831,-7,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"455","galF","eco00500:Starch and sucrose metabolism",1.46743162064801e-05,-1,-4.83344212685523,2.20302776021697e-10,29,4.83344212685523,-8,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"456","pgi","eco00500:Starch and sucrose metabolism",1.37919063883354e-05,-1,-4.86037569925481,2.20302776021697e-10,29,4.86037569925481,-9,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"457","malQ","eco00500:Starch and sucrose metabolism",3.92334350049594e-06,-1,-5.40634366642077,2.20302776021697e-10,29,5.40634366642077,-10,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"458","malP","eco00500:Starch and sucrose metabolism",3.42217657758441e-07,-1,-6.4656975854752,2.20302776021697e-10,29,6.4656975854752,-11,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"459","crr","eco00500:Starch and sucrose metabolism",1.86385659049633e-07,-1,-6.72958750633402,2.20302776021697e-10,29,6.72958750633402,-12,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"460","galU","eco00500:Starch and sucrose metabolism",6.18683268017824e-08,-1,-7.20853162910007,2.20302776021697e-10,29,7.20853162910007,-13,7,13,"Starch and sucrose metabolism
 padj:0.00000 N( -13/ +7/ 29)","Starch and sucrose metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"461","ugd","eco00520:Amino sugar and nucleotide sugar metabolism",0.000244196259843118,1,3.61226099207801,4.84168261039031e-13,35,3.61226099207801,5,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"462","nanA","eco00520:Amino sugar and nucleotide sugar metabolism",0.00337107790487436,1,2.4722312109124,4.84168261039031e-13,35,2.4722312109124,4,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"463","gmd","eco00520:Amino sugar and nucleotide sugar metabolism",0.0138448401818526,1,1.85871205317519,4.84168261039031e-13,35,1.85871205317519,3,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"464","cpsB","eco00520:Amino sugar and nucleotide sugar metabolism",0.023879187130559,1,1.62198046107371,4.84168261039031e-13,35,1.62198046107371,2,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"465","nanK","eco00520:Amino sugar and nucleotide sugar metabolism",0.0437482105383554,1,1.35903970650937,4.84168261039031e-13,35,1.35903970650937,1,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"466","glk","eco00520:Amino sugar and nucleotide sugar metabolism",0.0162487455725136,-1,-1.7891801615752,4.84168261039031e-13,35,1.7891801615752,-1,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"467","manY","eco00520:Amino sugar and nucleotide sugar metabolism",0.00855235340520796,-1,-2.06791436126507,4.84168261039031e-13,35,2.06791436126507,-2,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"468","galK","eco00520:Amino sugar and nucleotide sugar metabolism",0.00740627750296798,-1,-2.13040001956853,4.84168261039031e-13,35,2.13040001956853,-3,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"469","galE","eco00520:Amino sugar and nucleotide sugar metabolism",0.00659095460296738,-1,-2.18105167967354,4.84168261039031e-13,35,2.18105167967354,-4,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"470","glgC","eco00520:Amino sugar and nucleotide sugar metabolism",0.00547074407437535,-1,-2.26195360137795,4.84168261039031e-13,35,2.26195360137795,-5,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"471","nagB","eco00520:Amino sugar and nucleotide sugar metabolism",0.0036760557675455,-1,-2.43461790877843,4.84168261039031e-13,35,2.43461790877843,-6,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"472","manZ","eco00520:Amino sugar and nucleotide sugar metabolism",0.00347196731694409,-1,-2.45942437166883,4.84168261039031e-13,35,2.45942437166883,-7,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"473","manA","eco00520:Amino sugar and nucleotide sugar metabolism",0.000817536274806304,-1,-3.08749296821056,4.84168261039031e-13,35,3.08749296821056,-8,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"474","nagA","eco00520:Amino sugar and nucleotide sugar metabolism",0.000685757947340141,-1,-3.1638291505977,4.84168261039031e-13,35,3.1638291505977,-9,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"475","pgm","eco00520:Amino sugar and nucleotide sugar metabolism",8.68435157930499e-05,-1,-4.0612626027831,4.84168261039031e-13,35,4.0612626027831,-10,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"476","glmU","eco00520:Amino sugar and nucleotide sugar metabolism",8.03897510795107e-05,-1,-4.09479931609402,4.84168261039031e-13,35,4.09479931609402,-11,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"477","glmM","eco00520:Amino sugar and nucleotide sugar metabolism",6.44594603908358e-05,-1,-4.19071333441573,4.84168261039031e-13,35,4.19071333441573,-12,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"478","nagE","eco00520:Amino sugar and nucleotide sugar metabolism",6.34523606001408e-05,-1,-4.19755221633453,4.84168261039031e-13,35,4.19755221633453,-13,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"479","galF","eco00520:Amino sugar and nucleotide sugar metabolism",1.46743162064801e-05,-1,-4.83344212685523,4.84168261039031e-13,35,4.83344212685523,-14,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"480","pgi","eco00520:Amino sugar and nucleotide sugar metabolism",1.37919063883354e-05,-1,-4.86037569925481,4.84168261039031e-13,35,4.86037569925481,-15,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"481","murA","eco00520:Amino sugar and nucleotide sugar metabolism",5.14765099949759e-06,-1,-5.28839090507191,4.84168261039031e-13,35,5.28839090507191,-16,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"482","glmS","eco00520:Amino sugar and nucleotide sugar metabolism",2.76209148214206e-06,-1,-5.55876194142301,4.84168261039031e-13,35,5.55876194142301,-17,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"483","manX","eco00520:Amino sugar and nucleotide sugar metabolism",1.71601091210884e-06,-1,-5.76547995480107,4.84168261039031e-13,35,5.76547995480107,-18,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"484","ptsG","eco00520:Amino sugar and nucleotide sugar metabolism",4.31824652366888e-07,-1,-6.36469256792747,4.84168261039031e-13,35,6.36469256792747,-19,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"485","crr","eco00520:Amino sugar and nucleotide sugar metabolism",1.86385659049633e-07,-1,-6.72958750633402,4.84168261039031e-13,35,6.72958750633402,-20,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"486","galU","eco00520:Amino sugar and nucleotide sugar metabolism",6.18683268017824e-08,-1,-7.20853162910007,4.84168261039031e-13,35,7.20853162910007,-21,5,21,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -21/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"487","pbpC","eco00550:Peptidoglycan biosynthesis",0.0111151504076132,1,1.95408465615397,0.000699922028923772,19,1.95408465615397,3,3,8,"Peptidoglycan biosynthesis
 padj:0.00070 N( -8/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"488","mrdA","eco00550:Peptidoglycan biosynthesis",0.0254053436876592,1,1.59507492550691,0.000699922028923772,19,1.59507492550691,2,3,8,"Peptidoglycan biosynthesis
 padj:0.00070 N( -8/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"489","mtgA","eco00550:Peptidoglycan biosynthesis",0.0384986782904421,1,1.4145541801284,0.000699922028923772,19,1.4145541801284,1,3,8,"Peptidoglycan biosynthesis
 padj:0.00070 N( -8/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"490","mrcB","eco00550:Peptidoglycan biosynthesis",0.0374724696269748,-1,-1.42628768374037,0.000699922028923772,19,1.42628768374037,-1,3,8,"Peptidoglycan biosynthesis
 padj:0.00070 N( -8/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"491","murG","eco00550:Peptidoglycan biosynthesis",0.0200762775004868,-1,-1.69731680999649,0.000699922028923772,19,1.69731680999649,-2,3,8,"Peptidoglycan biosynthesis
 padj:0.00070 N( -8/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"492","murF","eco00550:Peptidoglycan biosynthesis",0.00297347886354085,-1,-2.52673514426079,0.000699922028923772,19,2.52673514426079,-3,3,8,"Peptidoglycan biosynthesis
 padj:0.00070 N( -8/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"493","dacC","eco00550:Peptidoglycan biosynthesis",0.000938913643948486,-1,-3.0273743498865,0.000699922028923772,19,3.0273743498865,-4,3,8,"Peptidoglycan biosynthesis
 padj:0.00070 N( -8/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"494","murD","eco00550:Peptidoglycan biosynthesis",0.000914711012876404,-1,-3.03871609209386,0.000699922028923772,19,3.03871609209386,-5,3,8,"Peptidoglycan biosynthesis
 padj:0.00070 N( -8/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"495","murC","eco00550:Peptidoglycan biosynthesis",7.59293502389359e-05,-1,-4.11959031655633,0.000699922028923772,19,4.11959031655633,-6,3,8,"Peptidoglycan biosynthesis
 padj:0.00070 N( -8/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"496","dacA","eco00550:Peptidoglycan biosynthesis",3.24889117752413e-05,-1,-4.48826483522082,0.000699922028923772,19,4.48826483522082,-7,3,8,"Peptidoglycan biosynthesis
 padj:0.00070 N( -8/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"497","murA","eco00550:Peptidoglycan biosynthesis",5.14765099949759e-06,-1,-5.28839090507191,0.000699922028923772,19,5.28839090507191,-8,3,8,"Peptidoglycan biosynthesis
 padj:0.00070 N( -8/ +3/ 19)","Peptidoglycan biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"498","lldD","eco00620:Pyruvate metabolism",0.0124278715186781,1,1.90560324519962,2.9808496998632e-20,40,1.90560324519962,6,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"499","mqo","eco00620:Pyruvate metabolism",0.0196399616582392,1,1.70685936439181,2.9808496998632e-20,40,1.70685936439181,5,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"500","ybiW","eco00620:Pyruvate metabolism",0.0203738245763852,1,1.69092743754333,2.9808496998632e-20,40,1.69092743754333,4,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"501","fucO","eco00620:Pyruvate metabolism",0.0228429136334047,1,1.64124850225602,2.9808496998632e-20,40,1.64124850225602,3,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"502","pflD","eco00620:Pyruvate metabolism",0.0273685069624158,1,1.56274889406486,2.9808496998632e-20,40,1.56274889406486,2,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"503","eutE","eco00620:Pyruvate metabolism",0.0498613385474379,1,1.30223606686788,2.9808496998632e-20,40,1.30223606686788,1,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"504","yccX","eco00620:Pyruvate metabolism",0.0455241143534632,-1,-1.34175849441048,2.9808496998632e-20,40,1.34175849441048,-1,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"505","glcB","eco00620:Pyruvate metabolism",0.0439221325071444,-1,-1.35731658218269,2.9808496998632e-20,40,1.35731658218269,-2,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"506","poxB","eco00620:Pyruvate metabolism",0.0334394860540205,-1,-1.47574040604218,2.9808496998632e-20,40,1.47574040604218,-3,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"507","acs","eco00620:Pyruvate metabolism",0.0196399616582392,-1,-1.70685936439181,2.9808496998632e-20,40,1.70685936439181,-4,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"508","dld","eco00620:Pyruvate metabolism",0.016970530395146,-1,-1.77030458407682,2.9808496998632e-20,40,1.77030458407682,-5,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"509","aceB","eco00620:Pyruvate metabolism",0.00304243572371102,-1,-2.51677858816199,2.9808496998632e-20,40,2.51677858816199,-6,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"510","maeB","eco00620:Pyruvate metabolism",0.000597456420037484,-1,-3.22369376774803,2.9808496998632e-20,40,3.22369376774803,-7,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"511","accB","eco00620:Pyruvate metabolism",0.000175002174832823,-1,-3.75695655410213,2.9808496998632e-20,40,3.75695655410213,-8,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"512","accD","eco00620:Pyruvate metabolism",0.000154247902767015,-1,-3.81178073214337,2.9808496998632e-20,40,3.81178073214337,-9,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"513","mgsA","eco00620:Pyruvate metabolism",0.000115614513546496,-1,-3.9369876437917,2.9808496998632e-20,40,3.9369876437917,-10,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"514","mdh","eco00620:Pyruvate metabolism",4.6375104156496e-05,-1,-4.33371510196901,2.9808496998632e-20,40,4.33371510196901,-11,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"515","pta","eco00620:Pyruvate metabolism",3.69755613533956e-05,-1,-4.43208522393468,2.9808496998632e-20,40,4.43208522393468,-12,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"516","pykA","eco00620:Pyruvate metabolism",2.54202744815595e-05,-1,-4.59481976435703,2.9808496998632e-20,40,4.59481976435703,-13,6,26,"Pyruvate metabolism
 padj:0.00000 N( -26/ +6/ 40)","Pyruvate metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
