"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"2636","ndk","GO:0017076~purine nucleotide binding",1.21674237474683e-13,-1,-12.914801366774,1.66462444296155e-18,504,12.914801366774,-219,147,229,"purine nucleotide binding
 padj:0.00000 N( -229/ +147/ 504)","purine nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2637","clpX","GO:0017076~purine nucleotide binding",1.10615561207042e-13,-1,-12.9561837729322,1.66462444296155e-18,504,12.9561837729322,-220,147,229,"purine nucleotide binding
 padj:0.00000 N( -229/ +147/ 504)","purine nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2638","fusA","GO:0017076~purine nucleotide binding",9.31397816396044e-14,-1,-13.0308647845784,1.66462444296155e-18,504,13.0308647845784,-221,147,229,"purine nucleotide binding
 padj:0.00000 N( -229/ +147/ 504)","purine nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2639","ychF","GO:0017076~purine nucleotide binding",4.15274158073882e-14,-1,-13.3816650935834,1.66462444296155e-18,504,13.3816650935834,-222,147,229,"purine nucleotide binding
 padj:0.00000 N( -229/ +147/ 504)","purine nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2640","purD","GO:0017076~purine nucleotide binding",4.00541346210377e-14,-1,-13.3973526468601,1.66462444296155e-18,504,13.3973526468601,-223,147,229,"purine nucleotide binding
 padj:0.00000 N( -229/ +147/ 504)","purine nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2641","argG","GO:0017076~purine nucleotide binding",3.49807343133515e-14,-1,-13.4561710780795,1.66462444296155e-18,504,13.4561710780795,-224,147,229,"purine nucleotide binding
 padj:0.00000 N( -229/ +147/ 504)","purine nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2642","folE","GO:0017076~purine nucleotide binding",2.49165809227765e-14,-1,-13.6035115522314,1.66462444296155e-18,504,13.6035115522314,-225,147,229,"purine nucleotide binding
 padj:0.00000 N( -229/ +147/ 504)","purine nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2643","proS","GO:0017076~purine nucleotide binding",1.82028088022515e-14,-1,-13.7398615926084,1.66462444296155e-18,504,13.7398615926084,-226,147,229,"purine nucleotide binding
 padj:0.00000 N( -229/ +147/ 504)","purine nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2644","lysC","GO:0017076~purine nucleotide binding",1.04117445266188e-14,-1,-13.9824764967327,1.66462444296155e-18,504,13.9824764967327,-227,147,229,"purine nucleotide binding
 padj:0.00000 N( -229/ +147/ 504)","purine nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2645","asnA","GO:0017076~purine nucleotide binding",4.42221458547499e-15,-1,-14.3543601873506,1.66462444296155e-18,504,14.3543601873506,-228,147,229,"purine nucleotide binding
 padj:0.00000 N( -229/ +147/ 504)","purine nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2646","glnA","GO:0017076~purine nucleotide binding",2.38782649839271e-15,-1,-14.6219972326214,1.66462444296155e-18,504,14.6219972326214,-229,147,229,"purine nucleotide binding
 padj:0.00000 N( -229/ +147/ 504)","purine nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2647","tmk","GO:0019201~nucleotide kinase activity",0.00018220156188081,-1,-3.73944790445792,0.0305016768635231,7,3.73944790445792,-1,0,6,"nucleotide kinase activity
 padj:0.03050 N( -6/ +0/ 7)","nucleotide kinase activity","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2648","pyrH","GO:0019201~nucleotide kinase activity",9.60418634175635e-05,-1,-4.01753942229145,0.0305016768635231,7,4.01753942229145,-2,0,6,"nucleotide kinase activity
 padj:0.03050 N( -6/ +0/ 7)","nucleotide kinase activity","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2649","cmk","GO:0019201~nucleotide kinase activity",1.2181426552255e-05,-1,-4.9143018490189,0.0305016768635231,7,4.9143018490189,-3,0,6,"nucleotide kinase activity
 padj:0.03050 N( -6/ +0/ 7)","nucleotide kinase activity","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2650","gmk","GO:0019201~nucleotide kinase activity",6.77940481053001e-06,-1,-5.16880843280683,0.0305016768635231,7,5.16880843280683,-4,0,6,"nucleotide kinase activity
 padj:0.03050 N( -6/ +0/ 7)","nucleotide kinase activity","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2651","adk","GO:0019201~nucleotide kinase activity",1.66313668400196e-12,-1,-11.7790720570532,0.0305016768635231,7,11.7790720570532,-5,0,6,"nucleotide kinase activity
 padj:0.03050 N( -6/ +0/ 7)","nucleotide kinase activity","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2652","flgH","GO:0019201~nucleotide kinase activity",5.85663721077325e-13,-1,-12.2323516774983,0.0305016768635231,7,12.2323516774983,-6,0,6,"nucleotide kinase activity
 padj:0.03050 N( -6/ +0/ 7)","nucleotide kinase activity","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2653","rplC","GO:0019843~rRNA binding",0.0236053866197563,-1,-1.62698888210196,4.14424975303422e-21,38,1.62698888210196,-1,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2654","rplS","GO:0019843~rRNA binding",0.000166564129617134,-1,-3.77841852025608,4.14424975303422e-21,38,3.77841852025608,-2,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2655","rplV","GO:0019843~rRNA binding",0.000155292248271739,-1,-3.80885022242232,4.14424975303422e-21,38,3.80885022242232,-3,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2656","rplR","GO:0019843~rRNA binding",8.81266377899001e-05,-1,-4.05489279877777,4.14424975303422e-21,38,4.05489279877777,-4,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2657","obgE","GO:0019843~rRNA binding",6.54990369549994e-06,-1,-5.18376508547699,4.14424975303422e-21,38,5.18376508547699,-5,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2658","rpsN","GO:0019843~rRNA binding",1.85839810670443e-06,-1,-5.73086124565737,4.14424975303422e-21,38,5.73086124565737,-6,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2659","rplN","GO:0019843~rRNA binding",1.1914607408361e-07,-1,-6.92392026327904,4.14424975303422e-21,38,6.92392026327904,-7,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2660","rpsR","GO:0019843~rRNA binding",8.36443227721758e-08,-1,-7.07756353076122,4.14424975303422e-21,38,7.07756353076122,-8,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2661","rpsL","GO:0019843~rRNA binding",5.40275585505221e-09,-1,-8.26738465733574,4.14424975303422e-21,38,8.26738465733574,-9,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2662","rplO","GO:0019843~rRNA binding",2.28720464074667e-09,-1,-8.64069497646407,4.14424975303422e-21,38,8.64069497646407,-10,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2663","rplK","GO:0019843~rRNA binding",6.75986356861483e-10,-1,-9.17006206914648,4.14424975303422e-21,38,9.17006206914648,-11,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2664","rpsK","GO:0019843~rRNA binding",6.66820205954015e-10,-1,-9.17599124867401,4.14424975303422e-21,38,9.17599124867401,-12,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2665","rpmC","GO:0019843~rRNA binding",8.27173424412595e-11,-1,-10.0824034271229,4.14424975303422e-21,38,10.0824034271229,-13,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2666","rpsF","GO:0019843~rRNA binding",4.16813426639071e-11,-1,-10.3800582997341,4.14424975303422e-21,38,10.3800582997341,-14,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2667","rpsM","GO:0019843~rRNA binding",4.15692986884806e-11,-1,-10.3812273023712,4.14424975303422e-21,38,10.3812273023712,-15,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2668","rplP","GO:0019843~rRNA binding",1.43028393307326e-11,-1,-10.8445777399289,4.14424975303422e-21,38,10.8445777399289,-16,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2669","rplA","GO:0019843~rRNA binding",4.77852654568956e-12,-1,-11.3207059970541,4.14424975303422e-21,38,11.3207059970541,-17,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2670","rpsH","GO:0019843~rRNA binding",3.31097058683972e-12,-1,-11.4800446773059,4.14424975303422e-21,38,11.4800446773059,-18,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2671","rpsD","GO:0019843~rRNA binding",1.69574358543632e-12,-1,-11.7706398170846,4.14424975303422e-21,38,11.7706398170846,-19,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2672","rplB","GO:0019843~rRNA binding",1.28689559694426e-12,-1,-11.8904566850383,4.14424975303422e-21,38,11.8904566850383,-20,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2673","rplD","GO:0019843~rRNA binding",9.82935622266145e-13,-1,-12.0074749255149,4.14424975303422e-21,38,12.0074749255149,-21,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2674","rpsT","GO:0019843~rRNA binding",9.5126629945315e-13,-1,-12.0216978887476,4.14424975303422e-21,38,12.0216978887476,-22,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2675","rpsE","GO:0019843~rRNA binding",8.45201273076258e-13,-1,-12.0730398574674,4.14424975303422e-21,38,12.0730398574674,-23,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2676","rpmA","GO:0019843~rRNA binding",4.55150273984402e-13,-1,-12.3418451915028,4.14424975303422e-21,38,12.3418451915028,-24,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2677","rpsO","GO:0019843~rRNA binding",3.29034003560163e-13,-1,-12.4827592181733,4.14424975303422e-21,38,12.4827592181733,-25,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2678","rpsC","GO:0019843~rRNA binding",2.29632983609387e-13,-1,-12.6389657313841,4.14424975303422e-21,38,12.6389657313841,-26,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2679","rplE","GO:0019843~rRNA binding",8.95870402399669e-14,-1,-13.0477548113128,4.14424975303422e-21,38,13.0477548113128,-27,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2680","rplY","GO:0019843~rRNA binding",7.01915603633066e-14,-1,-13.1537151030837,4.14424975303422e-21,38,13.1537151030837,-28,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2681","rpmE","GO:0019843~rRNA binding",4.00541346210377e-14,-1,-13.3973526468601,4.14424975303422e-21,38,13.3973526468601,-29,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2682","rpsQ","GO:0019843~rRNA binding",2.01287838226203e-14,-1,-13.6961824643106,4.14424975303422e-21,38,13.6961824643106,-30,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2683","rpsG","GO:0019843~rRNA binding",8.60567301762859e-15,-1,-14.0652151594546,4.14424975303422e-21,38,14.0652151594546,-31,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2684","rplF","GO:0019843~rRNA binding",3.90995065944544e-15,-1,-14.4078287230302,4.14424975303422e-21,38,14.4078287230302,-32,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2685","rplI","GO:0019843~rRNA binding",2.38782649839271e-15,-1,-14.6219972326214,4.14424975303422e-21,38,14.6219972326214,-33,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2686","rpsS","GO:0019843~rRNA binding",2.38782649839271e-15,-1,-14.6219972326214,4.14424975303422e-21,38,14.6219972326214,-34,0,34,"rRNA binding
 padj:0.00000 N( -34/ +0/ 38)","rRNA binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2687","rimK","GO:0030145~manganese ion binding",0.00232683375231712,1,2.63323464508909,0.00165126182394193,57,2.63323464508909,11,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2688","garL","GO:0030145~manganese ion binding",0.00323008694792236,1,2.49078578711327,0.00165126182394193,57,2.49078578711327,10,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2689","rhaA","GO:0030145~manganese ion binding",0.00582232457892862,1,2.23490358747357,0.00165126182394193,57,2.23490358747357,9,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2690","ligB","GO:0030145~manganese ion binding",0.00726756099657904,1,2.13861131451226,0.00165126182394193,57,2.13861131451226,8,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2691","araA","GO:0030145~manganese ion binding",0.00920723132752248,1,2.03587094525902,0.00165126182394193,57,2.03587094525902,7,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2692","pphA","GO:0030145~manganese ion binding",0.0134078263796377,1,1.87264162243497,0.00165126182394193,57,1.87264162243497,6,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2693","menD","GO:0030145~manganese ion binding",0.0179114468064522,1,1.74686933237092,0.00165126182394193,57,1.74686933237092,5,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2694","lacZ","GO:0030145~manganese ion binding",0.0212498837900339,1,1.67264344064826,0.00165126182394193,57,1.67264344064826,4,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2695","yahA","GO:0030145~manganese ion binding",0.023809452682445,1,1.62325058778395,0.00165126182394193,57,1.62325058778395,3,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2696","melA","GO:0030145~manganese ion binding",0.0340672022747033,1,1.46766353084505,0.00165126182394193,57,1.46766353084505,2,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2697","uxaA","GO:0030145~manganese ion binding",0.0363914374926051,1,1.43900078907505,0.00165126182394193,57,1.43900078907505,1,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2698","pepP","GO:0030145~manganese ion binding",0.0436612661459098,-1,-1.35990367421074,0.00165126182394193,57,1.35990367421074,-1,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2699","nudF","GO:0030145~manganese ion binding",0.0164300035061629,-1,-1.78436234388648,0.00165126182394193,57,1.78436234388648,-2,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2700","surE","GO:0030145~manganese ion binding",0.00492096214907476,-1,-2.30794997544777,0.00165126182394193,57,2.30794997544777,-3,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2701","nfo","GO:0030145~manganese ion binding",0.0037784609956535,-1,-2.42268505656381,0.00165126182394193,57,2.42268505656381,-4,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2702","ubiD","GO:0030145~manganese ion binding",0.00368861701848011,-1,-2.43313643433545,0.00165126182394193,57,2.43313643433545,-5,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2703","rnhB","GO:0030145~manganese ion binding",0.000975256297922722,-1,-3.01088123645913,0.00165126182394193,57,3.01088123645913,-6,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2704","yjjG","GO:0030145~manganese ion binding",0.000174300812034654,-1,-3.7587005895891,0.00165126182394193,57,3.7587005895891,-7,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2705","speB","GO:0030145~manganese ion binding",1.87549639082644e-05,-1,-4.72688376726142,0.00165126182394193,57,4.72688376726142,-8,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2706","carB","GO:0030145~manganese ion binding",1.68467570998463e-05,-1,-4.77348368584221,0.00165126182394193,57,4.77348368584221,-9,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2707","ligA","GO:0030145~manganese ion binding",7.33702297180078e-06,-1,-5.13448012117183,0.00165126182394193,57,5.13448012117183,-10,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2708","pepB","GO:0030145~manganese ion binding",6.66078126400712e-06,-1,-5.17647482807479,0.00165126182394193,57,5.17647482807479,-11,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2709","deoB","GO:0030145~manganese ion binding",4.40560145477528e-06,-1,-5.35599479311821,0.00165126182394193,57,5.35599479311821,-12,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2710","dxs","GO:0030145~manganese ion binding",4.00089963728492e-06,-1,-5.39784234277747,0.00165126182394193,57,5.39784234277747,-13,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2711","sodA","GO:0030145~manganese ion binding",2.39088745668537e-06,-1,-5.62144086641491,0.00165126182394193,57,5.62144086641491,-14,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2712","yfbR","GO:0030145~manganese ion binding",1.85839810670443e-06,-1,-5.73086124565737,0.00165126182394193,57,5.73086124565737,-15,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2713","yfcE","GO:0030145~manganese ion binding",1.59985659580512e-06,-1,-5.79591894387012,0.00165126182394193,57,5.79591894387012,-16,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2714","pepA","GO:0030145~manganese ion binding",2.22882924807311e-08,-1,-7.65192320180246,0.00165126182394193,57,7.65192320180246,-17,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2715","yibO","GO:0030145~manganese ion binding",1.94244753024107e-08,-1,-7.71165070361304,0.00165126182394193,57,7.71165070361304,-18,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2716","gshB","GO:0030145~manganese ion binding",1.85739086905406e-09,-1,-8.73109669377732,0.00165126182394193,57,8.73109669377732,-19,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2717","pepQ","GO:0030145~manganese ion binding",1.56450248025025e-09,-1,-8.80562374401786,0.00165126182394193,57,8.80562374401786,-20,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2718","sucC","GO:0030145~manganese ion binding",1.30614699095601e-09,-1,-8.88400794574939,0.00165126182394193,57,8.88400794574939,-21,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2719","leuB","GO:0030145~manganese ion binding",1.0722258509185e-11,-1,-10.9697137263255,0.00165126182394193,57,10.9697137263255,-22,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2720","icdA","GO:0030145~manganese ion binding",1.21674237474683e-13,-1,-12.914801366774,0.00165126182394193,57,12.914801366774,-23,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2721","purD","GO:0030145~manganese ion binding",4.00541346210377e-14,-1,-13.3973526468601,0.00165126182394193,57,13.3973526468601,-24,11,24,"manganese ion binding
 padj:0.00165 N( -24/ +11/ 57)","manganese ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2722","proV","GO:0030554~adenyl nucleotide binding",1.27916649557882e-05,1,4.89307292432107,1.78161913341558e-16,470,4.89307292432107,144,144,207,"adenyl nucleotide binding
 padj:0.00000 N( -207/ +144/ 470)","adenyl nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2723","mdlB","GO:0030554~adenyl nucleotide binding",6.0616569365749e-05,1,4.21740864645215,1.78161913341558e-16,470,4.21740864645215,143,144,207,"adenyl nucleotide binding
 padj:0.00000 N( -207/ +144/ 470)","adenyl nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2724","yegI","GO:0030554~adenyl nucleotide binding",0.000502149938619617,1,3.29916658605751,1.78161913341558e-16,470,3.29916658605751,142,144,207,"adenyl nucleotide binding
 padj:0.00000 N( -207/ +144/ 470)","adenyl nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2725","topB","GO:0030554~adenyl nucleotide binding",0.000566816944593524,1,3.24655717530272,1.78161913341558e-16,470,3.24655717530272,141,144,207,"adenyl nucleotide binding
 padj:0.00000 N( -207/ +144/ 470)","adenyl nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2726","yifB","GO:0030554~adenyl nucleotide binding",0.000573278460435549,1,3.24163437549328,1.78161913341558e-16,470,3.24163437549328,140,144,207,"adenyl nucleotide binding
 padj:0.00000 N( -207/ +144/ 470)","adenyl nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2727","lhr","GO:0030554~adenyl nucleotide binding",0.000650715290888555,1,3.18660898784045,1.78161913341558e-16,470,3.18660898784045,139,144,207,"adenyl nucleotide binding
 padj:0.00000 N( -207/ +144/ 470)","adenyl nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"2728","nrdD","GO:0030554~adenyl nucleotide binding",0.000780425923325837,1,3.10766831312378,1.78161913341558e-16,470,3.10766831312378,138,144,207,"adenyl nucleotide binding
 padj:0.00000 N( -207/ +144/ 470)","adenyl nucleotide binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
