"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"2240","aroL","GO:0032553~ribonucleotide binding",0.0206503134326794,-1.07580136105129,-1,-1.68507335218917,1.21576082534602e-11,455,1.68507335218917,-10,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2241","gutQ","GO:0032553~ribonucleotide binding",0.0206503134326794,-1.46293073155489,-1,-1.68507335218917,1.21576082534602e-11,455,1.68507335218917,-11,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2242","dhaL","GO:0032553~ribonucleotide binding",0.0200790810656283,-1.1869951158166,-1,-1.69725616688852,1.21576082534602e-11,455,1.69725616688852,-12,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2243","ybhA","GO:0032553~ribonucleotide binding",0.0172375232406583,-1.61422162076773,-1,-1.76352513527394,1.21576082534602e-11,455,1.76352513527394,-13,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2244","gshA","GO:0032553~ribonucleotide binding",0.0164396927212841,-1.1679809859883,-1,-1.78410630423501,1.21576082534602e-11,455,1.78410630423501,-14,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2245","yjcD","GO:0032553~ribonucleotide binding",0.0163636244453747,-1.77971790414381,-1,-1.7861204963683,1.21576082534602e-11,455,1.7861204963683,-15,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2246","mpl","GO:0032553~ribonucleotide binding",0.0142158140618949,-1.25147706085664,-1,-1.84722826559254,1.21576082534602e-11,455,1.84722826559254,-16,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2247","hisP","GO:0032553~ribonucleotide binding",0.0138726566980767,-1.44368907116025,-1,-1.85784036092896,1.21576082534602e-11,455,1.85784036092896,-17,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2248","artP","GO:0032553~ribonucleotide binding",0.0133421034556647,-1.37214697364141,-1,-1.87477569611859,1.21576082534602e-11,455,1.87477569611859,-18,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2249","dnaB","GO:0032553~ribonucleotide binding",0.0132169806458328,-1.0570932868171,-1,-1.87886774595636,1.21576082534602e-11,455,1.87886774595636,-19,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2250","potG","GO:0032553~ribonucleotide binding",0.0127092214180248,-1.02999526450602,-1,-1.89588105402605,1.21576082534602e-11,455,1.89588105402605,-20,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2251","cysN","GO:0032553~ribonucleotide binding",0.0125593600051112,-1.13268161155132,-1,-1.90103249064104,1.21576082534602e-11,455,1.90103249064104,-21,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2252","galK","GO:0032553~ribonucleotide binding",0.0114363065630269,-1.46400770642037,-1,-1.94171421140722,1.21576082534602e-11,455,1.94171421140722,-22,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2253","carA","GO:0032553~ribonucleotide binding",0.0108378133380558,-1.32060147499322,-1,-1.96505833320464,1.21576082534602e-11,455,1.96505833320464,-23,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2254","glgC","GO:0032553~ribonucleotide binding",0.00985845182635741,-1.184692039673,-1,-2.00619128141389,1.21576082534602e-11,455,2.00619128141389,-24,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2255","yhbJ","GO:0032553~ribonucleotide binding",0.00812217144567188,-1.48192021518601,-1,-2.09032784750747,1.21576082534602e-11,455,2.09032784750747,-25,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2256","selD","GO:0032553~ribonucleotide binding",0.00791808741482508,-1.31480404948921,-1,-2.10137970799344,1.21576082534602e-11,455,2.10137970799344,-26,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2257","gsk","GO:0032553~ribonucleotide binding",0.00768663566856521,-1.16075032496616,-1,-2.11426370314844,1.21576082534602e-11,455,2.11426370314844,-27,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2258","folC","GO:0032553~ribonucleotide binding",0.007316647549397,-1.18808117556701,-1,-2.13568786488442,1.21576082534602e-11,455,2.13568786488442,-28,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2259","fadD","GO:0032553~ribonucleotide binding",0.00723260825654411,-1.7049269222503,-1,-2.14070505717975,1.21576082534602e-11,455,2.14070505717975,-29,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2260","ycjX","GO:0032553~ribonucleotide binding",0.00673168568323404,-1.32427935140726,-1,-2.1718761703587,1.21576082534602e-11,455,2.1718761703587,-30,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2261","folK","GO:0032553~ribonucleotide binding",0.00627210919060812,-2.0339204526585,-1,-2.20258638966262,1.21576082534602e-11,455,2.20258638966262,-31,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2262","carB","GO:0032553~ribonucleotide binding",0.00607234273539187,-1.08735826469464,-1,-2.21664372395567,1.21576082534602e-11,455,2.21664372395567,-32,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2263","metL","GO:0032553~ribonucleotide binding",0.00598648560424595,-1.168942320899,-1,-2.22282805751076,1.21576082534602e-11,455,2.22282805751076,-33,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2264","murF","GO:0032553~ribonucleotide binding",0.00520208588555894,-1.40305188724863,-1,-2.28382248195245,1.21576082534602e-11,455,2.28382248195245,-34,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2265","pfkB","GO:0032553~ribonucleotide binding",0.00409222455344601,-1.66697441390833,-1,-2.38804054317914,1.21576082534602e-11,455,2.38804054317914,-35,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2266","coaD","GO:0032553~ribonucleotide binding",0.00406640844151204,-1.85701370060072,-1,-2.39078900174665,1.21576082534602e-11,455,2.39078900174665,-36,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2267","hflX","GO:0032553~ribonucleotide binding",0.00390203342455438,-1.4142739427631,-1,-2.40870901478841,1.21576082534602e-11,455,2.40870901478841,-37,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2268","yjeQ","GO:0032553~ribonucleotide binding",0.00326598432454899,-1.26324709573734,-1,-2.48598590403848,1.21576082534602e-11,455,2.48598590403848,-38,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2269","ffh","GO:0032553~ribonucleotide binding",0.00324118655790568,-1.09885675136001,-1,-2.48929597090015,1.21576082534602e-11,455,2.48929597090015,-39,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2270","srmB","GO:0032553~ribonucleotide binding",0.00283731317262475,-1.09410735381707,-1,-2.54709272566469,1.21576082534602e-11,455,2.54709272566469,-40,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2271","ftsY","GO:0032553~ribonucleotide binding",0.00264354677697614,-1.37282711525537,-1,-2.57781300044598,1.21576082534602e-11,455,2.57781300044598,-41,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2272","udk","GO:0032553~ribonucleotide binding",0.0025060959181607,-1.32224447638401,-1,-2.60100231086353,1.21576082534602e-11,455,2.60100231086353,-42,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2273","mgtA","GO:0032553~ribonucleotide binding",0.00237437761371737,-1.84890972636672,-1,-2.62445021102912,1.21576082534602e-11,455,2.62445021102912,-43,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2274","cmk","GO:0032553~ribonucleotide binding",0.00234600463508164,-1.25269388963186,-1,-2.62967113416917,1.21576082534602e-11,455,2.62967113416917,-44,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2275","purK","GO:0032553~ribonucleotide binding",0.00221547823745122,-1.45444205143843,-1,-2.6545325116677,1.21576082534602e-11,455,2.6545325116677,-45,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2276","entE","GO:0032553~ribonucleotide binding",0.002188602912903,-2.77743414205469,-1,-2.65983302709288,1.21576082534602e-11,455,2.65983302709288,-46,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2277","murD","GO:0032553~ribonucleotide binding",0.00208421229743099,-1.35424532329433,-1,-2.6810580459738,1.21576082534602e-11,455,2.6810580459738,-47,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2278","proB","GO:0032553~ribonucleotide binding",0.0019975863659465,-1.49700192968414,-1,-2.69949443482091,1.21576082534602e-11,455,2.69949443482091,-48,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2279","dhaM","GO:0032553~ribonucleotide binding",0.00192549113001903,-1.57670179838823,-1,-2.71545847766065,1.21576082534602e-11,455,2.71545847766065,-49,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2280","hisI","GO:0032553~ribonucleotide binding",0.00163070116623046,-2.15165976835702,-1,-2.78762561820434,1.21576082534602e-11,455,2.78762561820434,-50,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2281","livF","GO:0032553~ribonucleotide binding",0.00141281369992228,-1.18344912900141,-1,-2.84991510243313,1.21576082534602e-11,455,2.84991510243313,-51,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2282","pckA","GO:0032553~ribonucleotide binding",0.00127058947018545,-1.55485647024426,-1,-2.89599474813448,1.21576082534602e-11,455,2.89599474813448,-52,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2283","rhlB","GO:0032553~ribonucleotide binding",0.00120382199804957,-1.29353983301757,-1,-2.91943772485551,1.21576082534602e-11,455,2.91943772485551,-53,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2284","lepA","GO:0032553~ribonucleotide binding",0.00114526646377594,-1.39863234891461,-1,-2.94109345630748,1.21576082534602e-11,455,2.94109345630748,-54,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2285","ribF","GO:0032553~ribonucleotide binding",0.00102338709792454,-1.50846381588275,-1,-2.98996006257936,1.21576082534602e-11,455,2.98996006257936,-55,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2286","gyrA","GO:0032553~ribonucleotide binding",0.000775476439003355,-1.17841293873432,-1,-3.11043139264892,1.21576082534602e-11,455,3.11043139264892,-56,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2287","livG","GO:0032553~ribonucleotide binding",0.000773771375916068,-1.51322498468081,-1,-3.11138734015061,1.21576082534602e-11,455,3.11138734015061,-57,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2288","argS","GO:0032553~ribonucleotide binding",0.000705922632624095,-1.19104943344981,-1,-3.15124289394199,1.21576082534602e-11,455,3.15124289394199,-58,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2289","ftsA","GO:0032553~ribonucleotide binding",0.000662441702623669,-1.71668798004289,-1,-3.17885233526718,1.21576082534602e-11,455,3.17885233526718,-59,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2290","panC","GO:0032553~ribonucleotide binding",0.000643584986117432,-1.23597301573248,-1,-3.19139409590055,1.21576082534602e-11,455,3.19139409590055,-60,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2291","recA","GO:0032553~ribonucleotide binding",0.000546596560422867,-1.68888462743254,-1,-3.26233310552676,1.21576082534602e-11,455,3.26233310552676,-61,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2292","pfkA","GO:0032553~ribonucleotide binding",0.000542821982668898,-1.12641215368449,-1,-3.26534257302688,1.21576082534602e-11,455,3.26534257302688,-62,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2293","glyQ","GO:0032553~ribonucleotide binding",0.000495784703921643,-1.48132361817408,-1,-3.30470687632758,1.21576082534602e-11,455,3.30470687632758,-63,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2294","gyrB","GO:0032553~ribonucleotide binding",0.000420031467273688,-1.41059096472958,-1,-3.37671817257495,1.21576082534602e-11,455,3.37671817257495,-64,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2295","lysS","GO:0032553~ribonucleotide binding",0.000400392273578072,-1.22435898483977,-1,-3.39751431174912,1.21576082534602e-11,455,3.39751431174912,-65,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2296","clpP","GO:0032553~ribonucleotide binding",0.000354838387089054,-1.95107323501002,-1,-3.44996940349884,1.21576082534602e-11,455,3.44996940349884,-66,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2297","dnaJ","GO:0032553~ribonucleotide binding",0.000354418509422035,-1.65300067631305,-1,-3.45048360526709,1.21576082534602e-11,455,3.45048360526709,-67,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2298","rbsA","GO:0032553~ribonucleotide binding",0.000336920111131896,-1.42827880901171,-1,-3.47247306472999,1.21576082534602e-11,455,3.47247306472999,-68,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2299","cysS","GO:0032553~ribonucleotide binding",0.000298212466758234,-1.44060568796679,-1,-3.525474204843,1.21576082534602e-11,455,3.525474204843,-69,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2300","yncE","GO:0032553~ribonucleotide binding",0.000256340154866109,-2.61426879371122,-1,-3.59118335764402,1.21576082534602e-11,455,3.59118335764402,-70,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2301","accD","GO:0032553~ribonucleotide binding",0.000241435698690713,-1.18961005186841,-1,-3.61719851469377,1.21576082534602e-11,455,3.61719851469377,-71,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2302","yhbG","GO:0032553~ribonucleotide binding",0.000237010653173278,-1.82672874780284,-1,-3.62523213284901,1.21576082534602e-11,455,3.62523213284901,-72,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2303","glpK","GO:0032553~ribonucleotide binding",0.00023103447659735,-1.55137582839592,-1,-3.63632320677998,1.21576082534602e-11,455,3.63632320677998,-73,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2304","gshB","GO:0032553~ribonucleotide binding",0.000230701001524425,-1.4663063795651,-1,-3.63695052010575,1.21576082534602e-11,455,3.63695052010575,-74,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2305","alaS","GO:0032553~ribonucleotide binding",0.000218723351178668,-1.4488579778866,-1,-3.66010484866481,1.21576082534602e-11,455,3.66010484866481,-75,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2306","murC","GO:0032553~ribonucleotide binding",0.000204760981172199,-1.74334548925114,-1,-3.68875279806763,1.21576082534602e-11,455,3.68875279806763,-76,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2307","ileS","GO:0032553~ribonucleotide binding",0.000175902711647462,-1.51188738050177,-1,-3.75472746557692,1.21576082534602e-11,455,3.75472746557692,-77,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2308","engA","GO:0032553~ribonucleotide binding",0.000172154630500607,-1.45014098070568,-1,-3.76408129143844,1.21576082534602e-11,455,3.76408129143844,-78,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2309","pykA","GO:0032553~ribonucleotide binding",0.000118363340809521,-1.34637111496019,-1,-3.92678278536115,1.21576082534602e-11,455,3.92678278536115,-79,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2310","clpB","GO:0032553~ribonucleotide binding",0.000113697538886563,-1.49154542747422,-1,-3.94424893601194,1.21576082534602e-11,455,3.94424893601194,-80,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2311","nrdA","GO:0032553~ribonucleotide binding",9.47494644327957e-05,-1.49242247470976,-1,-4.02342323618352,1.21576082534602e-11,455,4.02342323618352,-81,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2312","sucD","GO:0032553~ribonucleotide binding",9.47494644327957e-05,-1.63389662930312,-1,-4.02342323618352,1.21576082534602e-11,455,4.02342323618352,-82,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2313","rfaE","GO:0032553~ribonucleotide binding",9.02684977529899e-05,-1.32575366736619,-1,-4.04446378500249,1.21576082534602e-11,455,4.04446378500249,-83,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2314","asnB","GO:0032553~ribonucleotide binding",8.40949786335776e-05,-1.69750897506107,-1,-4.07522993543674,1.21576082534602e-11,455,4.07522993543674,-84,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2315","ybeZ","GO:0032553~ribonucleotide binding",7.52181096896334e-05,-1.54051312779019,-1,-4.1236775850545,1.21576082534602e-11,455,4.1236775850545,-85,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2316","serS","GO:0032553~ribonucleotide binding",7.14511406482357e-05,-1.47815213895729,-1,-4.14599083372703,1.21576082534602e-11,455,4.14599083372703,-86,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2317","glyS","GO:0032553~ribonucleotide binding",6.38346917853593e-05,-1.57075453043006,-1,-4.1949432341914,1.21576082534602e-11,455,4.1949432341914,-87,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2318","secA","GO:0032553~ribonucleotide binding",6.32490756874676e-05,-1.7475926283241,-1,-4.19894581682037,1.21576082534602e-11,455,4.19894581682037,-88,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2319","mnmA","GO:0032553~ribonucleotide binding",5.81212569502163e-05,-1.72538955575386,-1,-4.23566500207119,1.21576082534602e-11,455,4.23566500207119,-89,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2320","metN","GO:0032553~ribonucleotide binding",5.63645168934992e-05,-1.94027413387175,-1,-4.24899421103254,1.21576082534602e-11,455,4.24899421103254,-90,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2321","hisS","GO:0032553~ribonucleotide binding",5.62111087357575e-05,-1.64184680860394,-1,-4.25017784838305,1.21576082534602e-11,455,4.25017784838305,-91,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2322","aspS","GO:0032553~ribonucleotide binding",5.04240881739822e-05,-1.6514445117378,-1,-4.29736194645359,1.21576082534602e-11,455,4.29736194645359,-92,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2323","aroK","GO:0032553~ribonucleotide binding",4.71687289652656e-05,-1.69001352946785,-1,-4.32634582633663,1.21576082534602e-11,455,4.32634582633663,-93,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2324","minD","GO:0032553~ribonucleotide binding",4.55988635667834e-05,-1.58878585027583,-1,-4.34104598086243,1.21576082534602e-11,455,4.34104598086243,-94,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2325","sucC","GO:0032553~ribonucleotide binding",4.55611655727337e-05,-1.40728284519501,-1,-4.34140517407205,1.21576082534602e-11,455,4.34140517407205,-95,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2326","nadE","GO:0032553~ribonucleotide binding",4.01021979278488e-05,-1.75927534976224,-1,-4.39683182384422,1.21576082534602e-11,455,4.39683182384422,-96,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"2327","infB","GO:0032553~ribonucleotide binding",3.52020124721627e-05,-1.73589211222082,-1,-4.45343250752836,1.21576082534602e-11,455,4.45343250752836,-97,74,156,"ribonucleotide binding
 padj:0.00000 N( -156/ +74/ 455)","ribonucleotide binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
