"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"1212","gshB","GO:0032553~ribonucleotide binding",0.0148099084585843,-0.672465687360256,-1,-1.82944762588491,1.1677442346425e-09,450,1.82944762588491,-52,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1213","oppF","GO:0032553~ribonucleotide binding",0.0148099084585843,-0.934988741683261,-1,-1.82944762588491,1.1677442346425e-09,450,1.82944762588491,-53,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1214","alaS","GO:0032553~ribonucleotide binding",0.0142684715262981,-1.02007230975317,-1,-1.8456225470849,1.1677442346425e-09,450,1.8456225470849,-54,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1215","aspS","GO:0032553~ribonucleotide binding",0.0142411242749504,-0.758907529454023,-1,-1.84645572368137,1.1677442346425e-09,450,1.84645572368137,-55,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1216","sbmA","GO:0032553~ribonucleotide binding",0.0141087672733503,-0.95053324160348,-1,-1.85051093024064,1.1677442346425e-09,450,1.85051093024064,-56,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1217","gltX","GO:0032553~ribonucleotide binding",0.0141055367805509,-1.15605650584222,-1,-1.85061038229163,1.1677442346425e-09,450,1.85061038229163,-57,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1218","sucD","GO:0032553~ribonucleotide binding",0.0125226820229852,-0.914900423123856,-1,-1.90230264692106,1.1677442346425e-09,450,1.90230264692106,-58,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1219","lysS","GO:0032553~ribonucleotide binding",0.0122087308867036,-1.27328680872166,-1,-1.91332947917943,1.1677442346425e-09,450,1.91332947917943,-59,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1220","ftsZ","GO:0032553~ribonucleotide binding",0.0110585999469799,-0.741995513000894,-1,-1.95629985257824,1.1677442346425e-09,450,1.95629985257824,-60,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1221","thiM","GO:0032553~ribonucleotide binding",0.0110585999469799,-0.990517620232395,-1,-1.95629985257824,1.1677442346425e-09,450,1.95629985257824,-61,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1222","yigZ","GO:0032553~ribonucleotide binding",0.0110585999469799,-0.664611787596874,-1,-1.95629985257824,1.1677442346425e-09,450,1.95629985257824,-62,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1223","ftsA","GO:0032553~ribonucleotide binding",0.0101237678875181,-0.830823555137033,-1,-1.99465782067752,1.1677442346425e-09,450,1.99465782067752,-63,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1224","tauB","GO:0032553~ribonucleotide binding",0.00850078791531237,-1.35912664589307,-1,-2.07054081882528,1.1677442346425e-09,450,2.07054081882528,-64,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1225","lpxK","GO:0032553~ribonucleotide binding",0.00785765563880308,-1.16419113408597,-1,-2.1047070080318,1.1677442346425e-09,450,2.1047070080318,-65,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1226","atpC","GO:0032553~ribonucleotide binding",0.00762175307724548,-0.962110747055891,-1,-2.117945125221,1.1677442346425e-09,450,2.117945125221,-66,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1227","guaA","GO:0032553~ribonucleotide binding",0.00721875781438171,-1.24271428878357,-1,-2.14153752829914,1.1677442346425e-09,450,2.14153752829914,-67,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1228","purL","GO:0032553~ribonucleotide binding",0.00711494149253847,-1.65575256769012,-1,-2.14782866684775,1.1677442346425e-09,450,2.14782866684775,-68,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1229","pgk","GO:0032553~ribonucleotide binding",0.00683319391243841,-0.862328893846861,-1,-2.16537625468972,1.1677442346425e-09,450,2.16537625468972,-69,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1230","pdxY","GO:0032553~ribonucleotide binding",0.00632951200730811,-1.35701820267767,-1,-2.19862977192623,1.1677442346425e-09,450,2.19862977192623,-70,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1231","lplA","GO:0032553~ribonucleotide binding",0.00622835250593481,-0.717281910605636,-1,-2.20562681565273,1.1677442346425e-09,450,2.20562681565273,-71,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1232","modE","GO:0032553~ribonucleotide binding",0.00608077336160591,-0.926076324603809,-1,-2.21604118301032,1.1677442346425e-09,450,2.21604118301032,-72,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1233","accA","GO:0032553~ribonucleotide binding",0.00564708719842202,-1.15810017815922,-1,-2.24817550613577,1.1677442346425e-09,450,2.24817550613577,-73,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1234","atpG","GO:0032553~ribonucleotide binding",0.00545080406259907,-1.51857735267598,-1,-2.26353942906411,1.1677442346425e-09,450,2.26353942906411,-74,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1235","modF","GO:0032553~ribonucleotide binding",0.00540255424997603,-1.16231622572844,-1,-2.2674008634365,1.1677442346425e-09,450,2.2674008634365,-75,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1236","gyrB","GO:0032553~ribonucleotide binding",0.00533884737664836,-0.725594369019809,-1,-2.27255249428104,1.1677442346425e-09,450,2.27255249428104,-76,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1237","ftsE","GO:0032553~ribonucleotide binding",0.0052971342771716,-0.887596283747126,-1,-2.27595901798463,1.1677442346425e-09,450,2.27595901798463,-77,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1238","valS","GO:0032553~ribonucleotide binding",0.0052971342771716,-1.14548307476392,-1,-2.27595901798463,1.1677442346425e-09,450,2.27595901798463,-78,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1239","yjjK","GO:0032553~ribonucleotide binding",0.00497365346920037,-1.08461723363891,-1,-2.30332447673732,1.1677442346425e-09,450,2.30332447673732,-79,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1240","mukB","GO:0032553~ribonucleotide binding",0.00484318740116193,-1.0490115692103,-1,-2.31486872613911,1.1677442346425e-09,450,2.31486872613911,-80,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1241","murD","GO:0032553~ribonucleotide binding",0.00460383907183145,-0.962578084758341,-1,-2.3368798656324,1.1677442346425e-09,450,2.3368798656324,-81,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1242","hrpA","GO:0032553~ribonucleotide binding",0.00460078862544613,-0.98581695661539,-1,-2.33716771911753,1.1677442346425e-09,450,2.33716771911753,-82,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1243","macB","GO:0032553~ribonucleotide binding",0.0042622440945549,-0.836711875279679,-1,-2.37036168228895,1.1677442346425e-09,450,2.37036168228895,-83,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1244","hisG","GO:0032553~ribonucleotide binding",0.0040521690084066,-1.29664329542388,-1,-2.39231244932171,1.1677442346425e-09,450,2.39231244932171,-84,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1245","pheS","GO:0032553~ribonucleotide binding",0.00361692337272432,-1.57942804523386,-1,-2.4416606920002,1.1677442346425e-09,450,2.4416606920002,-85,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1246","infB","GO:0032553~ribonucleotide binding",0.00279995881524621,-1.45588923602044,-1,-2.55284835667309,1.1677442346425e-09,450,2.55284835667309,-86,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1247","pykF","GO:0032553~ribonucleotide binding",0.00275168688643373,-1.25007391726067,-1,-2.56040098585459,1.1677442346425e-09,450,2.56040098585459,-87,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1248","livF","GO:0032553~ribonucleotide binding",0.00224065723628321,-1.58420502132647,-1,-2.64962457442261,1.1677442346425e-09,450,2.64962457442261,-88,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1249","hflB","GO:0032553~ribonucleotide binding",0.00202469403718415,-0.959780975967212,-1,-2.69364059615403,1.1677442346425e-09,450,2.69364059615403,-89,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1250","murC","GO:0032553~ribonucleotide binding",0.00166566357203114,-1.20122449827643,-1,-2.77841271215183,1.1677442346425e-09,450,2.77841271215183,-90,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1251","thiL","GO:0032553~ribonucleotide binding",0.00166566357203114,-1.42013827033675,-1,-2.77841271215183,1.1677442346425e-09,450,2.77841271215183,-91,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1252","deaD","GO:0032553~ribonucleotide binding",0.0016467374234775,-1.90190326041849,-1,-2.78337564468328,1.1677442346425e-09,450,2.78337564468328,-92,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1253","trmE","GO:0032553~ribonucleotide binding",0.000957196285904647,-1.11660689412442,-1,-3.01899899519676,1.1677442346425e-09,450,3.01899899519676,-93,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1254","thrS","GO:0032553~ribonucleotide binding",0.000880546272913745,-0.979536665203175,-1,-3.05524781681986,1.1677442346425e-09,450,3.05524781681986,-94,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1255","rfaE","GO:0032553~ribonucleotide binding",0.000809152751993403,-1.0877834031358,-1,-3.09196948446231,1.1677442346425e-09,450,3.09196948446231,-95,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1256","phoQ","GO:0032553~ribonucleotide binding",0.000578744811988606,-1.38643910860672,-1,-3.23751288907951,1.1677442346425e-09,450,3.23751288907951,-96,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1257","thiD","GO:0032553~ribonucleotide binding",0.000571976636009026,-1.56784778437374,-1,-3.24262171082164,1.1677442346425e-09,450,3.24262171082164,-97,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1258","uup","GO:0032553~ribonucleotide binding",0.000569118852691324,-1.34092786636973,-1,-3.24479702766843,1.1677442346425e-09,450,3.24479702766843,-98,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1259","asnA","GO:0032553~ribonucleotide binding",0.000415135818594682,-1.98082208252017,-1,-3.38180979336947,1.1677442346425e-09,450,3.38180979336947,-99,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1260","cysA","GO:0032553~ribonucleotide binding",0.000415135818594682,-1.75683923500218,-1,-3.38180979336947,1.1677442346425e-09,450,3.38180979336947,-100,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1261","tyrR","GO:0032553~ribonucleotide binding",0.000406351485906895,-0.780455316902041,-1,-3.3910981478221,1.1677442346425e-09,450,3.3910981478221,-101,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1262","pyrH","GO:0032553~ribonucleotide binding",0.00039741707053207,-1.19548212742507,-1,-3.40075348227236,1.1677442346425e-09,450,3.40075348227236,-102,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1263","fusA","GO:0032553~ribonucleotide binding",0.000374293952128334,-1.92797828056379,-1,-3.42678719019392,1.1677442346425e-09,450,3.42678719019392,-103,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1264","menE","GO:0032553~ribonucleotide binding",0.000306317479442629,-1.72221772231803,-1,-3.51382822027182,1.1677442346425e-09,450,3.51382822027182,-104,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1265","purD","GO:0032553~ribonucleotide binding",0.000292294539215935,-2.13500727963634,-1,-3.53417929826056,1.1677442346425e-09,450,3.53417929826056,-105,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1266","bipA","GO:0032553~ribonucleotide binding",0.000246951552615932,-2.03522439415841,-1,-3.60738823902901,1.1677442346425e-09,450,3.60738823902901,-106,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1267","atpD","GO:0032553~ribonucleotide binding",0.000211753750919991,-1.81415111019526,-1,-3.67416888801295,1.1677442346425e-09,450,3.67416888801295,-107,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1268","cysC","GO:0032553~ribonucleotide binding",0.000189615331583556,-1.77338646845875,-1,-3.72212655015754,1.1677442346425e-09,450,3.72212655015754,-108,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1269","ftsK","GO:0032553~ribonucleotide binding",0.000155181403066638,-0.923473972699169,-1,-3.80916032579347,1.1677442346425e-09,450,3.80916032579347,-109,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1270","cysN","GO:0032553~ribonucleotide binding",0.000134674920466044,-2.03925799928856,-1,-3.87071327225996,1.1677442346425e-09,450,3.87071327225996,-110,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1271","thrA","GO:0032553~ribonucleotide binding",0.000134587205801738,-1.86552108794883,-1,-3.87099622327551,1.1677442346425e-09,450,3.87099622327551,-111,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1272","mrp","GO:0032553~ribonucleotide binding",0.000117434870074524,-1.35766981098234,-1,-3.93020292836624,1.1677442346425e-09,450,3.93020292836624,-112,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1273","fecE","GO:0032553~ribonucleotide binding",0.000116738904100488,-2.3811431425361,-1,-3.93278438799472,1.1677442346425e-09,450,3.93278438799472,-113,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1274","cysD","GO:0032553~ribonucleotide binding",7.04881456170359e-05,-2.32455864448105,-1,-4.15188391458295,1.1677442346425e-09,450,4.15188391458295,-114,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1275","secA","GO:0032553~ribonucleotide binding",6.48636580013632e-05,-1.67177370916894,-1,-4.18799856283218,1.1677442346425e-09,450,4.18799856283218,-115,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1276","pheT","GO:0032553~ribonucleotide binding",1.53356008174232e-05,-1.4015684122584,-1,-4.81429920458009,1.1677442346425e-09,450,4.81429920458009,-116,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1277","thrB","GO:0032553~ribonucleotide binding",1.53154959122774e-05,-1.79659471747753,-1,-4.8148689362731,1.1677442346425e-09,450,4.8148689362731,-117,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1278","yjcD","GO:0032553~ribonucleotide binding",1.43227718845558e-05,-2.50630607349275,-1,-4.84397292492813,1.1677442346425e-09,450,4.84397292492813,-118,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1279","copA","GO:0032553~ribonucleotide binding",2.10991023449682e-06,-2.88779981880208,-1,-5.67573602123879,1.1677442346425e-09,450,5.67573602123879,-119,6,119,"ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1280","alsA","GO:0032555~purine ribonucleotide binding",0.000957671862809631,2.2406750293362,1,3.01878327232316,1.1677442346425e-09,450,3.01878327232316,6,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1281","ssuB","GO:0032555~purine ribonucleotide binding",0.00228319654766921,1.45842031105263,1,2.64145670090836,1.1677442346425e-09,450,2.64145670090836,5,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1282","gntK","GO:0032555~purine ribonucleotide binding",0.00703262778998465,1.18385725436912,1,2.15288236751954,1.1677442346425e-09,450,2.15288236751954,4,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1283","aceK","GO:0032555~purine ribonucleotide binding",0.0167721331408418,1.38172482119398,1,1.7754116987307,1.1677442346425e-09,450,1.7754116987307,3,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1284","nrdE","GO:0032555~purine ribonucleotide binding",0.0225797924448888,1.49155728841866,1,1.64628005445949,1.1677442346425e-09,450,1.64628005445949,2,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1285","alsK","GO:0032555~purine ribonucleotide binding",0.0343391463915753,1.05953674799091,1,1.46421050480807,1.1677442346425e-09,450,1.46421050480807,1,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1286","selB","GO:0032555~purine ribonucleotide binding",0.0493009164476524,-0.802757661079795,-1,-1.30714500761001,1.1677442346425e-09,450,1.30714500761001,-1,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1287","ftsY","GO:0032555~purine ribonucleotide binding",0.0484030270793964,-0.589447816870521,-1,-1.31512747714135,1.1677442346425e-09,450,1.31512747714135,-2,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1288","glnQ","GO:0032555~purine ribonucleotide binding",0.0484030270793964,-0.871074089070936,-1,-1.31512747714135,1.1677442346425e-09,450,1.31512747714135,-3,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1289","asnS","GO:0032555~purine ribonucleotide binding",0.0465636619989083,-0.80456483596604,-1,-1.33195287192821,1.1677442346425e-09,450,1.33195287192821,-4,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1290","rho","GO:0032555~purine ribonucleotide binding",0.0440453030948404,-0.932109492543069,-1,-1.35610039709873,1.1677442346425e-09,450,1.35610039709873,-5,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1291","cydD","GO:0032555~purine ribonucleotide binding",0.0429121168124389,-0.902369571698103,-1,-1.36742006162005,1.1677442346425e-09,450,1.36742006162005,-6,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1292","cydC","GO:0032555~purine ribonucleotide binding",0.042202177802998,-0.903984103771506,-1,-1.37466513710893,1.1677442346425e-09,450,1.37466513710893,-7,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1293","prsA","GO:0032555~purine ribonucleotide binding",0.042202177802998,-0.964902348135993,-1,-1.37466513710893,1.1677442346425e-09,450,1.37466513710893,-8,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1294","lysC","GO:0032555~purine ribonucleotide binding",0.0419308853048838,-0.762236152489849,-1,-1.37746596805274,1.1677442346425e-09,450,1.37746596805274,-9,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1295","hisS","GO:0032555~purine ribonucleotide binding",0.0415639798165814,-0.824363471111936,-1,-1.38128287474266,1.1677442346425e-09,450,1.38128287474266,-10,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1296","mutS","GO:0032555~purine ribonucleotide binding",0.0414428591909228,-0.871683220882797,-1,-1.38255028974918,1.1677442346425e-09,450,1.38255028974918,-11,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1297","murE","GO:0032555~purine ribonucleotide binding",0.0401591925636583,-0.738776331241312,-1,-1.3962150276527,1.1677442346425e-09,450,1.3962150276527,-12,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
"1298","ydaO","GO:0032555~purine ribonucleotide binding",0.0392139696820168,-0.892690013273804,-1,-1.40655919126955,1.1677442346425e-09,450,1.40655919126955,-13,6,119,"purine ribonucleotide binding
 padj:0.00000 N( -119/ +6/ 450)","purine ribonucleotide binding","mrna","Exp","Mg_mM_Levels","baseMghighMg","MF"
