"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"973","prfC","GO:0032553~ribonucleotide binding",0.0176189114797991,-1.09428405890798,-1,-1.75402092639614,5.23329011758999e-06,450,1.75402092639614,-10,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"974","yddV","GO:0032553~ribonucleotide binding",0.0174930970719666,-1.22655457303224,-1,-1.75713329388373,5.23329011758999e-06,450,1.75713329388373,-11,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"975","tauB","GO:0032553~ribonucleotide binding",0.0174467389194399,-1.1197416078524,-1,-1.75828573785357,5.23329011758999e-06,450,1.75828573785357,-12,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"976","ynjD","GO:0032553~ribonucleotide binding",0.016836362514998,-1.21278903105816,-1,-1.77375173173797,5.23329011758999e-06,450,1.77375173173797,-13,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"977","recG","GO:0032553~ribonucleotide binding",0.0161781471536604,-1.03507332701784,-1,-1.79107121863342,5.23329011758999e-06,450,1.79107121863342,-14,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"978","adk","GO:0032553~ribonucleotide binding",0.0160283670069285,-1.12776323530796,-1,-1.79511072193817,5.23329011758999e-06,450,1.79511072193817,-15,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"979","feoB","GO:0032553~ribonucleotide binding",0.014461255984285,-1.10124794277869,-1,-1.8397939862008,5.23329011758999e-06,450,1.8397939862008,-16,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"980","cysD","GO:0032553~ribonucleotide binding",0.0141185630090997,-1.54479710334583,-1,-1.85020950363668,5.23329011758999e-06,450,1.85020950363668,-17,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"981","lysS","GO:0032553~ribonucleotide binding",0.0136033221852695,-1.21735981149143,-1,-1.86635501585508,5.23329011758999e-06,450,1.86635501585508,-18,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"982","coaD","GO:0032553~ribonucleotide binding",0.0125917295924416,-1.02813599788503,-1,-1.89991461136457,5.23329011758999e-06,450,1.89991461136457,-19,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"983","thrA","GO:0032553~ribonucleotide binding",0.0125917295924416,-1.26258322156886,-1,-1.89991461136457,5.23329011758999e-06,450,1.89991461136457,-20,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"984","fecE","GO:0032553~ribonucleotide binding",0.00983619656427733,-1.64313560981002,-1,-2.00717280100611,5.23329011758999e-06,450,2.00717280100611,-21,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"985","metG","GO:0032553~ribonucleotide binding",0.00961230776754434,-1.04137307443558,-1,-2.01717233237434,5.23329011758999e-06,450,2.01717233237434,-22,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"986","yhcM","GO:0032553~ribonucleotide binding",0.00960861552313356,-1.11195122769845,-1,-2.01733918402542,5.23329011758999e-06,450,2.01733918402542,-23,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"987","gutQ","GO:0032553~ribonucleotide binding",0.00944132550910403,-1.11548504585606,-1,-2.02496702891402,5.23329011758999e-06,450,2.02496702891402,-24,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"988","recQ","GO:0032553~ribonucleotide binding",0.00914536184923526,-1.12299703022609,-1,-2.03879910636939,5.23329011758999e-06,450,2.03879910636939,-25,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"989","pheS","GO:0032553~ribonucleotide binding",0.00887722266926062,-1.34205575129399,-1,-2.0517228864824,5.23329011758999e-06,450,2.0517228864824,-26,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"990","fusA","GO:0032553~ribonucleotide binding",0.00865530629251365,-1.47361292898097,-1,-2.06271755877705,5.23329011758999e-06,450,2.06271755877705,-27,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"991","ispE","GO:0032553~ribonucleotide binding",0.00840208736530842,-1.00669187439588,-1,-2.07561280695964,5.23329011758999e-06,450,2.07561280695964,-28,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"992","guaA","GO:0032553~ribonucleotide binding",0.00814173961295737,-1.1810962735175,-1,-2.08928279123003,5.23329011758999e-06,450,2.08928279123003,-29,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"993","uhpB","GO:0032553~ribonucleotide binding",0.00592710207293686,-1.35417918402755,-1,-2.2271575935419,5.23329011758999e-06,450,2.2271575935419,-30,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"994","prsA","GO:0032553~ribonucleotide binding",0.00583851748078089,-1.17323247813019,-1,-2.23369741515688,5.23329011758999e-06,450,2.23369741515688,-31,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"995","ydaO","GO:0032553~ribonucleotide binding",0.00561340841190506,-1.04261015100046,-1,-2.25077335888774,5.23329011758999e-06,450,2.25077335888774,-32,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"996","lpxK","GO:0032553~ribonucleotide binding",0.00554553565960593,-1.11239246380757,-1,-2.25605649770684,5.23329011758999e-06,450,2.25605649770684,-33,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"997","parE","GO:0032553~ribonucleotide binding",0.0053777090790216,-1.28309190086604,-1,-2.26940269575218,5.23329011758999e-06,450,2.26940269575218,-34,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"998","pyrG","GO:0032553~ribonucleotide binding",0.00533107151486301,-1.0446341448929,-1,-2.27318549149453,5.23329011758999e-06,450,2.27318549149453,-35,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"999","entE","GO:0032553~ribonucleotide binding",0.00526138528410778,-1.75927407145888,-1,-2.27889989424252,5.23329011758999e-06,450,2.27889989424252,-36,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1000","fhuC","GO:0032553~ribonucleotide binding",0.00520367658176118,-1.6012751777364,-1,-2.28368970348656,5.23329011758999e-06,450,2.28368970348656,-37,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1001","recB","GO:0032553~ribonucleotide binding",0.00486346150564476,-1.07265886845619,-1,-2.31305451722085,5.23329011758999e-06,450,2.31305451722085,-38,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1002","menE","GO:0032553~ribonucleotide binding",0.00444288795193185,-1.19395412699774,-1,-2.35233463937478,5.23329011758999e-06,450,2.35233463937478,-39,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1003","purK","GO:0032553~ribonucleotide binding",0.00433236183122817,-1.62255660625186,-1,-2.3632752790219,5.23329011758999e-06,450,2.3632752790219,-40,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1004","ftsE","GO:0032553~ribonucleotide binding",0.00396739453516055,-1.00022135860137,-1,-2.40149460922506,5.23329011758999e-06,450,2.40149460922506,-41,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1005","purT","GO:0032553~ribonucleotide binding",0.00381482356311387,-1.46408347161121,-1,-2.41852554351198,5.23329011758999e-06,450,2.41852554351198,-42,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1006","leuS","GO:0032553~ribonucleotide binding",0.00376494728963437,-1.00577811136618,-1,-2.42424109967076,5.23329011758999e-06,450,2.42424109967076,-43,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1007","purC","GO:0032553~ribonucleotide binding",0.00349882884315284,-1.46850216036839,-1,-2.45607730195617,5.23329011758999e-06,450,2.45607730195617,-44,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1008","tilS","GO:0032553~ribonucleotide binding",0.0034597837471408,-1.07402563037694,-1,-2.46095104581951,5.23329011758999e-06,450,2.46095104581951,-45,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1009","cmk","GO:0032553~ribonucleotide binding",0.00288978046482346,-1.40853917029442,-1,-2.53913514912485,5.23329011758999e-06,450,2.53913514912485,-46,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1010","bipA","GO:0032553~ribonucleotide binding",0.0027358989758824,-1.68155781009664,-1,-2.56289994314594,5.23329011758999e-06,450,2.56289994314594,-47,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1011","nrdA","GO:0032553~ribonucleotide binding",0.00249562149267881,-1.13288707174843,-1,-2.60282128281423,5.23329011758999e-06,450,2.60282128281423,-48,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1012","gltX","GO:0032553~ribonucleotide binding",0.00227228891801709,-1.23569302268798,-1,-2.64353644957933,5.23329011758999e-06,450,2.64353644957933,-49,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1013","yncE","GO:0032553~ribonucleotide binding",0.00223787001239518,-1.44308429836528,-1,-2.65016514324958,5.23329011758999e-06,450,2.65016514324958,-50,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1014","yhdZ","GO:0032553~ribonucleotide binding",0.00214847581879481,-1.18584253642259,-1,-2.66786952995917,5.23329011758999e-06,450,2.66786952995917,-51,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1015","yjcD","GO:0032553~ribonucleotide binding",0.00214847581879481,-1.69645161485045,-1,-2.66786952995917,5.23329011758999e-06,450,2.66786952995917,-52,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1016","purD","GO:0032553~ribonucleotide binding",0.00209936285601875,-1.76689738017806,-1,-2.67791249102828,5.23329011758999e-06,450,2.67791249102828,-53,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1017","dnaA","GO:0032553~ribonucleotide binding",0.00206959235085483,-1.13705805498195,-1,-2.68411518942665,5.23329011758999e-06,450,2.68411518942665,-54,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1018","gsk","GO:0032553~ribonucleotide binding",0.00194034253241055,-1.36542097507642,-1,-2.71212159645917,5.23329011758999e-06,450,2.71212159645917,-55,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1019","secA","GO:0032553~ribonucleotide binding",0.00187347556001495,-1.43220770480629,-1,-2.72735196801981,5.23329011758999e-06,450,2.72735196801981,-56,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1020","ybiT","GO:0032553~ribonucleotide binding",0.00179536437252977,-1.41811345045328,-1,-2.74584739726957,5.23329011758999e-06,450,2.74584739726957,-57,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1021","purL","GO:0032553~ribonucleotide binding",0.0016207642000331,-1.7888858435816,-1,-2.79028016471565,5.23329011758999e-06,450,2.79028016471565,-58,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1022","metK","GO:0032553~ribonucleotide binding",0.00152957430631398,-1.08889970668778,-1,-2.81542942025611,5.23329011758999e-06,450,2.81542942025611,-59,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1023","thiL","GO:0032553~ribonucleotide binding",0.00130919358147,-1.33963776210534,-1,-2.88299613255667,5.23329011758999e-06,450,2.88299613255667,-60,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1024","modF","GO:0032553~ribonucleotide binding",0.00130497684311164,-1.30504211574599,-1,-2.88439719483763,5.23329011758999e-06,450,2.88439719483763,-61,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1025","potA","GO:0032553~ribonucleotide binding",0.00122321246995447,-1.50492752011542,-1,-2.91249810018827,5.23329011758999e-06,450,2.91249810018827,-62,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1026","tyrS","GO:0032553~ribonucleotide binding",0.00120088775932975,-1.14995998397332,-1,-2.92049758192404,5.23329011758999e-06,450,2.92049758192404,-63,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1027","aspS","GO:0032553~ribonucleotide binding",0.000963836301394769,-1.04259947703291,-1,-3.01599672070078,5.23329011758999e-06,450,3.01599672070078,-64,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1028","hepA","GO:0032553~ribonucleotide binding",0.000941552266622661,-1.51994033624942,-1,-3.02615556680422,5.23329011758999e-06,450,3.02615556680422,-65,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1029","pdxY","GO:0032553~ribonucleotide binding",0.000928001726520751,-1.60559244960522,-1,-3.03245121578789,5.23329011758999e-06,450,3.03245121578789,-66,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1030","argS","GO:0032553~ribonucleotide binding",0.000885708969065577,-1.21850129313031,-1,-3.05270895744937,5.23329011758999e-06,450,3.05270895744937,-67,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1031","purM","GO:0032553~ribonucleotide binding",0.000758457411253618,-1.86702885447565,-1,-3.12006880060807,5.23329011758999e-06,450,3.12006880060807,-68,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1032","aroL","GO:0032553~ribonucleotide binding",0.000740113440494323,-1.06141155740459,-1,-3.1307017089111,5.23329011758999e-06,450,3.1307017089111,-69,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1033","rfaE","GO:0032553~ribonucleotide binding",0.000688738813627066,-1.04374104694415,-1,-3.16194544181637,5.23329011758999e-06,450,3.16194544181637,-70,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1034","dbpA","GO:0032553~ribonucleotide binding",0.000557300593039523,-1.54313134727247,-1,-3.25391049479836,5.23329011758999e-06,450,3.25391049479836,-71,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1035","sms","GO:0032553~ribonucleotide binding",0.000541356199447423,-1.59564881674969,-1,-3.26651688544731,5.23329011758999e-06,450,3.26651688544731,-72,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1036","alaS","GO:0032553~ribonucleotide binding",0.000539946659063515,-1.37023101660617,-1,-3.26764914169295,5.23329011758999e-06,450,3.26764914169295,-73,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1037","coaE","GO:0032553~ribonucleotide binding",0.000536976647102963,-1.37655237659604,-1,-3.27004460118099,5.23329011758999e-06,450,3.27004460118099,-74,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1038","rep","GO:0032553~ribonucleotide binding",0.000497371393985006,-1.33612167672332,-1,-3.30331919653234,5.23329011758999e-06,450,3.30331919653234,-75,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1039","rhlE","GO:0032553~ribonucleotide binding",0.000367059484923198,-2.24224689462907,-1,-3.43526354915258,5.23329011758999e-06,450,3.43526354915258,-76,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1040","pcnB","GO:0032553~ribonucleotide binding",0.000346681422430728,-1.52924493425591,-1,-3.46006943019821,5.23329011758999e-06,450,3.46006943019821,-77,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1041","dnaJ","GO:0032553~ribonucleotide binding",0.000234439004538699,-1.18172155048192,-1,-3.62997013136254,5.23329011758999e-06,450,3.62997013136254,-78,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1042","inaA","GO:0032553~ribonucleotide binding",0.000182172984890258,-1.14159799582913,-1,-3.73951602573281,5.23329011758999e-06,450,3.73951602573281,-79,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1043","deaD","GO:0032553~ribonucleotide binding",0.000168352049281991,-2.13753402762657,-1,-3.77378159275113,5.23329011758999e-06,450,3.77378159275113,-80,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1044","dnaB","GO:0032553~ribonucleotide binding",0.000167450440024067,-1.55475121840703,-1,-3.77611370688928,5.23329011758999e-06,450,3.77611370688928,-81,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1045","folC","GO:0032553~ribonucleotide binding",8.33912291457424e-05,-1.01566514940811,-1,-4.07887962482888,5.23329011758999e-06,450,4.07887962482888,-82,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1046","uup","GO:0032553~ribonucleotide binding",8.33912291457424e-05,-1.40373872967264,-1,-4.07887962482888,5.23329011758999e-06,450,4.07887962482888,-83,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1047","copA","GO:0032553~ribonucleotide binding",4.30456777610039e-05,-2.4621722294434,-1,-4.36607044975699,5.23329011758999e-06,450,4.36607044975699,-84,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1048","era","GO:0032553~ribonucleotide binding",4.30456777610039e-05,-2.1179735802983,-1,-4.36607044975699,5.23329011758999e-06,450,4.36607044975699,-85,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1049","yegD","GO:0032553~ribonucleotide binding",4.30456777610039e-05,-1.94739677605001,-1,-4.36607044975699,5.23329011758999e-06,450,4.36607044975699,-86,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1050","pyrH","GO:0032553~ribonucleotide binding",5.48724653943379e-06,-1.43568825131734,-1,-5.26064552671657,5.23329011758999e-06,450,5.26064552671657,-87,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1051","miaA","GO:0032553~ribonucleotide binding",4.44074293055194e-07,-1.18589814762167,-1,-6.35254436690157,5.23329011758999e-06,450,6.35254436690157,-88,8,88,"ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1052","glpK","GO:0032555~purine ribonucleotide binding",1.49880582117828e-10,3.22641195281528,1,9.82425462882838,5.23329011758999e-06,450,9.82425462882838,8,8,88,"purine ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1053","bax","GO:0032555~purine ribonucleotide binding",4.2150827820261e-07,1.80390257207925,1,6.3751938916385,5.23329011758999e-06,450,6.3751938916385,7,8,88,"purine ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1054","lyxK","GO:0032555~purine ribonucleotide binding",0.00079978508691187,1.51861671053374,1,3.09702669814231,5.23329011758999e-06,450,3.09702669814231,6,8,88,"purine ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1055","aceK","GO:0032555~purine ribonucleotide binding",0.00887278380416012,1.30827498289358,1,2.0519401004493,5.23329011758999e-06,450,2.0519401004493,5,8,88,"purine ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1056","rhaB","GO:0032555~purine ribonucleotide binding",0.00893740342600204,1.81190817760946,1,2.04878863797755,5.23329011758999e-06,450,2.04878863797755,4,8,88,"purine ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1057","kdpA","GO:0032555~purine ribonucleotide binding",0.0123741808699273,1.96830844086224,1,1.90748354030913,5.23329011758999e-06,450,1.90748354030913,3,8,88,"purine ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1058","mglA","GO:0032555~purine ribonucleotide binding",0.0449503119047014,1.12262010301463,1,1.34726729040415,5.23329011758999e-06,450,1.34726729040415,2,8,88,"purine ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1059","glnA","GO:0032555~purine ribonucleotide binding",0.0481672192271907,1.03746610545241,1,1.31724842549678,5.23329011758999e-06,450,1.31724842549678,1,8,88,"purine ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1060","folE","GO:0032555~purine ribonucleotide binding",0.0491909196987436,-1.09435016426793,-1,-1.30811505757168,5.23329011758999e-06,450,1.30811505757168,-1,8,88,"purine ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1061","yojI","GO:0032555~purine ribonucleotide binding",0.0333554984963577,-1.02085507458364,-1,-1.47683256445227,5.23329011758999e-06,450,1.47683256445227,-2,8,88,"purine ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1062","recF","GO:0032555~purine ribonucleotide binding",0.033248299055629,-1.16551228683918,-1,-1.47823056779395,5.23329011758999e-06,450,1.47823056779395,-3,8,88,"purine ribonucleotide binding
 padj:0.00001 N( -88/ +8/ 450)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
