"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"2555","atpA","GO:0032553~ribonucleotide binding",1.25618049332291e-07,-1,-6.90094795484852,1.06581410364015e-14,455,6.90094795484852,-157,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2556","ychF","GO:0032553~ribonucleotide binding",1.24848233715271e-07,-1,-6.90361759743067,1.06581410364015e-14,455,6.90361759743067,-158,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2557","clpX","GO:0032553~ribonucleotide binding",1.12027950535338e-07,-1,-6.95067360903651,1.06581410364015e-14,455,6.95067360903651,-159,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2558","groEL","GO:0032553~ribonucleotide binding",9.40319731070691e-08,-1,-7.02672445083689,1.06581410364015e-14,455,7.02672445083689,-160,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2559","thrA","GO:0032553~ribonucleotide binding",9.26658618655143e-08,-1,-7.03308023062407,1.06581410364015e-14,455,7.03308023062407,-161,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2560","proS","GO:0032553~ribonucleotide binding",8.26371575875539e-08,-1,-7.08282462935473,1.06581410364015e-14,455,7.08282462935473,-162,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2561","hisG","GO:0032553~ribonucleotide binding",4.89813134902908e-08,-1,-7.30996957294882,1.06581410364015e-14,455,7.30996957294882,-163,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2562","argG","GO:0032553~ribonucleotide binding",3.44038060783963e-08,-1,-7.46339350895729,1.06581410364015e-14,455,7.46339350895729,-164,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2563","ndk","GO:0032553~ribonucleotide binding",3.12284766442084e-08,-1,-7.50544920056488,1.06581410364015e-14,455,7.50544920056488,-165,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2564","atpD","GO:0032553~ribonucleotide binding",2.67302779157093e-08,-1,-7.57299652584385,1.06581410364015e-14,455,7.57299652584385,-166,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2565","hslU","GO:0032553~ribonucleotide binding",2.20243808988899e-08,-1,-7.65709629067868,1.06581410364015e-14,455,7.65709629067868,-167,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2566","fusA","GO:0032553~ribonucleotide binding",1.42505494860211e-08,-1,-7.84616838939961,1.06581410364015e-14,455,7.84616838939961,-168,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2567","folE","GO:0032553~ribonucleotide binding",1.46112715262659e-09,-1,-8.83531198852756,1.06581410364015e-14,455,8.83531198852756,-169,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2568","glnA","GO:0032553~ribonucleotide binding",3.08232565826543e-10,-1,-9.51112147849364,1.06581410364015e-14,455,9.51112147849364,-170,76,170,"ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2569","arcC","GO:0032555~purine ribonucleotide binding",4.52521006210971e-07,1,6.34436125586262,1.06581410364015e-14,455,6.34436125586262,75,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2570","proV","GO:0032555~purine ribonucleotide binding",4.52521006210971e-07,1,6.34436125586262,1.06581410364015e-14,455,6.34436125586262,76,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2571","dbpA","GO:0032555~purine ribonucleotide binding",4.65409615487106e-05,1,4.33216464831647,1.06581410364015e-14,455,4.33216464831647,74,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2572","rtcR","GO:0032555~purine ribonucleotide binding",5.47377340982656e-05,1,4.26171318443754,1.06581410364015e-14,455,4.26171318443754,73,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2573","pspF","GO:0032555~purine ribonucleotide binding",0.000689213786091627,1,3.16164604410323,1.06581410364015e-14,455,3.16164604410323,72,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2574","rhaB","GO:0032555~purine ribonucleotide binding",0.00360578793071892,1,2.44299981927387,1.06581410364015e-14,455,2.44299981927387,71,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2575","dinG","GO:0032555~purine ribonucleotide binding",0.00429349480600489,1,2.3671890581466,1.06581410364015e-14,455,2.3671890581466,70,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2576","ybbA","GO:0032555~purine ribonucleotide binding",0.00462085234992427,1,2.33527790826935,1.06581410364015e-14,455,2.33527790826935,69,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2577","ycjV","GO:0032555~purine ribonucleotide binding",0.0048877271602244,1,2.31089304501512,1.06581410364015e-14,455,2.31089304501512,68,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2578","fhlA","GO:0032555~purine ribonucleotide binding",0.0053009493405485,1,2.27564634616508,1.06581410364015e-14,455,2.27564634616508,67,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2579","zraS","GO:0032555~purine ribonucleotide binding",0.00532579913434135,1,2.27361521726099,1.06581410364015e-14,455,2.27361521726099,66,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2580","baeS","GO:0032555~purine ribonucleotide binding",0.00538230277797686,1,2.26903187492865,1.06581410364015e-14,455,2.26903187492865,65,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2581","atoC","GO:0032555~purine ribonucleotide binding",0.00689847864527376,1,2.16124667575734,1.06581410364015e-14,455,2.16124667575734,64,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2582","glxK","GO:0032555~purine ribonucleotide binding",0.00775995729009645,1,2.11014066904162,1.06581410364015e-14,455,2.11014066904162,63,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2583","hrpB","GO:0032555~purine ribonucleotide binding",0.00785966935795763,1,2.1045957235579,1.06581410364015e-14,455,2.1045957235579,62,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2584","yddO","GO:0032555~purine ribonucleotide binding",0.00896970970482112,1,2.04722161221058,1.06581410364015e-14,455,2.04722161221058,61,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2585","phnN","GO:0032555~purine ribonucleotide binding",0.00908163861463089,1,2.04183578395832,1.06581410364015e-14,455,2.04183578395832,60,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2586","inaA","GO:0032555~purine ribonucleotide binding",0.00992613404425678,1,2.00321986431017,1.06581410364015e-14,455,2.00321986431017,59,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2587","prpR","GO:0032555~purine ribonucleotide binding",0.0112808222581752,1,1.94765924351107,1.06581410364015e-14,455,1.94765924351107,58,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2588","nikD","GO:0032555~purine ribonucleotide binding",0.0117355419395775,1,1.9304968501699,1.06581410364015e-14,455,1.9304968501699,57,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2589","bax","GO:0032555~purine ribonucleotide binding",0.0122910496365224,1,1.91041102745654,1.06581410364015e-14,455,1.91041102745654,56,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2590","cpxA","GO:0032555~purine ribonucleotide binding",0.0153061336936987,1,1.81513449758033,1.06581410364015e-14,455,1.81513449758033,55,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2591","yeaP","GO:0032555~purine ribonucleotide binding",0.0159850168456273,1,1.79628690171578,1.06581410364015e-14,455,1.79628690171578,54,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2592","lyxK","GO:0032555~purine ribonucleotide binding",0.0161403215621805,1,1.7920878171177,1.06581410364015e-14,455,1.7920878171177,53,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2593","aas","GO:0032555~purine ribonucleotide binding",0.0162741743028165,1,1.78850103685054,1.06581410364015e-14,455,1.78850103685054,52,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2594","nikE","GO:0032555~purine ribonucleotide binding",0.0166453152178073,1,1.77870797605204,1.06581410364015e-14,455,1.77870797605204,51,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2595","yhiH","GO:0032555~purine ribonucleotide binding",0.0174949407279395,1,1.75708752454846,1.06581410364015e-14,455,1.75708752454846,50,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2596","hrpA","GO:0032555~purine ribonucleotide binding",0.0175316067112439,1,1.75617828049198,1.06581410364015e-14,455,1.75617828049198,49,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2597","ygiY","GO:0032555~purine ribonucleotide binding",0.0176134542952356,1,1.75415546321247,1.06581410364015e-14,455,1.75415546321247,48,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2598","recN","GO:0032555~purine ribonucleotide binding",0.0176678246883328,1,1.75281691874506,1.06581410364015e-14,455,1.75281691874506,47,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2599","recQ","GO:0032555~purine ribonucleotide binding",0.0179874492856104,1,1.74503041751736,1.06581410364015e-14,455,1.74503041751736,46,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2600","ybhF","GO:0032555~purine ribonucleotide binding",0.0182957638003358,1,1.73764945513901,1.06581410364015e-14,455,1.73764945513901,45,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2601","hyfR","GO:0032555~purine ribonucleotide binding",0.0195971045346997,1,1.70780809076058,1.06581410364015e-14,455,1.70780809076058,44,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2602","citC","GO:0032555~purine ribonucleotide binding",0.0196246556860881,1,1.70719795419768,1.06581410364015e-14,455,1.70719795419768,43,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2603","phnL","GO:0032555~purine ribonucleotide binding",0.021331730133581,1,1.67097391918745,1.06581410364015e-14,455,1.67097391918745,42,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2604","narQ","GO:0032555~purine ribonucleotide binding",0.0224748706022714,1,1.64830280001214,1.06581410364015e-14,455,1.64830280001214,41,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2605","lpxK","GO:0032555~purine ribonucleotide binding",0.0228710227472335,1,1.64071441416245,1.06581410364015e-14,455,1.64071441416245,40,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2606","phnC","GO:0032555~purine ribonucleotide binding",0.0232228044649656,1,1.63408533454949,1.06581410364015e-14,455,1.63408533454949,39,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2607","recF","GO:0032555~purine ribonucleotide binding",0.0234912010817792,1,1.62909477760921,1.06581410364015e-14,455,1.62909477760921,38,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2608","evgS","GO:0032555~purine ribonucleotide binding",0.0235669675703746,1,1.62769629580314,1.06581410364015e-14,455,1.62769629580314,37,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2609","cpsB","GO:0032555~purine ribonucleotide binding",0.023879187130559,1,1.62198046107371,1.06581410364015e-14,455,1.62198046107371,36,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2610","wzc","GO:0032555~purine ribonucleotide binding",0.0238819672918736,1,1.62192990079167,1.06581410364015e-14,455,1.62192990079167,35,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2611","envZ","GO:0032555~purine ribonucleotide binding",0.0241219743673162,1,1.61758714836694,1.06581410364015e-14,455,1.61758714836694,34,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2612","lon","GO:0032555~purine ribonucleotide binding",0.0254053436876592,1,1.59507492550691,1.06581410364015e-14,455,1.59507492550691,31,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2613","menE","GO:0032555~purine ribonucleotide binding",0.0254053436876592,1,1.59507492550691,1.06581410364015e-14,455,1.59507492550691,32,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2614","torS","GO:0032555~purine ribonucleotide binding",0.0254053436876592,1,1.59507492550691,1.06581410364015e-14,455,1.59507492550691,33,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2615","yedV","GO:0032555~purine ribonucleotide binding",0.0258325904376047,1,1.58783204150966,1.06581410364015e-14,455,1.58783204150966,30,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2616","yegD","GO:0032555~purine ribonucleotide binding",0.025867895399609,1,1.58723890385081,1.06581410364015e-14,455,1.58723890385081,29,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2617","ugpC","GO:0032555~purine ribonucleotide binding",0.0273685069624158,1,1.56274889406486,1.06581410364015e-14,455,1.56274889406486,28,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2618","atoS","GO:0032555~purine ribonucleotide binding",0.0278802079513596,1,1.55470399127018,1.06581410364015e-14,455,1.55470399127018,27,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2619","yejO","GO:0032555~purine ribonucleotide binding",0.0285456221651892,1,1.54446048690274,1.06581410364015e-14,455,1.54446048690274,26,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2620","aceK","GO:0032555~purine ribonucleotide binding",0.0292326384671102,1,1.53413198450595,1.06581410364015e-14,455,1.53413198450595,25,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2621","yifB","GO:0032555~purine ribonucleotide binding",0.0305219921824864,1,1.51538712321963,1.06581410364015e-14,455,1.51538712321963,24,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2622","yigZ","GO:0032555~purine ribonucleotide binding",0.0307268735055614,1,1.51248162745465,1.06581410364015e-14,455,1.51248162745465,23,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2623","ydcT","GO:0032555~purine ribonucleotide binding",0.0313390864228175,1,1.50391366796035,1.06581410364015e-14,455,1.50391366796035,22,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2624","prpE","GO:0032555~purine ribonucleotide binding",0.0341427559163061,1,1.46670142666187,1.06581410364015e-14,455,1.46670142666187,21,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2625","yegI","GO:0032555~purine ribonucleotide binding",0.0354262367532513,1,1.45067497930952,1.06581410364015e-14,455,1.45067497930952,20,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2626","uvrD","GO:0032555~purine ribonucleotide binding",0.0363435411830552,1,1.43957275888452,1.06581410364015e-14,455,1.43957275888452,18,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2627","yghR","GO:0032555~purine ribonucleotide binding",0.0363435411830552,1,1.43957275888452,1.06581410364015e-14,455,1.43957275888452,19,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2628","alsK","GO:0032555~purine ribonucleotide binding",0.0368984444599466,1,1.43299194215263,1.06581410364015e-14,455,1.43299194215263,17,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2629","waaP","GO:0032555~purine ribonucleotide binding",0.0397886655524287,1,1.40024062614476,1.06581410364015e-14,455,1.40024062614476,16,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2630","thiQ","GO:0032555~purine ribonucleotide binding",0.040595791633171,1,1.39151898527062,1.06581410364015e-14,455,1.39151898527062,15,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2631","yejF","GO:0032555~purine ribonucleotide binding",0.0408314062754572,1,1.3890056622726,1.06581410364015e-14,455,1.3890056622726,14,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2632","tdcD","GO:0032555~purine ribonucleotide binding",0.0413974135785577,1,1.38302679181749,1.06581410364015e-14,455,1.38302679181749,13,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2633","nanK","GO:0032555~purine ribonucleotide binding",0.0437482105383554,1,1.35903970650937,1.06581410364015e-14,455,1.35903970650937,12,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2634","ypdA","GO:0032555~purine ribonucleotide binding",0.0437515272932493,1,1.35900678187703,1.06581410364015e-14,455,1.35900678187703,11,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2635","recB","GO:0032555~purine ribonucleotide binding",0.0442944991592438,1,1.35365020454717,1.06581410364015e-14,455,1.35365020454717,10,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2636","phoH","GO:0032555~purine ribonucleotide binding",0.0446657772893617,1,1.35002510386608,1.06581410364015e-14,455,1.35002510386608,9,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2637","idnK","GO:0032555~purine ribonucleotide binding",0.0447561675897412,1,1.34914710860226,1.06581410364015e-14,455,1.34914710860226,8,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2638","phoR","GO:0032555~purine ribonucleotide binding",0.0457757488466348,1,1.33936454233372,1.06581410364015e-14,455,1.33936454233372,7,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2639","hscC","GO:0032555~purine ribonucleotide binding",0.0462429216825394,1,1.33495473448114,1.06581410364015e-14,455,1.33495473448114,6,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2640","yggR","GO:0032555~purine ribonucleotide binding",0.0477974847955758,1,1.32059495627789,1.06581410364015e-14,455,1.32059495627789,5,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2641","uup","GO:0032555~purine ribonucleotide binding",0.0484395629189546,1,1.31479978424787,1.06581410364015e-14,455,1.31479978424787,4,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2642","yghS","GO:0032555~purine ribonucleotide binding",0.0488118658416111,1,1.31147459104808,1.06581410364015e-14,455,1.31147459104808,3,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
"2643","narX","GO:0032555~purine ribonucleotide binding",0.0490907962803948,1,1.30899992334163,1.06581410364015e-14,455,1.30899992334163,2,76,170,"purine ribonucleotide binding
 padj:0.00000 N( -170/ +76/ 455)","purine ribonucleotide binding","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","MF"
