"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"299",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_33","945227","lipA",0.0137225112031621,1.59230448972328,1,1.8625664059849,1.8625664059849,20,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"300",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_405","946657","yeiE",0.0142106488560871,1.45277372855795,1,1.84738609179915,1.84738609179915,59,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"301",16,"GOTERM_MF_ALL","GO:0000287~magnesium ion binding",17,4.81586402266289,0.00245081265900613,284,557,21998,2.36406048499254,0.695062754222524,0.0715400931607996,0.0345629942641188,"magnesium ion binding","gene_07","945312","sucC",0.0149688079778605,1.47691115323854,1,1.82481278277316,1.82481278277316,9,14,1,"magnesium ion binding
 padj:0.03456 N( -1/ +14/ 557)","magnesium ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"302",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_91","945312","sucC",0.0149688079778605,1.47691115323854,1,1.82481278277316,1.82481278277316,19,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"303",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_174","945312","sucC",0.0149688079778605,1.47691115323854,1,1.82481278277316,1.82481278277316,24,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"304",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_176","945312","sucC",0.0149688079778605,1.47691115323854,1,1.82481278277316,1.82481278277316,24,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"305",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_176","945312","sucC",0.0149688079778605,1.47691115323854,1,1.82481278277316,1.82481278277316,24,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"306",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_230","945312","sucC",0.0149688079778605,1.47691115323854,1,1.82481278277316,1.82481278277316,58,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"307",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_168","949130","tgt",0.0153124755120836,1.30362533088242,1,1.8149545928204,1.8149545928204,18,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"308",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_215","949130","tgt",0.0153124755120836,1.30362533088242,1,1.8149545928204,1.8149545928204,23,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"309",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_219","949130","tgt",0.0153124755120836,1.30362533088242,1,1.8149545928204,1.8149545928204,23,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"310",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_219","949130","tgt",0.0153124755120836,1.30362533088242,1,1.8149545928204,1.8149545928204,23,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"311",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_310","949130","tgt",0.0153124755120836,1.30362533088242,1,1.8149545928204,1.8149545928204,57,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"312",1,"GOTERM_MF_ALL","GO:0005515~protein binding",76,21.5297450424929,3.16805455693193e-27,284,1395,21998,4.21992023827553,1.53333840555505e-24,1.53333840555505e-24,4.54126458533027e-26,"protein binding","gene_188","948978","yjgR",0.0172849771749908,1.60097016286834,1,1.762331189612,1.762331189612,23,59,8,"protein binding
 padj:0.00000 N( -8/ +59/ 1395)","protein binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"313",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_237","948978","yjgR",0.0172849771749908,1.60097016286834,1,1.762331189612,1.762331189612,56,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"314",7,"GOTERM_MF_ALL","GO:0005506~iron ion binding",28,7.93201133144476,3.95324413844289e-05,284,896,21998,2.42055457746479,0.018952185310946,0.00272970753181145,0.000566530537351118,"iron ion binding","gene_02","948666","frdB",0.0185012146122155,1.81762805955126,1,1.73279975905281,1.73279975905281,7,14,13,"iron ion binding
 padj:0.00057 N( -13/ +14/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"315",1,"GOTERM_MF_ALL","GO:0005515~protein binding",76,21.5297450424929,3.16805455693193e-27,284,1395,21998,4.21992023827553,1.53333840555505e-24,1.53333840555505e-24,4.54126458533027e-26,"protein binding","gene_04","948666","frdB",0.0185012146122155,1.81762805955126,1,1.73279975905281,1.73279975905281,22,59,8,"protein binding
 padj:0.00000 N( -8/ +59/ 1395)","protein binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"316",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_04","948666","frdB",0.0185012146122155,1.81762805955126,1,1.73279975905281,1.73279975905281,22,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"317",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_04","948666","frdB",0.0185012146122155,1.81762805955126,1,1.73279975905281,1.73279975905281,22,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"318",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_04","948666","frdB",0.0185012146122155,1.81762805955126,1,1.73279975905281,1.73279975905281,22,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"319",14,"GOTERM_MF_ALL","GO:0016627~oxidoreductase activity, acting on the CH-CH group of donors",8,2.26628895184136,0.00236663871957202,284,141,21998,4.39476575766657,0.682351775098167,0.0786497772101546,0.0333945828930197,"oxidoreductase activity, acting on the CH-CH group of donors","gene_04","948666","frdB",0.0185012146122155,1.81762805955126,1,1.73279975905281,1.73279975905281,2,6,1,"oxidoreductase activity, acting on the CH-CH group of donors
 padj:0.03339 N( -1/ +6/ 141)","oxidoreductase activity, acting on the CH-CH group of donors","protein","Sta","carbonSource","glucose","lactate","kegg"
"320",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_04","948666","frdB",0.0185012146122155,1.81762805955126,1,1.73279975905281,1.73279975905281,55,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"321",11,"GOTERM_MF_ALL","GO:0000104~succinate dehydrogenase activity",4,1.13314447592068,0.000425273648546639,284,12,21998,25.8192488262911,0.186066185999372,0.018541963398199,0.00607885282075693,"succinate dehydrogenase activity","gene_05","948666","frdB",0.0185012146122155,1.81762805955126,1,1.73279975905281,1.73279975905281,1,4,1,"succinate dehydrogenase activity
 padj:0.00608 N( -1/ +4/ 12)","succinate dehydrogenase activity","protein","Sta","carbonSource","glucose","lactate","kegg"
"322",8,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",56,15.8640226628895,5.41204904285074e-05,284,2513,21998,1.72607791596375,0.0258549127501597,0.00326902334693635,0.000775513164739117,"oxidoreductase activity","gene_06","948666","frdB",0.0185012146122155,1.81762805955126,1,1.73279975905281,1.73279975905281,10,35,9,"oxidoreductase activity
 padj:0.00078 N( -9/ +35/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","lactate","kegg"
"323",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_07","948666","frdB",0.0185012146122155,1.81762805955126,1,1.73279975905281,1.73279975905281,17,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"324",1,"GOTERM_MF_ALL","GO:0005515~protein binding",76,21.5297450424929,3.16805455693193e-27,284,1395,21998,4.21992023827553,1.53333840555505e-24,1.53333840555505e-24,4.54126458533027e-26,"protein binding","gene_97","946783","yfcD",0.0212057209837511,1.77407424357759,1,1.67354695716128,1.67354695716128,21,59,8,"protein binding
 padj:0.00000 N( -8/ +59/ 1395)","protein binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"325",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_120","946783","yfcD",0.0212057209837511,1.77407424357759,1,1.67354695716128,1.67354695716128,54,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"326",16,"GOTERM_MF_ALL","GO:0000287~magnesium ion binding",17,4.81586402266289,0.00245081265900613,284,557,21998,2.36406048499254,0.695062754222524,0.0715400931607996,0.0345629942641188,"magnesium ion binding","gene_46","948753","fbp",0.0217746203378672,2.0920075121456,1,1.66204940860993,1.66204940860993,8,14,1,"magnesium ion binding
 padj:0.03456 N( -1/ +14/ 557)","magnesium ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"327",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_48","948753","fbp",0.0217746203378672,2.0920075121456,1,1.66204940860993,1.66204940860993,21,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"328",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_48","948753","fbp",0.0217746203378672,2.0920075121456,1,1.66204940860993,1.66204940860993,21,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"329",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_49","948753","fbp",0.0217746203378672,2.0920075121456,1,1.66204940860993,1.66204940860993,21,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"330",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_78","948753","fbp",0.0217746203378672,2.0920075121456,1,1.66204940860993,1.66204940860993,53,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"331",12,"GOTERM_MF_ALL","GO:0019843~rRNA binding",6,1.69971671388102,0.000492545988372353,284,51,21998,9.11267605633803,0.212152698112677,0.0196747901715221,0.00703728742931831,"rRNA binding","gene_22","947792","rpsK",0.0220375159016541,1.36627409884003,1,1.65683736131778,1.65683736131778,2,6,1,"rRNA binding
 padj:0.00704 N( -1/ +6/ 51)","rRNA binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"332",6,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",9,2.54957507082153,6.63365567335296e-06,284,77,21998,9.05350283519298,0.00320555120988719,0.00053497351648546,9.50862830367827e-05,"structural constituent of ribosome","gene_31","947792","rpsK",0.0220375159016541,1.36627409884003,1,1.65683736131778,1.65683736131778,3,8,1,"structural constituent of ribosome
 padj:0.00010 N( -1/ +8/ 77)","structural constituent of ribosome","protein","Sta","carbonSource","glucose","lactate","kegg"
"333",9,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",10,2.8328611898017,0.000137963521768446,284,149,21998,5.19850647509216,0.0645980520098279,0.00739242408529428,0.00197582732275525,"structural molecule activity","gene_33","947792","rpsK",0.0220375159016541,1.36627409884003,1,1.65683736131778,1.65683736131778,3,8,1,"structural molecule activity
 padj:0.00198 N( -1/ +8/ 149)","structural molecule activity","protein","Sta","carbonSource","glucose","lactate","kegg"
"334",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_382","947792","rpsK",0.0220375159016541,1.36627409884003,1,1.65683736131778,1.65683736131778,52,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"335",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_479","948311","hemY",0.0228633780422756,1.25712829160921,1,1.64085960260496,1.64085960260496,51,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"336",1,"GOTERM_MF_ALL","GO:0005515~protein binding",76,21.5297450424929,3.16805455693193e-27,284,1395,21998,4.21992023827553,1.53333840555505e-24,1.53333840555505e-24,4.54126458533027e-26,"protein binding","gene_117","948697","hflC",0.0235709570537078,1.29621968561971,1,1.62762278341942,1.62762278341942,20,59,8,"protein binding
 padj:0.00000 N( -8/ +59/ 1395)","protein binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"337",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_183","949043","galS",0.0235709570537078,1.72345483931596,1,1.62762278341942,1.62762278341942,49,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"338",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_467","948697","hflC",0.0235709570537078,1.29621968561971,1,1.62762278341942,1.62762278341942,50,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"339",1,"GOTERM_MF_ALL","GO:0005515~protein binding",76,21.5297450424929,3.16805455693193e-27,284,1395,21998,4.21992023827553,1.53333840555505e-24,1.53333840555505e-24,4.54126458533027e-26,"protein binding","gene_147","947720","secG",0.0240530853097497,1.40511781009595,1,1.61882920839375,1.61882920839375,19,59,8,"protein binding
 padj:0.00000 N( -8/ +59/ 1395)","protein binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"340",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_511","947720","secG",0.0240530853097497,1.40511781009595,1,1.61882920839375,1.61882920839375,48,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"341",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_01","948269","ispD",0.0242414172017158,1.76087974229853,1,1.61544199403985,1.61544199403985,20,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"342",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_01","948269","ispD",0.0242414172017158,1.76087974229853,1,1.61544199403985,1.61544199403985,20,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"343",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_01","948269","ispD",0.0242414172017158,1.76087974229853,1,1.61544199403985,1.61544199403985,20,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"344",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_01","948269","ispD",0.0242414172017158,1.76087974229853,1,1.61544199403985,1.61544199403985,16,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"345",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_01","948269","ispD",0.0242414172017158,1.76087974229853,1,1.61544199403985,1.61544199403985,47,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"346",16,"GOTERM_MF_ALL","GO:0000287~magnesium ion binding",17,4.81586402266289,0.00245081265900613,284,557,21998,2.36406048499254,0.695062754222524,0.0715400931607996,0.0345629942641188,"magnesium ion binding","gene_05","948269","ispD",0.0242414172017158,1.76087974229853,1,1.61544199403985,1.61544199403985,7,14,1,"magnesium ion binding
 padj:0.03456 N( -1/ +14/ 557)","magnesium ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"347",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_03","946765","mutM",0.0243518313674395,1.86171912796737,1,1.61346837231935,1.61346837231935,15,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"348",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_110","946765","mutM",0.0243518313674395,1.86171912796737,1,1.61346837231935,1.61346837231935,19,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"349",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_111","946765","mutM",0.0243518313674395,1.86171912796737,1,1.61346837231935,1.61346837231935,19,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"350",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_111","946765","mutM",0.0243518313674395,1.86171912796737,1,1.61346837231935,1.61346837231935,19,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"351",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_151","946765","mutM",0.0243518313674395,1.86171912796737,1,1.61346837231935,1.61346837231935,46,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"352",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_612","948479","coaA",0.0244076377913947,1.28561581710992,1,1.61247425023478,1.61247425023478,45,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"353",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_02","946201","lnt",0.0250452208421628,1.26991004567823,1,1.60127513446319,1.60127513446319,18,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"354",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_02","946201","lnt",0.0250452208421628,1.26991004567823,1,1.60127513446319,1.60127513446319,18,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"355",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_02","946201","lnt",0.0250452208421628,1.26991004567823,1,1.60127513446319,1.60127513446319,18,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"356",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_02","946201","lnt",0.0250452208421628,1.26991004567823,1,1.60127513446319,1.60127513446319,14,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"357",1,"GOTERM_MF_ALL","GO:0005515~protein binding",76,21.5297450424929,3.16805455693193e-27,284,1395,21998,4.21992023827553,1.53333840555505e-24,1.53333840555505e-24,4.54126458533027e-26,"protein binding","gene_237","946995","hscB",0.0250452208421628,1.40882313423457,1,1.60127513446319,1.60127513446319,18,59,8,"protein binding
 padj:0.00000 N( -8/ +59/ 1395)","protein binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"358",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_275","949081","narP",0.0250452208421628,1.4034221659681,1,1.60127513446319,1.60127513446319,42,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"359",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_303","946995","hscB",0.0250452208421628,1.40882313423457,1,1.60127513446319,1.60127513446319,43,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"360",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_313","946201","lnt",0.0250452208421628,1.26991004567823,1,1.60127513446319,1.60127513446319,44,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
