"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"165","aspC","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",5.95910815987054e-07,-1.87284373955152,-1,-6.22481873190889,2.04905261724786e-06,21,6.22481873190889,-9,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"166","aroA","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",1.15265364799456e-07,-2.44223310319404,-1,-6.93830117090268,2.04905261724786e-06,21,6.93830117090268,-10,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"167","aroG","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",2.73875320105387e-08,-2.03782774810867,-1,-7.56244710182769,2.04905261724786e-06,21,7.56244710182769,-11,0,11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00000 N( -11/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"168","cysC","eco00450:Selenoamino acid metabolism",0.000905126857895662,-1.34486732879352,-1,-3.04329054806212,0.00164819542938599,14,3.04329054806212,-1,0,7,"Selenoamino acid metabolism
 padj:0.00165 N( -7/ +0/ 14)","Selenoamino acid metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"169","cysM","eco00450:Selenoamino acid metabolism",0.000754231415293075,-1.40835657500484,-1,-3.12249538229332,0.00164819542938599,14,3.12249538229332,-2,0,7,"Selenoamino acid metabolism
 padj:0.00165 N( -7/ +0/ 14)","Selenoamino acid metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"170","cysN","eco00450:Selenoamino acid metabolism",0.000409264751818004,-1.6095346603768,-1,-3.38799565762722,0.00164819542938599,14,3.38799565762722,-3,0,7,"Selenoamino acid metabolism
 padj:0.00165 N( -7/ +0/ 14)","Selenoamino acid metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"171","metG","eco00450:Selenoamino acid metabolism",0.000122239420709517,-1.10758472342497,-1,-3.91278871687748,0.00164819542938599,14,3.91278871687748,-4,0,7,"Selenoamino acid metabolism
 padj:0.00165 N( -7/ +0/ 14)","Selenoamino acid metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"172","cysK","eco00450:Selenoamino acid metabolism",1.74306651834967e-07,-1.63194175067218,-1,-6.75868603916598,0.00164819542938599,14,6.75868603916598,-5,0,7,"Selenoamino acid metabolism
 padj:0.00165 N( -7/ +0/ 14)","Selenoamino acid metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"173","metK","eco00450:Selenoamino acid metabolism",9.45011423580328e-08,-1.38374904260859,-1,-7.0245629415776,0.00164819542938599,14,7.0245629415776,-6,0,7,"Selenoamino acid metabolism
 padj:0.00165 N( -7/ +0/ 14)","Selenoamino acid metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"174","cysD","eco00450:Selenoamino acid metabolism",1.17467434678582e-09,-2.98855492682792,-1,-8.93008251551671,0.00164819542938599,14,8.93008251551671,-7,0,7,"Selenoamino acid metabolism
 padj:0.00165 N( -7/ +0/ 14)","Selenoamino acid metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"175","ybjG","eco00550:Peptidoglycan biosynthesis",0.00500429716844983,-1.13650531584236,-1,-2.30065690865369,4.399431889901e-07,19,2.30065690865369,-1,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"176","dacB","eco00550:Peptidoglycan biosynthesis",0.0039942441706074,-1.18762034740655,-1,-2.39856538996452,4.399431889901e-07,19,2.39856538996452,-2,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"177","murG","eco00550:Peptidoglycan biosynthesis",5.79291225809336e-05,-1.00544820963862,-1,-4.23710304945959,4.399431889901e-07,19,4.23710304945959,-3,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"178","murC","eco00550:Peptidoglycan biosynthesis",5.19944073066351e-05,-1.12360458990018,-1,-4.2840433680285,4.399431889901e-07,19,4.2840433680285,-4,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"179","mrcB","eco00550:Peptidoglycan biosynthesis",1.7742091511756e-05,-1.16120729955203,-1,-4.75099518504131,4.399431889901e-07,19,4.75099518504131,-5,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"180","murF","eco00550:Peptidoglycan biosynthesis",8.82531753743955e-06,-1.41703014483186,-1,-5.05426965961982,4.399431889901e-07,19,5.05426965961982,-6,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"181","mrcA","eco00550:Peptidoglycan biosynthesis",7.12924574923942e-06,-1.8066335571173,-1,-5.14695641464609,4.399431889901e-07,19,5.14695641464609,-7,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"182","murD","eco00550:Peptidoglycan biosynthesis",4.51453882439759e-06,-1.15666599092196,-1,-5.34538660775334,4.399431889901e-07,19,5.34538660775334,-8,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"183","dacA","eco00550:Peptidoglycan biosynthesis",1.08146472120509e-06,-1.91359174554928,-1,-5.96598764324834,4.399431889901e-07,19,5.96598764324834,-9,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"184","mraY","eco00550:Peptidoglycan biosynthesis",1.22428710589047e-07,-1.34678398496212,-1,-6.91211672444328,4.399431889901e-07,19,6.91211672444328,-10,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"185","murA","eco00550:Peptidoglycan biosynthesis",3.44264574636705e-08,-2.18592626205163,-1,-7.46310766457777,4.399431889901e-07,19,7.46310766457777,-11,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"186","mrdA","eco00550:Peptidoglycan biosynthesis",1.92136130111169e-08,-2.34786052046031,-1,-7.71639096084103,4.399431889901e-07,19,7.71639096084103,-12,0,12,"Peptidoglycan biosynthesis
 padj:0.00000 N( -12/ +0/ 19)","Peptidoglycan biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"187","thyA","eco00670:One carbon pool by folate",0.00188489630209761,-1.08343206323653,-1,-2.72471253758847,6.24033953550152e-05,12,2.72471253758847,-1,0,8,"One carbon pool by folate
 padj:0.00006 N( -8/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"188","purN","eco00670:One carbon pool by folate",0.000100381674593354,-1.5359369107196,-1,-3.99834556357938,6.24033953550152e-05,12,3.99834556357938,-2,0,8,"One carbon pool by folate
 padj:0.00006 N( -8/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"189","gcvT","eco00670:One carbon pool by folate",2.72167581028712e-05,-1.84573485658033,-1,-4.56516360660819,6.24033953550152e-05,12,4.56516360660819,-3,0,8,"One carbon pool by folate
 padj:0.00006 N( -8/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"190","purU","eco00670:One carbon pool by folate",2.19071553780028e-05,-1.28987990801769,-1,-4.65941401147813,6.24033953550152e-05,12,4.65941401147813,-4,0,8,"One carbon pool by folate
 padj:0.00006 N( -8/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"191","purH","eco00670:One carbon pool by folate",5.32847238692709e-06,-2.22566411843436,-1,-5.27339728047033,6.24033953550152e-05,12,5.27339728047033,-5,0,8,"One carbon pool by folate
 padj:0.00006 N( -8/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"192","purT","eco00670:One carbon pool by folate",2.92359519910369e-06,-2.26291587859811,-1,-5.53408275995146,6.24033953550152e-05,12,5.53408275995146,-6,0,8,"One carbon pool by folate
 padj:0.00006 N( -8/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"193","glyA","eco00670:One carbon pool by folate",2.21294477667723e-06,-1.60243451086405,-1,-5.65502942361617,6.24033953550152e-05,12,5.65502942361617,-7,0,8,"One carbon pool by folate
 padj:0.00006 N( -8/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"194","folD","eco00670:One carbon pool by folate",6.55004427108238e-07,-1.27031226513252,-1,-6.18375576464611,6.24033953550152e-05,12,6.18375576464611,-8,0,8,"One carbon pool by folate
 padj:0.00006 N( -8/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"195","thiG","eco00730:Thiamine metabolism",1.30429937247392e-25,3.13316606904727,1,24.8846227146691,2.72760795949623e-07,12,24.8846227146691,5,5,5,"Thiamine metabolism
 padj:0.00000 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"196","thiE","eco00730:Thiamine metabolism",2.49662543727076e-25,3.65023353918655,1,24.6026466089215,2.72760795949623e-07,12,24.6026466089215,4,5,5,"Thiamine metabolism
 padj:0.00000 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"197","thiC","eco00730:Thiamine metabolism",4.80873597966129e-24,3.3030475388436,1,23.3179690669112,2.72760795949623e-07,12,23.3179690669112,3,5,5,"Thiamine metabolism
 padj:0.00000 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"198","thiF","eco00730:Thiamine metabolism",6.83588027335878e-19,2.80234011030915,1,18.165205552311,2.72760795949623e-07,12,18.165205552311,2,5,5,"Thiamine metabolism
 padj:0.00000 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"199","thiH","eco00730:Thiamine metabolism",4.13972596519745e-17,2.869124931254,1,16.3830284066428,2.72760795949623e-07,12,16.3830284066428,1,5,5,"Thiamine metabolism
 padj:0.00000 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"200","thiD","eco00730:Thiamine metabolism",0.00570984149925495,-1.02197879778575,-1,-2.2433759472628,2.72760795949623e-07,12,2.2433759472628,-1,5,5,"Thiamine metabolism
 padj:0.00000 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"201","thiM","eco00730:Thiamine metabolism",6.31817966450248e-05,-1.16449652668049,-1,-4.19940802860615,2.72760795949623e-07,12,4.19940802860615,-2,5,5,"Thiamine metabolism
 padj:0.00000 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"202","iscS","eco00730:Thiamine metabolism",3.04802921991733e-06,-1.21104030827912,-1,-5.51598087395054,2.72760795949623e-07,12,5.51598087395054,-3,5,5,"Thiamine metabolism
 padj:0.00000 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"203","thiL","eco00730:Thiamine metabolism",1.61995534460541e-06,-1.89506555260427,-1,-5.79049695697512,2.72760795949623e-07,12,5.79049695697512,-4,5,5,"Thiamine metabolism
 padj:0.00000 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"204","thiI","eco00730:Thiamine metabolism",9.50685919087067e-07,-1.64381197021921,-1,-6.02196293851675,2.72760795949623e-07,12,6.02196293851675,-5,5,5,"Thiamine metabolism
 padj:0.00000 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"205","thrC","eco00750:Vitamin B6 metabolism",0.00832072166363712,-1.02231625594416,-1,-2.07983900532663,0.0014270959235182,9,2.07983900532663,-1,0,6,"Vitamin B6 metabolism
 padj:0.00143 N( -6/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"206","pdxA","eco00750:Vitamin B6 metabolism",0.000168668043464187,-1.15610523817833,-1,-3.77296719282181,0.0014270959235182,9,3.77296719282181,-2,0,6,"Vitamin B6 metabolism
 padj:0.00143 N( -6/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"207","pdxB","eco00750:Vitamin B6 metabolism",0.000135910159129976,-1.07774774033245,-1,-3.86674807903507,0.0014270959235182,9,3.86674807903507,-3,0,6,"Vitamin B6 metabolism
 padj:0.00143 N( -6/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"208","pdxH","eco00750:Vitamin B6 metabolism",3.73114421087732e-05,-1.22230750605872,-1,-4.42815796490238,0.0014270959235182,9,4.42815796490238,-4,0,6,"Vitamin B6 metabolism
 padj:0.00143 N( -6/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"209","pdxY","eco00750:Vitamin B6 metabolism",6.43440694193462e-06,-2.0459794390511,-1,-5.19149147575487,0.0014270959235182,9,5.19149147575487,-5,0,6,"Vitamin B6 metabolism
 padj:0.00143 N( -6/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"210","serC","eco00750:Vitamin B6 metabolism",2.88468261751208e-08,-1.99055353917322,-1,-7.53990196242005,0.0014270959235182,9,7.53990196242005,-6,0,6,"Vitamin B6 metabolism
 padj:0.00143 N( -6/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"211","pncA","eco00760:Nicotinate and nicotinamide metabolism",0.000809070330181522,-1.00360283125255,-1,-3.09201372476331,0.00824162268503958,16,3.09201372476331,-1,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00824 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"212","yjjG","eco00760:Nicotinate and nicotinamide metabolism",0.000302666501579411,-1.49358006903656,-1,-3.5190356430813,0.00824162268503958,16,3.5190356430813,-2,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00824 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"213","pntB","eco00760:Nicotinate and nicotinamide metabolism",0.000263756109609129,-1.02892954237245,-1,-3.57879747164193,0.00824162268503958,16,3.57879747164193,-3,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00824 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"214","pntA","eco00760:Nicotinate and nicotinamide metabolism",0.000107767914819702,-1.00102370008442,-1,-3.96751052014055,0.00824162268503958,16,3.96751052014055,-4,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00824 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"215","pncB","eco00760:Nicotinate and nicotinamide metabolism",1.87909584754422e-05,-1.36041111123121,-1,-4.72605106715976,0.00824162268503958,16,4.72605106715976,-5,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00824 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"216","nadD","eco00760:Nicotinate and nicotinamide metabolism",4.72102001187529e-06,-1.91598260393497,-1,-5.32596415863916,0.00824162268503958,16,5.32596415863916,-6,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00824 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"217","nadR","eco00760:Nicotinate and nicotinamide metabolism",4.72102001187529e-06,-1.24086550504947,-1,-5.32596415863916,0.00824162268503958,16,5.32596415863916,-7,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00824 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"218","ispA","eco00900:Terpenoid backbone biosynthesis",6.92156708665321e-05,-1.83343392710571,-1,-4.15979556738763,0.0118289796027354,11,4.15979556738763,-1,0,6,"Terpenoid backbone biosynthesis
 padj:0.01183 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"219","ispG","eco00900:Terpenoid backbone biosynthesis",1.82993383207916e-05,-1.21480500436422,-1,-4.73756461348401,0.0118289796027354,11,4.73756461348401,-2,0,6,"Terpenoid backbone biosynthesis
 padj:0.01183 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"220","ispF","eco00900:Terpenoid backbone biosynthesis",1.69008691162607e-05,-1.52267907191879,-1,-4.77209096149929,0.0118289796027354,11,4.77209096149929,-3,0,6,"Terpenoid backbone biosynthesis
 padj:0.01183 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"221","ispE","eco00900:Terpenoid backbone biosynthesis",4.57292549980112e-06,-1.51602729592977,-1,-5.33980587390662,0.0118289796027354,11,5.33980587390662,-4,0,6,"Terpenoid backbone biosynthesis
 padj:0.01183 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"222","ispH","eco00900:Terpenoid backbone biosynthesis",5.0466275240413e-07,-1.83213481993391,-1,-6.29699874801508,0.0118289796027354,11,6.29699874801508,-5,0,6,"Terpenoid backbone biosynthesis
 padj:0.01183 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"223","ispD","eco00900:Terpenoid backbone biosynthesis",4.10613618051017e-07,-2.47166666511443,-1,-6.3865666512968,0.0118289796027354,11,6.3865666512968,-6,0,6,"Terpenoid backbone biosynthesis
 padj:0.01183 N( -6/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"224","cysH","eco00920:Sulfur metabolism",0.00940225601604921,-1.1608743934111,-1,-2.026767927489,6.24033953550152e-05,13,2.026767927489,-1,0,8,"Sulfur metabolism
 padj:0.00006 N( -8/ +0/ 13)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"225","cysC","eco00920:Sulfur metabolism",0.000905126857895662,-1.34486732879352,-1,-3.04329054806212,6.24033953550152e-05,13,3.04329054806212,-2,0,8,"Sulfur metabolism
 padj:0.00006 N( -8/ +0/ 13)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"226","cysM","eco00920:Sulfur metabolism",0.000754231415293075,-1.40835657500484,-1,-3.12249538229332,6.24033953550152e-05,13,3.12249538229332,-3,0,8,"Sulfur metabolism
 padj:0.00006 N( -8/ +0/ 13)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"227","cysN","eco00920:Sulfur metabolism",0.000409264751818004,-1.6095346603768,-1,-3.38799565762722,6.24033953550152e-05,13,3.38799565762722,-4,0,8,"Sulfur metabolism
 padj:0.00006 N( -8/ +0/ 13)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"228","cysI","eco00920:Sulfur metabolism",0.000214445598689187,-1.56584750055386,-1,-3.66868286285281,6.24033953550152e-05,13,3.66868286285281,-5,0,8,"Sulfur metabolism
 padj:0.00006 N( -8/ +0/ 13)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"229","cysK","eco00920:Sulfur metabolism",1.74306651834967e-07,-1.63194175067218,-1,-6.75868603916598,6.24033953550152e-05,13,6.75868603916598,-6,0,8,"Sulfur metabolism
 padj:0.00006 N( -8/ +0/ 13)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"230","cysJ","eco00920:Sulfur metabolism",1.16850911857296e-08,-2.80127736112321,-1,-7.93236789419989,6.24033953550152e-05,13,7.93236789419989,-7,0,8,"Sulfur metabolism
 padj:0.00006 N( -8/ +0/ 13)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"231","cysD","eco00920:Sulfur metabolism",1.17467434678582e-09,-2.98855492682792,-1,-8.93008251551671,6.24033953550152e-05,13,8.93008251551671,-8,0,8,"Sulfur metabolism
 padj:0.00006 N( -8/ +0/ 13)","Sulfur metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"232","glyS","eco00970:Aminoacyl-tRNA biosynthesis",0.000240947370430413,-1.16032885289241,-1,-3.61807780899254,1.37567734981303e-12,25,3.61807780899254,-1,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"233","metG","eco00970:Aminoacyl-tRNA biosynthesis",0.000122239420709517,-1.10758472342497,-1,-3.91278871687748,1.37567734981303e-12,25,3.91278871687748,-2,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"234","cysS","eco00970:Aminoacyl-tRNA biosynthesis",0.000110490156111688,-1.07697070957062,-1,-3.95667641280974,1.37567734981303e-12,25,3.95667641280974,-3,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"235","glyQ","eco00970:Aminoacyl-tRNA biosynthesis",8.57415036393939e-05,-1.27990939877148,-1,-4.06680890458366,1.37567734981303e-12,25,4.06680890458366,-4,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"236","valS","eco00970:Aminoacyl-tRNA biosynthesis",1.60929755093897e-05,-1.32317168932242,-1,-4.79336364963394,1.37567734981303e-12,25,4.79336364963394,-5,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"237","ileS","eco00970:Aminoacyl-tRNA biosynthesis",7.31905263502384e-06,-1.35878755608782,-1,-5.13554512959845,1.37567734981303e-12,25,5.13554512959845,-6,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"238","tyrS","eco00970:Aminoacyl-tRNA biosynthesis",6.09598463654541e-06,-1.28986858336624,-1,-5.21495613620126,1.37567734981303e-12,25,5.21495613620126,-7,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"239","pheS","eco00970:Aminoacyl-tRNA biosynthesis",4.7278212055669e-06,-1.79292536739177,-1,-5.32533895575284,1.37567734981303e-12,25,5.32533895575284,-8,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"240","alaS","eco00970:Aminoacyl-tRNA biosynthesis",1.62415929353407e-06,-1.39900221165371,-1,-5.78937137847525,1.37567734981303e-12,25,5.78937137847525,-9,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"241","aspS","eco00970:Aminoacyl-tRNA biosynthesis",7.79914165900987e-07,-1.02840100730316,-1,-6.10795319131821,1.37567734981303e-12,25,6.10795319131821,-10,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"242","proS","eco00970:Aminoacyl-tRNA biosynthesis",6.58928367019414e-07,-1.31300736534793,-1,-6.18116179557158,1.37567734981303e-12,25,6.18116179557158,-11,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"243","leuS","eco00970:Aminoacyl-tRNA biosynthesis",5.49950338070032e-07,-1.21446955058018,-1,-6.25967652664382,1.37567734981303e-12,25,6.25967652664382,-12,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"244","hisS","eco00970:Aminoacyl-tRNA biosynthesis",3.35945988127808e-07,-1.39144072775316,-1,-6.47373054089471,1.37567734981303e-12,25,6.47373054089471,-13,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"245","argS","eco00970:Aminoacyl-tRNA biosynthesis",2.53121323127884e-08,-1.79061333099397,-1,-7.5966712680116,1.37567734981303e-12,25,7.5966712680116,-14,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
