"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"352","ilvB","eco00660:C5-Branched dibasic acid metabolism",0.00041086262392657,1,3.38630336460511,0.0379124922935308,7,3.38630336460511,1,2,3,"C5-Branched dibasic acid metabolism
 padj:0.03791 N( -3/ +2/ 7)","C5-Branched dibasic acid metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"353","sucC","eco00660:C5-Branched dibasic acid metabolism",0.0394407787381147,-1,-1.40405451872253,0.0379124922935308,7,1.40405451872253,-1,2,3,"C5-Branched dibasic acid metabolism
 padj:0.03791 N( -3/ +2/ 7)","C5-Branched dibasic acid metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"354","ilvI","eco00660:C5-Branched dibasic acid metabolism",0.00259983420789502,-1,-2.58505434621845,0.0379124922935308,7,2.58505434621845,-2,2,3,"C5-Branched dibasic acid metabolism
 padj:0.03791 N( -3/ +2/ 7)","C5-Branched dibasic acid metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"355","ilvH","eco00660:C5-Branched dibasic acid metabolism",2.91124751669656e-05,-1,-4.53592086891169,0.0379124922935308,7,4.53592086891169,-3,2,3,"C5-Branched dibasic acid metabolism
 padj:0.03791 N( -3/ +2/ 7)","C5-Branched dibasic acid metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"356","folA","eco00670:One carbon pool by folate",0.0413649263289328,-1,-1.38336774481579,2.12783920483517e-07,12,1.38336774481579,-1,0,11,"One carbon pool by folate
 padj:0.00000 N( -11/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"357","metF","eco00670:One carbon pool by folate",0.00503138429038661,-1,-2.29831251057714,2.12783920483517e-07,12,2.29831251057714,-2,0,11,"One carbon pool by folate
 padj:0.00000 N( -11/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"358","thyA","eco00670:One carbon pool by folate",0.00188489630209761,-1,-2.72471253758847,2.12783920483517e-07,12,2.72471253758847,-3,0,11,"One carbon pool by folate
 padj:0.00000 N( -11/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"359","fmt","eco00670:One carbon pool by folate",0.000554484719006143,-1,-3.25611041803196,2.12783920483517e-07,12,3.25611041803196,-4,0,11,"One carbon pool by folate
 padj:0.00000 N( -11/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"360","purN","eco00670:One carbon pool by folate",0.000100381674593354,-1,-3.99834556357938,2.12783920483517e-07,12,3.99834556357938,-5,0,11,"One carbon pool by folate
 padj:0.00000 N( -11/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"361","gcvT","eco00670:One carbon pool by folate",2.72167581028712e-05,-1,-4.56516360660819,2.12783920483517e-07,12,4.56516360660819,-6,0,11,"One carbon pool by folate
 padj:0.00000 N( -11/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"362","purU","eco00670:One carbon pool by folate",2.19071553780028e-05,-1,-4.65941401147813,2.12783920483517e-07,12,4.65941401147813,-7,0,11,"One carbon pool by folate
 padj:0.00000 N( -11/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"363","purH","eco00670:One carbon pool by folate",5.32847238692709e-06,-1,-5.27339728047033,2.12783920483517e-07,12,5.27339728047033,-8,0,11,"One carbon pool by folate
 padj:0.00000 N( -11/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"364","purT","eco00670:One carbon pool by folate",2.92359519910369e-06,-1,-5.53408275995146,2.12783920483517e-07,12,5.53408275995146,-9,0,11,"One carbon pool by folate
 padj:0.00000 N( -11/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"365","glyA","eco00670:One carbon pool by folate",2.21294477667723e-06,-1,-5.65502942361617,2.12783920483517e-07,12,5.65502942361617,-10,0,11,"One carbon pool by folate
 padj:0.00000 N( -11/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"366","folD","eco00670:One carbon pool by folate",6.55004427108238e-07,-1,-6.18375576464611,2.12783920483517e-07,12,6.18375576464611,-11,0,11,"One carbon pool by folate
 padj:0.00000 N( -11/ +0/ 12)","One carbon pool by folate","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"367","thiG","eco00730:Thiamine metabolism",1.30429937247392e-25,1,24.8846227146691,1.33463138834999e-05,12,24.8846227146691,5,5,5,"Thiamine metabolism
 padj:0.00001 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"368","thiE","eco00730:Thiamine metabolism",2.49662543727076e-25,1,24.6026466089215,1.33463138834999e-05,12,24.6026466089215,4,5,5,"Thiamine metabolism
 padj:0.00001 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"369","thiC","eco00730:Thiamine metabolism",4.80873597966129e-24,1,23.3179690669112,1.33463138834999e-05,12,23.3179690669112,3,5,5,"Thiamine metabolism
 padj:0.00001 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"370","thiF","eco00730:Thiamine metabolism",6.83588027335878e-19,1,18.165205552311,1.33463138834999e-05,12,18.165205552311,2,5,5,"Thiamine metabolism
 padj:0.00001 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"371","thiH","eco00730:Thiamine metabolism",4.13972596519745e-17,1,16.3830284066428,1.33463138834999e-05,12,16.3830284066428,1,5,5,"Thiamine metabolism
 padj:0.00001 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"372","thiD","eco00730:Thiamine metabolism",0.00570984149925495,-1,-2.2433759472628,1.33463138834999e-05,12,2.2433759472628,-1,5,5,"Thiamine metabolism
 padj:0.00001 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"373","thiM","eco00730:Thiamine metabolism",6.31817966450248e-05,-1,-4.19940802860615,1.33463138834999e-05,12,4.19940802860615,-2,5,5,"Thiamine metabolism
 padj:0.00001 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"374","iscS","eco00730:Thiamine metabolism",3.04802921991733e-06,-1,-5.51598087395054,1.33463138834999e-05,12,5.51598087395054,-3,5,5,"Thiamine metabolism
 padj:0.00001 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"375","thiL","eco00730:Thiamine metabolism",1.61995534460541e-06,-1,-5.79049695697512,1.33463138834999e-05,12,5.79049695697512,-4,5,5,"Thiamine metabolism
 padj:0.00001 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"376","thiI","eco00730:Thiamine metabolism",9.50685919087067e-07,-1,-6.02196293851675,1.33463138834999e-05,12,6.02196293851675,-5,5,5,"Thiamine metabolism
 padj:0.00001 N( -5/ +5/ 12)","Thiamine metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"377","aphA","eco00740:Riboflavin metabolism",0.0247931491597663,1,1.60566830680027,0.0218709836427772,9,1.60566830680027,1,1,5,"Riboflavin metabolism
 padj:0.02187 N( -5/ +1/ 9)","Riboflavin metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"378","ribC","eco00740:Riboflavin metabolism",0.0459659191322964,-1,-1.33756405132899,0.0218709836427772,9,1.33756405132899,-1,1,5,"Riboflavin metabolism
 padj:0.02187 N( -5/ +1/ 9)","Riboflavin metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"379","ribD","eco00740:Riboflavin metabolism",0.0132575861628063,-1,-1.87753554166294,0.0218709836427772,9,1.87753554166294,-2,1,5,"Riboflavin metabolism
 padj:0.02187 N( -5/ +1/ 9)","Riboflavin metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"380","ribB","eco00740:Riboflavin metabolism",0.00875813122133077,-1,-2.05758855214767,0.0218709836427772,9,2.05758855214767,-3,1,5,"Riboflavin metabolism
 padj:0.02187 N( -5/ +1/ 9)","Riboflavin metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"381","cobT","eco00740:Riboflavin metabolism",0.00162293255983508,-1,-2.78969952669257,0.0218709836427772,9,2.78969952669257,-4,1,5,"Riboflavin metabolism
 padj:0.02187 N( -5/ +1/ 9)","Riboflavin metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"382","ribF","eco00740:Riboflavin metabolism",3.43455722415591e-05,-1,-4.46412924332071,0.0218709836427772,9,4.46412924332071,-5,1,5,"Riboflavin metabolism
 padj:0.02187 N( -5/ +1/ 9)","Riboflavin metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"383","pdxK","eco00750:Vitamin B6 metabolism",0.00845213790030465,-1,-2.07303342585863,9.09057137787883e-07,9,2.07303342585863,-1,0,9,"Vitamin B6 metabolism
 padj:0.00000 N( -9/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"384","thrC","eco00750:Vitamin B6 metabolism",0.00832072166363712,-1,-2.07983900532663,9.09057137787883e-07,9,2.07983900532663,-2,0,9,"Vitamin B6 metabolism
 padj:0.00000 N( -9/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"385","pdxJ","eco00750:Vitamin B6 metabolism",0.000764163819175724,-1,-3.1168135286789,9.09057137787883e-07,9,3.1168135286789,-3,0,9,"Vitamin B6 metabolism
 padj:0.00000 N( -9/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"386","pdxA","eco00750:Vitamin B6 metabolism",0.000168668043464187,-1,-3.77296719282181,9.09057137787883e-07,9,3.77296719282181,-4,0,9,"Vitamin B6 metabolism
 padj:0.00000 N( -9/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"387","pdxB","eco00750:Vitamin B6 metabolism",0.000135910159129976,-1,-3.86674807903507,9.09057137787883e-07,9,3.86674807903507,-5,0,9,"Vitamin B6 metabolism
 padj:0.00000 N( -9/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"388","pdxH","eco00750:Vitamin B6 metabolism",3.73114421087732e-05,-1,-4.42815796490238,9.09057137787883e-07,9,4.42815796490238,-6,0,9,"Vitamin B6 metabolism
 padj:0.00000 N( -9/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"389","epd","eco00750:Vitamin B6 metabolism",2.37830190379075e-05,-1,-4.62373301648432,9.09057137787883e-07,9,4.62373301648432,-7,0,9,"Vitamin B6 metabolism
 padj:0.00000 N( -9/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"390","pdxY","eco00750:Vitamin B6 metabolism",6.43440694193462e-06,-1,-5.19149147575487,9.09057137787883e-07,9,5.19149147575487,-8,0,9,"Vitamin B6 metabolism
 padj:0.00000 N( -9/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"391","serC","eco00750:Vitamin B6 metabolism",2.88468261751208e-08,-1,-7.53990196242005,9.09057137787883e-07,9,7.53990196242005,-9,0,9,"Vitamin B6 metabolism
 padj:0.00000 N( -9/ +0/ 9)","Vitamin B6 metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"392","deoD","eco00760:Nicotinate and nicotinamide metabolism",0.0047654989275071,1,2.32189162385672,1.54818952013969e-06,16,2.32189162385672,1,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"393","yfbR","eco00760:Nicotinate and nicotinamide metabolism",0.0103297535936054,-1,-1.98591003803641,1.54818952013969e-06,16,1.98591003803641,-1,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"394","nadB","eco00760:Nicotinate and nicotinamide metabolism",0.00272321683599925,-1,-2.56491777660764,1.54818952013969e-06,16,2.56491777660764,-2,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"395","nudC","eco00760:Nicotinate and nicotinamide metabolism",0.00182739409638625,-1,-2.73816778246191,1.54818952013969e-06,16,2.73816778246191,-3,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"396","pncA","eco00760:Nicotinate and nicotinamide metabolism",0.000809070330181522,-1,-3.09201372476331,1.54818952013969e-06,16,3.09201372476331,-4,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"397","yjjG","eco00760:Nicotinate and nicotinamide metabolism",0.000302666501579411,-1,-3.5190356430813,1.54818952013969e-06,16,3.5190356430813,-5,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"398","pntB","eco00760:Nicotinate and nicotinamide metabolism",0.000263756109609129,-1,-3.57879747164193,1.54818952013969e-06,16,3.57879747164193,-6,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"399","pntA","eco00760:Nicotinate and nicotinamide metabolism",0.000107767914819702,-1,-3.96751052014055,1.54818952013969e-06,16,3.96751052014055,-7,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"400","nadC","eco00760:Nicotinate and nicotinamide metabolism",1.92297563782497e-05,-1,-4.71602621780271,1.54818952013969e-06,16,4.71602621780271,-8,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"401","pncB","eco00760:Nicotinate and nicotinamide metabolism",1.87909584754422e-05,-1,-4.72605106715976,1.54818952013969e-06,16,4.72605106715976,-9,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"402","nadD","eco00760:Nicotinate and nicotinamide metabolism",4.72102001187529e-06,-1,-5.32596415863916,1.54818952013969e-06,16,5.32596415863916,-10,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"403","nadR","eco00760:Nicotinate and nicotinamide metabolism",4.72102001187529e-06,-1,-5.32596415863916,1.54818952013969e-06,16,5.32596415863916,-11,1,11,"Nicotinate and nicotinamide metabolism
 padj:0.00000 N( -11/ +1/ 16)","Nicotinate and nicotinamide metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"404","ilvN","eco00770:Pantothenate and CoA biosynthesis",5.91629809763916e-05,1,4.22794995183232,1.31279013048102e-05,16,4.22794995183232,2,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"405","ilvB","eco00770:Pantothenate and CoA biosynthesis",0.00041086262392657,1,3.38630336460511,1.31279013048102e-05,16,3.38630336460511,1,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"406","panD","eco00770:Pantothenate and CoA biosynthesis",0.0489035230363517,-1,-1.31065985293909,1.31279013048102e-05,16,1.31065985293909,-1,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"407","acpS","eco00770:Pantothenate and CoA biosynthesis",0.0207604743202648,-1,-1.68276272826479,1.31279013048102e-05,16,1.68276272826479,-2,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"408","coaD","eco00770:Pantothenate and CoA biosynthesis",0.00764702483514027,-1,-2.1165074993564,1.31279013048102e-05,16,2.1165074993564,-3,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"409","coaA","eco00770:Pantothenate and CoA biosynthesis",0.00724038188420652,-1,-2.14023852692029,1.31279013048102e-05,16,2.14023852692029,-4,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"410","ilvI","eco00770:Pantothenate and CoA biosynthesis",0.00259983420789502,-1,-2.58505434621845,1.31279013048102e-05,16,2.58505434621845,-5,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"411","ilvE","eco00770:Pantothenate and CoA biosynthesis",0.000640822029009995,-1,-3.19326256728424,1.31279013048102e-05,16,3.19326256728424,-6,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"412","ilvD","eco00770:Pantothenate and CoA biosynthesis",0.000249720740059141,-1,-3.60254538668675,1.31279013048102e-05,16,3.60254538668675,-7,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"413","panC","eco00770:Pantothenate and CoA biosynthesis",6.4645533057263e-05,-1,-4.18946147906828,1.31279013048102e-05,16,4.18946147906828,-8,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"414","ilvH","eco00770:Pantothenate and CoA biosynthesis",2.91124751669656e-05,-1,-4.53592086891169,1.31279013048102e-05,16,4.53592086891169,-9,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"415","ilvC","eco00770:Pantothenate and CoA biosynthesis",4.7278212055669e-06,-1,-5.32533895575284,1.31279013048102e-05,16,5.32533895575284,-10,2,10,"Pantothenate and CoA biosynthesis
 padj:0.00001 N( -10/ +2/ 16)","Pantothenate and CoA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"416","bioA","eco00780:Biotin metabolism",0.0124161410295737,-1,-1.90601336309476,0.0379124922935308,5,1.90601336309476,-1,0,5,"Biotin metabolism
 padj:0.03791 N( -5/ +0/ 5)","Biotin metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"417","birA","eco00780:Biotin metabolism",0.000426405466674174,-1,-3.37017723613156,0.0379124922935308,5,3.37017723613156,-2,0,5,"Biotin metabolism
 padj:0.03791 N( -5/ +0/ 5)","Biotin metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"418","bioF","eco00780:Biotin metabolism",7.88057083811671e-05,-1,-4.103442322756,0.0379124922935308,5,4.103442322756,-3,0,5,"Biotin metabolism
 padj:0.03791 N( -5/ +0/ 5)","Biotin metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"419","bioB","eco00780:Biotin metabolism",1.8747703233286e-05,-1,-4.72705192976066,0.0379124922935308,5,4.72705192976066,-4,0,5,"Biotin metabolism
 padj:0.03791 N( -5/ +0/ 5)","Biotin metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"420","bioD","eco00780:Biotin metabolism",6.62045835088557e-06,-1,-5.17911194222653,0.0379124922935308,5,5.17911194222653,-5,0,5,"Biotin metabolism
 padj:0.03791 N( -5/ +0/ 5)","Biotin metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"421","hemB","eco00860:Porphyrin and chlorophyll metabolism",0.0411890784803859,-1,-1.38521792436697,3.68512926951503e-07,22,1.38521792436697,-1,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"422","hemG","eco00860:Porphyrin and chlorophyll metabolism",0.0296066406839433,-1,-1.52861086701773,3.68512926951503e-07,22,1.52861086701773,-2,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"423","hemH","eco00860:Porphyrin and chlorophyll metabolism",0.0252713619356707,-1,-1.59737135225468,3.68512926951503e-07,22,1.59737135225468,-3,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"424","cysG","eco00860:Porphyrin and chlorophyll metabolism",0.0212582312806168,-1,-1.67247287231614,3.68512926951503e-07,22,1.67247287231614,-4,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"425","hemF","eco00860:Porphyrin and chlorophyll metabolism",0.00358960803512244,-1,-2.44495297133173,3.68512926951503e-07,22,2.44495297133173,-5,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"426","hemN","eco00860:Porphyrin and chlorophyll metabolism",0.00235022645744187,-1,-2.6288902890138,3.68512926951503e-07,22,2.6288902890138,-6,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"427","cobT","eco00860:Porphyrin and chlorophyll metabolism",0.00162293255983508,-1,-2.78969952669257,3.68512926951503e-07,22,2.78969952669257,-7,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"428","cobS","eco00860:Porphyrin and chlorophyll metabolism",0.000528883754151068,-1,-3.27663977310374,3.68512926951503e-07,22,3.27663977310374,-8,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"429","fre","eco00860:Porphyrin and chlorophyll metabolism",0.000357647684243328,-1,-3.44654458265254,3.68512926951503e-07,22,3.44654458265254,-9,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"430","hemL","eco00860:Porphyrin and chlorophyll metabolism",1.34701423694974e-05,-1,-4.87062781407951,3.68512926951503e-07,22,4.87062781407951,-10,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"431","hemD","eco00860:Porphyrin and chlorophyll metabolism",8.94156160999331e-06,-1,-5.04858662668763,3.68512926951503e-07,22,5.04858662668763,-11,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"432","hemX","eco00860:Porphyrin and chlorophyll metabolism",5.17125287894237e-07,-1,-6.28640422431573,3.68512926951503e-07,22,6.28640422431573,-12,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"433","yggW","eco00860:Porphyrin and chlorophyll metabolism",3.44205494317696e-07,-1,-6.46318220160633,3.68512926951503e-07,22,6.46318220160633,-13,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"434","gltX","eco00860:Porphyrin and chlorophyll metabolism",5.7181518195908e-09,-1,-8.24274431810443,3.68512926951503e-07,22,8.24274431810443,-14,0,14,"Porphyrin and chlorophyll metabolism
 padj:0.00000 N( -14/ +0/ 22)","Porphyrin and chlorophyll metabolism","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"435","idi","eco00900:Terpenoid backbone biosynthesis",0.00670075795000171,-1,-2.17387606970432,9.17938916370487e-05,11,2.17387606970432,-1,0,9,"Terpenoid backbone biosynthesis
 padj:0.00009 N( -9/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"436","dxs","eco00900:Terpenoid backbone biosynthesis",0.00647813704646001,-1,-2.18854986863029,9.17938916370487e-05,11,2.18854986863029,-2,0,9,"Terpenoid backbone biosynthesis
 padj:0.00009 N( -9/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"437","ispA","eco00900:Terpenoid backbone biosynthesis",6.92156708665321e-05,-1,-4.15979556738763,9.17938916370487e-05,11,4.15979556738763,-3,0,9,"Terpenoid backbone biosynthesis
 padj:0.00009 N( -9/ +0/ 11)","Terpenoid backbone biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
