"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"533",1,"GOTERM_MF_ALL","GO:0005515~protein binding",88,22.0551378446115,1.73204457106172e-29,348,1395,21998,3.98760762987682,9.1625157809165e-27,9.1625157809165e-27,2.51398287734955e-28,"protein binding","gene_223","945307","sucB",0.0121136299546323,1.18898438163736,1,1.91672569723338,1.91672569723338,35,70,9,"protein binding
 padj:0.00000 N( -9/ +70/ 1395)","protein binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"534",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_289","945307","sucB",0.0121136299546323,1.18898438163736,1,1.91672569723338,1.91672569723338,91,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"535",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_564","945307","sucB",0.0121136299546323,1.18898438163736,1,1.91672569723338,1.91672569723338,97,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"536",14,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",7,1.75438596491228,0.001365291589722,348,77,21998,5.7466039707419,0.514576092527967,0.0503138968246201,0.0196347947203859,"structural constituent of ribosome","gene_07","947817","rplC",0.0121908721728993,1.31084825438678,1,1.91396522249256,1.91396522249256,4,7,1,"structural constituent of ribosome
 padj:0.01963 N( -1/ +7/ 77)","structural constituent of ribosome","protein","Exp","carbonSource","glucose","lactate","kegg"
"537",17,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",9,2.25563909774436,0.00257055951796569,348,149,21998,3.81821337653321,0.743743592187948,0.0769692682901879,0.0366693033300107,"structural molecule activity","gene_07","947817","rplC",0.0121908721728993,1.31084825438678,1,1.91396522249256,1.91396522249256,4,7,1,"structural molecule activity
 padj:0.03667 N( -1/ +7/ 149)","structural molecule activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"538",1,"GOTERM_MF_ALL","GO:0005515~protein binding",88,22.0551378446115,1.73204457106172e-29,348,1395,21998,3.98760762987682,9.1625157809165e-27,9.1625157809165e-27,2.51398287734955e-28,"protein binding","gene_173","947817","rplC",0.0121908721728993,1.31084825438678,1,1.91396522249256,1.91396522249256,34,70,9,"protein binding
 padj:0.00000 N( -9/ +70/ 1395)","protein binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"539",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_606","947817","rplC",0.0121908721728993,1.31084825438678,1,1.91396522249256,1.91396522249256,90,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"540",19,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",58,14.5363408521303,0.00306730914609276,348,2513,21998,1.45894680992174,0.803108045823619,0.0819758552092592,0.0436095204245563,"oxidoreductase activity","gene_134","945600","putA",0.0128103804877282,1.55587625597897,1,1.892437970859,1.892437970859,18,40,9,"oxidoreductase activity
 padj:0.04361 N( -9/ +40/ 2513)","oxidoreductase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"541",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_154","945600","putA",0.0128103804877282,1.55587625597897,1,1.892437970859,1.892437970859,96,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"542",1,"GOTERM_MF_ALL","GO:0005515~protein binding",88,22.0551378446115,1.73204457106172e-29,348,1395,21998,3.98760762987682,9.1625157809165e-27,9.1625157809165e-27,2.51398287734955e-28,"protein binding","gene_245","945600","putA",0.0128103804877282,1.55587625597897,1,1.892437970859,1.892437970859,33,70,9,"protein binding
 padj:0.00000 N( -9/ +70/ 1395)","protein binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"543",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_317","945600","putA",0.0128103804877282,1.55587625597897,1,1.892437970859,1.892437970859,89,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"544",1,"GOTERM_MF_ALL","GO:0005515~protein binding",88,22.0551378446115,1.73204457106172e-29,348,1395,21998,3.98760762987682,9.1625157809165e-27,9.1625157809165e-27,2.51398287734955e-28,"protein binding","gene_203","947812","degQ",0.0128990280967145,1.27398136094326,1,1.88944301126161,1.88944301126161,32,70,9,"protein binding
 padj:0.00000 N( -9/ +70/ 1395)","protein binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"545",7,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",99,24.812030075188,4.61925286162297e-05,348,4286,21998,1.46011472798365,0.0241402601167234,0.00348482984147591,0.000670254031054029,"hydrolase activity","gene_217","947812","degQ",0.0128990280967145,1.27398136094326,1,1.88944301126161,1.88944301126161,40,79,9,"hydrolase activity
 padj:0.00067 N( -9/ +79/ 4286)","hydrolase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"546",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_651","947812","degQ",0.0128990280967145,1.27398136094326,1,1.88944301126161,1.88944301126161,88,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"547",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_745","947812","degQ",0.0128990280967145,1.27398136094326,1,1.88944301126161,1.88944301126161,95,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"548",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_727","944923","pcm",0.0129037943607977,1.36403564224505,1,1.88928256662672,1.88928256662672,94,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"549",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",59,14.7869674185464,1.2516890929895e-05,348,2075,21998,1.79737155518626,0.0065996030703015,0.00110297073715637,0.00018166153827559,"transition metal ion binding","gene_48","948406","yiiM",0.0130477402730789,1.40499075860458,1,1.8844646969012,1.8844646969012,25,42,10,"transition metal ion binding
 padj:0.00018 N( -10/ +42/ 2075)","transition metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"550",3,"GOTERM_MF_ALL","GO:0046872~metal ion binding",78,19.5488721804511,5.48296629828099e-07,348,2793,21998,1.76533698778967,0.000290006936577436,9.66783252565051e-05,7.95824342669782e-06,"metal ion binding","gene_145","948406","yiiM",0.0130477402730789,1.40499075860458,1,1.8844646969012,1.8844646969012,30,57,11,"metal ion binding
 padj:0.00001 N( -11/ +57/ 2793)","metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"551",4,"GOTERM_MF_ALL","GO:0043169~cation binding",79,19.7994987468672,8.67738004393211e-07,348,2876,21998,1.7363695586143,0.00045892826365046,0.000114751816370662,1.25947434046481e-05,"cation binding","gene_148","948406","yiiM",0.0130477402730789,1.40499075860458,1,1.8844646969012,1.8844646969012,30,58,11,"cation binding
 padj:0.00001 N( -11/ +58/ 2876)","cation binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"552",5,"GOTERM_MF_ALL","GO:0043167~ion binding",79,19.7994987468672,1.06477086190802e-06,348,2891,21998,1.72736037723096,0.000563105482396686,0.000112646472076094,1.54545471892087e-05,"ion binding","gene_148","948406","yiiM",0.0130477402730789,1.40499075860458,1,1.8844646969012,1.8844646969012,30,58,11,"ion binding
 padj:0.00002 N( -11/ +58/ 2891)","ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"553",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_594","948406","yiiM",0.0130477402730789,1.40499075860458,1,1.8844646969012,1.8844646969012,87,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"554",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_728","948406","yiiM",0.0130477402730789,1.40499075860458,1,1.8844646969012,1.8844646969012,93,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"555",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",73,18.2957393483709,0.000811772005779939,348,3175,21998,1.4533930672459,0.349231810568791,0.0383019045233338,0.0117180836653049,"nucleotide binding","gene_02","949129","ribF",0.0132661652366856,1.27425667140428,1,1.8772545976502,1.8772545976502,20,50,14,"nucleotide binding
 padj:0.01172 N( -14/ +50/ 3175)","nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"556",1,"GOTERM_MF_ALL","GO:0005515~protein binding",88,22.0551378446115,1.73204457106172e-29,348,1395,21998,3.98760762987682,9.1625157809165e-27,9.1625157809165e-27,2.51398287734955e-28,"protein binding","gene_05","949129","ribF",0.0132661652366856,1.27425667140428,1,1.8772545976502,1.8772545976502,29,70,9,"protein binding
 padj:0.00000 N( -9/ +70/ 1395)","protein binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"557",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_05","949129","ribF",0.0132661652366856,1.27425667140428,1,1.8772545976502,1.8772545976502,84,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"558",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_06","949129","ribF",0.0132661652366856,1.27425667140428,1,1.8772545976502,1.8772545976502,88,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"559",8,"GOTERM_MF_ALL","GO:0070566~adenylyltransferase activity",5,1.2531328320802,0.000503743644380071,348,24,21998,13.1693007662835,0.233980405534807,0.0327694954665975,0.00728677087273166,"adenylyltransferase activity","gene_06","949129","ribF",0.0132661652366856,1.27425667140428,1,1.8772545976502,1.8772545976502,2,4,1,"adenylyltransferase activity
 padj:0.00729 N( -1/ +4/ 24)","adenylyltransferase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"560",20,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",61,15.2882205513784,0.00309561520240213,348,2677,21998,1.44040764451543,0.80604330075278,0.0787335847916967,0.0440035861863297,"purine nucleotide binding","gene_06","949129","ribF",0.0132661652366856,1.27425667140428,1,1.8772545976502,1.8772545976502,16,39,14,"purine nucleotide binding
 padj:0.04400 N( -14/ +39/ 2677)","purine nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"561",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",58,14.5363408521303,0.00330563367151709,348,2523,21998,1.45316422248646,0.826499855295115,0.0800246669652266,0.0469226618819427,"purine nucleoside binding","gene_06","949129","ribF",0.0132661652366856,1.27425667140428,1,1.8772545976502,1.8772545976502,15,37,14,"purine nucleoside binding
 padj:0.04692 N( -14/ +37/ 2523)","purine nucleoside binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"562",22,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",58,14.5363408521303,0.00330563367151709,348,2523,21998,1.45316422248646,0.826499855295115,0.0800246669652266,0.0469226618819427,"adenyl nucleotide binding","gene_06","949129","ribF",0.0132661652366856,1.27425667140428,1,1.8772545976502,1.8772545976502,15,37,14,"adenyl nucleotide binding
 padj:0.04692 N( -14/ +37/ 2523)","adenyl nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"563",3,"GOTERM_MF_ALL","GO:0046872~metal ion binding",78,19.5488721804511,5.48296629828099e-07,348,2793,21998,1.76533698778967,0.000290006936577436,9.66783252565051e-05,7.95824342669782e-06,"metal ion binding","gene_48","944777","ispH",0.0132661652366856,1.18890687755238,1,1.8772545976502,1.8772545976502,29,57,11,"metal ion binding
 padj:0.00001 N( -11/ +57/ 2793)","metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"564",4,"GOTERM_MF_ALL","GO:0043169~cation binding",79,19.7994987468672,8.67738004393211e-07,348,2876,21998,1.7363695586143,0.00045892826365046,0.000114751816370662,1.25947434046481e-05,"cation binding","gene_50","944777","ispH",0.0132661652366856,1.18890687755238,1,1.8772545976502,1.8772545976502,29,58,11,"cation binding
 padj:0.00001 N( -11/ +58/ 2876)","cation binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"565",5,"GOTERM_MF_ALL","GO:0043167~ion binding",79,19.7994987468672,1.06477086190802e-06,348,2891,21998,1.72736037723096,0.000563105482396686,0.000112646472076094,1.54545471892087e-05,"ion binding","gene_50","944777","ispH",0.0132661652366856,1.18890687755238,1,1.8772545976502,1.8772545976502,29,58,11,"ion binding
 padj:0.00002 N( -11/ +58/ 2891)","ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"566",1,"GOTERM_MF_ALL","GO:0005515~protein binding",88,22.0551378446115,1.73204457106172e-29,348,1395,21998,3.98760762987682,9.1625157809165e-27,9.1625157809165e-27,2.51398287734955e-28,"protein binding","gene_59","944777","ispH",0.0132661652366856,1.18890687755238,1,1.8772545976502,1.8772545976502,30,70,9,"protein binding
 padj:0.00000 N( -9/ +70/ 1395)","protein binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"567",13,"GOTERM_MF_ALL","GO:0005506~iron ion binding",28,7.01754385964912,0.00105604288436533,348,896,21998,1.97539511494253,0.42818620344386,0.0420843266664664,0.0152190762800185,"iron ion binding","gene_76","944777","ispH",0.0132661652366856,1.18890687755238,1,1.8772545976502,1.8772545976502,11,18,7,"iron ion binding
 padj:0.01522 N( -7/ +18/ 896)","iron ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"568",19,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",58,14.5363408521303,0.00306730914609276,348,2513,21998,1.45894680992174,0.803108045823619,0.0819758552092592,0.0436095204245563,"oxidoreductase activity","gene_82","944777","ispH",0.0132661652366856,1.18890687755238,1,1.8772545976502,1.8772545976502,17,40,9,"oxidoreductase activity
 padj:0.04361 N( -9/ +40/ 2513)","oxidoreductase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"569",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",59,14.7869674185464,1.2516890929895e-05,348,2075,21998,1.79737155518626,0.0065996030703015,0.00110297073715637,0.00018166153827559,"transition metal ion binding","gene_85","944777","ispH",0.0132661652366856,1.18890687755238,1,1.8772545976502,1.8772545976502,24,42,10,"transition metal ion binding
 padj:0.00018 N( -10/ +42/ 2075)","transition metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"570",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_221","944777","ispH",0.0132661652366856,1.18890687755238,1,1.8772545976502,1.8772545976502,89,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"571",7,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",99,24.812030075188,4.61925286162297e-05,348,4286,21998,1.46011472798365,0.0241402601167234,0.00348482984147591,0.000670254031054029,"hydrolase activity","gene_222","945290","nagB",0.0132661652366856,1.15323695514716,1,1.8772545976502,1.8772545976502,38,79,9,"hydrolase activity
 padj:0.00067 N( -9/ +79/ 4286)","hydrolase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"572",1,"GOTERM_MF_ALL","GO:0005515~protein binding",88,22.0551378446115,1.73204457106172e-29,348,1395,21998,3.98760762987682,9.1625157809165e-27,9.1625157809165e-27,2.51398287734955e-28,"protein binding","gene_246","947006","talA",0.0132661652366856,1.2775317661812,1,1.8772545976502,1.8772545976502,31,70,9,"protein binding
 padj:0.00000 N( -9/ +70/ 1395)","protein binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"573",7,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",99,24.812030075188,4.61925286162297e-05,348,4286,21998,1.46011472798365,0.0241402601167234,0.00348482984147591,0.000670254031054029,"hydrolase activity","gene_261","945074","tesB",0.0132661652366856,1.50547628893154,1,1.8772545976502,1.8772545976502,39,79,9,"hydrolase activity
 padj:0.00067 N( -9/ +79/ 4286)","hydrolase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"574",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_440","944777","ispH",0.0132661652366856,1.18890687755238,1,1.8772545976502,1.8772545976502,85,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"575",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_708","947006","talA",0.0132661652366856,1.2775317661812,1,1.8772545976502,1.8772545976502,86,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"576",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_750","945290","nagB",0.0132661652366856,1.15323695514716,1,1.8772545976502,1.8772545976502,90,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"577",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_779","945074","tesB",0.0132661652366856,1.50547628893154,1,1.8772545976502,1.8772545976502,91,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"578",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_784","947006","talA",0.0132661652366856,1.2775317661812,1,1.8772545976502,1.8772545976502,92,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"579",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_39","945818","oppF",0.0139049680648879,1.4780917440581,1,1.85683000422944,1.85683000422944,87,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"580",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",73,18.2957393483709,0.000811772005779939,348,3175,21998,1.4533930672459,0.349231810568791,0.0383019045233338,0.0117180836653049,"nucleotide binding","gene_44","945818","oppF",0.0139049680648879,1.4780917440581,1,1.85683000422944,1.85683000422944,19,50,14,"nucleotide binding
 padj:0.01172 N( -14/ +50/ 3175)","nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"581",7,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",99,24.812030075188,4.61925286162297e-05,348,4286,21998,1.46011472798365,0.0241402601167234,0.00348482984147591,0.000670254031054029,"hydrolase activity","gene_48","945818","oppF",0.0139049680648879,1.4780917440581,1,1.85683000422944,1.85683000422944,37,79,9,"hydrolase activity
 padj:0.00067 N( -9/ +79/ 4286)","hydrolase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"582",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_68","945818","oppF",0.0139049680648879,1.4780917440581,1,1.85683000422944,1.85683000422944,83,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"583",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",58,14.5363408521303,0.00330563367151709,348,2523,21998,1.45316422248646,0.826499855295115,0.0800246669652266,0.0469226618819427,"purine nucleoside binding","gene_71","945818","oppF",0.0139049680648879,1.4780917440581,1,1.85683000422944,1.85683000422944,14,37,14,"purine nucleoside binding
 padj:0.04692 N( -14/ +37/ 2523)","purine nucleoside binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"584",22,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",58,14.5363408521303,0.00330563367151709,348,2523,21998,1.45316422248646,0.826499855295115,0.0800246669652266,0.0469226618819427,"adenyl nucleotide binding","gene_71","945818","oppF",0.0139049680648879,1.4780917440581,1,1.85683000422944,1.85683000422944,14,37,14,"adenyl nucleotide binding
 padj:0.04692 N( -14/ +37/ 2523)","adenyl nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"585",20,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",61,15.2882205513784,0.00309561520240213,348,2677,21998,1.44040764451543,0.80604330075278,0.0787335847916967,0.0440035861863297,"purine nucleotide binding","gene_72","945818","oppF",0.0139049680648879,1.4780917440581,1,1.85683000422944,1.85683000422944,15,39,14,"purine nucleotide binding
 padj:0.04400 N( -14/ +39/ 2677)","purine nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"586",13,"GOTERM_MF_ALL","GO:0005506~iron ion binding",28,7.01754385964912,0.00105604288436533,348,896,21998,1.97539511494253,0.42818620344386,0.0420843266664664,0.0152190762800185,"iron ion binding","gene_28","948963","ygiQ",0.0145591265487454,1.86279605892118,1,1.83686467903663,1.83686467903663,10,18,7,"iron ion binding
 padj:0.01522 N( -7/ +18/ 896)","iron ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"587",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",59,14.7869674185464,1.2516890929895e-05,348,2075,21998,1.79737155518626,0.0065996030703015,0.00110297073715637,0.00018166153827559,"transition metal ion binding","gene_126","948963","ygiQ",0.0145591265487454,1.86279605892118,1,1.83686467903663,1.83686467903663,23,42,10,"transition metal ion binding
 padj:0.00018 N( -10/ +42/ 2075)","transition metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"588",3,"GOTERM_MF_ALL","GO:0046872~metal ion binding",78,19.5488721804511,5.48296629828099e-07,348,2793,21998,1.76533698778967,0.000290006936577436,9.66783252565051e-05,7.95824342669782e-06,"metal ion binding","gene_202","948963","ygiQ",0.0145591265487454,1.86279605892118,1,1.83686467903663,1.83686467903663,28,57,11,"metal ion binding
 padj:0.00001 N( -11/ +57/ 2793)","metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"589",4,"GOTERM_MF_ALL","GO:0043169~cation binding",79,19.7994987468672,8.67738004393211e-07,348,2876,21998,1.7363695586143,0.00045892826365046,0.000114751816370662,1.25947434046481e-05,"cation binding","gene_205","948963","ygiQ",0.0145591265487454,1.86279605892118,1,1.83686467903663,1.83686467903663,28,58,11,"cation binding
 padj:0.00001 N( -11/ +58/ 2876)","cation binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"590",5,"GOTERM_MF_ALL","GO:0043167~ion binding",79,19.7994987468672,1.06477086190802e-06,348,2891,21998,1.72736037723096,0.000563105482396686,0.000112646472076094,1.54545471892087e-05,"ion binding","gene_205","948963","ygiQ",0.0145591265487454,1.86279605892118,1,1.83686467903663,1.83686467903663,28,58,11,"ion binding
 padj:0.00002 N( -11/ +58/ 2891)","ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"591",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_300","948963","ygiQ",0.0145591265487454,1.86279605892118,1,1.83686467903663,1.83686467903663,82,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"592",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_570","948963","ygiQ",0.0145591265487454,1.86279605892118,1,1.83686467903663,1.83686467903663,86,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"593",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_482","945771","cysB",0.0152992328101588,1.43722706212489,1,1.81533034661171,1.81533034661171,81,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"594",7,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",99,24.812030075188,4.61925286162297e-05,348,4286,21998,1.46011472798365,0.0241402601167234,0.00348482984147591,0.000670254031054029,"hydrolase activity","gene_172","948683","amiB",0.0156403476268739,1.41020900644622,1,1.80575359841458,1.80575359841458,36,79,9,"hydrolase activity
 padj:0.00067 N( -9/ +79/ 4286)","hydrolase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
