"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"516","ybhC","eco00500:Starch and sucrose metabolism",6.27629798942984e-06,-1.70864277555628,-1,-5.2022964449301,7.1427663783652e-10,29,5.2022964449301,-1,12,9,"Starch and sucrose metabolism
 padj:0.00000 N( -9/ +12/ 29)","Starch and sucrose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"517","galF","eco00500:Starch and sucrose metabolism",3.34206739572447e-08,-1.8540069532629,-1,-7.47598479642464,7.1427663783652e-10,29,7.47598479642464,-2,12,9,"Starch and sucrose metabolism
 padj:0.00000 N( -9/ +12/ 29)","Starch and sucrose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"518","pgm","eco00500:Starch and sucrose metabolism",5.38313456820238e-09,-1.46476148116942,-1,-8.26896476350639,7.1427663783652e-10,29,8.26896476350639,-3,12,9,"Starch and sucrose metabolism
 padj:0.00000 N( -9/ +12/ 29)","Starch and sucrose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"519","malQ","eco00500:Starch and sucrose metabolism",5.03307560392245e-09,-1.45341668313906,-1,-8.29816654583578,7.1427663783652e-10,29,8.29816654583578,-4,12,9,"Starch and sucrose metabolism
 padj:0.00000 N( -9/ +12/ 29)","Starch and sucrose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"520","bglX","eco00500:Starch and sucrose metabolism",5.21311966317056e-10,-1.51505184195688,-1,-9.28290230606124,7.1427663783652e-10,29,9.28290230606124,-5,12,9,"Starch and sucrose metabolism
 padj:0.00000 N( -9/ +12/ 29)","Starch and sucrose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"521","crr","eco00500:Starch and sucrose metabolism",1.62973328985957e-10,-2.28655038936489,-1,-9.78788346321552,7.1427663783652e-10,29,9.78788346321552,-6,12,9,"Starch and sucrose metabolism
 padj:0.00000 N( -9/ +12/ 29)","Starch and sucrose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"522","pgi","eco00500:Starch and sucrose metabolism",1.30933454062108e-10,-1.87120254170696,-1,-9.88294937515809,7.1427663783652e-10,29,9.88294937515809,-7,12,9,"Starch and sucrose metabolism
 padj:0.00000 N( -9/ +12/ 29)","Starch and sucrose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"523","malP","eco00500:Starch and sucrose metabolism",1.63900773315513e-11,-1.82961062247033,-1,-10.7854189973394,7.1427663783652e-10,29,10.7854189973394,-8,12,9,"Starch and sucrose metabolism
 padj:0.00000 N( -9/ +12/ 29)","Starch and sucrose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"524","galU","eco00500:Starch and sucrose metabolism",1.6018383604721e-12,-2.57802702186552,-1,-11.7953813101599,7.1427663783652e-10,29,11.7953813101599,-9,12,9,"Starch and sucrose metabolism
 padj:0.00000 N( -9/ +12/ 29)","Starch and sucrose metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"525","nanA","eco00520:Amino sugar and nucleotide sugar metabolism",0.00235494329617486,2.12441067043572,1,2.62801954562844,5.18939335947266e-11,35,2.62801954562844,8,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"526","nanK","eco00520:Amino sugar and nucleotide sugar metabolism",0.00431118386148542,2.67216301190039,1,2.36540345514986,5.18939335947266e-11,35,2.36540345514986,7,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"527","gmd","eco00520:Amino sugar and nucleotide sugar metabolism",0.0117626988731491,2.23125506815013,1,1.92949302084153,5.18939335947266e-11,35,1.92949302084153,6,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"528","cpsB","eco00520:Amino sugar and nucleotide sugar metabolism",0.0136429253617341,2.18463171858084,1,1.86509249681738,5.18939335947266e-11,35,1.86509249681738,5,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"529","ugd","eco00520:Amino sugar and nucleotide sugar metabolism",0.0252444855458979,2.02121415055439,1,1.59783347530933,5.18939335947266e-11,35,1.59783347530933,4,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"530","chiA","eco00520:Amino sugar and nucleotide sugar metabolism",0.0288121215555733,1.42328951653846,1,1.54042476164478,5.18939335947266e-11,35,1.54042476164478,3,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"531","nanE","eco00520:Amino sugar and nucleotide sugar metabolism",0.0411574250603699,1.72915065179295,1,1.38555180390605,5.18939335947266e-11,35,1.38555180390605,2,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"532","murP","eco00520:Amino sugar and nucleotide sugar metabolism",0.0434879081244307,1.75227471557488,1,1.36163148246726,5.18939335947266e-11,35,1.36163148246726,1,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"533","galK","eco00520:Amino sugar and nucleotide sugar metabolism",0.00519244712898091,-1.13753309388659,-1,-2.2846279168841,5.18939335947266e-11,35,2.2846279168841,-1,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"534","nagA","eco00520:Amino sugar and nucleotide sugar metabolism",0.000248792556515294,-1.24575296253637,-1,-3.60416261719943,5.18939335947266e-11,35,3.60416261719943,-2,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"535","nagE","eco00520:Amino sugar and nucleotide sugar metabolism",0.000176077703860806,-1.19105916193033,-1,-3.75429563382979,5.18939335947266e-11,35,3.75429563382979,-3,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"536","galE","eco00520:Amino sugar and nucleotide sugar metabolism",3.66275077469146e-05,-1.40056233510389,-1,-4.43619263111939,5.18939335947266e-11,35,4.43619263111939,-4,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"537","manY","eco00520:Amino sugar and nucleotide sugar metabolism",3.59037246437621e-05,-1.92776704432994,-1,-4.44486049547946,5.18939335947266e-11,35,4.44486049547946,-5,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"538","murB","eco00520:Amino sugar and nucleotide sugar metabolism",1.41318636274625e-06,-1.83344578327097,-1,-5.84980056216037,5.18939335947266e-11,35,5.84980056216037,-6,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"539","manA","eco00520:Amino sugar and nucleotide sugar metabolism",3.57154889808088e-07,-1.56088251752976,-1,-6.44714339957239,5.18939335947266e-11,35,6.44714339957239,-7,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"540","manX","eco00520:Amino sugar and nucleotide sugar metabolism",6.70000272548928e-08,-1.71538287610867,-1,-7.1739250206328,5.18939335947266e-11,35,7.1739250206328,-8,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"541","galF","eco00520:Amino sugar and nucleotide sugar metabolism",3.34206739572447e-08,-1.8540069532629,-1,-7.47598479642464,5.18939335947266e-11,35,7.47598479642464,-9,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"542","glmU","eco00520:Amino sugar and nucleotide sugar metabolism",3.00253972811914e-08,-1.82289186471029,-1,-7.52251123751747,5.18939335947266e-11,35,7.52251123751747,-10,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"543","pgm","eco00520:Amino sugar and nucleotide sugar metabolism",5.38313456820238e-09,-1.46476148116942,-1,-8.26896476350639,5.18939335947266e-11,35,8.26896476350639,-11,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"544","glmM","eco00520:Amino sugar and nucleotide sugar metabolism",1.99834250245502e-10,-1.73157897957667,-1,-9.6993300745793,5.18939335947266e-11,35,9.6993300745793,-12,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"545","crr","eco00520:Amino sugar and nucleotide sugar metabolism",1.62973328985957e-10,-2.28655038936489,-1,-9.78788346321552,5.18939335947266e-11,35,9.78788346321552,-13,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"546","glmS","eco00520:Amino sugar and nucleotide sugar metabolism",1.34311584943169e-10,-2.28931479980908,-1,-9.87188652597685,5.18939335947266e-11,35,9.87188652597685,-14,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"547","pgi","eco00520:Amino sugar and nucleotide sugar metabolism",1.30933454062108e-10,-1.87120254170696,-1,-9.88294937515809,5.18939335947266e-11,35,9.88294937515809,-15,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"548","murA","eco00520:Amino sugar and nucleotide sugar metabolism",9.41895755264984e-11,-2.21014346813286,-1,-10.025997160284,5.18939335947266e-11,35,10.025997160284,-16,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"549","ptsG","eco00520:Amino sugar and nucleotide sugar metabolism",2.45850468975208e-12,-2.03534206503435,-1,-11.609328958929,5.18939335947266e-11,35,11.609328958929,-17,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"550","galU","eco00520:Amino sugar and nucleotide sugar metabolism",1.6018383604721e-12,-2.57802702186552,-1,-11.7953813101599,5.18939335947266e-11,35,11.7953813101599,-18,8,18,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -18/ +8/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"551","pbpC","eco00550:Peptidoglycan biosynthesis",0.00281272939502943,2.19616834379091,1,2.55087204810446,0.000652181833933119,19,2.55087204810446,3,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"552","mtgA","eco00550:Peptidoglycan biosynthesis",0.0166283961025525,1.64969521211937,1,1.77914963877829,0.000652181833933119,19,1.77914963877829,2,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"553","dacD","eco00550:Peptidoglycan biosynthesis",0.0328280390506832,1.63420210768906,1,1.4837550586323,0.000652181833933119,19,1.4837550586323,1,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"554","dacC","eco00550:Peptidoglycan biosynthesis",2.67149514328585e-06,-1.54607517528936,-1,-5.57324561101732,0.000652181833933119,19,5.57324561101732,-1,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"555","murD","eco00550:Peptidoglycan biosynthesis",2.61593904732256e-06,-1.13637580547221,-1,-5.58237237950674,0.000652181833933119,19,5.58237237950674,-2,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"556","murB","eco00550:Peptidoglycan biosynthesis",1.41318636274625e-06,-1.83344578327097,-1,-5.84980056216037,0.000652181833933119,19,5.84980056216037,-3,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"557","dacB","eco00550:Peptidoglycan biosynthesis",1.11697438143492e-06,-1.25151476843006,-1,-5.95195678760869,0.000652181833933119,19,5.95195678760869,-4,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"558","mrcA","eco00550:Peptidoglycan biosynthesis",3.06053968258868e-07,-1.74019229764732,-1,-6.51420198511838,0.000652181833933119,19,6.51420198511838,-5,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"559","murF","eco00550:Peptidoglycan biosynthesis",6.73764824280679e-08,-1.90766116711033,-1,-7.17149166628391,0.000652181833933119,19,7.17149166628391,-6,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"560","murC","eco00550:Peptidoglycan biosynthesis",2.38752601932094e-08,-2.01870193895439,-1,-7.62205188676581,0.000652181833933119,19,7.62205188676581,-7,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"561","murA","eco00550:Peptidoglycan biosynthesis",9.41895755264984e-11,-2.21014346813286,-1,-10.025997160284,0.000652181833933119,19,10.025997160284,-8,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"562","dacA","eco00550:Peptidoglycan biosynthesis",3.25626839260842e-12,-1.83540377519215,-1,-11.4872798062936,0.000652181833933119,19,11.4872798062936,-9,3,9,"Peptidoglycan biosynthesis
 padj:0.00065 N( -9/ +3/ 19)","Peptidoglycan biosynthesis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"563","garK","eco00561:Glycerolipid metabolism",0.00804920971390774,1.65537469627638,1,2.09424675736347,0.0176415217800782,10,2.09424675736347,4,4,3,"Glycerolipid metabolism
 padj:0.01764 N( -3/ +4/ 10)","Glycerolipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"564","gldA","eco00561:Glycerolipid metabolism",0.0291964083490369,1.35647089489391,1,1.53467057081642,0.0176415217800782,10,1.53467057081642,3,4,3,"Glycerolipid metabolism
 padj:0.01764 N( -3/ +4/ 10)","Glycerolipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"565","melA","eco00561:Glycerolipid metabolism",0.0384542166689387,1.73322259776051,1,1.41505603100833,0.0176415217800782,10,1.41505603100833,2,4,3,"Glycerolipid metabolism
 padj:0.01764 N( -3/ +4/ 10)","Glycerolipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"566","glxK","eco00561:Glycerolipid metabolism",0.0412867255922981,1.62201026652517,1,1.38418955920778,0.0176415217800782,10,1.38418955920778,1,4,3,"Glycerolipid metabolism
 padj:0.01764 N( -3/ +4/ 10)","Glycerolipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"567","plsC","eco00561:Glycerolipid metabolism",0.00264184151948564,-1.1741787905453,-1,-2.57809323868109,0.0176415217800782,10,2.57809323868109,-1,4,3,"Glycerolipid metabolism
 padj:0.01764 N( -3/ +4/ 10)","Glycerolipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"568","glpK","eco00561:Glycerolipid metabolism",7.45816444781304e-06,-1.37350964961496,-1,-5.12736804495026,0.0176415217800782,10,5.12736804495026,-2,4,3,"Glycerolipid metabolism
 padj:0.01764 N( -3/ +4/ 10)","Glycerolipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"569","plsB","eco00561:Glycerolipid metabolism",3.74737506491042e-08,-1.42711136866047,-1,-7.42627283733878,0.0176415217800782,10,7.42627283733878,-3,4,3,"Glycerolipid metabolism
 padj:0.01764 N( -3/ +4/ 10)","Glycerolipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"570","glpB","eco00564:Glycerophospholipid metabolism",0.00694468978579408,2.09412706507561,1,2.15834714910949,9.72741720173254e-07,26,2.15834714910949,11,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"571","cls","eco00564:Glycerophospholipid metabolism",0.00961323441081775,1.61382680644605,1,2.01713046764492,9.72741720173254e-07,26,2.01713046764492,10,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"572","ybhO","eco00564:Glycerophospholipid metabolism",0.0100807397659734,2.14620068801885,1,1.99650759641315,9.72741720173254e-07,26,1.99650759641315,9,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"573","glpA","eco00564:Glycerophospholipid metabolism",0.0198080719793142,1.81580185295412,1,1.70315779450155,9.72741720173254e-07,26,1.70315779450155,8,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"574","eutA","eco00564:Glycerophospholipid metabolism",0.0204501841458544,2.08205114499684,1,1.68930277698826,9.72741720173254e-07,26,1.68930277698826,7,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"575","pgpB","eco00564:Glycerophospholipid metabolism",0.0212528907960149,2.15821183776934,1,1.67258198931387,9.72741720173254e-07,26,1.67258198931387,6,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"576","eutB","eco00564:Glycerophospholipid metabolism",0.0236591326250888,2.00510199042638,1,1.62600118122299,9.72741720173254e-07,26,1.62600118122299,5,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"577","glpC","eco00564:Glycerophospholipid metabolism",0.0242273436156707,1.91830584950907,1,1.61569420106263,9.72741720173254e-07,26,1.61569420106263,4,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"578","eutC","eco00564:Glycerophospholipid metabolism",0.024974289327736,2.12800191781671,1,1.60250686127752,9.72741720173254e-07,26,1.60250686127752,3,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"579","aas","eco00564:Glycerophospholipid metabolism",0.0460503698356248,1.02557907096237,1,1.336766877586,9.72741720173254e-07,26,1.336766877586,2,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"580","ydcK","eco00564:Glycerophospholipid metabolism",0.0491780336375279,1.79485822821389,1,1.30822884032776,9.72741720173254e-07,26,1.30822884032776,1,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"581","plsC","eco00564:Glycerophospholipid metabolism",0.00264184151948564,-1.1741787905453,-1,-2.57809323868109,9.72741720173254e-07,26,2.57809323868109,-1,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"582","pssA","eco00564:Glycerophospholipid metabolism",5.07176147201629e-06,-1.31152397783769,-1,-5.29484117977598,9.72741720173254e-07,26,5.29484117977598,-2,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"583","gpsA","eco00564:Glycerophospholipid metabolism",1.66631700747065e-06,-1.71200660898401,-1,-5.77824237297816,9.72741720173254e-07,26,5.77824237297816,-3,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"584","psd","eco00564:Glycerophospholipid metabolism",4.49587548332079e-07,-1.63629295540277,-1,-6.34718572538729,9.72741720173254e-07,26,6.34718572538729,-4,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"585","plsB","eco00564:Glycerophospholipid metabolism",3.74737506491042e-08,-1.42711136866047,-1,-7.42627283733878,9.72741720173254e-07,26,7.42627283733878,-5,11,5,"Glycerophospholipid metabolism
 padj:0.00000 N( -5/ +11/ 26)","Glycerophospholipid metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"586","pflD","eco00620:Pyruvate metabolism",0.00133475530654336,2.29279960214163,1,2.87459834385614,4.86943818600594e-13,40,2.87459834385614,7,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"587","ybiW","eco00620:Pyruvate metabolism",0.00513755335553918,2.58806752594212,1,2.28924365477117,4.86943818600594e-13,40,2.28924365477117,6,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"588","eutE","eco00620:Pyruvate metabolism",0.0177258153616589,2.16941542999042,1,1.75139377877255,4.86943818600594e-13,40,1.75139377877255,5,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"589","fucO","eco00620:Pyruvate metabolism",0.0195317944622128,2.19020429980958,1,1.70925785454952,4.86943818600594e-13,40,1.70925785454952,4,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"590","aldB","eco00620:Pyruvate metabolism",0.0206907329983565,1.94338578342184,1,1.68422412356807,4.86943818600594e-13,40,1.68422412356807,3,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"591","lldD","eco00620:Pyruvate metabolism",0.0215773995776512,1.36415077177269,1,1.66600089594256,4.86943818600594e-13,40,1.66600089594256,2,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"592","atoB","eco00620:Pyruvate metabolism",0.049948654021638,1.53665983610881,1,1.30147621031791,4.86943818600594e-13,40,1.30147621031791,1,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"593","maeB","eco00620:Pyruvate metabolism",1.49496442594728e-05,-1.16813548777279,-1,-4.82536914165301,4.86943818600594e-13,40,4.82536914165301,-1,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"594","mgsA","eco00620:Pyruvate metabolism",4.92087872769411e-06,-1.68259702560188,-1,-5.30795733777881,4.86943818600594e-13,40,5.30795733777881,-2,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"595","dld","eco00620:Pyruvate metabolism",7.96239153392656e-07,-1.3124166695011,-1,-6.09895647070532,4.86943818600594e-13,40,6.09895647070532,-3,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"596","pykA","eco00620:Pyruvate metabolism",7.7019469319469e-07,-1.22280583721367,-1,-6.11339947808436,4.86943818600594e-13,40,6.11339947808436,-4,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"597","accB","eco00620:Pyruvate metabolism",2.43026532595881e-07,-2.14945679186718,-1,-6.61434630940191,4.86943818600594e-13,40,6.61434630940191,-5,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
