"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"1166","entF","GO:0030554~adenyl nucleotide binding",2.60911645069829e-06,-3.31870743279131,-1,-5.58350653693387,1.95741326480814e-08,470,5.58350653693387,-107,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1167","cysD","GO:0030554~adenyl nucleotide binding",2.25441747981769e-06,-1.69653685505181,-1,-5.64696565688246,1.95741326480814e-08,470,5.64696565688246,-108,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1168","nadE","GO:0030554~adenyl nucleotide binding",2.03453978595949e-06,-1.3510529722746,-1,-5.69153381298508,1.95741326480814e-08,470,5.69153381298508,-109,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1169","metL","GO:0030554~adenyl nucleotide binding",1.68179256987595e-06,-1.37692465555594,-1,-5.77422757055568,1.95741326480814e-08,470,5.77422757055568,-110,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1170","ileS","GO:0030554~adenyl nucleotide binding",1.44943203211012e-06,-1.33345304346076,-1,-5.83880214510485,1.95741326480814e-08,470,5.83880214510485,-111,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1171","cysN","GO:0030554~adenyl nucleotide binding",1.25427318966516e-06,-1.49474741731629,-1,-5.90160786076023,1.95741326480814e-08,470,5.90160786076023,-112,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1172","thiD","GO:0030554~adenyl nucleotide binding",8.98421828042561e-07,-1.92975249346558,-1,-6.04651970500653,1.95741326480814e-08,470,6.04651970500653,-113,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1173","pheT","GO:0030554~adenyl nucleotide binding",3.4233449091003e-07,-1.25561986614545,-1,-6.46554934258785,1.95741326480814e-08,470,6.46554934258785,-114,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1174","fecE","GO:0030554~adenyl nucleotide binding",3.04927491382675e-07,-2.48886467616102,-1,-6.51580341913226,1.95741326480814e-08,470,6.51580341913226,-115,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1175","potA","GO:0030554~adenyl nucleotide binding",1.60965753547891e-07,-1.77608293328986,-1,-6.79326651295715,1.95741326480814e-08,470,6.79326651295715,-116,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1176","guaA","GO:0030554~adenyl nucleotide binding",6.13676832401637e-08,-1.50344012769595,-1,-7.21206027194183,1.95741326480814e-08,470,7.21206027194183,-117,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1177","cyaA","GO:0030554~adenyl nucleotide binding",3.69997230194972e-09,-2.58051339837896,-1,-8.43180152705609,1.95741326480814e-08,470,8.43180152705609,-118,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1178","hepA","GO:0030554~adenyl nucleotide binding",3.89580836673895e-10,-2.10131965999376,-1,-9.40940241404052,1.95741326480814e-08,470,9.40940241404052,-119,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1179","metK","GO:0030554~adenyl nucleotide binding",2.94053863371827e-10,-2.00789496809087,-1,-9.53157311032743,1.95741326480814e-08,470,9.53157311032743,-120,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1180","deaD","GO:0030554~adenyl nucleotide binding",4.58730425191068e-11,-1.99554457981781,-1,-10.3384424544301,1.95741326480814e-08,470,10.3384424544301,-121,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1181","ndh","GO:0030554~adenyl nucleotide binding",6.67732931871471e-12,-2.06105144268064,-1,-11.1753972043006,1.95741326480814e-08,470,11.1753972043006,-122,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1182","rhlE","GO:0030554~adenyl nucleotide binding",3.93933047789317e-21,-3.48784631307742,-1,-20.4045775838761,1.95741326480814e-08,470,20.4045775838761,-123,10,123,"adenyl nucleotide binding
 padj:0.00000 N( -123/ +10/ 470)","adenyl nucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1183","glpK","GO:0032553~ribonucleotide binding",9.26801886242095e-42,3.00885387980493,1,41.0330130909981,7.57200502299327e-09,455,41.0330130909981,7,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1184","mglA","GO:0032553~ribonucleotide binding",7.22651069133043e-21,3.71391741539032,1,20.1410713504639,7.57200502299327e-09,455,20.1410713504639,6,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1185","acs","GO:0032553~ribonucleotide binding",2.33013404745694e-10,1.88267552270737,1,9.63261909425453,7.57200502299327e-09,455,9.63261909425453,5,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1186","nrdD","GO:0032553~ribonucleotide binding",0.000106775674215857,1.99590747761678,1,3.97152767761781,7.57200502299327e-09,455,3.97152767761781,4,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1187","modC","GO:0032553~ribonucleotide binding",0.00244510571901714,1.94602151146242,1,2.61170235854724,7.57200502299327e-09,455,2.61170235854724,3,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1188","nanK","GO:0032553~ribonucleotide binding",0.0110876913006339,2.23208378046549,1,1.95515887402895,7.57200502299327e-09,455,1.95515887402895,2,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1189","yoaA","GO:0032553~ribonucleotide binding",0.0404314449525122,1.4818448487067,1,1.39328073742742,7.57200502299327e-09,455,1.39328073742742,1,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1190","narQ","GO:0032553~ribonucleotide binding",0.0495404068455476,-1.61531380703137,-1,-1.30504043113632,7.57200502299327e-09,455,1.30504043113632,-1,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1191","pdxK","GO:0032553~ribonucleotide binding",0.0303237120878692,-1.03467840502813,-1,-1.51821763547407,7.57200502299327e-09,455,1.51821763547407,-2,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1192","mcrB","GO:0032553~ribonucleotide binding",0.0279643413362496,-1.7395924172262,-1,-1.55339540545789,7.57200502299327e-09,455,1.55339540545789,-3,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1193","yegD","GO:0032553~ribonucleotide binding",0.0245556941617073,-1.48260817492192,-1,-1.60984778434493,7.57200502299327e-09,455,1.60984778434493,-4,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1194","uup","GO:0032553~ribonucleotide binding",0.0204691569303817,-1.13007419369572,-1,-1.68890004439285,7.57200502299327e-09,455,1.68890004439285,-5,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1195","recG","GO:0032553~ribonucleotide binding",0.0194172733105329,-1.11199894409835,-1,-1.7118117563709,7.57200502299327e-09,455,1.7118117563709,-6,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1196","ribA","GO:0032553~ribonucleotide binding",0.0143041403051183,-1.03076930189741,-1,-1.84453823866003,7.57200502299327e-09,455,1.84453823866003,-7,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1197","glnE","GO:0032553~ribonucleotide binding",0.0128158905271642,-1.0375398405417,-1,-1.89225121097048,7.57200502299327e-09,455,1.89225121097048,-8,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1198","ftsK","GO:0032553~ribonucleotide binding",0.0119007535753823,-1.08169720984708,-1,-1.92442553749249,7.57200502299327e-09,455,1.92442553749249,-9,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1199","rcsC","GO:0032553~ribonucleotide binding",0.0110415752964297,-1.14171203300448,-1,-1.95696896159402,7.57200502299327e-09,455,1.95696896159402,-10,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1200","birA","GO:0032553~ribonucleotide binding",0.0109387015827044,-1.44989814828233,-1,-1.96103422543699,7.57200502299327e-09,455,1.96103422543699,-11,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1201","yhbG","GO:0032553~ribonucleotide binding",0.007908537209199,-1.03669482212904,-1,-2.10190383770604,7.57200502299327e-09,455,2.10190383770604,-12,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1202","selB","GO:0032553~ribonucleotide binding",0.00749708215601798,-1.04600933523962,-1,-2.12510772995557,7.57200502299327e-09,455,2.12510772995557,-13,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1203","ycjX","GO:0032553~ribonucleotide binding",0.00678261804720886,-1.13026932030762,-1,-2.16860263887779,7.57200502299327e-09,455,2.16860263887779,-14,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1204","fepC","GO:0032553~ribonucleotide binding",0.00581736530643526,-1.46562051514976,-1,-2.23527366345148,7.57200502299327e-09,455,2.23527366345148,-15,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1205","cydD","GO:0032553~ribonucleotide binding",0.00498637193274693,-1.00853840837332,-1,-2.30221533066271,7.57200502299327e-09,455,2.30221533066271,-16,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1206","barA","GO:0032553~ribonucleotide binding",0.0048809820425484,-1.41865040585862,-1,-2.31149279013829,7.57200502299327e-09,455,2.31149279013829,-17,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1207","engB","GO:0032553~ribonucleotide binding",0.00466225304841073,-1.14170014916515,-1,-2.33140415841176,7.57200502299327e-09,455,2.33140415841176,-18,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1208","sapD","GO:0032553~ribonucleotide binding",0.00448869042734697,-1.76793456005475,-1,-2.3478803456634,7.57200502299327e-09,455,2.3478803456634,-19,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1209","ftsY","GO:0032553~ribonucleotide binding",0.00433686029586326,-1.14633354303804,-1,-2.36282456763978,7.57200502299327e-09,455,2.36282456763978,-20,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1210","parE","GO:0032553~ribonucleotide binding",0.00388690479982492,-1.16437937475878,-1,-2.41039609621387,7.57200502299327e-09,455,2.41039609621387,-21,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1211","rstB","GO:0032553~ribonucleotide binding",0.00332599067222286,-1.58336526489209,-1,-2.47807897309841,7.57200502299327e-09,455,2.47807897309841,-22,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1212","dbpA","GO:0032553~ribonucleotide binding",0.0029545020245556,-2.08651912149115,-1,-2.52951570808641,7.57200502299327e-09,455,2.52951570808641,-23,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1213","modE","GO:0032553~ribonucleotide binding",0.00270945734822805,-1.29326011250785,-1,-2.56711768118047,7.57200502299327e-09,455,2.56711768118047,-24,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1214","dnaB","GO:0032553~ribonucleotide binding",0.00251087951581179,-1.03560042509934,-1,-2.60017412634462,7.57200502299327e-09,455,2.60017412634462,-25,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1215","lysU","GO:0032553~ribonucleotide binding",0.00226392555788753,-1.04960868875339,-1,-2.64513785766495,7.57200502299327e-09,455,2.64513785766495,-26,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1216","nadD","GO:0032553~ribonucleotide binding",0.0022376834770872,-2.24018756044603,-1,-2.65020134491946,7.57200502299327e-09,455,2.65020134491946,-27,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1217","msbA","GO:0032553~ribonucleotide binding",0.00206558629365813,-1.05265340410089,-1,-2.68495665685941,7.57200502299327e-09,455,2.68495665685941,-28,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1218","clpP","GO:0032553~ribonucleotide binding",0.00174400737026116,-1.38905570416569,-1,-2.75845168404967,7.57200502299327e-09,455,2.75845168404967,-29,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1219","udk","GO:0032553~ribonucleotide binding",0.00153298173681349,-1.15110990179547,-1,-2.81446301908455,7.57200502299327e-09,455,2.81446301908455,-30,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1220","aroK","GO:0032553~ribonucleotide binding",0.00147980555359016,-1.06925555219722,-1,-2.82979534713933,7.57200502299327e-09,455,2.82979534713933,-31,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1221","ydaO","GO:0032553~ribonucleotide binding",0.00145520863957292,-1.08581822147377,-1,-2.83707473553081,7.57200502299327e-09,455,2.83707473553081,-32,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1222","purT","GO:0032553~ribonucleotide binding",0.00143899677182668,-1.20070178198513,-1,-2.8419401803368,7.57200502299327e-09,455,2.8419401803368,-33,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1223","hisP","GO:0032553~ribonucleotide binding",0.00118320675534083,-1.51849289165972,-1,-2.92693935946513,7.57200502299327e-09,455,2.92693935946513,-34,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1224","bioD","GO:0032553~ribonucleotide binding",0.00105527173238042,-1.24273535800098,-1,-2.97663569517383,7.57200502299327e-09,455,2.97663569517383,-35,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1225","yfhA","GO:0032553~ribonucleotide binding",0.00105040460082097,-1.66611615362177,-1,-2.9786433846844,7.57200502299327e-09,455,2.9786433846844,-36,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1226","gltX","GO:0032553~ribonucleotide binding",0.000785832949656151,-1.00234409498785,-1,-3.10466976535134,7.57200502299327e-09,455,3.10466976535134,-37,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1227","era","GO:0032553~ribonucleotide binding",0.000781167618134028,-1.54269946904898,-1,-3.10725576788954,7.57200502299327e-09,455,3.10725576788954,-38,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1228","mukB","GO:0032553~ribonucleotide binding",0.000729493627975115,-1.00693710280902,-1,-3.13697849725556,7.57200502299327e-09,455,3.13697849725556,-39,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1229","infB","GO:0032553~ribonucleotide binding",0.000669242447540643,-1.00198652331475,-1,-3.17441652116446,7.57200502299327e-09,455,3.17441652116446,-40,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1230","argG","GO:0032553~ribonucleotide binding",0.00062325170537039,-1.15117143231047,-1,-3.20533652448574,7.57200502299327e-09,455,3.20533652448574,-41,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1231","glyQ","GO:0032553~ribonucleotide binding",0.000555312378306017,-1.06347826733058,-1,-3.2554626456881,7.57200502299327e-09,455,3.2554626456881,-42,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1232","yhbJ","GO:0032553~ribonucleotide binding",0.000508456139301583,-1.65388337278309,-1,-3.29374650445383,7.57200502299327e-09,455,3.29374650445383,-43,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1233","trpS","GO:0032553~ribonucleotide binding",0.000503071777669027,-1.16062190851372,-1,-3.29837004591497,7.57200502299327e-09,455,3.29837004591497,-44,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1234","hisI","GO:0032553~ribonucleotide binding",0.000501461275174091,-1.45457190162971,-1,-3.29976259928875,7.57200502299327e-09,455,3.29976259928875,-45,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1235","pfkB","GO:0032553~ribonucleotide binding",0.000468719856801219,-1.24282201806026,-1,-3.32908664768199,7.57200502299327e-09,455,3.32908664768199,-46,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1236","argS","GO:0032553~ribonucleotide binding",0.000379190725973338,-1.01581509219885,-1,-3.42114229292642,7.57200502299327e-09,455,3.42114229292642,-47,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1237","secA","GO:0032553~ribonucleotide binding",0.000361563507930657,-1.27118892817499,-1,-3.44181540868366,7.57200502299327e-09,455,3.44181540868366,-48,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1238","ftsZ","GO:0032553~ribonucleotide binding",0.000328609699826772,-1.14961283399509,-1,-3.48331962130549,7.57200502299327e-09,455,3.48331962130549,-49,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1239","mgtA","GO:0032553~ribonucleotide binding",0.000319792494023676,-1.31224206276653,-1,-3.495131733968,7.57200502299327e-09,455,3.495131733968,-50,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1240","yrbF","GO:0032553~ribonucleotide binding",0.000318594147984239,-1.10910856188522,-1,-3.49676220568961,7.57200502299327e-09,455,3.49676220568961,-51,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1241","pyrH","GO:0032553~ribonucleotide binding",0.000293076158444285,-1.19749974707612,-1,-3.53301950969951,7.57200502299327e-09,455,3.53301950969951,-52,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1242","pdxY","GO:0032553~ribonucleotide binding",0.000273543554779006,-1.44232963081411,-1,-3.5629735135931,7.57200502299327e-09,455,3.5629735135931,-53,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1243","sms","GO:0032553~ribonucleotide binding",0.000265452717500641,-1.29663047650844,-1,-3.57601282432738,7.57200502299327e-09,455,3.57601282432738,-54,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1244","proS","GO:0032553~ribonucleotide binding",0.000260970195122363,-1.04074281885147,-1,-3.58340908972311,7.57200502299327e-09,455,3.58340908972311,-55,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1245","mnmA","GO:0032553~ribonucleotide binding",0.000246512438971434,-1.1219506586111,-1,-3.60816116141573,7.57200502299327e-09,455,3.60816116141573,-56,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1246","proB","GO:0032553~ribonucleotide binding",0.000228646508919886,-1.2252235623984,-1,-3.64083542524068,7.57200502299327e-09,455,3.64083542524068,-57,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1247","cysC","GO:0032553~ribonucleotide binding",0.000226284497925267,-1.45643705282041,-1,-3.64534519724333,7.57200502299327e-09,455,3.64534519724333,-58,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1248","murF","GO:0032553~ribonucleotide binding",0.000215400907438121,-1.37409858259807,-1,-3.66675247144408,7.57200502299327e-09,455,3.66675247144408,-59,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1249","purL","GO:0032553~ribonucleotide binding",0.000215400907438121,-1.15483273340346,-1,-3.66675247144408,7.57200502299327e-09,455,3.66675247144408,-60,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1250","metN","GO:0032553~ribonucleotide binding",0.000202340050126977,-1.48785369779645,-1,-3.6939181467515,7.57200502299327e-09,455,3.6939181467515,-61,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1251","cysA","GO:0032553~ribonucleotide binding",0.000198356950146716,-1.53817239810885,-1,-3.70255257785942,7.57200502299327e-09,455,3.70255257785942,-62,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1252","yncE","GO:0032553~ribonucleotide binding",0.00019643692077609,-1.73818279133291,-1,-3.70677688221929,7.57200502299327e-09,455,3.70677688221929,-63,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1253","gyrB","GO:0032553~ribonucleotide binding",0.000189197228779513,-1.20481489269375,-1,-3.72308522911065,7.57200502299327e-09,455,3.72308522911065,-64,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1254","ybaX","GO:0032553~ribonucleotide binding",0.000169347782824572,-1.69151402225062,-1,-3.77122048495592,7.57200502299327e-09,455,3.77122048495592,-65,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1255","thiM","GO:0032553~ribonucleotide binding",0.000153571451517109,-1.80934122362293,-1,-3.81368951087308,7.57200502299327e-09,455,3.81368951087308,-66,7,122,"ribonucleotide binding
 padj:0.00000 N( -122/ +7/ 455)","ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
