"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"169","gss","eco00480:Glutathione metabolism",0.000110416285369763,-1.65504517835256,-1,-3.95696686750697,0.0134246638220201,16,3.95696686750697,-2,0,6,"Glutathione metabolism
 padj:0.01342 N( -6/ +0/ 16)","Glutathione metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"170","zwf","eco00480:Glutathione metabolism",6.92274885050464e-05,-1.05657935083999,-1,-4.15972142381518,0.0134246638220201,16,4.15972142381518,-3,0,6,"Glutathione metabolism
 padj:0.01342 N( -6/ +0/ 16)","Glutathione metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"171","gnd","eco00480:Glutathione metabolism",4.51403580593076e-05,-1.0245555004736,-1,-4.34543500036316,0.0134246638220201,16,4.34543500036316,-4,0,6,"Glutathione metabolism
 padj:0.01342 N( -6/ +0/ 16)","Glutathione metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"172","pepA","eco00480:Glutathione metabolism",3.74808402249728e-05,-1.29592109193161,-1,-4.42619068189901,0.0134246638220201,16,4.42619068189901,-5,0,6,"Glutathione metabolism
 padj:0.01342 N( -6/ +0/ 16)","Glutathione metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"173","gshB","eco00480:Glutathione metabolism",2.51729364771703e-05,-1.39387155221517,-1,-4.59906612011133,0.0134246638220201,16,4.59906612011133,-6,0,6,"Glutathione metabolism
 padj:0.01342 N( -6/ +0/ 16)","Glutathione metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"174","nanA","eco00520:Amino sugar and nucleotide sugar metabolism",2.58307340327015e-07,3.09899814806546,1,6.58786325229272,5.67829018880417e-05,35,6.58786325229272,3,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"175","nanK","eco00520:Amino sugar and nucleotide sugar metabolism",0.0110876913006339,2.23208378046549,1,1.95515887402895,5.67829018880417e-05,35,1.95515887402895,2,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"176","nanE","eco00520:Amino sugar and nucleotide sugar metabolism",0.0402852802673569,1.808026840051,1,1.39485361059401,5.67829018880417e-05,35,1.39485361059401,1,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"177","galF","eco00520:Amino sugar and nucleotide sugar metabolism",0.00169803119697906,-1.1450413938445,-1,-2.77005433496875,5.67829018880417e-05,35,2.77005433496875,-1,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"178","manX","eco00520:Amino sugar and nucleotide sugar metabolism",0.000470981026148166,-1.26223550713213,-1,-3.3269965884234,5.67829018880417e-05,35,3.3269965884234,-2,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"179","cpsG","eco00520:Amino sugar and nucleotide sugar metabolism",0.000231836269981041,-2.06099727485805,-1,-3.63481861919037,5.67829018880417e-05,35,3.63481861919037,-3,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"180","manY","eco00520:Amino sugar and nucleotide sugar metabolism",0.000229556957773941,-1.77643527629568,-1,-3.63910953941709,5.67829018880417e-05,35,3.63910953941709,-4,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"181","glmS","eco00520:Amino sugar and nucleotide sugar metabolism",0.000227272460536054,-1.30547256425856,-1,-3.64345318619245,5.67829018880417e-05,35,3.64345318619245,-5,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"182","murB","eco00520:Amino sugar and nucleotide sugar metabolism",0.000179388427852257,-1.45777123550716,-1,-3.7462055762418,5.67829018880417e-05,35,3.7462055762418,-6,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"183","murA","eco00520:Amino sugar and nucleotide sugar metabolism",5.47753715552799e-05,-1.22286563930163,-1,-4.26141466782731,5.67829018880417e-05,35,4.26141466782731,-7,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"184","glmU","eco00520:Amino sugar and nucleotide sugar metabolism",5.08804501473693e-06,-1.42044007424894,-1,-5.29344905507085,5.67829018880417e-05,35,5.29344905507085,-8,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"185","ptsG","eco00520:Amino sugar and nucleotide sugar metabolism",1.17243581402479e-19,-2.55765590807414,-1,-18.9309109237752,5.67829018880417e-05,35,18.9309109237752,-9,3,9,"Amino sugar and nucleotide sugar metabolism
 padj:0.00006 N( -9/ +3/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"186","dacD","eco00550:Peptidoglycan biosynthesis",0.0363387904406247,1.71753299096699,1,1.43962953255095,8.58520499251725e-05,19,1.43962953255095,1,1,8,"Peptidoglycan biosynthesis
 padj:0.00009 N( -8/ +1/ 19)","Peptidoglycan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"187","ftsI","eco00550:Peptidoglycan biosynthesis",0.0455957097208086,-1.02895399625468,-1,-1.3410760198846,8.58520499251725e-05,19,1.3410760198846,-1,1,8,"Peptidoglycan biosynthesis
 padj:0.00009 N( -8/ +1/ 19)","Peptidoglycan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"188","mrdA","eco00550:Peptidoglycan biosynthesis",0.0101521069943561,-1.3230009015776,-1,-1.99344381380405,8.58520499251725e-05,19,1.99344381380405,-2,1,8,"Peptidoglycan biosynthesis
 padj:0.00009 N( -8/ +1/ 19)","Peptidoglycan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"189","dacB","eco00550:Peptidoglycan biosynthesis",0.000524554513124667,-1.18552326468427,-1,-3.28020937206714,8.58520499251725e-05,19,3.28020937206714,-3,1,8,"Peptidoglycan biosynthesis
 padj:0.00009 N( -8/ +1/ 19)","Peptidoglycan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"190","mrcA","eco00550:Peptidoglycan biosynthesis",0.000453597795762435,-1.33918777127935,-1,-3.34332906454402,8.58520499251725e-05,19,3.34332906454402,-4,1,8,"Peptidoglycan biosynthesis
 padj:0.00009 N( -8/ +1/ 19)","Peptidoglycan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"191","murF","eco00550:Peptidoglycan biosynthesis",0.000215400907438121,-1.37409858259807,-1,-3.66675247144408,8.58520499251725e-05,19,3.66675247144408,-5,1,8,"Peptidoglycan biosynthesis
 padj:0.00009 N( -8/ +1/ 19)","Peptidoglycan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"192","murB","eco00550:Peptidoglycan biosynthesis",0.000179388427852257,-1.45777123550716,-1,-3.7462055762418,8.58520499251725e-05,19,3.7462055762418,-6,1,8,"Peptidoglycan biosynthesis
 padj:0.00009 N( -8/ +1/ 19)","Peptidoglycan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"193","murC","eco00550:Peptidoglycan biosynthesis",5.80103582382895e-05,-1.5361116484227,-1,-4.23649445257357,8.58520499251725e-05,19,4.23649445257357,-7,1,8,"Peptidoglycan biosynthesis
 padj:0.00009 N( -8/ +1/ 19)","Peptidoglycan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"194","murA","eco00550:Peptidoglycan biosynthesis",5.47753715552799e-05,-1.22286563930163,-1,-4.26141466782731,8.58520499251725e-05,19,4.26141466782731,-8,1,8,"Peptidoglycan biosynthesis
 padj:0.00009 N( -8/ +1/ 19)","Peptidoglycan biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"195","acs","eco00620:Pyruvate metabolism",2.33013404745694e-10,1.88267552270737,1,9.63261909425453,0.0131955649077751,40,9.63261909425453,3,3,6,"Pyruvate metabolism
 padj:0.01320 N( -6/ +3/ 40)","Pyruvate metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"196","aldA","eco00620:Pyruvate metabolism",5.78590971603241e-10,1.60512972166407,1,9.23762834741373,0.0131955649077751,40,9.23762834741373,2,3,6,"Pyruvate metabolism
 padj:0.01320 N( -6/ +3/ 40)","Pyruvate metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"197","pflD","eco00620:Pyruvate metabolism",0.00365171902473527,1.97215288609136,1,2.43750264589717,0.0131955649077751,40,2.43750264589717,1,3,6,"Pyruvate metabolism
 padj:0.01320 N( -6/ +3/ 40)","Pyruvate metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"198","ybiC","eco00620:Pyruvate metabolism",0.00467959656447075,-1.17307766471446,-1,-2.32979158653624,0.0131955649077751,40,2.32979158653624,-1,3,6,"Pyruvate metabolism
 padj:0.01320 N( -6/ +3/ 40)","Pyruvate metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"199","ackA","eco00620:Pyruvate metabolism",9.289370972973e-05,-1.49858335975122,-1,-4.032013693134,0.0131955649077751,40,4.032013693134,-2,3,6,"Pyruvate metabolism
 padj:0.01320 N( -6/ +3/ 40)","Pyruvate metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"200","aceE","eco00620:Pyruvate metabolism",5.60014731207798e-05,-1.08471779802741,-1,-4.25180054871146,0.0131955649077751,40,4.25180054871146,-3,3,6,"Pyruvate metabolism
 padj:0.01320 N( -6/ +3/ 40)","Pyruvate metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"201","leuA","eco00620:Pyruvate metabolism",4.38067005624898e-05,-1.27101458803997,-1,-4.35845945582583,0.0131955649077751,40,4.35845945582583,-4,3,6,"Pyruvate metabolism
 padj:0.01320 N( -6/ +3/ 40)","Pyruvate metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"202","ppc","eco00620:Pyruvate metabolism",1.42999312937854e-05,-1.27093989318918,-1,-4.84466604916442,0.0131955649077751,40,4.84466604916442,-5,3,6,"Pyruvate metabolism
 padj:0.01320 N( -6/ +3/ 40)","Pyruvate metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"203","mqo","eco00620:Pyruvate metabolism",4.04883632065044e-14,-3.61137797577644,-1,-13.3926697797826,0.0131955649077751,40,13.3926697797826,-6,3,6,"Pyruvate metabolism
 padj:0.01320 N( -6/ +3/ 40)","Pyruvate metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"204","glyA","eco00670:One carbon pool by folate",0.00270945734822805,-1.27820309726754,-1,-2.56711768118047,0.0382076497558933,12,2.56711768118047,-1,0,5,"One carbon pool by folate
 padj:0.03821 N( -5/ +0/ 12)","One carbon pool by folate","protein","Exp","carbonSource","glucoseglycerol","kegg"
"205","purT","eco00670:One carbon pool by folate",0.00143899677182668,-1.20070178198513,-1,-2.8419401803368,0.0382076497558933,12,2.8419401803368,-2,0,5,"One carbon pool by folate
 padj:0.03821 N( -5/ +0/ 12)","One carbon pool by folate","protein","Exp","carbonSource","glucoseglycerol","kegg"
"206","thyA","eco00670:One carbon pool by folate",0.000485058458705106,-1.17900525678583,-1,-3.31420591755629,0.0382076497558933,12,3.31420591755629,-3,0,5,"One carbon pool by folate
 padj:0.03821 N( -5/ +0/ 12)","One carbon pool by folate","protein","Exp","carbonSource","glucoseglycerol","kegg"
"207","fmt","eco00670:One carbon pool by folate",0.000432487312903958,-1.17916765695518,-1,-3.36402662812199,0.0382076497558933,12,3.36402662812199,-4,0,5,"One carbon pool by folate
 padj:0.03821 N( -5/ +0/ 12)","One carbon pool by folate","protein","Exp","carbonSource","glucoseglycerol","kegg"
"208","purU","eco00670:One carbon pool by folate",5.08208756743584e-09,-1.7514114791538,-1,-8.29395785606516,0.0382076497558933,12,8.29395785606516,-5,0,5,"One carbon pool by folate
 padj:0.03821 N( -5/ +0/ 12)","One carbon pool by folate","protein","Exp","carbonSource","glucoseglycerol","kegg"
"209","nadD","eco00760:Nicotinate and nicotinamide metabolism",0.0022376834770872,-2.24018756044603,-1,-2.65020134491946,0.0018183570967828,16,2.65020134491946,-1,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00182 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"210","yjjG","eco00760:Nicotinate and nicotinamide metabolism",0.00189811089313724,-1.45904782188147,-1,-2.72167841842573,0.0018183570967828,16,2.72167841842573,-2,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00182 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"211","pntA","eco00760:Nicotinate and nicotinamide metabolism",0.000357548818594713,-1.35591486347745,-1,-3.44666465260743,0.0018183570967828,16,3.44666465260743,-3,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00182 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"212","pncB","eco00760:Nicotinate and nicotinamide metabolism",5.72911655598828e-05,-1.16002176324576,-1,-4.2419123421582,0.0018183570967828,16,4.2419123421582,-4,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00182 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"213","yfbR","eco00760:Nicotinate and nicotinamide metabolism",1.80570970915312e-05,-1.94565300034243,-1,-4.74335206678343,0.0018183570967828,16,4.74335206678343,-5,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00182 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"214","nadA","eco00760:Nicotinate and nicotinamide metabolism",5.35946536205929e-06,-2.20756596855042,-1,-5.27087853155504,0.0018183570967828,16,5.27087853155504,-6,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00182 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"215","nadE","eco00760:Nicotinate and nicotinamide metabolism",2.03453978595949e-06,-1.3510529722746,-1,-5.69153381298508,0.0018183570967828,16,5.69153381298508,-7,0,7,"Nicotinate and nicotinamide metabolism
 padj:0.00182 N( -7/ +0/ 16)","Nicotinate and nicotinamide metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"216","birA","eco00780:Biotin metabolism",0.0109387015827044,-1.44989814828233,-1,-1.96103422543699,0.049334051684328,6,1.96103422543699,-1,0,4,"Biotin metabolism
 padj:0.04933 N( -4/ +0/ 6)","Biotin metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"217","bioD","eco00780:Biotin metabolism",0.00105527173238042,-1.24273535800098,-1,-2.97663569517383,0.049334051684328,6,2.97663569517383,-2,0,4,"Biotin metabolism
 padj:0.04933 N( -4/ +0/ 6)","Biotin metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"218","bioF","eco00780:Biotin metabolism",6.63944427976875e-05,-2.39249003698591,-1,-4.17786826947685,0.049334051684328,6,4.17786826947685,-3,0,4,"Biotin metabolism
 padj:0.04933 N( -4/ +0/ 6)","Biotin metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"219","bioB","eco00780:Biotin metabolism",2.92574497842272e-05,-1.59262808834686,-1,-4.53376353169348,0.049334051684328,6,4.53376353169348,-4,0,4,"Biotin metabolism
 padj:0.04933 N( -4/ +0/ 6)","Biotin metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"220","tnaA","eco00910:Nitrogen metabolism",1.17366834330107e-11,3.49049390497258,1,10.9304546092412,0.0025312314392596,33,10.9304546092412,2,2,7,"Nitrogen metabolism
 padj:0.00253 N( -7/ +2/ 33)","Nitrogen metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"221","aspA","eco00910:Nitrogen metabolism",2.38101292597279e-06,1.55258412951924,1,5.62323824690364,0.0025312314392596,33,5.62323824690364,1,2,7,"Nitrogen metabolism
 padj:0.00253 N( -7/ +2/ 33)","Nitrogen metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"222","metC","eco00910:Nitrogen metabolism",0.000404620869094118,-1.12511616794071,-1,-3.39295172142017,0.0025312314392596,33,3.39295172142017,-1,2,7,"Nitrogen metabolism
 padj:0.00253 N( -7/ +2/ 33)","Nitrogen metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"223","yneH","eco00910:Nitrogen metabolism",0.000181906391733115,-1.51881305933032,-1,-3.74015204065256,0.0025312314392596,33,3.74015204065256,-2,2,7,"Nitrogen metabolism
 padj:0.00253 N( -7/ +2/ 33)","Nitrogen metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"224","asnA","eco00910:Nitrogen metabolism",5.16094719448793e-05,-1.33513289598857,-1,-4.28727058449909,0.0025312314392596,33,4.28727058449909,-3,2,7,"Nitrogen metabolism
 padj:0.00253 N( -7/ +2/ 33)","Nitrogen metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"225","gltD","eco00910:Nitrogen metabolism",5.59838128559088e-06,-1.23064958698635,-1,-5.25193752662921,0.0025312314392596,33,5.25193752662921,-4,2,7,"Nitrogen metabolism
 padj:0.00253 N( -7/ +2/ 33)","Nitrogen metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"226","asnB","eco00910:Nitrogen metabolism",2.63570230500616e-06,-1.59842446767651,-1,-5.57910364362057,0.0025312314392596,33,5.57910364362057,-5,2,7,"Nitrogen metabolism
 padj:0.00253 N( -7/ +2/ 33)","Nitrogen metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"227","nadE","eco00910:Nitrogen metabolism",2.03453978595949e-06,-1.3510529722746,-1,-5.69153381298508,0.0025312314392596,33,5.69153381298508,-6,2,7,"Nitrogen metabolism
 padj:0.00253 N( -7/ +2/ 33)","Nitrogen metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"228","gltB","eco00910:Nitrogen metabolism",1.16579271609197e-06,-1.25048734153086,-1,-5.93337866249311,0.0025312314392596,33,5.93337866249311,-7,2,7,"Nitrogen metabolism
 padj:0.00253 N( -7/ +2/ 33)","Nitrogen metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"229","cysE","eco00920:Sulfur metabolism",0.00521585177655186,-1.01397439316741,-1,-2.2826747588291,0.00020480839889736,13,2.2826747588291,-1,0,7,"Sulfur metabolism
 padj:0.00020 N( -7/ +0/ 13)","Sulfur metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"230","cysK","eco00920:Sulfur metabolism",0.00476580596357682,-1.02158064523356,-1,-2.32186364362266,0.00020480839889736,13,2.32186364362266,-2,0,7,"Sulfur metabolism
 padj:0.00020 N( -7/ +0/ 13)","Sulfur metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"231","metC","eco00920:Sulfur metabolism",0.000404620869094118,-1.12511616794071,-1,-3.39295172142017,0.00020480839889736,13,3.39295172142017,-3,0,7,"Sulfur metabolism
 padj:0.00020 N( -7/ +0/ 13)","Sulfur metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"232","cysM","eco00920:Sulfur metabolism",0.00039401032838839,-1.29868479145716,-1,-3.4044923936483,0.00020480839889736,13,3.4044923936483,-4,0,7,"Sulfur metabolism
 padj:0.00020 N( -7/ +0/ 13)","Sulfur metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"233","cysC","eco00920:Sulfur metabolism",0.000226284497925267,-1.45643705282041,-1,-3.64534519724333,0.00020480839889736,13,3.64534519724333,-5,0,7,"Sulfur metabolism
 padj:0.00020 N( -7/ +0/ 13)","Sulfur metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"234","cysD","eco00920:Sulfur metabolism",2.25441747981769e-06,-1.69653685505181,-1,-5.64696565688246,0.00020480839889736,13,5.64696565688246,-6,0,7,"Sulfur metabolism
 padj:0.00020 N( -7/ +0/ 13)","Sulfur metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"235","cysN","eco00920:Sulfur metabolism",1.25427318966516e-06,-1.49474741731629,-1,-5.90160786076023,0.00020480839889736,13,5.90160786076023,-7,0,7,"Sulfur metabolism
 padj:0.00020 N( -7/ +0/ 13)","Sulfur metabolism","protein","Exp","carbonSource","glucoseglycerol","kegg"
"236","selA","eco00970:Aminoacyl-tRNA biosynthesis",0.00891856238645333,-1.07284608783506,-1,-2.04970514539384,1.50689460909348e-11,24,2.04970514539384,-1,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"237","lysU","eco00970:Aminoacyl-tRNA biosynthesis",0.00226392555788753,-1.04960868875339,-1,-2.64513785766495,1.50689460909348e-11,24,2.64513785766495,-2,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"238","gltX","eco00970:Aminoacyl-tRNA biosynthesis",0.000785832949656151,-1.00234409498785,-1,-3.10466976535134,1.50689460909348e-11,24,3.10466976535134,-3,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"239","glyQ","eco00970:Aminoacyl-tRNA biosynthesis",0.000555312378306017,-1.06347826733058,-1,-3.2554626456881,1.50689460909348e-11,24,3.2554626456881,-4,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"240","trpS","eco00970:Aminoacyl-tRNA biosynthesis",0.000503071777669027,-1.16062190851372,-1,-3.29837004591497,1.50689460909348e-11,24,3.29837004591497,-5,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"241","fmt","eco00970:Aminoacyl-tRNA biosynthesis",0.000432487312903958,-1.17916765695518,-1,-3.36402662812199,1.50689460909348e-11,24,3.36402662812199,-6,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"242","argS","eco00970:Aminoacyl-tRNA biosynthesis",0.000379190725973338,-1.01581509219885,-1,-3.42114229292642,1.50689460909348e-11,24,3.42114229292642,-7,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"243","proS","eco00970:Aminoacyl-tRNA biosynthesis",0.000260970195122363,-1.04074281885147,-1,-3.58340908972311,1.50689460909348e-11,24,3.58340908972311,-8,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"244","leuS","eco00970:Aminoacyl-tRNA biosynthesis",0.00010519506547894,-1.05625175674792,-1,-3.97800463171773,1.50689460909348e-11,24,3.97800463171773,-9,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"245","glnS","eco00970:Aminoacyl-tRNA biosynthesis",4.79365863779619e-05,-1.12575783556431,-1,-4.31933289583426,1.50689460909348e-11,24,4.31933289583426,-10,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"246","metG","eco00970:Aminoacyl-tRNA biosynthesis",1.6367485557184e-05,-1.22255979729461,-1,-4.78601803363114,1.50689460909348e-11,24,4.78601803363114,-11,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"247","tyrS","eco00970:Aminoacyl-tRNA biosynthesis",1.31320178726848e-05,-1.24330088530141,-1,-4.88166853486723,1.50689460909348e-11,24,4.88166853486723,-12,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"248","alaS","eco00970:Aminoacyl-tRNA biosynthesis",4.65528859897152e-06,-1.28488949840384,-1,-5.33205339028829,1.50689460909348e-11,24,5.33205339028829,-13,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"249","ileS","eco00970:Aminoacyl-tRNA biosynthesis",1.44943203211012e-06,-1.33345304346076,-1,-5.83880214510485,1.50689460909348e-11,24,5.83880214510485,-14,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"250","pheT","eco00970:Aminoacyl-tRNA biosynthesis",3.4233449091003e-07,-1.25561986614545,-1,-6.46554934258785,1.50689460909348e-11,24,6.46554934258785,-15,0,15,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -15/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Exp","carbonSource","glucoseglycerol","kegg"
"251","entE","eco01053:Biosynthesis of siderophore group nonribosomal peptides",1.76807479144183e-05,-3.10013470052508,-1,-4.75249936781646,0.0294688574347874,6,4.75249936781646,-1,0,4,"Biosynthesis of siderophore group nonribosomal peptides
 padj:0.02947 N( -4/ +0/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Exp","carbonSource","glucoseglycerol","kegg"
"252","entF","eco01053:Biosynthesis of siderophore group nonribosomal peptides",2.60911645069829e-06,-3.31870743279131,-1,-5.58350653693387,0.0294688574347874,6,5.58350653693387,-2,0,4,"Biosynthesis of siderophore group nonribosomal peptides
 padj:0.02947 N( -4/ +0/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Exp","carbonSource","glucoseglycerol","kegg"
