"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"391","gnd","eco00480:Glutathione metabolism",5.22125638587997e-07,-2.02202489434691,-1,-6.28222498056077,4.04047714175348e-08,16,6.28222498056077,-11,2,11,"Glutathione metabolism
 padj:0.00000 N( -11/ +2/ 16)","Glutathione metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"392","malS","eco00500:Starch and sucrose metabolism",0.000149792640082018,2.37298229550004,1,3.82450952475598,9.48205958195558e-10,29,3.82450952475598,7,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"393","malZ","eco00500:Starch and sucrose metabolism",0.000163836404616273,2.42530476545559,1,3.78558959117573,9.48205958195558e-10,29,3.78558959117573,6,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"394","ugd","eco00500:Starch and sucrose metabolism",0.000281091142870575,2.39819890084936,1,3.551152838715,9.48205958195558e-10,29,3.551152838715,5,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"395","bcsA","eco00500:Starch and sucrose metabolism",0.000632436568472366,2.35875454792564,1,3.19898302642704,9.48205958195558e-10,29,3.19898302642704,4,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"396","treB","eco00500:Starch and sucrose metabolism",0.0126326025822867,2.3823055409407,1,1.89850716641329,9.48205958195558e-10,29,1.89850716641329,3,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"397","treC","eco00500:Starch and sucrose metabolism",0.0221188289226258,1.80458098365779,1,1.65523787040102,9.48205958195558e-10,29,1.65523787040102,2,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"398","uidA","eco00500:Starch and sucrose metabolism",0.0248160936726757,1.71615649365687,1,1.60526658020707,9.48205958195558e-10,29,1.60526658020707,1,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"399","glgA","eco00500:Starch and sucrose metabolism",0.0396788856364109,-1.01731527356467,-1,-1.40144053331104,9.48205958195558e-10,29,1.40144053331104,-1,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"400","glgP","eco00500:Starch and sucrose metabolism",0.0218551422023105,-1.17675361567914,-1,-1.66044636339177,9.48205958195558e-10,29,1.66044636339177,-2,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"401","glgC","eco00500:Starch and sucrose metabolism",0.00985845182635741,-1.184692039673,-1,-2.00619128141389,9.48205958195558e-10,29,2.00619128141389,-3,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"402","ybhC","eco00500:Starch and sucrose metabolism",0.00225971418842709,-1.29387860730637,-1,-2.64594648750679,9.48205958195558e-10,29,2.64594648750679,-4,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"403","bglX","eco00500:Starch and sucrose metabolism",0.00214681073612103,-1.18121532461659,-1,-2.66820624148894,9.48205958195558e-10,29,2.66820624148894,-5,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"404","pgm","eco00500:Starch and sucrose metabolism",0.000345674057594441,-1.2328454757635,-1,-3.46133321249215,9.48205958195558e-10,29,3.46133321249215,-6,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"405","pgi","eco00500:Starch and sucrose metabolism",4.59250934620176e-05,-1.62958624394369,-1,-4.33794995118988,9.48205958195558e-10,29,4.33794995118988,-7,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"406","galF","eco00500:Starch and sucrose metabolism",4.44027276888101e-05,-2.02005903425845,-1,-4.3525903500698,9.48205958195558e-10,29,4.3525903500698,-8,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"407","malQ","eco00500:Starch and sucrose metabolism",1.40178844797861e-05,-1.43832434275304,-1,-4.85331752332224,9.48205958195558e-10,29,4.85331752332224,-9,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"408","malP","eco00500:Starch and sucrose metabolism",1.03661550482669e-06,-1.99357091120274,-1,-5.98438229963471,9.48205958195558e-10,29,5.98438229963471,-10,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"409","crr","eco00500:Starch and sucrose metabolism",4.72631061641701e-07,-2.35607730351248,-1,-6.32547773963066,9.48205958195558e-10,29,6.32547773963066,-11,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"410","galU","eco00500:Starch and sucrose metabolism",2.94274354768329e-07,-2.49049815276795,-1,-6.53124758386673,9.48205958195558e-10,29,6.53124758386673,-12,7,12,"Starch and sucrose metabolism
 padj:0.00000 N( -12/ +7/ 29)","Starch and sucrose metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"411","ugd","eco00520:Amino sugar and nucleotide sugar metabolism",0.000281091142870575,2.39819890084936,1,3.551152838715,1.52621248972196e-11,35,3.551152838715,5,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"412","nanA","eco00520:Amino sugar and nucleotide sugar metabolism",0.00363977244450559,2.2787018768762,1,2.43892576722587,1.52621248972196e-11,35,2.43892576722587,4,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"413","gmd","eco00520:Amino sugar and nucleotide sugar metabolism",0.0153474594057435,2.11840061347051,1,1.81396350666146,1.52621248972196e-11,35,1.81396350666146,3,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"414","cpsB","eco00520:Amino sugar and nucleotide sugar metabolism",0.0253905548032719,1.81401630098793,1,1.59532780935207,1.52621248972196e-11,35,1.59532780935207,2,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"415","nanK","eco00520:Amino sugar and nucleotide sugar metabolism",0.045580553163918,1.80204162053284,1,1.34122040854179,1.52621248972196e-11,35,1.34122040854179,1,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"416","galE","eco00520:Amino sugar and nucleotide sugar metabolism",0.0118100339912274,-1.31252998661221,-1,-1.92774885241348,1.52621248972196e-11,35,1.92774885241348,-1,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"417","galK","eco00520:Amino sugar and nucleotide sugar metabolism",0.0114363065630269,-1.46400770642037,-1,-1.94171421140722,1.52621248972196e-11,35,1.94171421140722,-2,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"418","manY","eco00520:Amino sugar and nucleotide sugar metabolism",0.0114363065630269,-1.42725891265783,-1,-1.94171421140722,1.52621248972196e-11,35,1.94171421140722,-3,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"419","glgC","eco00520:Amino sugar and nucleotide sugar metabolism",0.00985845182635741,-1.184692039673,-1,-2.00619128141389,1.52621248972196e-11,35,2.00619128141389,-4,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"420","manZ","eco00520:Amino sugar and nucleotide sugar metabolism",0.00546104607083946,-1.11230582934592,-1,-2.26272415962506,1.52621248972196e-11,35,2.26272415962506,-5,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"421","manA","eco00520:Amino sugar and nucleotide sugar metabolism",0.00188545461463883,-1.19662772961881,-1,-2.72458391716934,1.52621248972196e-11,35,2.72458391716934,-6,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"422","nagA","eco00520:Amino sugar and nucleotide sugar metabolism",0.00139467847438616,-1.42839152559533,-1,-2.8555259019921,1.52621248972196e-11,35,2.8555259019921,-7,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"423","pgm","eco00520:Amino sugar and nucleotide sugar metabolism",0.000345674057594441,-1.2328454757635,-1,-3.46133321249215,1.52621248972196e-11,35,3.46133321249215,-8,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"424","glmU","eco00520:Amino sugar and nucleotide sugar metabolism",0.000255420011639053,-1.58671685487097,-1,-3.59274507964916,1.52621248972196e-11,35,3.59274507964916,-9,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"425","glmM","eco00520:Amino sugar and nucleotide sugar metabolism",0.000212888274411628,-1.62433179732912,-1,-3.67184825823554,1.52621248972196e-11,35,3.67184825823554,-10,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"426","nagE","eco00520:Amino sugar and nucleotide sugar metabolism",0.000174308550548719,-1.71922238117697,-1,-3.7586813084434,1.52621248972196e-11,35,3.7586813084434,-11,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"427","pgi","eco00520:Amino sugar and nucleotide sugar metabolism",4.59250934620176e-05,-1.62958624394369,-1,-4.33794995118988,1.52621248972196e-11,35,4.33794995118988,-12,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"428","galF","eco00520:Amino sugar and nucleotide sugar metabolism",4.44027276888101e-05,-2.02005903425845,-1,-4.3525903500698,1.52621248972196e-11,35,4.3525903500698,-13,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"429","murA","eco00520:Amino sugar and nucleotide sugar metabolism",1.70797693547626e-05,-2.00561227251438,-1,-4.76751799832091,1.52621248972196e-11,35,4.76751799832091,-14,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"430","glmS","eco00520:Amino sugar and nucleotide sugar metabolism",1.04907785291085e-05,-2.06926117919271,-1,-4.97919228126786,1.52621248972196e-11,35,4.97919228126786,-15,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"431","manX","eco00520:Amino sugar and nucleotide sugar metabolism",4.74026254760545e-06,-1.94302239652299,-1,-5.32419760351188,1.52621248972196e-11,35,5.32419760351188,-16,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"432","ptsG","eco00520:Amino sugar and nucleotide sugar metabolism",1.54116066108778e-06,-2.01136476230707,-1,-5.8121520851058,1.52621248972196e-11,35,5.8121520851058,-17,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"433","crr","eco00520:Amino sugar and nucleotide sugar metabolism",4.72631061641701e-07,-2.35607730351248,-1,-6.32547773963066,1.52621248972196e-11,35,6.32547773963066,-18,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"434","galU","eco00520:Amino sugar and nucleotide sugar metabolism",2.94274354768329e-07,-2.49049815276795,-1,-6.53124758386673,1.52621248972196e-11,35,6.53124758386673,-19,5,19,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -19/ +5/ 35)","Amino sugar and nucleotide sugar metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"435","pbpC","eco00550:Peptidoglycan biosynthesis",0.0113576024096066,1.99707231337772,1,1.94471333853477,0.0162644191961825,19,1.94471333853477,3,3,6,"Peptidoglycan biosynthesis
 padj:0.01626 N( -6/ +3/ 19)","Peptidoglycan biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"436","mrdA","eco00550:Peptidoglycan biosynthesis",0.0262461045419156,1.73264331029578,1,1.58093514564817,0.0162644191961825,19,1.58093514564817,2,3,6,"Peptidoglycan biosynthesis
 padj:0.01626 N( -6/ +3/ 19)","Peptidoglycan biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"437","mtgA","eco00550:Peptidoglycan biosynthesis",0.0406114038132842,1.66570121167204,1,1.39135199800502,0.0162644191961825,19,1.39135199800502,1,3,6,"Peptidoglycan biosynthesis
 padj:0.01626 N( -6/ +3/ 19)","Peptidoglycan biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"438","murF","eco00550:Peptidoglycan biosynthesis",0.00520208588555894,-1.40305188724863,-1,-2.28382248195245,0.0162644191961825,19,2.28382248195245,-1,3,6,"Peptidoglycan biosynthesis
 padj:0.01626 N( -6/ +3/ 19)","Peptidoglycan biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"439","dacC","eco00550:Peptidoglycan biosynthesis",0.002188602912903,-1.36422994666262,-1,-2.65983302709288,0.0162644191961825,19,2.65983302709288,-2,3,6,"Peptidoglycan biosynthesis
 padj:0.01626 N( -6/ +3/ 19)","Peptidoglycan biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"440","murD","eco00550:Peptidoglycan biosynthesis",0.00208421229743099,-1.35424532329433,-1,-2.6810580459738,0.0162644191961825,19,2.6810580459738,-3,3,6,"Peptidoglycan biosynthesis
 padj:0.01626 N( -6/ +3/ 19)","Peptidoglycan biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"441","murC","eco00550:Peptidoglycan biosynthesis",0.000204760981172199,-1.74334548925114,-1,-3.68875279806763,0.0162644191961825,19,3.68875279806763,-4,3,6,"Peptidoglycan biosynthesis
 padj:0.01626 N( -6/ +3/ 19)","Peptidoglycan biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"442","dacA","eco00550:Peptidoglycan biosynthesis",0.000114010551003795,-1.31459625013603,-1,-3.94305495541186,0.0162644191961825,19,3.94305495541186,-5,3,6,"Peptidoglycan biosynthesis
 padj:0.01626 N( -6/ +3/ 19)","Peptidoglycan biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"443","murA","eco00550:Peptidoglycan biosynthesis",1.70797693547626e-05,-2.00561227251438,-1,-4.76751799832091,0.0162644191961825,19,4.76751799832091,-6,3,6,"Peptidoglycan biosynthesis
 padj:0.01626 N( -6/ +3/ 19)","Peptidoglycan biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"444","lldD","eco00620:Pyruvate metabolism",0.0144108123753103,1.99539205060949,1,1.8413115361763,5.39817804563087e-16,40,1.8413115361763,5,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"445","mqo","eco00620:Pyruvate metabolism",0.0208900808170288,1.8470091694513,1,1.68005987987025,5.39817804563087e-16,40,1.68005987987025,4,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"446","ybiW","eco00620:Pyruvate metabolism",0.0222469962342251,2.11181070755954,1,1.65272861870392,5.39817804563087e-16,40,1.65272861870392,3,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"447","fucO","eco00620:Pyruvate metabolism",0.0240633430513291,1.9881446651783,1,1.6186440375162,5.39817804563087e-16,40,1.6186440375162,2,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"448","pflD","eco00620:Pyruvate metabolism",0.0306796814509211,1.49260959369517,1,1.5131491540068,5.39817804563087e-16,40,1.5131491540068,1,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"449","poxB","eco00620:Pyruvate metabolism",0.0442472440256659,-1.13411576778181,-1,-1.35411377449655,5.39817804563087e-16,40,1.35411377449655,-1,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"450","acs","eco00620:Pyruvate metabolism",0.0275219832706852,-1.19099344265725,-1,-1.56032027347141,5.39817804563087e-16,40,1.56032027347141,-2,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"451","aceB","eco00620:Pyruvate metabolism",0.0053456827222012,-1.66090459253375,-1,-2.27199682112873,5.39817804563087e-16,40,2.27199682112873,-3,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"452","maeB","eco00620:Pyruvate metabolism",0.00152380689726353,-1.19122586836126,-1,-2.81707006499538,5.39817804563087e-16,40,2.81707006499538,-4,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"453","accB","eco00620:Pyruvate metabolism",0.000341553322331212,-2.16954079929447,-1,-3.46654148587274,5.39817804563087e-16,40,3.46654148587274,-5,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"454","mgsA","eco00620:Pyruvate metabolism",0.000275938451206299,-1.80351384650646,-1,-3.55918777765356,5.39817804563087e-16,40,3.55918777765356,-6,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"455","accD","eco00620:Pyruvate metabolism",0.000241435698690713,-1.18961005186841,-1,-3.61719851469377,5.39817804563087e-16,40,3.61719851469377,-7,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"456","pykA","eco00620:Pyruvate metabolism",0.000118363340809521,-1.34637111496019,-1,-3.92678278536115,5.39817804563087e-16,40,3.92678278536115,-8,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"457","mdh","eco00620:Pyruvate metabolism",0.000108394010751452,-1.82113067877831,-1,-3.96499471382581,5.39817804563087e-16,40,3.96499471382581,-9,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"458","pta","eco00620:Pyruvate metabolism",0.000103966250874154,-1.77145609328072,-1,-3.98310761683416,5.39817804563087e-16,40,3.98310761683416,-10,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"459","ybiC","eco00620:Pyruvate metabolism",3.78662936033438e-05,-2.07649881879651,-1,-4.42174720204556,5.39817804563087e-16,40,4.42174720204556,-11,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"460","aceF","eco00620:Pyruvate metabolism",2.6228527352505e-05,-1.74486493275879,-1,-4.58122609296417,5.39817804563087e-16,40,4.58122609296417,-12,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"461","pflB","eco00620:Pyruvate metabolism",2.11850177847549e-05,-1.80839540858375,-1,-4.67397116707401,5.39817804563087e-16,40,4.67397116707401,-13,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"462","adhE","eco00620:Pyruvate metabolism",2.08356964531792e-05,-1.84896464136092,-1,-4.68119197825362,5.39817804563087e-16,40,4.68119197825362,-14,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"463","accA","eco00620:Pyruvate metabolism",2.07717541272303e-05,-1.8480194938469,-1,-4.68252682673841,5.39817804563087e-16,40,4.68252682673841,-15,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"464","ldhA","eco00620:Pyruvate metabolism",1.80262472792299e-05,-1.71450124804253,-1,-4.74409467569335,5.39817804563087e-16,40,4.74409467569335,-16,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"465","aceE","eco00620:Pyruvate metabolism",1.01269803465468e-05,-1.84994080215565,-1,-4.99452003285604,5.39817804563087e-16,40,4.99452003285604,-17,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"466","accC","eco00620:Pyruvate metabolism",5.93845371700382e-06,-1.84313186599593,-1,-5.22632662397416,5.39817804563087e-16,40,5.22632662397416,-18,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"467","ackA","eco00620:Pyruvate metabolism",3.4028009166157e-06,-2.21743582282597,-1,-5.46816345888081,5.39817804563087e-16,40,5.46816345888081,-19,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"468","pykF","eco00620:Pyruvate metabolism",3.05464556937115e-06,-1.60460082153635,-1,-5.51503917370165,5.39817804563087e-16,40,5.51503917370165,-20,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"469","ppc","eco00620:Pyruvate metabolism",2.13307048924302e-06,-1.80576530520692,-1,-5.67099479265959,5.39817804563087e-16,40,5.67099479265959,-21,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"470","ppsA","eco00620:Pyruvate metabolism",1.34355063927e-06,-1.75112195578778,-1,-5.87174596008971,5.39817804563087e-16,40,5.87174596008971,-22,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"471","leuA","eco00620:Pyruvate metabolism",8.83710082982002e-08,-2.23612012398869,-1,-7.05369018975196,5.39817804563087e-16,40,7.05369018975196,-23,5,23,"Pyruvate metabolism
 padj:0.00000 N( -23/ +5/ 40)","Pyruvate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"472","hyi","eco00630:Glyoxylate and dicarboxylate metabolism",1.88348822442459e-07,3.35797805829689,1,6.72503709066295,2.29973295962083e-09,35,6.72503709066295,11,11,9,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -9/ +11/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"473","fdoH","eco00630:Glyoxylate and dicarboxylate metabolism",0.00250313615449605,2.49977597103599,1,2.60151552692469,2.29973295962083e-09,35,2.60151552692469,10,11,9,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -9/ +11/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
