,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
1732,YP_003044964.1,0,NA,NA,NA,NA,NA,insL-4,ECB_01767,,NA,protein,Sta,Mg_mM_Levels,baseMglowMg
1733,YP_003044965.1,0.315790054296462,0.208498696737768,1.04432190263173,0.199649836139932,0.841754448744287,0.949936785097248,yeaS,ECB_01768,b1798,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1734,YP_003044966.1,0.46472741088891,-0.85706473202282,1.04927461428776,-0.816816418078109,0.414033348255559,0.945397933148064,yeaT,ECB_01769,b1799,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1735,YP_003044967.1,0.915294498237087,-1.58998460190536,1.11718627572886,-1.42320455992717,0.154676864127935,0.945397933148064,yeaU,ECB_01770,b1800,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1736,YP_003044968.1,0.020813995674607,-0.084261879448098,0.879598794001959,-0.095795810570325,0.923682744738983,0.97505565429695,yeaV,ECB_01771,b1801,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1737,YP_003044969.1,0.363066817049507,-0.638203873848818,0.985426730107132,-0.647642137512785,0.517216436738281,0.945397933148064,yeaW,ECB_01772,b1802,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1738,YP_003044970.1,0.311927543898952,-0.657932964067664,0.994259872903574,-0.661731386328886,0.508143386071972,0.945397933148064,yeaX,ECB_01773,b1803,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1739,YP_003044971.1,3.20531346613704,-1.16067116135888,1.01623028178354,-1.14213400462918,0.253398322782854,0.945397933148064,rnd,ECB_01774,b1804,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1740,YP_003044972.1,50.7860350085137,-1.02419697185413,0.756276056009026,-1.35426338532911,0.175652363130974,0.945397933148064,fadD,ECB_01775,b1805,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1741,YP_003044973.1,17.3213780662342,-0.531492815956704,0.627446534765479,-0.847072677125168,0.39695461342554,0.945397933148064,yeaY,ECB_01776,b1806,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1742,YP_003044974.1,9.98874579603842,-0.839227143521859,0.669316093751706,-1.25385770842257,0.209893729241436,0.945397933148064,yeaZ,ECB_01777,b1807,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1743,YP_003044975.1,1.36097835228201,-0.140120022782561,1.08599798562507,-0.129024201368027,0.897338498962443,0.972765541988028,yoaA,ECB_01778,b1808,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1744,YP_003044976.1,12.5835776994525,-0.678344063009285,0.661995080197209,-1.02469653219659,0.305506399828614,0.945397933148064,yoaB,ECB_01779,b1809,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1745,YP_003044977.1,1.39343075524206,-1.12274842051528,1.09851459929103,-1.02206053632778,0.306752249667143,0.945397933148064,yoaC,ECB_01780,b1810,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1746,YP_003044978.1,0.191668392297849,-0.457277998211105,0.902700192763238,-0.506566855614975,0.612458769126943,0.945397933148064,yoaH,ECB_01781,b1811,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1747,YP_003044979.1,14.1965908571844,-0.868256523836145,0.642175625598111,-1.35205462372924,0.176357841736745,0.945397933148064,pabB,ECB_01782,b1812,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1748,YP_003044980.1,0.0416279913492139,-0.182519779639839,0.880399152699241,-0.207314806108395,0.835764011725492,0.947641667293963,yeaB,ECB_01783,b1813,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1749,YP_003044981.1,6.94890586104447,-0.259513231250312,0.699333673821545,-0.371086422640266,0.710573163376737,0.945547841445913,sdaA,ECB_01784,b1814,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1750,YP_003044982.1,0.45652547380857,-0.849987728330046,1.0479605318509,-0.811087538601099,0.417315401554067,0.945397933148064,yoaD,ECB_01785,b1815,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1751,YP_003044983.1,0.542916652854829,0.419931098729241,1.11697856690281,0.375952691638154,0.706952066833422,0.945547841445913,yoaE,ECB_01786,b1816,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1752,YP_003044984.1,67.6237316883977,-0.383881403401501,0.507538117092629,-0.756359750082455,0.449433533305724,0.945397933148064,manX,ECB_01787,b1817,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1753,YP_003044985.1,7.56537367660695,0.0208860911349694,0.694448107093004,0.0300758126080863,0.976006590745329,0.992959631464874,manY,ECB_01788,b1818,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1754,YP_003044986.1,14.0152396663451,0.394045558821605,0.555740128973493,0.709046437854768,0.478295659807826,0.945397933148064,manZ,ECB_01789,b1819,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1755,YP_003044987.1,0.368859369596216,-0.644205703787992,0.987477967024958,-0.652374762070727,0.514159441334301,0.945397933148064,yobD,ECB_01790,b1820,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1756,YP_003044988.1,0.020813995674607,-0.084261879448098,0.879598794001959,-0.095795810570325,0.923682744738983,0.97505565429695,yebN,ECB_01791,b1821,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1757,YP_003044989.1,3.98790663821008,-0.526332645716856,0.878391096983608,-0.599200797371786,0.549038991123973,0.945397933148064,rrmA,ECB_01792,b1822,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1758,YP_003044990.1,119.48846959752,-0.719834133076607,0.610565892574244,-1.17896224114595,0.238413211579123,0.945397933148064,cspC,ECB_01793,b1823,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1759,YP_003044991.1,0.0832559826984279,-0.314591712025408,0.883038654479358,-0.356260408793647,0.721645555936771,0.945547841445913,yobF,ECB_01794,b1824,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1760,YP_003044992.1,0.355556095485558,-0.627784832591086,0.981441655887435,-0.639655784758222,0.522396406804184,0.945397933148064,yebO,ECB_01795,b1825,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1761,YP_003044993.1,0,NA,NA,NA,NA,NA,yobG,ECB_01796,b1826,NA,protein,Sta,Mg_mM_Levels,baseMglowMg
1762,YP_003044994.1,0.13990541717554,-0.414732357183227,0.891725265157628,-0.465089835836283,0.641867124462488,0.945397933148064,,ECB_01797,,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1763,YP_003044995.1,25.5268070607996,0.288920828272893,0.585011030113102,0.493872445818731,0.621396265359756,0.945397933148064,kdgR,ECB_01798,b1827,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1764,YP_003044996.1,0.497084724665566,-0.143093627529386,1.08824972673422,-0.131489697643943,0.895387935905337,0.97099696482669,yebQ,ECB_01799,b1828,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1765,YP_003044997.1,12.0411826456938,-0.185476497854095,0.673568094155832,-0.275364138330436,0.783036492913654,0.947641667293963,htpX,ECB_01800,b1829,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1766,YP_003044998.1,32.1335275216012,-0.341237195717435,0.623357557443058,-0.54741807754309,0.584091538479981,0.945397933148064,prc,ECB_01801,b1830,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1767,YP_003044999.1,55.2343767935776,-0.169557919006968,0.491073316366252,-0.345280253184248,0.729883690558757,0.947641667293963,proQ,ECB_01802,b1831,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1768,YP_003045000.1,6.77050264768326,0.363153657780083,0.717223003468091,0.50633297596992,0.612622917303046,0.945397933148064,yebR,ECB_01803,b1832,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1769,YP_003045001.1,0.527060055273868,-0.136251686079168,1.10612143232785,-0.123179681811629,0.901964814592496,0.97505565429695,yebS,ECB_01804,b1833,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1770,YP_003045002.1,11.640893143441,-1.29793314293673,0.712028782006069,-1.8228661196531,0.0683236704351031,0.945397933148064,yebT,ECB_01805,b1834,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1771,YP_003045003.1,3.30036314712314,-1.74008954054947,0.937064410290844,-1.85695830664339,0.0633170861019827,0.945397933148064,yebU,ECB_01806,b1835,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1772,YP_003045004.1,18.028702355121,-1.20653373664443,0.80074594019958,-1.50676222765951,0.131871614706642,0.945397933148064,yebV,ECB_01807,b1836,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1773,YP_003045005.1,0,NA,NA,NA,NA,NA,yebW,ECB_01808,b1837,NA,protein,Sta,Mg_mM_Levels,baseMglowMg
1774,YP_003045006.1,0.342467699050416,-0.687989001670917,1.00435702115465,-0.685004422909274,0.493341129993995,0.945397933148064,pphA,ECB_01809,b1838,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1775,YP_003045007.1,10.341498090762,-0.68458226367797,0.726128602997602,-0.942783772532689,0.345791513645879,0.945397933148064,yebY,ECB_01810,b1839,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1776,YP_003045008.1,0,NA,NA,NA,NA,NA,yebZ,ECB_01811,b1840,NA,protein,Sta,Mg_mM_Levels,baseMglowMg
1777,YP_003045009.1,3.52782002049985,-1.00921139078046,0.886320702332909,-1.13865262102542,0.254848071361259,0.945397933148064,yobA,ECB_01812,b1841,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1778,YP_003045010.1,0.73621901325975,0.215932594786513,1.1174265841713,0.193240967993125,0.846770255530955,0.949936785097248,holE,ECB_01813,b1842,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1779,YP_003045011.1,0.324130778196979,-0.758941537956475,1.02718936911813,-0.738852601841126,0.459996506441533,0.945397933148064,yobB,ECB_01814,b1843,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1780,YP_003045012.1,0.470788011132537,-0.833951313885566,1.04437117852596,-0.7985200386922,0.424568769238216,0.945397933148064,exoX,ECB_01815,b1844,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1781,YP_003045013.1,1.91230529071909,-1.45768846137667,1.05858595279444,-1.3770147407763,0.168507690443182,0.945397933148064,ptrB,ECB_01816,b1845,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1782,YP_003045014.1,3.61508463767029,-1.09675215350187,0.820037890716319,-1.33744082550117,0.181078785763892,0.945397933148064,yebE,ECB_01817,b1846,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1783,YP_003045015.1,13.3432426014106,-1.22124738053062,0.87495791139528,-1.39577843073973,0.16278122754524,0.945397933148064,yebF,ECB_01818,b1847,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1784,YP_003045016.1,3.70902781027375,-2.74200373972027,1.08212164109873,-2.53391452086309,0.0112796243012829,0.945397933148064,yebG,ECB_01819,b1848,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1785,YP_003045017.1,79.3579730617027,-0.447365890010931,0.529623374408699,-0.844686831487367,0.398285713770361,0.945397933148064,purT,ECB_01820,b1849,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1786,YP_003045018.1,53.1059127911637,-0.511609221900871,0.563281672338801,-0.908265344009188,0.363738047823749,0.945397933148064,eda,ECB_01821,b1850,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1787,YP_003045019.1,6.94312020843562,-0.993121817591902,0.709664814944622,-1.39942377961827,0.161685940111115,0.945397933148064,edd,ECB_01822,b1851,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1788,YP_003045020.1,76.0287837201493,-0.104467570685066,0.510780380317555,-0.204525417793294,0.837942931244716,0.949418905672631,zwf,ECB_01823,b1852,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1789,YP_003045021.1,11.861934375261,-0.943927392724733,0.722709558051452,-1.3060950726454,0.191520228403901,0.945397933148064,yebK,ECB_01824,b1853,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1790,YP_003045022.1,78.4022627301145,-0.156722756842703,0.475775616665844,-0.329404768451545,0.741849764030573,0.947641667293963,pykA,ECB_01825,b1854,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1791,YP_003045023.1,6.31388749511414,-0.438203436110922,0.762840497154614,-0.57443651424566,0.565672449721544,0.945397933148064,msbB,ECB_01826,b1855,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1792,YP_003045024.1,0.970739884449017,0.239702660162365,1.10200507947367,0.217515022958741,0.827807000622842,0.947641667293963,yebA,ECB_01827,b1856,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1793,YP_003045025.1,86.5501286879134,-0.522078483920833,0.781493695234272,-0.668052074002116,0.504100352786454,0.945397933148064,znuA,ECB_01828,b1857,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1794,YP_003045026.1,4.72719882012683,-0.51455489238717,1.03463851468894,-0.497328182821291,0.618957640775342,0.945397933148064,znuC,ECB_01829,b1858,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1795,YP_003045027.1,0.0832559826984279,-0.314591712025408,0.883038654479358,-0.356260408793647,0.721645555936771,0.945547841445913,znuB,ECB_01830,b1859,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1796,YP_003045028.1,7.8753077382971,-0.0473099581536269,0.625600135585177,-0.0756233182548369,0.939718784298815,0.981781797105793,ruvB,ECB_01831,b1860,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1797,YP_003045029.1,5.23462129423136,0.135736868943612,0.787774240951879,0.172304274356063,0.863198324160757,0.954804173219677,ruvA,ECB_01832,b1861,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1798,YP_003045030.1,0.202939553653766,0.316786886848086,0.937089148425739,0.338054162061605,0.735322372429328,0.947641667293963,yebB,ECB_01833,b1862,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1799,YP_003045031.1,0.306417382572395,-0.562878160552114,0.954608492273767,-0.589642942743368,0.555430055328817,0.945397933148064,ruvC,ECB_01834,b1863,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1800,YP_003045032.1,22.4627888957045,-0.441520272927503,0.577086201692653,-0.76508547879412,0.444220646210142,0.945397933148064,yebC,ECB_01835,b1864,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1801,YP_003045033.1,0.124883974047642,-0.410775305665576,0.891184372797856,-0.460931899395807,0.64484746465602,0.945397933148064,ntpA,ECB_01836,b1865,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1802,YP_003045034.1,111.7460902937,-0.461421790991195,0.522364166676772,-0.883333544731282,0.377056084754013,0.945397933148064,aspS,ECB_01837,b1866,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1803,YP_003045035.1,0.550160407865152,0.389196054036795,1.11248164104602,0.34984492298754,0.7264550831107,0.94604802028553,yecD,ECB_01838,b1867,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1804,YP_003045036.1,0.425226412853175,-0.801030706213062,1.03665720765367,-0.772705480943008,0.439696702206538,0.945397933148064,yecE,ECB_01839,b1868,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1805,YP_003045037.1,0.516122609397492,0.707736618406133,1.09902041380829,0.643970402654947,0.519594626786296,0.945397933148064,yecN,ECB_01840,b1869,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1806,YP_003045038.1,12.0706099222722,-0.414920830707299,0.598371193832388,-0.693417121318718,0.488047820651917,0.945397933148064,yecO,ECB_01841,b1870,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1807,YP_003045039.1,5.21118455916098,0.125181501620513,0.71478306067908,0.175132160381059,0.86097578844231,0.953493287477016,yecP,ECB_01842,b1871,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1808,YP_003045040.1,2.05393982620763,-0.317327448216395,1.06390082803162,-0.298267883486378,0.76549871456223,0.947641667293963,torZ,ECB_01843,b1872,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1809,YP_003045041.1,0.328458310818055,0.171985059896833,1.01710264638645,0.169093120058099,0.865723396406513,0.955858088603491,torY,ECB_01844,b1873,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1810,YP_003045042.1,11.2518213771554,-1.89171444829822,0.821797835828481,-2.30192191537122,0.0213395760738966,0.945397933148064,cutC,ECB_01845,b1874,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1811,YP_003045043.1,6.73602546742832,-0.0503831278341211,0.851894205070245,-0.0591424704314859,0.952838631312241,0.986435375738795,yecM,ECB_01846,b1875,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1812,YP_003045044.1,65.2471367694332,-0.0128510182161428,0.500864572182957,-0.025657670615698,0.979530386686743,0.993166627012336,argS,ECB_01847,b1876,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1813,YP_003045045.1,0.167738897967908,0.580189831379163,0.927378857829495,0.625623310776225,0.531562045262402,0.945397933148064,yecT,ECB_01848,b1877,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1814,YP_003045046.1,0.739075790056332,-1.43631367382539,1.11411219627446,-1.28920020679098,0.197328493167539,0.945397933148064,flhE,ECB_01849,b1878,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1815,YP_003045047.1,1.32816349248568,-1.64071744753906,1.11729148994666,-1.46847753008249,0.141974555432927,0.945397933148064,flhA,ECB_01850,b1879,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1816,YP_003045048.1,0.892861146410291,-0.566491793020302,1.11399331324444,-0.508523512919862,0.611086253839823,0.945397933148064,flhB,ECB_01851,b1880,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1817,YP_003045049.1,0.715852409848093,-1.41744031658325,1.11354945266969,-1.27290289010964,0.203052503578965,0.945397933148064,cheZ,ECB_01852,b1881,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1818,YP_003045050.1,0.894725833576602,-1.23329569025075,1.10114156204823,-1.12001556635161,0.262707128724774,0.945397933148064,cheY,ECB_01853,b1882,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1819,YP_003045051.1,2.80812297127006,-1.36275322147201,1.006223681068,-1.35432433872516,0.175632924501657,0.945397933148064,cheB,ECB_01854,b1883,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1820,YP_003045052.1,0.304416822335003,-0.639823647561633,0.987504699788222,-0.6479195974448,0.517036954697246,0.945397933148064,cheR,ECB_01855,b1884,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1821,YP_003045053.1,0.84336102219756,-1.52444945495163,1.1162366164432,-1.36570457597885,0.172031707491021,0.945397933148064,tap,ECB_01856,b1885,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1822,YP_003045054.1,0.88685304694916,-1.08662497451419,1.08550580840512,-1.00103100886278,0.31681181714971,0.945397933148064,tar,ECB_01857,b1886,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1823,YP_003045055.1,0.267414807377733,0.794337047717182,0.956490889983619,0.83047006096502,0.406273068221731,0.945397933148064,cheW,ECB_01858,b1887,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1824,YP_003045056.1,0.969632691806712,-1.50886884114473,1.1155207353953,-1.35261388987991,0.176179012714529,0.945397933148064,cheA,ECB_01859,b1888,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1825,YP_003045057.1,0.395801655801988,-0.754445930254775,1.02444092565343,-0.736446496193576,0.461459017169459,0.945397933148064,motB,ECB_01860,b1889,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1826,YP_003045058.1,0.481032218987605,-0.200670334918782,1.08245665789965,-0.185384175388743,0.852927719504361,0.951444400884699,motA,ECB_01861,b1890,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1827,YP_003045059.1,0.181533408524753,-0.46642389784366,0.90770738350746,-0.513848302127232,0.607358054434329,0.945397933148064,flhC,ECB_01862,b1891,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1828,YP_003045060.1,1.24803213224295,-1.85642948443296,1.11554650089297,-1.66414352332863,0.0960837511467441,0.945397933148064,flhD,ECB_01863,b1892,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1829,YP_003045061.1,3.10073851244213,0.00327034621675575,0.92207859200856,0.00354671092583547,0.997170140043522,0.998668892759019,yecG,ECB_01864,b1895,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1830,YP_003045062.1,8.01873345123765,0.0723938767373447,0.719192743178774,0.100659909911451,0.919820436929206,0.97505565429695,otsA,ECB_01865,b1896,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1831,YP_003045063.1,1.2373574999673,-0.26985808071243,1.11375727481069,-0.242295235071124,0.808551405658826,0.947641667293963,otsB,ECB_01866,b1897,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1832,YP_003045064.1,0.111580699936984,-0.370444708167201,0.885743697836004,-0.418230137083955,0.675778863402751,0.945547841445913,araH,ECB_01867,b4460,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1833,YP_003045065.1,4.22979284883306,0.405139055517559,0.779974816616375,0.519425815919418,0.6034638325286,0.945397933148064,araG,ECB_01868,b1900,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1834,YP_003045066.1,37.1199591873661,-0.633616846428939,0.587860466075059,-1.07783544394366,0.281107198915369,0.945397933148064,araF,ECB_01869,b1901,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1835,YP_003045067.1,0.88463533041198,0.0333273575225498,1.11728472864489,0.0298288848563886,0.976203522227857,0.992959631464874,yecI,ECB_01870,b1902,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1836,YP_003045068.1,16.7398214490783,-0.352031989383181,0.569673352278155,-0.617954109974402,0.536605588992145,0.945397933148064,yecJ,ECB_01871,b4537,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1837,YP_003045069.1,0.863408322576804,-1.25697389616618,1.10358618321049,-1.13899024406908,0.254707223326876,0.945397933148064,yecR,ECB_01872,b1904,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1838,YP_003045070.1,32.6287074171273,-0.157602886662339,0.495311949538593,-0.318189146878354,0.750341464834669,0.947641667293963,ftn,ECB_01873,b1905,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1839,YP_003045071.1,0.0416279913492139,-0.182519779639839,0.880399152699241,-0.207314806108395,0.835764011725492,0.947641667293963,yecH,ECB_01874,b1906,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1840,YP_003045072.1,0.0811809625721232,-0.190160885940411,0.880475426521674,-0.215975233620822,0.829007052685495,0.947641667293963,tyrP,ECB_01875,b1907,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1841,YP_003045073.1,7.44787052791026,-0.522803835094161,0.745739702317594,-0.701054045358458,0.483269287732426,0.945397933148064,yecA,ECB_01876,b1908,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1842,YP_003045074.1,0.313780394678248,0.724849803595902,1.05422397272391,0.687567179603239,0.491725382143544,0.945397933148064,pgsA,ECB_01877,b1912,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1843,YP_003045075.1,2.40774433129455,-1.56606179769321,1.07281128133281,-1.45977379707231,0.144352252245077,0.945397933148064,uvrC,ECB_01878,b1913,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1844,YP_003045076.1,1.26913338729181,-0.481522779061903,1.07686604948151,-0.447151973352439,0.65476533509874,0.945547841445913,uvrY,ECB_01879,b1914,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1845,YP_003045077.1,0,NA,NA,NA,NA,NA,insA-13,ECB_01880,,NA,protein,Sta,Mg_mM_Levels,baseMglowMg
1846,YP_003045078.1,0,NA,NA,NA,NA,NA,insB-13,ECB_01881,,NA,protein,Sta,Mg_mM_Levels,baseMglowMg
1847,YP_003045079.1,0.820331035774466,-1.29792623704388,1.10633912803678,-1.17317213515451,0.240726783842489,0.945397933148064,yedU,ECB_01882,b1967,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1848,YP_003045080.1,0.542190841040629,-0.943758166363613,1.06612711027358,-0.885221055978428,0.376037418065685,0.945397933148064,yedV,ECB_01883,b1968,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1849,YP_003045081.1,0.692493649064778,-1.37105176796485,1.11171980144789,-1.23327097905355,0.217474681511031,0.945397933148064,yedW,ECB_01884,b1969,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1850,YP_003045082.1,0.492930124222454,-1.04974691467706,1.08497566323068,-0.96753037902369,0.333278962173442,0.945397933148064,yedX,ECB_01885,b1970,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1851,YP_003045083.1,1.5259654401826,0.910478667777566,1.02615928071436,0.887268365534575,0.374934432905913,0.945397933148064,yedY,ECB_01886,b1971,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1852,YP_003045084.1,0.100901688035473,-0.190160897615036,0.880475426637537,-0.215975246851857,0.829007042372021,0.947641667293963,yedZ,ECB_01887,b1972,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1853,YP_003045085.1,65.9074599369804,-0.517104006687382,1.10369672555797,-0.468520015247812,0.639412761084656,0.945397933148064,yodA,ECB_01888,b1973,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1854,YP_003045086.1,0.0416279913492139,-0.182519779639839,0.880399152699241,-0.207314806108395,0.835764011725492,0.947641667293963,yodB,ECB_01889,b1974,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1855,YP_003045087.1,13.3269591156559,-1.36781932699136,0.764391776615187,-1.78942182377762,0.0735469072419366,0.945397933148064,yeeI,ECB_01890,b1976,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1856,YP_003045088.1,2.28811414394744,-0.891257323154468,1.08997173740699,-0.817688470780663,0.413535095385846,0.945397933148064,yeeJ,ECB_01891,b1978,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1857,YP_003045089.1,1.79942309011126,-0.719866362569932,1.05227735221152,-0.684103255721531,0.493909966153648,0.945397933148064,shiA,ECB_01893,b1981,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1858,YP_003045090.1,35.9923701366558,-0.603818091062321,0.614862372096546,-0.982037799781817,0.326081226440018,0.945397933148064,amn,ECB_01894,b1982,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1859,YP_003045091.1,4.83726277716159,-0.241351907985085,0.758247106334067,-0.318302445164559,0.750255529723061,0.947641667293963,yeeN,ECB_01895,b1983,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1860,YP_003045092.1,0.470780044696936,-0.953253264103671,1.06962438064872,-0.891203754654067,0.372819870500036,0.945397933148064,yeeO,ECB_01896,b1985,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1861,YP_003045093.1,1.03930078842606,0.160666970355705,1.10501330512779,0.145398222455904,0.884396468025834,0.966334265965369,cbl,ECB_01897,b1987,1,protein,Sta,Mg_mM_Levels,baseMglowMg
1862,YP_003045094.1,0.596986902668325,-1.09527130582969,1.08919802752781,-1.00557591746256,0.314619613324268,0.945397933148064,nac,ECB_01898,b1988,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1863,YP_003045095.1,8.77917942597724,-0.570702809240011,0.697657226128383,-0.818027518194143,0.413341474363282,0.945397933148064,erfK,ECB_01899,b1990,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
1864,YP_003045096.1,3.23685594620935,-1.22752322729082,0.974262463040408,-1.25995126966101,0.207686941878141,0.945397933148064,cobT,ECB_01900,b1991,-1,protein,Sta,Mg_mM_Levels,baseMglowMg
