id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,vs
ECB_01978,0.998891218620092,-0.84911778003604,0.677145341199362,-1.25396680501719,0.209854071175617,0.509022253215451,yegL,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01979,3.30587227810069,0.0936658871057801,0.426994132316186,0.219361063810641,0.826368797952327,0.938272385930388,yegM,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01980,11.6411124202933,0.0133062581306751,0.380286313660367,0.034990105225188,0.972087630929766,0.988154302383986,yegN,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01981,15.8613714818429,-0.246645066654763,0.387031390181505,-0.637274063323635,0.523946342271085,0.766685864187101,yegO,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01982,5.45813073252065,0.366036131514366,0.420137105574993,0.871230192851961,0.383628477320512,0.671394798798627,yegB,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01983,4.53985228808891,-0.343096404482832,0.437169327043228,-0.78481353393054,0.432562903819969,0.707255614614671,baeS,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01984,49.7275973438114,-0.431627342628986,0.214556166742936,-2.01172191497123,0.04424925914334,0.243991852853897,baeR,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01985,36.6164897957768,1.27275408080133,0.699658937248085,1.81910644321555,0.068895192260196,0.305809456251263,yegP,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01986,13.6551555217431,-0.271089237374861,0.516501047988161,-0.52485709066959,0.599682540447098,0.815331773520737,yegQ,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01987,3.54304647496888,0.954073605006961,0.455536650010438,2.0943948307674,0.0362248228720953,0.222048052186423,ogrK,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01988,5.50996185123948,-0.138566879993833,0.443385497302375,-0.312520100086482,0.754645289831571,0.908153084120327,yegZ,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01989,3.7741217280581,0.431043922815574,0.444113278250659,0.970572022780843,0.331761443441602,0.629621488748095,ECB_01989,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01990,0.0209359487630582,-0.0324884974283195,0.526208324778661,-0.0617407515207691,0.950769286834293,NA,ECB_01990,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01991,0.280904462004962,-0.773063157019243,0.680409345321526,-1.13617363185089,0.2558839037032,NA,ECB_01991,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01992,0.136360474446989,-0.405390477462696,0.62806602769331,-0.645458374737395,0.518630184757728,NA,ECB_01992,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01993,0.659611717368536,-0.988968877918228,0.706703727424649,-1.39941086984528,0.161689809160515,NA,ECB_01993,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01994,26.7924000194108,-0.221556968383491,0.266317822295165,-0.831926930289839,0.405450189963964,0.687975254152489,ECB_01994,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01995,0.701963992400116,-0.0775721356823106,0.681168632647714,-0.11388095687963,0.909332161556058,NA,ECB_01995,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01996,1.57167967599456,-0.926323121784015,0.619194901615921,-1.49601219158391,0.134650478175886,0.417137124506707,ECB_01996,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01997,0.0919943070055289,-0.222997563211054,0.628926057228277,-0.354568809239389,0.722912646445373,NA,ECB_01997,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01998,0.5118191683745,-0.0254391794781509,0.699757818543506,-0.0363542625805892,0.970999883223927,NA,ECB_01998,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_01999,0.751551765908823,-0.157600940125576,0.674584295289587,-0.233626755360381,0.815274754709034,NA,ECB_01999,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02000,0.355794844195563,0.697752107623706,0.709853042068935,0.982952901899301,0.325630619354823,NA,ECB_02000,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02001,4.80004878091417,0.172991522190656,0.513894360311438,0.336628567174422,0.736396918341938,0.895429868459432,ECB_02001,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02002,0.346979627398438,0.529858492422138,0.70311726894025,0.753584808435653,0.451098569159432,NA,ECB_02002,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02003,6.82208088955559,-0.560030329828847,0.456628948266834,-1.22644508622259,0.22003122821073,0.517263142032075,ECB_02003,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02004,0.883773693032436,-0.874706386252148,0.710562587695473,-1.23100540529306,0.218320842653836,NA,ECB_02004,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02005,0,NA,NA,NA,NA,NA,ECB_02005,NA,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02006,0.0301713797643844,-0.00661511674527417,0.475726608199775,-0.0139052906254431,0.988905540829723,NA,ECB_02006,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02007,0.0144143795873472,0.0154050960793691,0.450566517855432,0.0341905034415183,0.972725239270917,NA,ECB_02007,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02008,0.0384049710723159,-0.00483715117289576,0.502497047994488,-0.00962622803895321,0.992319499887119,NA,ECB_02008,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02009,0.233045214080649,0.137523014079543,0.696521425547581,0.197442618468524,0.843481181254703,NA,ECB_02009,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02010,0.274813915252471,-0.857816631625977,0.684558034265595,-1.2530955575538,0.210170932591625,NA,ECB_02010,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02011,8.18582254510626,-0.935623456822456,0.433455392967312,-2.15852304989781,0.0308871882889203,0.208502484416888,ECB_02011,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02012,9.01971864977429,-0.484025544415293,0.348584999145573,-1.38854381456948,0.164971512615366,0.458671000948737,ECB_02012,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02013,0.685384451735229,-0.417515443004147,0.704501516459914,-0.592639523477737,0.553422422544729,NA,ECB_02013,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02014,0.191886444636322,-0.641105342541681,0.67079754945123,-0.955735963952404,0.339205647875551,NA,yegR,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02015,4.82765841309373,2.16188944360159,0.447911688014704,4.82659752234601,1.38885399268105e-06,0.000157108847111466,yegS,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02016,13.4961916254641,0.00255901018717773,0.355744490904468,0.00719339372107081,0.9942605517081,0.996395876382909,gatR,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02017,2.42357488891832,1.11945597212773,0.488724650334617,2.29056580502184,0.0219885385572723,0.171363704455736,gatD,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02018,0.953815888404557,0.904654811941673,0.684772122150948,1.32110344839981,0.186466873414444,0.488280880744753,gatC,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02019,0.0463525028545296,0.514122304216616,0.530354934231513,0.969392893386733,0.332349196742159,NA,gatB,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02020,0.0793127719329915,0.549078885275409,0.604279971465598,0.908649816646568,0.363535001595007,NA,gatA,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02021,2.0430532989577,1.48498593832936,0.65901097402293,2.25335540205691,NA,NA,gatZ,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02021,2.0430532989577,1.48498593832936,0.65901097402293,2.25335540205691,NA,NA,gatZ,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02022,1.18147186439454,-1.10217246106241,0.669457667368206,-1.64636617785752,0.0996883920955537,0.355158234497473,insA-15,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02023,8.15243454293977,-0.230100529203121,0.401745163682481,-0.57275245604445,0.566812314600195,0.795455026467115,insB-15,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02024,0.889839586546541,-0.307040227715978,0.712031796906711,-0.431217017343687,0.66631058149364,0.852996365128861,gatY,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02025,27.6734816305265,1.63344891413972,0.375356068657782,4.35173173030264,1.35066464871836e-05,0.00102898594564605,fbaB,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02026,5.6618190688815,-0.0778025171739952,0.39839866874429,-0.195288095262016,0.845167416256193,0.944896665134582,yegT,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02027,12.457230697781,-0.370575829611827,0.340766386263688,-1.08747765199198,0.276825769853488,0.572722006123518,yegU,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02028,16.0434102820854,-0.598628310800934,0.396172905303694,-1.51102789410104,0.130781344141887,0.412336788582486,yegV,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02029,7.55082929330728,0.0376471216566691,0.332741897498311,0.113142113871789,0.909917887290647,0.962300465059675,yegW,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02030,10.7004665843743,-0.743719212567497,0.535156432872843,-1.38972301720273,0.164613002587218,0.458671000948737,yegX,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02031,72.5498401251696,-1.19486480552482,0.478267921694463,-2.49831684569502,0.0124784606113422,0.126671590835252,thiD,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02032,42.5784177615855,-0.62731227118046,0.376444736145204,-1.66641265223719,0.0956312525015683,0.348233766556505,thiM,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02033,2.78935696875285,0.946294682371789,0.490755161991365,1.92824193337459,0.0538250406012731,0.269544865897299,ECB_02033,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02034,1.87519488809828,0.0120396658583034,0.626661847971746,0.0192123804844207,0.984671681227849,0.992381043742862,ECB_02034,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02035,6.00144117783492,0.663530904907715,0.44271548411369,1.49877501175748,0.133932009231086,0.417137124506707,ECB_02035,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02036,29.4726294392884,0.357131781595922,0.657541941914938,0.543131561396462,0.587039223463736,0.806547364680685,ECB_02036,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02037,6.22775149674778,-0.178067271910537,0.664353932889082,-0.268030733461868,0.788675662076449,0.923212996717273,ECB_02037,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02038,0.425050845125164,-0.117866953255266,0.707592570462932,-0.166574605465619,0.867704776399453,NA,ECB_02038,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02039,0.15297056627966,0.476781024208883,0.664109197901963,0.717925644931764,0.472803134522517,NA,ECB_02039,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02040,5.92681382518613,-0.0944226264481621,0.469126050558842,-0.201273466556978,0.840484748626036,0.943702985931282,insB-16,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02041,1.22309609971459,0.118594745261738,0.595898824875908,0.199018256641863,0.842248463517444,0.944745647328912,insA-16,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02042,1.36256193927366,0.565143148086189,0.606276343452148,0.93215437842792,0.351256748721091,0.645859679374183,yehE,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02043,265.238881902844,-0.659733682324424,0.381599172927092,-1.72886559806688,0.0838331523949116,0.331163130042545,mrp,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02044,143.546124051584,-0.103178853436022,0.414507433543955,-0.248919187175641,0.803423293122588,0.928417351263789,metG,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02045,3.81654364527839,0.101400946740878,0.512922932104295,0.197692363499669,0.843285764846175,0.944773637506234,molR,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02046,7.1500231656613,-0.124400308384731,0.364348044288348,-0.34143262283104,0.732777919539348,0.892482862525411,yehI,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02047,0.0906177874278507,-0.285231561882545,0.576005088621524,-0.495189309117306,0.620466496425812,NA,yehK,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02048,0.129862061231601,-0.614551937600473,0.667675463637491,-0.920435108177255,0.357345429126462,NA,yehL,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02049,3.14927733871164,-0.556952154415414,0.499512948757346,-1.11499042377372,0.264854525410038,0.561407119693818,yehM,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02050,1.17476496049533,-0.380596316191962,0.613974995789833,-0.619888951181722,0.535330900434408,0.773969888195835,yehP,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02051,2.35239651729827,-0.877421663346944,0.574763942514591,-1.52657743195968,0.126866122403705,0.40651608148758,yehQ,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02052,0.791762371891102,0.626553099814591,0.659260721030366,0.950387426139,0.341915430606104,NA,yehR,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02053,13.5159411117235,-0.227017271676518,0.326987260763663,-0.694269468316076,0.487513234397974,0.746283075937248,yehS,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02054,26.0718065066666,0.796858754162394,0.371478437434428,2.14510096377546,0.0319447754062824,0.210465351792984,yehT,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02055,40.9343443766609,0.643874230321211,0.415826887350862,1.54841894525673,0.121521462810786,0.394812550628952,yehU,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02056,37.19978918243,1.51007939588231,0.558850672781279,2.70211609188368,0.00688997007907699,0.0889974335819876,yehV,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02057,3.01354605849229,-0.0472814591537338,0.452723753512935,-0.104437769802999,0.916821950584133,0.964320698380436,ECB_02057,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02058,1.24018822059787,-0.357581636109221,0.636185755707251,-0.562071113509444,0.574067568545203,0.798334032719462,yehW,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02059,6.00758355384371,1.2507330897761,0.396904734434905,3.15121736090357,0.00162591441292882,0.034098530918333,yehX,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02060,3.45231434556059,1.13472411212282,0.447197072506678,2.5374139990728,0.0111674802797616,0.118096894856516,yehY,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02061,10.057363307887,1.780241160989,0.429478589247423,4.14512202833795,3.39632793432928e-05,0.00222429687348266,yehZ,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02062,97.1845456760612,-0.399606467348258,0.307765094868779,-1.29841386827391,0.194145156120674,0.49513006465762,bglX,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02063,427.241123130074,-0.574645743626552,0.262765725399698,-2.18691285841198,0.028748886065318,0.19910614350858,dld,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02064,33.8769157140514,0.0428265989591589,0.434090164213206,0.0986583030204857,0.92140957665489,0.965968042330907,pbpG,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02065,77.0896839964789,1.61889123842731,0.624367932112381,2.59284815116982,0.00951847866342981,0.107348884744965,yohC,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02066,11.2839631869138,0.34932595986787,0.326389113053795,1.07027454622941,0.284495748149923,0.580378338626327,yohD,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02067,14.8742245555143,2.46696574825445,0.566747460030222,4.35284835352045,1.34380106380751e-05,0.00102898594564605,yohF,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02068,0.505425340303935,0.801739676591733,0.688211824539382,1.16496062404672,0.244034931925239,NA,yohGH,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02069,5.32561906106263,-0.0263609673145906,0.476294414267978,-0.0553459510019766,0.955862854636874,0.983527022149793,yohI,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02070,2.22012343790394,0.979267246271856,0.532472090350053,1.8390959151081,0.0659010797428013,0.298771382904205,yohJ,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02071,11.7837692208289,-0.286063474826781,0.478556624388841,-0.597763065535054,0.549998038349604,0.783012706954586,yohK,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02072,80.4112473525232,-1.28315068904129,0.369538999881112,-3.47230113588579,0.000516017158256863,0.0151580427758631,cdd,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02073,16.9332514634126,-0.692847507805424,0.516432041132653,-1.34160441766133,0.179724293060014,0.479564536092232,sanA,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02074,0.389079756148959,0.352748557436807,0.712708934690688,0.494940557451967,0.620642080691171,NA,yeiS,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02075,52.2669734953319,0.608780268960072,0.663301410711532,0.917803368316413,0.358721818517314,0.650368406277384,yeiT,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02076,31.49310006489,0.513817963762887,0.64480507798723,0.796857812234945,0.425533614768792,0.704016391945842,yeiA,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02077,123.917198368468,1.36549772568641,0.578144635976582,2.36186179152188,0.0181834197358671,0.154275195050279,mglC,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02078,150.82511199666,1.28119330274568,0.575067397674326,2.22790112589768,0.0258871090936737,0.18985575294044,mglA,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02079,1883.98736177808,0.94433118857689,0.580037374861258,1.62805231094422,0.103513794263378,0.362082149319052,mglB,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02080,95.8594090229709,-0.410671902531911,0.454400586657723,-0.903766224318827,0.366119374951479,0.656316893196871,galS,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02081,86.8046267694551,-1.13379278251206,0.481616808794672,-2.35413872981213,0.0185656806988943,0.1547001920736,yeiB,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02082,1341.57941848801,-1.04675490101955,0.524436761922914,-1.99596019390687,0.0459382557980892,0.248984674992501,folE,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02083,48.2139059332847,-0.525466045212013,0.319724677911832,-1.64349542438797,0.100280471272097,0.35652095167499,yeiG,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02084,66.0383458234155,-0.399636489636037,0.517009200645296,-0.772977519814422,0.439535684937642,0.71029727786676,cirA,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02085,84.2101871009533,-1.4717879319703,0.486242946234544,-3.02685713667991,0.00247110718193774,0.0439158578263361,lysP,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02086,62.7319875968389,0.599221675922537,0.339300163648579,1.76605183292268,0.0773871533263315,0.321234487458553,yeiE,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02087,20.5148269111721,-0.360427060465268,0.30299759060148,-1.18953771133884,0.234228140423807,0.533638894808594,yeiH,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02088,25.227794118892,-0.183123889969845,0.381235321977503,-0.48034345039165,0.630983197594045,0.833496205455969,nfo,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02089,18.2877648127245,-0.383146965204879,0.419703977981132,-0.912898102724447,0.361296135473096,0.652184948607867,yeiI,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02090,3.61601375729242,-0.671003226455073,0.492610317394491,-1.36213798769814,0.173154341757178,0.468539870152472,yeiJ,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02091,0.909802570938776,0.251057915767832,0.694585666124776,0.361449894537172,0.717763154978057,0.883043392900262,rihB,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02092,2.27158326306147,1.11748533108717,0.521991028112302,2.14081329161611,0.032289097665165,0.21109492396508,yeiL,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02093,4.1442515353626,-0.292457638612836,0.53474932962825,-0.546906040660488,0.584443285470077,0.805065234191808,yeiM,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02094,3.36868610331988,0.0123598034384685,0.512788277175567,0.0241031318160123,0.980770345221494,0.991049026587818,yeiN,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02095,0.0710641821971303,0.540421021608241,0.597786834023323,0.904036340129825,0.365976132210653,NA,yeiC,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02096,294.128262100646,-0.228302534695647,0.508725369374241,-0.448773637879453,0.6535949576182,0.846295517443199,fruA,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02097,101.741500031884,-0.458321673387082,0.469496907683778,-0.976197427259259,0.328966637930997,0.626547173161435,fruK,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02098,97.7878512090461,-0.373658635600939,0.493028761115871,-0.757884052758379,0.448520397933017,0.717690163693356,fruB,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02099,3.41126385059287,-0.38650182989715,0.484830297647177,-0.797189927636118,0.425340734886527,0.704016391945842,setB,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02100,1.64649612207721,0.236654689967013,0.548048944081893,0.431813057068222,0.665877288855499,0.852734106105516,yeiW,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02101,10.2899331661725,-0.711586437444626,0.456594799962098,-1.55846373524993,0.119123358197047,0.3900767510084,yeiP,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02102,116.688629271203,-1.26139736877768,0.407994651939274,-3.09170074358089,0.00199013368414236,0.0393077727137747,yeiQ,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02103,7.0719400898258,-0.420560171505727,0.504851330926847,-0.833037660282342,0.40482348995305,0.687435530699445,yeiR,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02104,12.2107513106374,-1.00469367814888,0.559182121669413,-1.79671995797972,0.0723800888983709,0.313779707973374,yeiU,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02105,76.2761546573196,0.525798302358862,0.408719202593968,1.28645363129954,0.19828479147976,0.496675101099445,spr,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02106,12.411292670334,0.0627541364250437,0.37113935884806,0.169085102210177,0.865729702920912,0.95051174797929,rtn,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02107,15.6542986503453,-0.275851699579931,0.299656732046437,-0.920558993272285,0.357280719775435,0.649332486329941,yejA,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02108,10.5571278761837,-0.0545997953442002,0.299308344321098,-0.182419890324293,0.85525321746603,0.947786073558497,yejB,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02109,9.90277065179481,-0.188960668222538,0.392734308964877,-0.481141229348103,0.630416127119096,0.833336898914867,yejE,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02110,19.8597886427009,-0.507954991473947,0.40597286700808,-1.25120428667426,0.210859954676061,0.510022152068998,yejF,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02111,173.67472287457,0.113476745742076,0.398577358623048,0.284704445164925,0.775870584784325,0.916848652421617,yejG,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02112,20.532022410169,-0.167976822835773,0.44920651347351,-0.373941200310932,0.708448062970111,0.877099084978825,bcr,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02113,26.4301073713976,0.180937457294377,0.42302168374521,0.427726199972665,0.668850472614902,0.853892270968985,rsuA,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02114,18.3249659281194,-0.610597482190727,0.440947821965961,-1.38473862841273,0.166132402879521,0.459831983045882,yejH,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02115,399.168637406115,-0.897241157046742,0.411973173612038,-2.1779116081274,0.0294126181226187,0.201833278403926,rplY,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02116,83.8572857293812,-0.630868303448687,0.29742463286453,-2.12110307533281,0.033913129214566,0.215302230200638,yejK,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02117,14.1001317050445,-0.115862371305427,0.386889427027029,-0.299471536856788,0.76458028636593,0.911597756575828,yejL,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02118,94.2402919106785,0.565322394182267,0.427684051263249,1.32182248206936,0.18622727010845,0.488280880744753,yejM,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02119,39.2032802481308,0.707562487103936,0.406890780452328,1.7389494210642,0.0820436600406503,0.328994878943169,yejO,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02120,17.4196138175382,0.271683420507564,0.310875889631925,0.873928887921269,0.382156981576638,0.669761508087132,narP,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02121,19.0167486624774,-0.460057323208913,0.34348709081508,-1.33937296483899,0.180449286052429,0.480811695099014,ccmH,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02122,8.44729369462837,-0.675619301373384,0.455375977683824,-1.4836516076447,0.137901370636337,0.421470421392242,ccmG,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02123,12.7330372138775,-0.0759055137382969,0.410594644910327,-0.184867276471359,0.853333138142303,0.947757233688184,ccmF,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02124,2.50873432799093,-0.191225725057847,0.525520865484741,-0.363878463477297,0.715948767467696,0.881767320672026,ccmE,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02125,0.551247695994907,-1.3283222741902,0.710957854772411,-1.86835586001847,0.0617124852667256,NA,ccmD,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02126,3.26349885073605,-0.713813602866489,0.470136156744012,-1.51831249868144,0.128935638314487,0.410937869306871,ccmC,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02127,2.98620498487453,0.746712244355082,0.434984669987073,1.71664036890604,0.0860449017399491,0.336643999079523,ccmB,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02128,6.53646163367753,-0.388367006874537,0.422128090511527,-0.920021708112154,0.357561415277359,0.649493567808808,ccmA,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02129,7.2224013416946,0.107186333584869,0.476375079769356,0.225004073757941,0.82197610511832,0.935699459831203,napC,1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02130,1.81857253772883,-0.380317266179281,0.668675159344828,-0.568762366695239,0.569517417122749,0.796478567186741,napB,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02131,6.4217317531897,-0.177996233129235,0.550614290137306,-0.323268459096563,0.746491938684932,0.903524357553735,napH,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02132,3.63770097947789,-0.842585334891699,0.604835358223083,-1.39308213952156,0.16359495338917,0.457705189664401,napG,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
ECB_02133,30.7022396954226,-0.504263701417715,0.407334952888345,-1.23795833832099,0.215731509052598,0.512828703308366,napA,-1,mrna,Exp,Na_mM_Levels,baseNahighNa
