,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
2050,YP_003045282.1,0.245016983079003,-0.466442846685558,0.691931174458156,-0.674117403440919,0.500236675864569,NA,yeiI,ECB_02089,b2160,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2051,YP_003045283.1,0.273641362647838,-0.587948557724,0.738242185580968,-0.796416906548503,0.425789754749029,NA,yeiJ,ECB_02090,b2161,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2052,YP_003045284.1,0.435301659055506,-1.06714345694211,0.828839119126114,-1.28751579446111,0.197914568053278,NA,rihB,ECB_02091,b2162,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2053,YP_003045285.1,0.167039065578084,-0.304851649387078,0.601541563294891,-0.506784016248653,0.612306372581658,NA,yeiL,ECB_02092,b2163,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2054,YP_003045286.1,0.416550184208503,-0.944604598922923,0.814623410057038,-1.15955984969396,0.246228055870886,NA,yeiM,ECB_02093,b2164,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2055,YP_003045287.1,0.198841111526668,-0.327597179432743,0.616687092776896,-0.531221073490605,0.595265591362801,NA,yeiN,ECB_02094,b2165,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2056,YP_003045288.1,0.487625434686774,-1.19144455801585,0.838491486995335,-1.42093816871689,0.155334735516274,NA,yeiC,ECB_02095,b2166,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2057,YP_003045289.1,11.715105030382,-0.452801874647266,0.533473491992877,-0.848780457592654,0.396003466339149,0.584939566684177,fruA,ECB_02096,b2167,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2058,YP_003045290.1,4.70843447390171,-0.46504065579221,0.665532095705275,-0.698750156142956,0.484708183105729,0.663035842906068,fruK,ECB_02097,b2168,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2059,YP_003045291.1,21.2001621197471,-0.890605804457681,0.393174469878987,-2.26516692381323,0.0235024380513987,0.118321797580293,fruB,ECB_02098,b2169,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2060,YP_003045292.1,0.31351972872737,-0.433929458412061,0.675770226017318,-0.642125742901465,0.520791542485396,NA,setB,ECB_02099,b2170,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2061,YP_003045293.1,0.0397682223053337,-0.124707110842841,0.585877687673418,-0.212855197367331,0.831439908840415,NA,yeiW,ECB_02100,b4502,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2062,YP_003045294.1,12.219218106276,-0.205254181660751,0.429615985735834,-0.477761974590395,0.632819628447164,0.781763635720803,yeiP,ECB_02101,b2171,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2063,YP_003045295.1,0.634081842204124,-0.47969055877683,0.81856591965993,-0.586013352444621,0.557866541966622,NA,yeiQ,ECB_02102,b2172,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2064,YP_003045296.1,7.641072429928,-0.235029556922067,0.493777843662855,-0.47598238750166,0.634086925555882,0.781970784981456,yeiR,ECB_02103,b2173,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2065,YP_003045297.1,3.62380852770606,-2.70300118944821,0.747133452426364,-3.61782915845895,0.000297084383353411,0.00938117165462461,yeiU,ECB_02104,b2174,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2066,YP_003045298.1,2.59784144190621,-2.75265457459107,0.817736356553035,-3.36618832284063,0.000762146564545245,0.0167753851888719,spr,ECB_02105,b4043,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2067,YP_003045299.1,0.977219299701999,-0.673782238358704,0.844743665354947,-0.797617390922478,0.425092555764549,0.612111438679588,rtn,ECB_02106,b2176,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2068,YP_003045300.1,1.73398836642354,-1.07245304580987,0.757638385313878,-1.4155210013093,0.156915795292136,0.339580321471979,yejA,ECB_02107,b2177,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2069,YP_003045301.1,0.289025012117942,-0.612347265142393,0.745850598708119,-0.82100526057502,0.411643271771316,NA,yejB,ECB_02108,b2178,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2070,YP_003045302.1,0.230805374786104,-0.452898722332569,0.686076589811868,-0.660128517804055,0.509171359417648,NA,yejE,ECB_02109,b2179,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2071,YP_003045303.1,1.53058344305788,0.386467377856249,0.81126045634073,0.476378917320151,0.633804451734693,0.781970784981456,yejF,ECB_02110,b2180,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2072,YP_003045304.1,8.97884382256071,-1.82702697981463,0.569791277915356,-3.20648463854871,0.00134367478814055,0.022481484141874,yejG,ECB_02111,b2181,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2073,YP_003045305.1,0.0480121153302223,0.429918759342206,0.585612772245028,0.734134874985825,0.462866540207329,NA,bcr,ECB_02112,b2182,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2074,YP_003045306.1,22.563959323394,-1.10272026708606,0.411324242104502,-2.68090268991707,0.00734238636912059,0.0611026112901874,rsuA,ECB_02113,b2183,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2075,YP_003045307.1,1.65212096388308,-2.20120823677783,0.840350003114392,-2.61939457204737,0.00880859958972467,0.0687782561157912,yejH,ECB_02114,b2184,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2076,YP_003045308.1,103.20989786321,0.0215720443066254,0.311607269856842,0.0692283088149259,0.944807889981231,0.970260801949477,rplY,ECB_02115,b2185,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2077,YP_003045309.1,48.8444872791045,-0.207530763292205,0.293231358881203,-0.707737276408699,0.479108424140553,0.657783886664494,yejK,ECB_02116,b2186,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2078,YP_003045310.1,3.7522458917972,0.641909797317454,0.64928329607793,0.988643633980704,0.322837529668149,0.522223478727266,yejL,ECB_02117,b2187,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2079,YP_003045311.1,2.85028510134904,0.737290859110549,0.763815895405684,0.965272997780379,0.334408092734049,0.532109967288671,yejM,ECB_02118,b2188,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2080,YP_003045312.1,0.447609268066222,-0.935113334965192,0.812726044628899,-1.15058861610886,0.249901518512543,NA,yejO,ECB_02119,,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2081,YP_003045313.1,4.05775745530152,-2.11288183801533,0.677280859970592,-3.11965384361677,0.00181063681860917,0.0266171718850581,narP,ECB_02120,b2193,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2082,YP_003045314.1,2.02394557713866,0.0650085978894799,0.826869316165615,0.0786201599437017,0.93733475185573,0.967098257552023,ccmH,ECB_02121,b2194,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2083,YP_003045315.1,1.45002727533087,-1.95111908076162,0.847376036222683,-2.30254219774617,0.0213046145788977,0.112653174259172,ccmG,ECB_02122,b2195,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2084,YP_003045316.1,0.34700291029417,-0.137131437618061,0.724073086600847,-0.189388944508106,0.849787988678813,NA,ccmF,ECB_02123,b2196,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2085,YP_003045317.1,2.07226705088826,-0.719496846456761,0.733201067916251,-0.981309054147402,0.326440359167676,0.524662301405221,ccmE,ECB_02124,b2197,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2086,YP_003045318.1,0,NA,NA,NA,NA,NA,ccmD,ECB_02125,b2198,NA,protein,Exp,Mg_mM_Levels,baseMghighMg
2087,YP_003045319.1,0.0649526744494312,-0.180567515206096,0.586036011369569,-0.308116756825419,0.757993491004108,NA,ccmC,ECB_02126,b2199,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2088,YP_003045320.1,0.0291675403224721,-0.0929326424055598,0.585774733000253,-0.158649114019603,0.873945331400054,NA,ccmB,ECB_02127,b2200,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2089,YP_003045321.1,0.577842197899797,-0.649338528140199,0.850255964789046,-0.763697704021758,0.445047409330584,NA,ccmA,ECB_02128,b2201,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2090,YP_003045322.1,0.207458812105037,-0.513392066484184,0.712819983200886,-0.720226815441986,0.471385356122648,NA,napC,ECB_02129,b2202,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2091,YP_003045323.1,0.0669442185386185,-0.183802564541736,0.586044344340598,-0.313632519990524,0.753800157493686,NA,napB,ECB_02130,b2203,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2092,YP_003045324.1,0.144489119060099,-0.295871381667157,0.595454053147065,-0.496883647199027,0.619271103887194,NA,napH,ECB_02131,b2204,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2093,YP_003045325.1,0.287235956261618,-0.111553594451848,0.78333928075467,-0.14240776275687,0.886757931086453,NA,napG,ECB_02132,b2205,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2094,YP_003045326.1,3.87539860054741,-2.20673116427026,0.75897106499971,-2.90753003116278,0.00364295363750611,0.0376382583193027,napA,ECB_02133,b2206,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2095,YP_003045327.1,0.0271759962332849,-0.0876187469978734,0.585756554548058,-0.149582187886017,0.881094262065937,NA,napD,ECB_02134,b2207,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2096,YP_003045328.1,0.0543519924665697,-0.158676280422154,0.585977273277046,-0.270789137494644,0.786553214881582,NA,napF,ECB_02135,b2208,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2097,YP_003045329.1,1.73840995321787,0.588347039864055,0.728227307749956,0.807916750172283,0.419138508055111,0.606654961303782,eco,ECB_02136,b2209,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2098,YP_003045330.1,20.240620924862,0.921018949111109,0.39087809064621,2.35628184631289,0.0184589063066881,0.104243999847846,mqo,ECB_02137,b2210,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2099,YP_003045331.1,1.10498315433891,0.777647960070659,0.833016733978238,0.933532218922956,0.350545243311232,0.548017003678247,yojI,ECB_02138,b2211,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2100,YP_003045332.1,0.340386686036462,-0.854662296254099,0.801702861009845,-1.06605868311053,0.286397115218192,NA,alkB,ECB_02139,b2212,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2101,YP_003045333.1,0.351337186112221,-0.208123772224397,0.760959228389768,-0.273501870349609,0.784467454800458,NA,ada,ECB_02140,b2213,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2102,YP_003045334.1,0.871720186345003,-0.14551432539086,0.848670952895267,-0.17146141846193,0.863860964760576,0.934589623678978,yojL,ECB_02141,b2214,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2103,YP_003045335.1,0.302213425729171,-0.337783009013352,0.622294519114829,-0.542802481201063,0.587265804697172,NA,ompC,ECB_02142,b2215,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2104,YP_003045336.1,0,NA,NA,NA,NA,NA,insB-17,ECB_02143,,NA,protein,Exp,Mg_mM_Levels,baseMghighMg
2105,YP_003045337.1,0,NA,NA,NA,NA,NA,insA-17,ECB_02144,,NA,protein,Exp,Mg_mM_Levels,baseMghighMg
2106,YP_003045338.1,11.7915482299818,-0.676490209375552,0.452685999640199,-1.49439171945506,0.135073264607599,0.31028100333016,rcsC,ECB_02145,b2218,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2107,YP_003045339.1,0.639548193485099,-0.760852993449982,0.850320568581146,-0.894783710477037,0.370902719755978,NA,atoS,ECB_02146,b2219,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2108,YP_003045340.1,1.14070421225564,-0.136576393696378,0.85042622443411,-0.160597580098448,0.872410360960055,0.938128756524995,atoC,ECB_02147,b2220,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2109,YP_003045341.1,0.348525599299455,-0.562086478370046,0.728240091847136,-0.771842260077096,0.44020785868105,NA,atoD,ECB_02148,b2221,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2110,YP_003045342.1,0.178530603644048,0.0583023863984734,0.611296081980714,0.0953750369371952,0.924016943314564,NA,atoA,ECB_02149,b2222,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2111,YP_003045343.1,0.725352247018669,-1.59895216127476,0.850518451517068,-1.87997351312334,0.060111687832738,0.195824389709543,atoE,ECB_02150,b2223,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2112,YP_003045344.1,0.637617001432772,-1.12145896029274,0.831833516104867,-1.34817717557723,0.177601403853322,NA,atoB,ECB_02151,b2224,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2113,YP_003045345.1,0.15046375132766,-0.298302243493184,0.597121180279381,-0.499567346369483,0.617379755079859,NA,yfaP,ECB_02152,b2225,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2114,YP_003045346.1,0.580074581556098,-0.496585154611964,0.831156367488202,-0.59746297331833,0.550198320635511,NA,yfaQ,ECB_02153,b2226,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2115,YP_003045347.1,2.44077170595275,0.0368853972292946,0.830437633913788,0.0444168179800048,0.964572156068873,0.983465853291208,yfaS,ECB_02154,,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2116,YP_003045348.1,0.0981033029502779,-0.239102015890113,0.587116078921634,-0.407248284409577,0.683825641732838,NA,yfaT,ECB_02155,b2229,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2117,YP_003045349.1,1.11260463035633,-0.197662482686666,0.838542863357725,-0.235721382083175,0.813648876871608,0.897736605288457,yfaA,ECB_02156,b2230,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2118,YP_003045350.1,119.332070227253,-0.00239438113939515,0.237833690907563,-0.0100674598718891,0.99196746488987,0.997462544698919,gyrA,ECB_02157,b2231,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2119,YP_003045351.1,44.6851751947891,-0.787699584193273,0.368550538663838,-2.1372905519255,0.0325743668438683,0.140716409572911,ubiG,ECB_02158,b2232,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2120,YP_003045352.1,0.404230512892341,-1.02940968498395,0.825224766734421,-1.24742945980345,0.212240070153594,NA,yfaL,ECB_02159,b2233,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2121,YP_003045353.1,93.8324489707734,-0.400215268678082,0.312609794905641,-1.28023905584559,0.200461074059156,0.388447474538139,nrdA,ECB_02160,b2234,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2122,YP_003045354.1,38.995796203475,-0.552935976555083,0.316533206963887,-1.74684982298924,0.0806633915547155,0.236084822920615,nrdB,ECB_02161,b2235,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2123,YP_003045355.1,0,NA,NA,NA,NA,NA,yfaE,ECB_02162,b2236,NA,protein,Exp,Mg_mM_Levels,baseMghighMg
2124,YP_003045356.1,1.1538314311607,-0.014575394590072,0.803748258812814,-0.0181342782771322,0.985531732332296,0.994038454562422,inaA,ECB_02163,b2237,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2125,YP_003045357.1,0.0145837701612361,-0.0395051049933612,0.585578970835715,-0.0674633259746009,0.946212857116055,NA,yfaH,ECB_02164,,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2126,YP_003045358.1,2.35050416198763,-2.42458986129548,0.833652399489458,-2.90839426933857,0.00363289999162469,0.0376382583193027,glpQ,ECB_02165,b2239,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2127,YP_003045359.1,0.377730347273169,-0.693386636919149,0.767020906455124,-0.903999657745597,0.365995582871033,NA,glpT,ECB_02166,b2240,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2128,YP_003045360.1,1.35648565445237,-0.886988046282301,0.846643933735932,-1.04765180607666,0.294799059496183,0.492136627989905,glpA,ECB_02167,b2241,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2129,YP_003045361.1,0.301881474862694,-0.719537550147958,0.774769064702584,-0.928712287220931,0.353038211269494,NA,glpB,ECB_02168,b2242,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2130,YP_003045362.1,0.484552514827211,-0.781925950553466,0.786161848143375,-0.994611926793558,0.319925044516588,NA,glpC,ECB_02169,b2243,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2131,YP_003045363.1,0.254864022353158,-0.473185216454226,0.694668546341689,-0.681166894551576,0.495765893057858,NA,yfaD,ECB_02170,b2244,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2132,YP_003045364.1,0.451789035057434,-1.07931086345525,0.82993108572104,-1.30048251237337,0.193435646101696,NA,yfaU,ECB_02171,b2245,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2133,YP_003045365.1,0.0145837701612361,-0.0395051049933612,0.585578970835715,-0.0674633259746009,0.946212857116055,NA,yfaV,ECB_02172,b2246,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2134,YP_003045366.1,0.302956254395751,-0.52216491111912,0.714152892586989,-0.731166836316519,0.464677254117728,NA,yfaW,ECB_02173,b2247,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2135,YP_003045367.1,0.12924479180288,-0.310535845006744,0.612969774198302,-0.506608740068613,0.612429374621358,NA,yfaX,ECB_02174,b2248,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2136,YP_003045368.1,28.6101878708432,-0.596530939282564,0.38072457070451,-1.56683068334338,0.117154273337859,0.286746594785457,yfaY,ECB_02175,b2249,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2137,YP_003045369.1,0.19748480621659,-0.328653601784181,0.6178328545613,-0.531945815697266,0.594763524066554,NA,yfaZ,ECB_02176,b2250,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2138,YP_003045370.1,0.227229388294266,-0.442111383126793,0.680874279059662,-0.649328953558625,0.516125775031262,NA,yfaO,ECB_02177,b2251,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2139,YP_003045371.1,0.0795364446106673,-0.205921866292015,0.586137920140523,-0.351319816064189,0.725348430198217,NA,ais,ECB_02178,b2252,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2140,YP_003045372.1,0.535112267382815,-0.10159441104984,0.829237857038031,-0.122515403979175,0.902490847279911,NA,yfbE,ECB_02179,b2253,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2141,YP_003045373.1,0.254405384527551,-0.472169118181177,0.694218967639508,-0.680144363941326,0.496413056194111,NA,yfbF,ECB_02180,b2254,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2142,YP_003045374.1,0.657853347654804,0.106882354424446,0.846737708548871,0.126228409748775,0.89955112349777,NA,yfbG,ECB_02181,b2255,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2143,YP_003045375.1,1.16396608693661,1.06527120294621,0.760529035788758,1.40069761023838,0.161304517638207,0.344751886124748,yfbH,ECB_02182,b2256,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2144,YP_003045376.1,0.257176192171613,-0.385504566686163,0.651161174321273,-0.592026339850479,0.553832950461105,NA,arnT,ECB_02183,b2257,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2145,YP_003045377.1,0,NA,NA,NA,NA,NA,yfbW,ECB_02184,b4544,NA,protein,Exp,Mg_mM_Levels,baseMghighMg
2146,YP_003045378.1,0.0271759962332849,-0.0876187469978734,0.585756554548058,-0.149582187886017,0.881094262065937,NA,yfbJ,ECB_02185,b2258,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2147,YP_003045379.1,6.52732117768831,-3.73869057203669,0.772513333023087,-4.83964536560944,1.30071022440471e-06,0.00032402136923504,pmrD,ECB_02186,b2259,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2148,YP_003045380.1,0.698485716913525,-0.528898738705324,0.820669767265031,-0.644472063919127,0.519269367306909,NA,menE,ECB_02187,b2260,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2149,YP_003045381.1,1.32087175012977,-0.14261341175205,0.792682464858082,-0.17991240890838,0.857221333262401,0.931148366848015,menC,ECB_02188,b2261,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2150,YP_003045382.1,29.8118251119392,-0.290998977563552,0.342806855886706,-0.848871522160352,0.395952786678638,0.584939566684177,menB,ECB_02189,b2262,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2151,YP_003045383.1,0.322460147826826,0.187487935407698,0.789017736416174,0.237621952909822,0.812174322176913,NA,yfbB,ECB_02190,b2263,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2152,YP_003045384.1,0.525375904241745,-0.44342981873905,0.830117356768631,-0.534177264363167,0.593218897469125,NA,menD,ECB_02191,b2264,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2153,YP_003045385.1,0.91769209446129,-1.74867635848121,0.849928259886151,-2.05743995230309,0.0396439254076747,0.15897119208847,menF,ECB_02192,b2265,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2154,YP_003045386.1,0.589312130456034,0.719354173280206,0.850505011247106,0.845796513562464,0.397666270747123,NA,elaB,ECB_02193,b2266,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2155,YP_003045387.1,1.99156511367566,-0.887079508522935,0.741458573955118,-1.19639793736694,0.231541305877557,0.423767843083659,elaA,ECB_02194,b2267,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2156,YP_003045388.1,3.81535720435183,-2.32714198129107,0.715705712655583,-3.25153473018449,0.0011478375112691,0.0204156644199269,elaC,ECB_02195,b2268,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2157,YP_003045389.1,0.792910958408406,0.31842168579017,0.842427673017521,0.377981037410136,0.705444680777426,0.831667332712594,elaD,ECB_02196,b2269,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2158,YP_003045390.1,0.192223517722181,-0.321063820982822,0.612409643112661,-0.524263170238418,0.600095509363676,NA,yfbM,ECB_02198,b2272,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2159,YP_003045391.1,0.195390669599567,-0.406567131155512,0.663629902535929,-0.612641367729056,0.540113498910155,NA,,ECB_02199,,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2160,YP_003045392.1,0.198841111526668,-0.327597179432743,0.616687092776896,-0.531221073490605,0.595265591362801,NA,,ECB_02200,,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2161,YP_003045393.1,0.344540389056699,-0.773537893183677,0.786706978881191,-0.983260494630106,0.325479248039148,NA,nuoN,ECB_02201,b2276,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2162,YP_003045394.1,0.427678003031867,1.66611117137636,0.822245709288926,2.02629354285984,0.0427347125704783,NA,nuoM,ECB_02202,b2277,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2163,YP_003045395.1,1.48858243969725,0.796926769208576,0.829056130161104,0.961245855637924,0.336428564871763,0.534187565469187,nuoL,ECB_02203,b2278,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2164,YP_003045396.1,6.77934824842063,-0.159294766554435,0.516217452558864,-0.308580745894619,0.757640469082034,0.864003017132208,nuoK,ECB_02204,b2279,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2165,YP_003045397.1,0.0873413379199638,-0.194108312629347,0.586070309390567,-0.331203115938757,0.740491066747282,NA,nuoJ,ECB_02205,b2280,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2166,YP_003045398.1,28.8830065012706,-0.893817508546731,0.367099645997135,-2.43480896343253,0.0148996536871627,0.0897984504479,nuoI,ECB_02206,b2281,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2167,YP_003045399.1,1.56695835089227,-0.114757286738938,0.793204806648262,-0.144675480754904,0.88496709897682,0.943391401934171,nuoH,ECB_02207,b2282,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2168,YP_003045400.1,114.66900350519,-0.568219585096753,0.281272164041711,-2.02017710153675,0.0433650205826657,0.165677973050337,nuoG,ECB_02208,b2283,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2169,YP_003045401.1,117.271114299528,-0.586093317773638,0.311169482271694,-1.8835179899226,0.0596302041797385,0.194884719782761,nuoF,ECB_02209,b2284,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2170,YP_003045402.1,31.4602530856118,-0.623719843594751,0.328303240589955,-1.89982847100119,0.0574556333303872,0.19112096428298,nuoE,ECB_02210,b2285,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2171,YP_003045403.1,125.698733146561,-0.546499217388803,0.310322747744299,-1.76106721586234,0.0782270270864177,0.232111766737193,nuoC,ECB_02211,b2286,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2172,YP_003045404.1,29.9912233384347,-0.267298988247841,0.277234872076307,-0.964160771860869,0.334965328221659,0.532618628278694,nuoB,ECB_02212,b2287,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2173,YP_003045405.1,4.62103503901399,0.181228637482592,0.470923711565744,0.384836509675922,0.70035854759881,0.829041110726786,nuoA,ECB_02213,b2288,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2174,YP_003045406.1,7.87787221661129,-1.70175314581956,0.52306823412733,-3.25340564536233,0.00114030587835152,0.0204156644199269,lrhA,ECB_02214,b2289,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2175,YP_003045407.1,10.5269073383079,-0.90202647396107,0.489298656884638,-1.84350899245109,0.0652547299971458,0.206932255521359,yfbQ,ECB_02215,b2290,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2176,YP_003045408.1,14.0382931152476,-1.46537440894231,0.46413607819733,-3.15720858122841,0.00159287362832088,0.0251781966958484,yfbR,ECB_02216,b2291,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2177,YP_003045409.1,0.494838114461198,0.280205106280584,0.831224641530955,0.337099133351605,0.736042170719341,NA,yfbS,ECB_02217,b2292,1,protein,Exp,Mg_mM_Levels,baseMghighMg
2178,YP_003045410.1,29.2300849605065,-1.09339211284658,0.3461686218458,-3.15855350209538,0.00158554203074659,0.0251781966958484,yfbT,ECB_02218,b2293,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2179,YP_003045411.1,64.0099945464683,-0.200483961621691,0.317094415220846,-0.632253209133501,0.527221433287229,0.701499656545333,yfbU,ECB_02219,b2294,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2180,YP_003045412.1,0.0523604483773824,-0.154966351624444,0.585966904834156,-0.264462634913321,0.791423453143376,NA,yfbV,ECB_02220,b2295,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2181,YP_003045413.1,127.502943743811,-0.485517491695793,0.358929470654957,-1.35268216011866,0.1761571921198,0.361864304501759,ackA,ECB_02221,b2296,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2182,YP_003045414.1,135.831356707595,-0.400025415800905,0.338855890960661,-1.18051781442202,0.237794329443731,0.429611458758703,pta,ECB_02222,b2297,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2183,YP_003045415.1,0.217335033743324,-0.614087095652137,0.748387526140307,-0.820546941528003,0.411904380652932,NA,yfcC,ECB_02223,b2298,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
2184,YP_003045416.1,24.8875350597499,-0.727392746058276,0.353722255712986,-2.05639519230164,0.0397444393370867,0.15897119208847,yfcD,ECB_02224,b2299,-1,protein,Exp,Mg_mM_Levels,baseMghighMg
