id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,vs
ECB_02629,13.3827672897318,-1.94240575711758,0.581487967594118,-3.34040576136803,0.000836560667191724,0.0262713760740705,relA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02630,2.35128010469244,0.0509861243540735,0.605304902869487,0.0842321350981473,0.932871868854376,0.974871958262253,rumA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02631,1.44439663726959,0.490350873843099,0.689949871296326,0.710705073285677,0.477267015189581,NA,barA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02632,1.21380246433923,-0.7518936786583,0.752555725173576,-0.999120269113463,0.317736433370424,NA,gudD,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02633,0.861754625958575,0.808499127741493,0.805906886938744,1.00321655124774,0.315756388864838,NA,gudX,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02634,0.21543943678412,0.0876312806415384,0.88486690594337,0.0990332896992157,0.921111838657087,NA,gudP,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02635,3.54732343574636,2.7267590837235,0.549432509752792,4.96286447438349,6.94610522073387e-07,0.00015566025478296,yqcA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02636,0.156488250947652,0.114483193345223,0.841147385865908,0.136103607131074,0.891739375987495,NA,yqcB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02637,0.0475923276710747,-0.161258175943323,0.682424524499974,-0.236301847536151,0.81319845340383,NA,yqcC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02638,1.69973482177125,-0.313954255598127,0.747075988642874,-0.420244072050089,0.674307162018133,NA,syd,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02639,1.10007012795783,0.752092361064111,0.717178975718565,1.04868155164555,0.294324707815678,NA,yqcD,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02640,16.699927593691,0.493549393131788,0.434446889039103,1.13604080402879,0.255939487545956,0.576638713647986,ygdH,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02641,1.11233695561749,-0.948259361286939,0.785561506135895,-1.20711026938087,0.22738968051458,NA,sdaC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02642,1.66578594256469,-0.176678151920787,0.641515496201567,-0.275407457757301,0.783003215091618,NA,sdaB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02643,0.484029522219473,0.141195546380435,0.894250766648787,0.15789256397237,0.874541457655242,NA,xni,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02644,0.367146042873948,-0.342549258054078,0.898822873666232,-0.381108745771951,0.703122558087956,NA,fucO,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02645,0.0962865771767444,0.472360408736133,0.77219044295007,0.611714911844196,0.540726394146009,NA,fucA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02645,0.0962865771767444,0.472360408736133,0.77219044295007,0.611714911844196,0.540726394146009,NA,fucA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02646,0.404193857780439,0.33420868302551,0.872018932076609,0.38325851736915,0.701528093622641,NA,insB-21,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02647,0.131104914121159,0.821427860703528,0.841982884374522,0.975587361628777,0.329268990023105,NA,insA-21,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02648,0.99785181606731,1.89094443611667,0.774224249058884,2.44237304426363,0.0145910606076861,NA,ECB_02648,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02649,1.40694067523989,1.9912323585195,0.853276090509746,2.33363196351833,NA,NA,ECB_02649,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02650,1.6428123322853,1.14019631260195,0.897571749562624,1.27031216519187,NA,NA,ECB_02650,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02651,1.3586053692772,1.35183306712799,0.824880954230886,1.63882201449109,NA,NA,ECB_02651,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02652,12.5011225064286,2.26499892623068,0.663287010039378,3.4148097157763,NA,NA,ECB_02652,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02653,40.19449822732,1.72134118681824,0.702811696284545,2.44922103021081,NA,NA,fucI,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02654,9.82888548695381,2.41182267806199,0.709969267475415,3.39708039284321,NA,NA,fucK,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02655,1.85829087443443,1.09656038379839,0.679995582982828,1.61259927452511,NA,NA,fucU,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02656,1.36287393775969,1.08618784876396,0.746120027218062,1.455781655954,0.14545298836138,NA,fucR,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02657,7.75569614629468,-1.31482726407363,0.6187039201817,-2.12513161980207,0.0335756318170182,0.197815141248889,ygdE,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02658,0.771038510783333,-0.945018863204881,0.846743758818185,-1.11606239002442,0.264395429595114,NA,ygdD,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02659,3.49864362940316,-0.882824207607398,0.589890079939364,-1.49659103895788,0.134499703238699,0.426003981320998,gcvA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02660,1.67808166631888,0.281386179522048,0.728977547435265,0.386001160820438,0.699495809097153,NA,ygdI,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02661,3.76658201953558,-0.102020171974273,0.665488954436315,-0.153301074787464,0.878160853136349,0.954546870835578,csdA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02662,1.97272084064045,-0.387106540238668,0.769880475894087,-0.502813816377288,0.615095178795305,NA,ygdK,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02663,1.35376599285739,-0.734641561464603,0.779033456045112,-0.94301670328015,0.345672359332281,NA,ygdL,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02664,4.51065982408044,-0.980153082276772,0.55991786729617,-1.75053010365593,0.0800268843028946,0.319061127206982,mltA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02665,0.591989234340452,-0.336494916453387,0.883994415342485,-0.380652762747397,0.703460924425497,NA,amiC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02666,7.75462784901945,2.08775106688468,0.630720574005629,3.31010458977996,0.000932611160478475,0.0277883584668494,argA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02667,2.43458488707363,-0.57063592454901,0.699829316094647,-0.815392998586295,0.414847390710258,0.716190398769105,recD,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02668,4.54722876072566,-0.806788358412361,0.696339433610409,-1.15861362931766,0.246613710846106,0.564403984013555,recB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02669,1.54275930317681,0.46942691718378,0.709828517607882,0.661324398131744,0.50840429808946,NA,ptr,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02670,2.93790340434203,-0.595175792759713,0.676389470234467,-0.879930600565674,0.378896906314272,0.693566691990516,recC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02671,0,NA,NA,NA,NA,NA,ppdC,NA,mrna,Sta,carbonSource,glucoseglycerol
ECB_02672,0.0722710074832277,-0.330590189557713,0.732598620934649,-0.451256909460117,0.651804397572257,NA,ygdB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02673,0.338935262092497,-0.643639492281952,0.897334315199028,-0.71727948143741,0.473201665200364,NA,ppdB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02674,0.117465905456713,-0.461952030625636,0.743077438582956,-0.621674144092675,0.534156156514252,NA,ppdA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02675,0.886028994165191,0.094389324175673,0.788284506633611,0.119740174240853,0.904688974848673,NA,thyA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02676,1.27275687403958,1.10018992197214,0.711934925112503,1.54535180557167,0.122261190934708,NA,lgt,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02677,6.12689393958583,-0.213421598689341,0.575410726565684,-0.370903059042953,0.710709736633394,0.887835377517959,ptsP,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02678,18.8269430540339,0.597296842663918,0.574170850788624,1.0402771959662,0.298211135639588,0.623145087329996,ygdP,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02679,3.14435349892365,0.436602888349351,0.690630895463863,0.632179781149388,0.527269407561606,0.792702689608364,mutH,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02680,0.381873369857506,-1.0284772464712,0.897066117748977,-1.14648990316564,0.251592502606238,NA,ygdQ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02681,5.76882064664542,0.222512640200908,0.58043517586962,0.383354850724778,0.701456674813294,0.882442368862072,ygdR,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02682,14.7601129734354,-0.160834931898628,0.579711673796525,-0.277439525834148,0.781442635092328,0.917451771379472,tas,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02683,1.03938551928999,-0.912833500448856,0.830656973592497,-1.09892955752957,0.271798792944374,NA,ygeD,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02684,0.992445202914206,0.297860645078917,0.73862526860041,0.403263546132562,0.686754356114183,NA,aas,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02685,22.1775805754854,1.09161740058275,0.60929160086065,1.7916173455219,0.0731942826920409,0.307296304024622,galR,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02686,0.225323076005187,0.773586292768304,0.899428852148252,0.860086143468294,0.389741558839102,NA,lysA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02687,2.19356078076231,0.276159290061765,0.736842386212938,0.374787465038634,0.707818537368464,NA,lysR,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02688,0.412550321375952,-1.54989998131598,0.897985512537098,-1.72597437227802,0.0843520233834985,NA,ygeA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02689,4.2973115984679,-0.696628264459713,0.576224898074235,-1.20895203728244,0.226681272454326,0.548870963356595,araE,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02690,1.47987063010307,-0.0268814451512461,0.735202629125238,-0.03656331477382,0.970833194528586,NA,kduD,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02691,0.441405567474995,-0.0736500905808733,0.878007313060105,-0.0838832313641919,0.933149271999444,NA,kduI,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02692,13.5758244377103,0.555905053979563,0.52107568149407,1.0668412933523,0.286043508383768,0.606382088260188,yqeF,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02693,0.553320802622116,0.0995860833292359,0.871033998360462,0.114330879755194,0.908975504483458,NA,yqeG,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02694,0.247179159736273,0.52984133589654,0.891630007039576,0.594239013619269,0.552352262285232,NA,yqeH,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02695,0.559551666964652,0.0855551441668832,0.88470851701927,0.096704329754994,0.922961201302265,NA,insE-5,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02696,0.201397207354799,-0.0406664821608406,0.878019013226001,-0.0463161748757861,0.963058247457502,NA,insF-5,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02697,0.986493905391249,0.25895749854742,0.819334834069967,0.3160582069495,0.751958327956386,NA,ygeQ,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02698,2.5744838229345,-0.256031115555084,0.723547271049166,-0.353855409037519,0.723447246056114,0.89294720640396,ygeR,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02699,1.51366090135447,-0.265917358612566,0.720049599983551,-0.369304223790474,0.711900977608162,NA,xdhA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02700,0.474907106133855,0.411693268365991,0.865836966150098,0.475485899148618,0.634440681473453,NA,xdhB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02701,0.353508398145336,-0.320754357823689,0.898410384725988,-0.357024321264405,0.721073598284928,NA,xdhC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02702,15.8042840299742,0.973146654052607,0.555538283565803,1.75171843748792,0.0798222349323328,0.319061127206982,ygeV,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02703,1.834927369074,-1.85181102139968,0.742323242425703,-2.49461543915624,0.0126093703681006,NA,ygeW,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02704,0.21850906591399,-1.11028313838401,0.875973151670355,-1.26748535188192,0.204981798008862,NA,ygeX,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02705,0.425008448564958,-0.366171075851653,0.896791951284209,-0.408312179126156,0.683044498942124,NA,ygeY,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02706,0.0827806396942112,-0.358803240816106,0.747076885671214,-0.480276190707919,0.631031016490727,NA,ygeZ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02707,3.08107538366495,0.180200526625428,0.608176917190325,0.296296228173086,0.767003866186001,0.910110044759053,yqeA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02708,3.31170953206968,-0.604197469184002,0.626336821927488,-0.964652640610599,0.334718823681651,0.659195333297155,yqeB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02709,1.1007815768403,-0.928248002873448,0.798338541924177,-1.16272477667953,0.244941185704168,NA,yqeC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02710,4.33261184606709,-0.100368591527528,0.659935947060958,-0.152088383690148,0.879117226097565,0.954546870835578,ygfJ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02711,2.39081413731516,-0.0303429866532363,0.694837675715969,-0.0436691729790997,0.965168112164312,0.988548564638656,ygfK,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02712,0.209543390015265,-0.500057743269719,0.875526600014006,-0.571150828840289,0.567897406137745,NA,ssnA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02713,0.0990945838025515,1.12925335111178,0.790918809698197,1.42777404869494,0.15335690470159,NA,ygfM,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02714,3.09587819892439,-0.753548276826607,0.561715741973831,-1.34151176568185,0.179754352294222,0.490482034231328,xdhD,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02715,0.570034705106628,0.760113255279851,0.842112508628924,0.902626724447332,0.366724038047978,NA,ygfO,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02716,0.677924705658499,1.36768419680842,0.841050327435907,1.62616213583562,0.103915168675689,NA,guaD,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02717,1.3084364840036,-0.424141181700111,0.805047495127672,-0.526852371154632,0.598296111189065,NA,ygfQ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02718,0.320329589757314,-0.45463318759707,0.899533788245209,-0.505409795093922,0.613271040548724,NA,ygfS,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02719,0.919833270881676,1.10417756624962,0.720364261232313,1.53280447916825,0.125324036690025,NA,ygfT,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02720,0.231723852814335,-0.297181101785716,0.89487597364217,-0.332091944067043,0.739819832980953,NA,ygfU,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02721,9.04502633375349,1.22521808513096,0.514047560748834,2.3834722284182,0.0171501784441141,0.146003370987193,idi,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02722,4.06538352518615,0.296553858744949,0.601442366552448,0.493071115765982,0.621962339093283,0.847322062406082,lysS,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02723,1.41568124113778,0.0354828202631873,0.702067911689104,0.0505404387131429,0.959691725130536,NA,prfB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02724,1.27788451801242,-0.724168731230764,0.738273042113639,-0.980895535827105,0.326644259153772,NA,recJ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02725,0.747950201279628,0.211829139240195,0.837589045947992,0.252903425928219,0.800342842009719,NA,dsbC,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02726,8.38450983137155,0.20407310106113,0.632660119253948,0.322563561145247,0.747025793700913,0.906458900501334,xerD,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02727,11.9182546017653,0.29195635616608,0.467311874819175,0.624756981146803,0.532130568813792,0.795268546657762,fldB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02728,0.447124532964848,1.00916123562211,0.880210359690219,1.1465000661629,0.251588299866306,NA,ygfX,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02729,3.77633968464905,0.57325217397803,0.612477655122491,0.935956061716871,0.349295810715773,0.669067808859142,ygfY,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02730,8.12390721117592,-0.100919003518363,0.494899721701468,-0.203918085003974,0.838417512223207,0.940144830764758,ygfZ,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02731,14.948730535273,0.374617592529103,0.58090249185879,0.644888940535252,0.518999159191048,0.789282496740965,yqfA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02732,1.58300595090052,0.7453733621053,0.711805876795829,1.04715820198138,0.295026619463539,NA,yqfB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02733,4.98284748654147,0.596313234422848,0.514311949227697,1.1594388100807,0.24627736489819,0.564403984013555,bglA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02734,0.392197232391895,-1.34368083535417,0.890281061471453,-1.50927711877117,0.131227979509361,NA,ygfF,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02735,2.34688664946126,0.454590329562732,0.637489260430202,0.71309488297255,0.475787045697049,0.766397045262074,gcvP,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02736,1.19423152726155,-0.0723474374968114,0.744283081373476,-0.0972041946235078,0.922564236994613,NA,gcvH,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02737,1.0827972321577,0.876581352451944,0.739497564945937,1.18537422434383,0.235869518285816,NA,gcvT,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02738,0.833835405174788,-0.0263697845125726,0.793042965426572,-0.0332513945173052,0.973474113860349,NA,visC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02739,1.96272657994808,0.18960482060526,0.68223647792337,0.277916568141284,0.78107640519504,NA,ubiH,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02740,5.94150102085513,0.229994203680405,0.528564847726194,0.435129586596243,0.663468368901825,0.862989108438072,pepP,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02741,28.6788243744653,-0.216981670881022,0.534024154975993,-0.406314337767693,0.684511651871833,0.873857653486605,ygfB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02742,35.7846477097911,-0.625956202453045,0.430784889232995,-1.4530597941064,0.146207152923896,0.445544145936647,ygfE,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02743,12.0920446710168,-0.213581901282042,0.639236151713972,-0.334120497893257,0.738288632959099,0.900611380160114,ygfA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02744,10.9838565507048,0.59177831350773,0.458094474921406,1.29182591344124,0.196417439142747,0.512955514959967,serA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02745,5.28389483503436,0.111858738703489,0.532068906678912,0.210233556780631,0.833485390233829,0.937161420605333,rpiA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02746,0.147470637225776,0.851492871297741,0.848163430832704,1.00392547042705,0.315414538610582,NA,yqfE,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02747,16.1842869107049,0.178885878620319,0.507658463909365,0.352374463025317,0.724557450929991,0.89294720640396,iciA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02748,1.05870962387564,-0.272796795416306,0.778781592689519,-0.350286650297169,0.726123582928954,NA,sbm,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02749,0.295805419910195,0.134197703085768,0.89948395011721,0.14919410520697,0.881400471299868,NA,argK,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02750,0,NA,NA,NA,NA,NA,ygfG,NA,mrna,Sta,carbonSource,glucoseglycerol
ECB_02751,0.392324111363877,-0.126774768975726,0.890486323571198,-0.142365767581146,0.886791100441198,NA,ygfH,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02752,0.686140250778508,1.37634571905228,0.838025877758217,1.64236660893349,0.100514050579645,NA,ygfI,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02753,7.15452449917414,-0.540107441265236,0.537275144513139,-1.00527159460292,0.314766088997105,0.646659406782841,yggE,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02754,0.323708017198112,-0.78487050830975,0.898390934718252,-0.873640280615584,0.382314182673416,NA,yggA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02755,13.9380014749227,-0.579674917199028,0.5541975377802,-1.04597165754448,0.295574118172758,0.619902565275637,yggB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02756,38.5077512543297,0.374506993389329,0.583643745280137,0.641670533468277,0.521087125473831,0.789481341701878,fbaA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02757,51.1809963467729,0.00911957794230221,0.483198789196063,0.0188733460145362,0.984942142552427,0.994270285215279,pgk,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02758,27.0608112820178,0.950668395836498,0.527584952309276,1.80192477377408,0.0715572419008781,0.30378786865043,epd,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02759,5.17017474247899,-0.983259182076296,0.532274946195953,-1.84727684273593,0.0647070273846634,0.289736367423063,yggC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02760,1.91083051824515,0.00396525927425737,0.635541216189852,0.00623918508075619,0.995021882849646,NA,yggD,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02761,0.187954897092865,-0.0672455894835722,0.887435348001384,-0.0757751983116491,0.939597948261038,NA,yggF,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02762,0.266717197749422,0.196096099720261,0.899405609293587,0.21802854873707,0.827406867783285,NA,yggP,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02763,0.661309335125188,-0.896559330667811,0.853890635216831,-1.04996974283498,0.293732024136504,NA,cmtA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02764,0.0520956820224717,-0.161258171427227,0.682424524612806,-0.236301840879358,0.813198458568944,NA,cmtB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02765,10.0640909651811,0.198909693773668,0.631736963335902,0.314861572644602,0.752866759261798,0.909651834860367,tktA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02766,13.2165558537718,0.0710471011450875,0.533949926808765,0.133059482880186,0.894146338127532,0.961043058147761,yggG,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02767,5.38190497144512,-0.364598478056179,0.616025846436424,-0.591855812812566,0.553947145218841,0.810273596961014,speB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02768,91.8192678305033,-1.95584730109892,0.542244589631527,-3.60694664086548,0.000309821341092853,0.01246256344546,speA,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02769,0.094618863322549,-0.434149028189608,0.759926726066404,-0.571303802455911,0.567793724629125,NA,yqgB,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02770,0,NA,NA,NA,NA,NA,yqgC,NA,mrna,Sta,carbonSource,glucoseglycerol
ECB_02771,0.0556163229329863,0.629576669420412,0.686821064414333,0.91665311685987,0.359324440839675,NA,yqgD,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02772,50.6547840944139,-1.59897787085104,0.672408577255922,-2.37798553578304,0.0174075087292344,0.146093872574285,metK,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02773,1.40935517595595,-1.40947658831598,0.784326671654243,-1.79705298730084,0.0723272081843892,NA,galP,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02774,0.0876710084570019,0.274762609037047,0.755538203510122,0.363664746217385,0.7161083717764,NA,sprT,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02775,1.27229186965426,0.0410200347778311,0.745939374880471,0.0549911107513316,0.956145545670914,NA,endA,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02776,6.29163259156551,1.538088947569,0.634323038516649,2.42477232289369,0.0153179899956412,0.136470403842568,yggJ,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02777,3.98481722692273,0.436782271534455,0.591886853889956,0.73794893173225,0.46054548267812,0.75614049145826,gshB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02778,1.74239846365851,0.534321960703504,0.727468403961074,0.734495076066693,0.462647060048313,NA,yqgE,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02779,0.699012156529214,0.885917003255991,0.825525465581306,1.07315526921045,0.283201456477066,NA,yqgF,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02780,0.183895494652981,0.770175742636024,0.883968469225666,0.871270604607287,0.383606416775161,NA,yggR,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02781,1.20272947174984,-0.331346545830236,0.743553467514445,-0.44562571530715,0.655867631991563,NA,yggS,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02782,0.666781136847324,-0.196780231579164,0.837800864745064,-0.234877092946237,0.814304129444614,NA,yggT,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02783,0.452210279605377,-1.60046562138485,0.898776648311114,-1.78071562539178,0.0749589191988495,NA,yggU,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02784,0.348681034344794,0.560739896957122,0.895855996542142,0.625926375579877,0.531363233546831,NA,yggV,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02785,0.59407624233272,-0.0610876726423199,0.804923706871827,-0.0758925002715162,0.939504623569074,NA,yggW,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02786,0.256398742875394,1.50507693852035,0.897562671448922,1.67684885568016,0.0935720413715707,NA,yggM,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02787,1.33376986312495,0.990057843443709,0.677378570087451,1.4616019566664,0.143850317901272,NA,ansB,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02788,2.0355499342611,-0.697371369560665,0.715267701382195,-0.97497953313571,0.329570412393072,NA,yggN,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02789,2.28708320292031,-0.554421858552793,0.70599883395543,-0.785301379956378,0.43227688692756,0.736793973587334,yggL,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02790,1.12745387666542,-0.627051005647968,0.756701507574182,-0.828663613553718,0.407294780778463,NA,yggH,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02791,0.863880329775958,-1.11095578574493,0.881267522916387,-1.26063398100549,0.207440749796876,NA,mutY,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02792,0.358716933341347,-0.111622696555722,0.893707424820758,-0.124898477349127,0.900603923832206,NA,yggX,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02793,0.249064027826144,1.51028364470418,0.899563387696169,1.67890741815549,0.0931700885841958,NA,mltC,1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02794,5.31121521611284,-0.146255799898033,0.537649638774421,-0.272028081766082,0.785600427119902,0.919964401190627,nupG,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02795,1.43637359558139,-1.16806725861544,0.833136409682656,-1.40201201752827,0.16091165808681,NA,speC,-1,mrna,Sta,carbonSource,glucoseglycerol
ECB_02796,2.35723505607003,0.0686704461521926,0.782856901304395,0.0877177502526631,0.930101011343392,0.974871958262253,yqgA,1,mrna,Sta,carbonSource,glucoseglycerol
